[63915.893371] [i] Total hammer attempts per row: 506392
[63915.893371] EMIF 2 REG Write 0x00000618 at 0x4d000010
[63915.893402] EMIF 2 REG Read 0x00000618 at 0x4d000010
[63915.893402] EMIF 2 REG Write 0x00000618 at 0x4d000014
[63915.893432] EMIF 2 REG Read 0x00000618 at 0x4d000014
[63915.893432] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[63915.893463] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[63915.893463] Temp polling alert enabled
[63915.893463] Refresh enabled at EMIF2
[63915.893493] [i] Starting PUF read-out
[63915.893493] [i] Single-Sided Rowhammer (SSRH)
[63915.893524] PUF Read:0xaaaa2aaa at 0xa0008000
[63915.893524] PUF Read:0xaaaaaaaa at 0xa0008004
[63915.893554] PUF Read:0xaaaaaaaa at 0xa0008008
[63915.893554] PUF Read:0xa2aaaa2a at 0xa000800c
[63915.893554] PUF Read:0xaaaaaaaa at 0xa0008010
[63915.893646] PUF Read:0x8aaaabaa at 0xa0008014
[63915.893676] PUF Read:0xaaaa2aaa at 0xa0008018
[63915.893676] PUF Read:0xaaa2aaaa at 0xa000801c
[63915.893676] PUF Read:0xaaaaaaaa at 0xa0008020
[63915.893676] PUF Read:0xeaaaeaaa at 0xa0008024
[63915.893768] PUF Read:0xaaaaaaaa at 0xa0008028
[63915.893768] PUF Read:0xaaaaaaba at 0xa000802c
[63915.893768] PUF Read:0xaaaaaaa8 at 0xa0008030
[63915.893859] PUF Read:0xaeaaaaaa at 0xa0008034
[63915.893859] PUF Read:0xaaaaeaaa at 0xa0008038
[63915.893859] PUF Read:0xaaaaaaaa at 0xa000803c
[63915.893859] PUF Read:0xaaaaaaab at 0xa0008040
[63915.893951] PUF Read:0xaaaaeaaa at 0xa0008044
[63915.893951] PUF Read:0xaaaaaaaa at 0xa0008048
[63915.894012] PUF Read:0xaaaaaaa8 at 0xa000804c
[63915.894042] PUF Read:0xa2aaaaaa at 0xa0008050
[63915.894042] PUF Read:0xaaaaa8aa at 0xa0008054
[63915.894042] PUF Read:0xaaaaaa8a at 0xa0008058
[63915.894104] PUF Read:0xaaaaaaaa at 0xa000805c
[63915.894104] PUF Read:0xaaaaaaaa at 0xa0008060
[63915.894165] PUF Read:0xaaaa2aaa at 0xa0008064
[63915.894195] PUF Read:0xaaaaaaaa at 0xa0008068
[63915.894195] PUF Read:0xaaaaaaaa at 0xa000806c
[63915.894195] PUF Read:0xaaaaaaaa at 0xa0008070
[63915.894256] PUF Read:0xaaaaaaaa at 0xa0008074
[63915.894256] PUF Read:0xaaaaaaaa at 0xa0008078
[63915.894317] PUF Read:0xaaabaaaa at 0xa000807c
[63915.894348] PUF Read:0xaaabaaaa at 0xa0008080
[63915.894348] PUF Read:0xaaaaaaaa at 0xa0008084
[63915.894348] PUF Read:0xaaaaaaaa at 0xa0008088
[63915.894409] PUF Read:0xaaaaaaaa at 0xa000808c
[63915.894409] PUF Read:0xaaaa8aaa at 0xa0008090
[63915.894409] PUF Read:0xaaaaaaaa at 0xa0008094
[63915.894500] PUF Read:0x2aabaaab at 0xa0008098
[63915.894500] PUF Read:0xaaaaaaaa at 0xa000809c
[63915.894500] PUF Read:0x8aaaaa2a at 0xa00080a0
[63915.894500] PUF Read:0xaaabaaaa at 0xa00080a4
[63915.894500] PUF Read:0xaa8aaaaa at 0xa00080a8
[63915.894500] PUF Read:0x8aaa8aea at 0xa00080ac
[63915.894653] PUF Read:0xaaaaaaaa at 0xa00080b0
[63915.894653] PUF Read:0x2a2aaaaa at 0xa00080b4
[63915.894653] PUF Read:0xaaaaeaaa at 0xa00080b8
[63915.894653] PUF Read:0x8aaaaaaa at 0xa00080bc
[63915.894653] PUF Read:0xaaaaaaaa at 0xa00080c0
[63915.894653] PUF Read:0xaaaaaaaa at 0xa00080c4
[63915.894805] PUF Read:0xaaa2aaaa at 0xa00080c8
[63915.894805] PUF Read:0xaaaaaaaa at 0xa00080cc
[63915.894805] PUF Read:0xeaaeeaaa at 0xa00080d0
[63915.894805] PUF Read:0xaaaa2aa8 at 0xa00080d4
[63915.894805] PUF Read:0xaaaa3aaa at 0xa00080d8
[63915.894805] PUF Read:0xaaaaaaaa at 0xa00080dc
[63915.894958] PUF Read:0xabaaaaaa at 0xa00080e0
[63915.894989] PUF Read:0xaaaaaaaa at 0xa00080e4
[63915.894989] PUF Read:0xaaaaaaaa at 0xa00080e8
[63915.894989] PUF Read:0xaaaaaaab at 0xa00080ec
[63915.895050] PUF Read:0x8aaaaaaa at 0xa00080f0
[63915.895050] PUF Read:0xaaaaaaaa at 0xa00080f4
[63915.895111] PUF Read:0xaaaaabaa at 0xa00080f8
[63915.895141] PUF Read:0xaa8aaaaa at 0xa00080fc
[63915.895141] PUF Read:0xaaaaa8aa at 0xa0008100
[63915.895141] PUF Read:0xaaaaaaaa at 0xa0008104
[63915.895202] PUF Read:0xaaa2aaaa at 0xa0008108
[63915.895233] PUF Read:0xaabaaaaa at 0xa000810c
[63915.895233] PUF Read:0xaaaaaaaa at 0xa0008110
[63915.895294] PUF Read:0xa8ea2aaa at 0xa0008114
[63915.895324] PUF Read:0xaaaaaaaa at 0xa0008118
[63915.895324] PUF Read:0xaaaaaaaa at 0xa000811c
[63915.895385] PUF Read:0xaaa2aaaa at 0xa0008120
[63915.895385] PUF Read:0xaaaaaeaa at 0xa0008124
[63915.895385] PUF Read:0xaaaaaaea at 0xa0008128
[63915.895446] PUF Read:0xaaaaaaaa at 0xa000812c
[63915.895477] PUF Read:0xaaaaaaaa at 0xa0008130
[63915.895477] PUF Read:0xaaaaaa2a at 0xa0008134
[63915.895477] PUF Read:0xaa8baaaa at 0xa0008138
[63915.895477] PUF Read:0xaaaaaaaa at 0xa000813c
[63915.895477] PUF Read:0xaaaaaeaa at 0xa0008140
[63915.895599] PUF Read:0xaaaaaaaa at 0xa0008144
[63915.895629] PUF Read:0xaabaaeaa at 0xa0008148
[63915.895629] PUF Read:0xaaaaaaaa at 0xa000814c
[63915.895629] PUF Read:0xaaaaaaaa at 0xa0008150
[63915.895629] PUF Read:0xaaaaaaaa at 0xa0008154
[63915.895629] PUF Read:0xaaaaaaaa at 0xa0008158
[63915.895629] PUF Read:0xaaaaaaea at 0xa000815c
[63915.895782] PUF Read:0xaaaaaaaa at 0xa0008160
[63915.895782] PUF Read:0xaaaaaaaa at 0xa0008164
