[60124.597412] [i] Total hammer attempts per row: 1636826
[60124.597412] EMIF 2 REG Write 0x00000618 at 0x4d000010
[60124.597442] EMIF 2 REG Read 0x00000618 at 0x4d000010
[60124.597442] EMIF 2 REG Write 0x00000618 at 0x4d000014
[60124.597473] EMIF 2 REG Read 0x00000618 at 0x4d000014
[60124.597473] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[60124.597503] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[60124.597503] Temp polling alert enabled
[60124.597503] Refresh enabled at EMIF2
[60124.597534] [i] Starting PUF read-out
[60124.597534] [i] Single-Sided Rowhammer (SSRH)
[60124.597564] PUF Read:0xaaaa2aaa at 0xa0008000
[60124.597564] PUF Read:0xaaaaaaaa at 0xa0008004
[60124.597564] PUF Read:0xaaaaaaaa at 0xa0008008
[60124.597625] PUF Read:0xa2aaaa2a at 0xa000800c
[60124.597625] PUF Read:0xaaaaaaaa at 0xa0008010
[60124.597625] PUF Read:0x8aaaabaa at 0xa0008014
[60124.597717] PUF Read:0xaaaa2aaa at 0xa0008018
[60124.597717] PUF Read:0xaaa2aaaa at 0xa000801c
[60124.597717] PUF Read:0xaaaaaaaa at 0xa0008020
[60124.597717] PUF Read:0xeaaaeaaa at 0xa0008024
[60124.597808] PUF Read:0xaaaaaaaa at 0xa0008028
[60124.597808] PUF Read:0xaaaaaaba at 0xa000802c
[60124.597869] PUF Read:0xaaaaaaaa at 0xa0008030
[60124.597900] PUF Read:0xaeaaaaaa at 0xa0008034
[60124.597900] PUF Read:0xaaaaeaaa at 0xa0008038
[60124.597900] PUF Read:0xaaaaaaaa at 0xa000803c
[60124.597900] PUF Read:0xaaaaaaab at 0xa0008040
[60124.597900] PUF Read:0xaaaaeaaa at 0xa0008044
[60124.597900] PUF Read:0xaaaaaaaa at 0xa0008048
[60124.598052] PUF Read:0xaaaaaaa8 at 0xa000804c
[60124.598052] PUF Read:0xa2aaaaaa at 0xa0008050
[60124.598052] PUF Read:0xaaaaa8aa at 0xa0008054
[60124.598052] PUF Read:0xaaaaaa8a at 0xa0008058
[60124.598144] PUF Read:0xaaaaaaaa at 0xa000805c
[60124.598144] PUF Read:0xaaaaaaaa at 0xa0008060
[60124.598205] PUF Read:0xaaaa2aaa at 0xa0008064
[60124.598236] PUF Read:0xaaaaaaaa at 0xa0008068
[60124.598236] PUF Read:0xaaaaaaaa at 0xa000806c
[60124.598236] PUF Read:0xaaaaaaaa at 0xa0008070
[60124.598297] PUF Read:0xaaaaaaaa at 0xa0008074
[60124.598297] PUF Read:0xaaaaaaaa at 0xa0008078
[60124.598358] PUF Read:0xaaabaaaa at 0xa000807c
[60124.598388] PUF Read:0xaaabaaaa at 0xa0008080
[60124.598388] PUF Read:0xaaaaaaaa at 0xa0008084
[60124.598388] PUF Read:0xaaaaaaaa at 0xa0008088
[60124.598388] PUF Read:0xaaaaaaaa at 0xa000808c
[60124.598388] PUF Read:0xaaaa8aaa at 0xa0008090
[60124.598388] PUF Read:0xaaaaaaaa at 0xa0008094
[60124.598541] PUF Read:0x2aabaaab at 0xa0008098
[60124.598541] PUF Read:0xaaaaaaaa at 0xa000809c
[60124.598541] PUF Read:0x8aaaaa2a at 0xa00080a0
[60124.598541] PUF Read:0xaaabaaaa at 0xa00080a4
[60124.598632] PUF Read:0xaa8aaaaa at 0xa00080a8
[60124.598632] PUF Read:0x8aaa8aea at 0xa00080ac
[60124.598693] PUF Read:0xaaaaaaaa at 0xa00080b0
[60124.598724] PUF Read:0x2a2aaaaa at 0xa00080b4
[60124.598724] PUF Read:0xaaaaeaaa at 0xa00080b8
[60124.598724] PUF Read:0x8aaaaaaa at 0xa00080bc
[60124.598785] PUF Read:0xaaaaaaaa at 0xa00080c0
[60124.598785] PUF Read:0xaaaaaaaa at 0xa00080c4
[60124.598846] PUF Read:0xaaa2aaaa at 0xa00080c8
[60124.598876] PUF Read:0xaaaaaaaa at 0xa00080cc
[60124.598876] PUF Read:0xeaaeeaaa at 0xa00080d0
[60124.598876] PUF Read:0xaaaa2aa8 at 0xa00080d4
[60124.598937] PUF Read:0xaaaa3aaa at 0xa00080d8
[60124.598937] PUF Read:0xaaaaaaaa at 0xa00080dc
[60124.598999] PUF Read:0xabaaaaaa at 0xa00080e0
[60124.599029] PUF Read:0xaaaaaaaa at 0xa00080e4
[60124.599029] PUF Read:0xaaaaaaaa at 0xa00080e8
[60124.599090] PUF Read:0xaaaaaaab at 0xa00080ec
[60124.599090] PUF Read:0x8aaaaaaa at 0xa00080f0
[60124.599090] PUF Read:0xaaaaaaaa at 0xa00080f4
[60124.599151] PUF Read:0xaaaaabaa at 0xa00080f8
[60124.599182] PUF Read:0xaa8aaaaa at 0xa00080fc
[60124.599182] PUF Read:0xaaaaa8aa at 0xa0008100
[60124.599243] PUF Read:0xaaaaaaaa at 0xa0008104
[60124.599243] PUF Read:0xaaa2aaaa at 0xa0008108
[60124.599243] PUF Read:0xaabaaaaa at 0xa000810c
[60124.599243] PUF Read:0xaaaaaaaa at 0xa0008110
[60124.599334] PUF Read:0xa8ea2aaa at 0xa0008114
[60124.599334] PUF Read:0xaaaaaaaa at 0xa0008118
[60124.599334] PUF Read:0xaaaaaaaa at 0xa000811c
[60124.599334] PUF Read:0xaaa2aaaa at 0xa0008120
[60124.599334] PUF Read:0xaaaaaeaa at 0xa0008124
[60124.599334] PUF Read:0xaaaaaaea at 0xa0008128
[60124.599487] PUF Read:0xaaaaaaaa at 0xa000812c
[60124.599487] PUF Read:0xaaaaaaaa at 0xa0008130
[60124.599487] PUF Read:0xaaaaaa2a at 0xa0008134
[60124.599487] PUF Read:0xaa8baaaa at 0xa0008138
[60124.599487] PUF Read:0xaaaaaaaa at 0xa000813c
[60124.599487] PUF Read:0xaaaaaeaa at 0xa0008140
[60124.599639] PUF Read:0xaaaaaaaa at 0xa0008144
[60124.599639] PUF Read:0xaabaaeaa at 0xa0008148
[60124.599639] PUF Read:0xaaaaaaaa at 0xa000814c
[60124.599639] PUF Read:0xaaaaaaaa at 0xa0008150
[60124.599639] PUF Read:0xaaaaaaaa at 0xa0008154
[60124.599639] PUF Read:0xaaaaaaaa at 0xa0008158
[60124.599792] PUF Read:0xaaaaaaea at 0xa000815c
[60124.599822] PUF Read:0xaaaaaaaa at 0xa0008160
[60124.599822] PUF Read:0xaaaaaaaa at 0xa0008164
[60124.599822] PUF Read:0xaeaaaaaa at 0xa0008168
[60124.599822] PUF Read:0xaaeaaaaa at 0xa000816c
[60124.599914] PUF Read:0x2aaaaaaa at 0xa0008170
[60124.599914] PUF Read:0xaabaaaaa at 0xa0008174
[60124.599975] PUF Read:0xaaaaaaaa at 0xa0008178
[60124.600006] PUF Read:0xaaaaaaaa at 0xa000817c
[60124.600006] PUF Read:0xaaaa2a2a at 0xa0008180
[60124.600006] PUF Read:0xaaaaaaaa at 0xa0008184
[60124.600006] PUF Read:0xaa2aaaaa at 0xa0008188
[60124.600006] PUF Read:0xaaaaaaea at 0xa000818c
[60124.600006] PUF Read:0x2aaaaaaa at 0xa0008190
[60124.600158] PUF Read:0xeaaaaaaa at 0xa0008194
[60124.600158] PUF Read:0xaaaaaaaa at 0xa0008198
[60124.600158] PUF Read:0xaaaaaaaa at 0xa000819c
[60124.600158] PUF Read:0xaaaaaaaa at 0xa00081a0
[60124.600250] PUF Read:0xaaaaaaaa at 0xa00081a4
[60124.600250] PUF Read:0xaaa2aaaa at 0xa00081a8
[60124.600311] PUF Read:0xaaaaaaaa at 0xa00081ac
[60124.600341] PUF Read:0xaaebaaaa at 0xa00081b0
[60124.600341] PUF Read:0xaaaaaaaa at 0xa00081b4
[60124.600402] PUF Read:0xaaaaaaaa at 0xa00081b8
[60124.600402] PUF Read:0xa2baaaaa at 0xa00081bc
[60124.600402] PUF Read:0xaaa8aaaa at 0xa00081c0
[60124.600402] PUF Read:0xaaaaaaae at 0xa00081c4
[60124.600494] PUF Read:0xaaaaaaaa at 0xa00081c8
[60124.600494] PUF Read:0xaa2baaaa at 0xa00081cc
[60124.600494] PUF Read:0xbaaaaaaa at 0xa00081d0
[60124.600494] PUF Read:0xaaaaaa2a at 0xa00081d4
[60124.600494] PUF Read:0xaaaaaaaa at 0xa00081d8
[60124.600494] PUF Read:0xaaaaaaaa at 0xa00081dc
[60124.600646] PUF Read:0xaaaaaaaa at 0xa00081e0
[60124.600677] PUF Read:0xaaaaaaea at 0xa00081e4
[60124.600677] PUF Read:0xaaaaaaaa at 0xa00081e8
[60124.600677] PUF Read:0xaa2aaaaa at 0xa00081ec
[60124.600738] PUF Read:0xaaaaaaab at 0xa00081f0
[60124.600738] PUF Read:0xaaaaaeaa at 0xa00081f4
[60124.600799] PUF Read:0xaaaaaaa2 at 0xa00081f8
[60124.600830] PUF Read:0xaaaaaaaa at 0xa00081fc
[60124.600830] PUF Read:0xaaaaaaaa at 0xa0008200
[60124.600830] PUF Read:0xaaaaaaaa at 0xa0008204
[60124.600891] PUF Read:0xaaaaaaba at 0xa0008208
[60124.600891] PUF Read:0xa8aaaaaa at 0xa000820c
[60124.600952] PUF Read:0xaaaaa2a8 at 0xa0008210
[60124.600982] PUF Read:0xaaaaaaaa at 0xa0008214
[60124.600982] PUF Read:0xaaaaaeaa at 0xa0008218
[60124.601043] PUF Read:0xaaaaaaaa at 0xa000821c
[60124.601043] PUF Read:0xaaaaaaaa at 0xa0008220
[60124.601043] PUF Read:0xaabaaaaa at 0xa0008224
[60124.601104] PUF Read:0xaaaaaaaa at 0xa0008228
[60124.601135] PUF Read:0xaaaaaaaa at 0xa000822c
[60124.601135] PUF Read:0xaaaaaeaa at 0xa0008230
[60124.601135] PUF Read:0x286aaaaa at 0xa0008234
[60124.601135] PUF Read:0xaaaaaaaa at 0xa0008238
[60124.601135] PUF Read:0xaaaaaaaa at 0xa000823c
[60124.601135] PUF Read:0xaaaaaaaa at 0xa0008240
[60124.601287] PUF Read:0xaaaaaaaa at 0xa0008244
[60124.601287] PUF Read:0xaaaaaaaa at 0xa0008248
[60124.601287] PUF Read:0xaaaaaaaa at 0xa000824c
[60124.601287] PUF Read:0xaaaaaaaa at 0xa0008250
[60124.601379] PUF Read:0xaabaaaaa at 0xa0008254
[60124.601379] PUF Read:0xaaaaaaaa at 0xa0008258
[60124.601440] PUF Read:0xaaaeaaaa at 0xa000825c
[60124.601470] PUF Read:0xaaaaaaaa at 0xa0008260
[60124.601470] PUF Read:0xaaaaaaaa at 0xa0008264
[60124.601470] PUF Read:0xaaaa8caa at 0xa0008268
[60124.601470] PUF Read:0xaaaabaaa at 0xa000826c
[60124.601470] PUF Read:0xaaaaaaaa at 0xa0008270
[60124.601470] PUF Read:0xaaaaaaaa at 0xa0008274
[60124.601623] PUF Read:0xaaaaaaea at 0xa0008278
[60124.601654] PUF Read:0xaaaaaaaa at 0xa000827c
[60124.601654] PUF Read:0xeaaaaaaa at 0xa0008280
[60124.601654] PUF Read:0xa2aaaaaa at 0xa0008284
[60124.601715] PUF Read:0xaaaaaaaa at 0xa0008288
[60124.601715] PUF Read:0xaaaaaaaa at 0xa000828c
[60124.601776] PUF Read:0xaaaaaaa8 at 0xa0008290
[60124.601806] PUF Read:0xa8aaaaaa at 0xa0008294
[60124.601806] PUF Read:0xaaaaaaaa at 0xa0008298
[60124.601806] PUF Read:0xaaaaaaaa at 0xa000829c
[60124.601867] PUF Read:0xaaaaaaaa at 0xa00082a0
[60124.601867] PUF Read:0xaaaabaaa at 0xa00082a4
[60124.601867] PUF Read:0xaaaaaaaa at 0xa00082a8
[60124.601959] PUF Read:0xaaaaaaaa at 0xa00082ac
[60124.601959] PUF Read:0xaaaaaaaa at 0xa00082b0
[60124.601959] PUF Read:0xaaaaaaaa at 0xa00082b4
[60124.601959] PUF Read:0xaaaaaaea at 0xa00082b8
[60124.601959] PUF Read:0xaaaaaaaa at 0xa00082bc
[60124.601959] PUF Read:0xaaaaaaaa at 0xa00082c0
[60124.602111] PUF Read:0xaaaaaaaa at 0xa00082c4
[60124.602142] PUF Read:0xbaaaaaaa at 0xa00082c8
[60124.602142] PUF Read:0xaaaaaaaa at 0xa00082cc
[60124.602142] PUF Read:0xaabaaaaa at 0xa00082d0
[60124.602203] PUF Read:0xaaaaaaaa at 0xa00082d4
[60124.602203] PUF Read:0xaaaaaaaa at 0xa00082d8
[60124.602264] PUF Read:0xaaaaeaaa at 0xa00082dc
[60124.602294] PUF Read:0xaaaaaaaa at 0xa00082e0
[60124.602294] PUF Read:0xa2aaaeaa at 0xa00082e4
[60124.602294] PUF Read:0xaaaaaaaa at 0xa00082e8
[60124.602355] PUF Read:0xaaaaaaab at 0xa00082ec
[60124.602355] PUF Read:0xaaaaaaaa at 0xa00082f0
[60124.602416] PUF Read:0xaaaaaaaa at 0xa00082f4
[60124.602447] PUF Read:0xaaaaaaaa at 0xa00082f8
[60124.602447] PUF Read:0xaaaaaaaa at 0xa00082fc
[60124.602447] PUF Read:0xaaaaaaaa at 0xa0008300
[60124.602447] PUF Read:0xaaaaaaaa at 0xa0008304
[60124.602447] PUF Read:0xaaaa8aaa at 0xa0008308
[60124.602447] PUF Read:0xaaaaaaaa at 0xa000830c
[60124.602600] PUF Read:0xaaaaaa8a at 0xa0008310
[60124.602630] PUF Read:0xaaaaaaaa at 0xa0008314
[60124.602630] PUF Read:0x2baaaaaa at 0xa0008318
[60124.602691] PUF Read:0xbaaaaaaa at 0xa000831c
[60124.602691] PUF Read:0xaaaa8aaa at 0xa0008320
[60124.602691] PUF Read:0xaaaaaaaa at 0xa0008324
[60124.602691] PUF Read:0xaaaaaaaa at 0xa0008328
[60124.602783] PUF Read:0xaa8aaaaa at 0xa000832c
[60124.602783] PUF Read:0xaaaaaaae at 0xa0008330
[60124.602783] PUF Read:0xaaaaaaaa at 0xa0008334
[60124.602783] PUF Read:0xaaaaaaaa at 0xa0008338
[60124.602783] PUF Read:0xaaaaaaaa at 0xa000833c
[60124.602783] PUF Read:0xbaaaaaaa at 0xa0008340
[60124.602935] PUF Read:0xaaaaaa2b at 0xa0008344
[60124.602966] PUF Read:0xaaaaaaaa at 0xa0008348
[60124.602966] PUF Read:0xaaaaabaa at 0xa000834c
[60124.602966] PUF Read:0xaaaa8a8a at 0xa0008350
[60124.603027] PUF Read:0x8aaaaaaa at 0xa0008354
[60124.603027] PUF Read:0xaaaaaaaa at 0xa0008358
[60124.603088] PUF Read:0xaaaaaaaa at 0xa000835c
[60124.603118] PUF Read:0xaaabaaaa at 0xa0008360
[60124.603118] PUF Read:0xaaaaaa2a at 0xa0008364
[60124.603179] PUF Read:0xaaaaaaaa at 0xa0008368
[60124.603179] PUF Read:0xaaaaaeaa at 0xa000836c
[60124.603179] PUF Read:0xaaaaaaaa at 0xa0008370
[60124.603179] PUF Read:0xaaaaaaaa at 0xa0008374
[60124.603271] PUF Read:0xaaaa8aaa at 0xa0008378
