[ 5191.393127] [i] Total hammer attempts per row: 818921
[ 5191.393127] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 5191.393157] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 5191.393157] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 5191.393188] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 5191.393188] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 5191.393218] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 5191.393218] Temp polling alert enabled
[ 5191.395416] PUF Read:0x00000000 at 0xa0008150
[ 5191.395446] PUF Read:0x00000000 at 0xa0008154
[ 5191.395446] PUF Read:0x00000000 at 0xa0008158
[ 5191.395446] PUF Read:0x00000040 at 0xa000815c
[ 5191.395507] PUF Read:0x00000000 at 0xa0008160
[ 5191.395507] PUF Read:0x00000000 at 0xa0008164
[ 5191.395568] PUF Read:0x00000000 at 0xa0008168
[ 5191.395568] PUF Read:0x00400000 at 0xa000816c
[ 5191.395568] PUF Read:0x00000000 at 0xa0008170
[ 5191.395568] PUF Read:0x00000000 at 0xa0008174
[ 5191.395568] PUF Read:0x00000000 at 0xa0008178
[ 5191.395690] PUF Read:0x00000000 at 0xa000817c
[ 5191.395721] PUF Read:0x00000000 at 0xa0008180
[ 5191.395721] PUF Read:0x00000000 at 0xa0008184
[ 5191.395721] PUF Read:0x00000000 at 0xa0008188
[ 5191.395782] PUF Read:0x00000000 at 0xa000818c
[ 5191.395782] PUF Read:0x00000000 at 0xa0008190
[ 5191.395843] PUF Read:0x40000000 at 0xa0008194
[ 5191.395874] PUF Read:0x00000000 at 0xa0008198
[ 5191.395874] PUF Read:0x00000000 at 0xa000819c
[ 5191.395874] PUF Read:0x00000000 at 0xa00081a0
[ 5191.395935] PUF Read:0x00000000 at 0xa00081a4
[ 5191.395935] PUF Read:0x00000000 at 0xa00081a8
[ 5191.395996] PUF Read:0x00000000 at 0xa00081ac
[ 5191.396026] PUF Read:0x00410000 at 0xa00081b0
[ 5191.396026] PUF Read:0x00000000 at 0xa00081b4
[ 5191.396026] PUF Read:0x00000000 at 0xa00081b8
[ 5191.396087] PUF Read:0x00000000 at 0xa00081bc
[ 5191.396087] PUF Read:0x00000000 at 0xa00081c0
[ 5191.396148] PUF Read:0x00000004 at 0xa00081c4
[ 5191.396179] PUF Read:0x00000000 at 0xa00081c8
[ 5191.396179] PUF Read:0x00000000 at 0xa00081cc
[ 5191.396179] PUF Read:0x10000000 at 0xa00081d0
[ 5191.396240] PUF Read:0x00000000 at 0xa00081d4
[ 5191.396240] PUF Read:0x00000000 at 0xa00081d8
[ 5191.396301] PUF Read:0x00000000 at 0xa00081dc
[ 5191.396331] PUF Read:0x00000000 at 0xa00081e0
[ 5191.396331] PUF Read:0x00000040 at 0xa00081e4
[ 5191.396331] PUF Read:0x00000000 at 0xa00081e8
[ 5191.396392] PUF Read:0x00000000 at 0xa00081ec
[ 5191.396392] PUF Read:0x00000000 at 0xa00081f0
[ 5191.396453] PUF Read:0x00000400 at 0xa00081f4
[ 5191.396484] PUF Read:0x00000000 at 0xa00081f8
[ 5191.396484] PUF Read:0x00000000 at 0xa00081fc
[ 5191.396484] PUF Read:0x00000000 at 0xa0008200
[ 5191.396484] PUF Read:0x00000000 at 0xa0008204
[ 5191.396484] PUF Read:0x00000000 at 0xa0008208
[ 5191.396606] PUF Read:0x00000000 at 0xa000820c
[ 5191.396636] PUF Read:0x00000000 at 0xa0008210
[ 5191.396636] PUF Read:0x00000000 at 0xa0008214
[ 5191.396636] PUF Read:0x00000000 at 0xa0008218
[ 5191.396697] PUF Read:0x00000000 at 0xa000821c
[ 5191.396697] PUF Read:0x00000000 at 0xa0008220
[ 5191.396759] PUF Read:0x00000000 at 0xa0008224
[ 5191.396789] PUF Read:0x00000000 at 0xa0008228
[ 5191.396789] PUF Read:0x00000000 at 0xa000822c
[ 5191.396789] PUF Read:0x00000000 at 0xa0008230
[ 5191.396850] PUF Read:0x00400000 at 0xa0008234
[ 5191.396850] PUF Read:0x00000000 at 0xa0008238
[ 5191.396911] PUF Read:0x00000000 at 0xa000823c
[ 5191.396911] PUF Read:0x00000000 at 0xa0008240
[ 5191.396911] PUF Read:0x00000000 at 0xa0008244
[ 5191.396911] PUF Read:0x00000000 at 0xa0008248
[ 5191.396911] PUF Read:0x00000000 at 0xa000824c
[ 5191.397033] PUF Read:0x00000000 at 0xa0008250
[ 5191.397064] PUF Read:0x00100000 at 0xa0008254
[ 5191.397064] PUF Read:0x00000000 at 0xa0008258
[ 5191.397064] PUF Read:0x00040000 at 0xa000825c
[ 5191.397125] PUF Read:0x00000000 at 0xa0008260
[ 5191.397125] PUF Read:0x00000000 at 0xa0008264
[ 5191.397186] PUF Read:0x00000000 at 0xa0008268
[ 5191.397216] PUF Read:0x00000000 at 0xa000826c
[ 5191.397216] PUF Read:0x00000000 at 0xa0008270
[ 5191.397216] PUF Read:0x00000000 at 0xa0008274
[ 5191.397277] PUF Read:0x00000040 at 0xa0008278
[ 5191.397277] PUF Read:0x00000000 at 0xa000827c
[ 5191.397338] PUF Read:0x00000000 at 0xa0008280
[ 5191.397369] PUF Read:0x00000000 at 0xa0008284
[ 5191.397369] PUF Read:0x00000000 at 0xa0008288
[ 5191.397369] PUF Read:0x00000000 at 0xa000828c
[ 5191.397430] PUF Read:0x00000000 at 0xa0008290
[ 5191.397430] PUF Read:0x00000000 at 0xa0008294
[ 5191.397491] PUF Read:0x00000000 at 0xa0008298
[ 5191.397491] PUF Read:0x00000000 at 0xa000829c
[ 5191.397491] PUF Read:0x00000000 at 0xa00082a0
[ 5191.397491] PUF Read:0x00000000 at 0xa00082a4
[ 5191.397491] PUF Read:0x00000000 at 0xa00082a8
[ 5191.397613] PUF Read:0x00000000 at 0xa00082ac
[ 5191.397644] PUF Read:0x00000000 at 0xa00082b0
[ 5191.397644] PUF Read:0x00000000 at 0xa00082b4
[ 5191.397644] PUF Read:0x00000040 at 0xa00082b8
[ 5191.397705] PUF Read:0x00000000 at 0xa00082bc
[ 5191.397705] PUF Read:0x00000000 at 0xa00082c0
[ 5191.397766] PUF Read:0x00000000 at 0xa00082c4
[ 5191.397796] PUF Read:0x10000000 at 0xa00082c8
[ 5191.397796] PUF Read:0x00000000 at 0xa00082cc
[ 5191.397796] PUF Read:0x00000000 at 0xa00082d0
[ 5191.397857] PUF Read:0x00000000 at 0xa00082d4
[ 5191.397857] PUF Read:0x00000000 at 0xa00082d8
[ 5191.397918] PUF Read:0x00000000 at 0xa00082dc
[ 5191.397949] PUF Read:0x00000000 at 0xa00082e0
[ 5191.397949] PUF Read:0x00000400 at 0xa00082e4
[ 5191.397949] PUF Read:0x00000000 at 0xa00082e8
[ 5191.398010] PUF Read:0x00000000 at 0xa00082ec
[ 5191.398010] PUF Read:0x00000000 at 0xa00082f0
[ 5191.398010] PUF Read:0x00000000 at 0xa00082f4
[ 5191.398101] PUF Read:0x00000000 at 0xa00082f8
[ 5191.398132] PUF Read:0x00000000 at 0xa00082fc
[ 5191.398132] PUF Read:0x00000000 at 0xa0008300
[ 5191.398132] PUF Read:0x00000000 at 0xa0008304
[ 5191.398132] PUF Read:0x00000000 at 0xa0008308
[ 5191.398132] PUF Read:0x00000000 at 0xa000830c
[ 5191.398254] PUF Read:0x00000000 at 0xa0008310
[ 5191.398254] PUF Read:0x00000000 at 0xa0008314
[ 5191.398254] PUF Read:0x01000000 at 0xa0008318
[ 5191.398254] PUF Read:0x10000000 at 0xa000831c
[ 5191.398254] PUF Read:0x00000000 at 0xa0008320
[ 5191.398254] PUF Read:0x00000000 at 0xa0008324
[ 5191.398406] PUF Read:0x00000000 at 0xa0008328
[ 5191.398406] PUF Read:0x00000000 at 0xa000832c
[ 5191.398468] PUF Read:0x00000004 at 0xa0008330
[ 5191.398468] PUF Read:0x00000000 at 0xa0008334
[ 5191.398468] PUF Read:0x00000000 at 0xa0008338
[ 5191.398529] PUF Read:0x00000000 at 0xa000833c
[ 5191.398559] PUF Read:0x00000000 at 0xa0008340
[ 5191.398559] PUF Read:0x00000000 at 0xa0008344
[ 5191.398559] PUF Read:0x00000000 at 0xa0008348
[ 5191.398620] PUF Read:0x00000000 at 0xa000834c
[ 5191.398620] PUF Read:0x00000000 at 0xa0008350
[ 5191.398681] PUF Read:0x00000000 at 0xa0008354
[ 5191.398712] PUF Read:0x00000000 at 0xa0008358
[ 5191.398712] PUF Read:0x00000000 at 0xa000835c
[ 5191.398712] PUF Read:0x00010000 at 0xa0008360
[ 5191.398712] PUF Read:0x00000000 at 0xa0008364
[ 5191.398712] PUF Read:0x00000000 at 0xa0008368
[ 5191.398834] PUF Read:0x00000000 at 0xa000836c
[ 5191.398834] PUF Read:0x00000000 at 0xa0008370
[ 5191.398834] PUF Read:0x00000000 at 0xa0008374
[ 5191.398834] PUF Read:0x00000000 at 0xa0008378
[ 5191.398834] PUF Read:0x00000000 at 0xa000837c
[ 5191.398956] PUF Read:0x00000000 at 0xa0008380
[ 5191.398986] PUF Read:0x00000000 at 0xa0008384
[ 5191.398986] PUF Read:0x00000000 at 0xa0008388
[ 5191.398986] PUF Read:0x00000000 at 0xa000838c
[ 5191.399047] PUF Read:0x00000000 at 0xa0008390
[ 5191.399047] PUF Read:0x00000000 at 0xa0008394
[ 5191.399108] PUF Read:0x00000000 at 0xa0008398
[ 5191.399139] PUF Read:0x00000000 at 0xa000839c
[ 5191.399139] PUF Read:0x00000000 at 0xa00083a0
[ 5191.399139] PUF Read:0x00000000 at 0xa00083a4
[ 5191.399200] PUF Read:0x00000000 at 0xa00083a8
[ 5191.399200] PUF Read:0x00000000 at 0xa00083ac
[ 5191.399261] PUF Read:0x00000000 at 0xa00083b0
[ 5191.399291] PUF Read:0x00000000 at 0xa00083b4
[ 5191.399291] PUF Read:0x00000000 at 0xa00083b8
[ 5191.399291] PUF Read:0x00000000 at 0xa00083bc
[ 5191.399353] PUF Read:0x00000000 at 0xa00083c0
[ 5191.399353] PUF Read:0x04000000 at 0xa00083c4
[ 5191.399414] PUF Read:0x00000000 at 0xa00083c8
[ 5191.399444] PUF Read:0x00000000 at 0xa00083cc
[ 5191.399444] PUF Read:0x00000000 at 0xa00083d0
[ 5191.399444] PUF Read:0x00010000 at 0xa00083d4
[ 5191.399505] PUF Read:0x00000000 at 0xa00083d8
[ 5191.399505] PUF Read:0x00000000 at 0xa00083dc
[ 5191.399566] PUF Read:0x00000000 at 0xa00083e0
[ 5191.399597] PUF Read:0x00000000 at 0xa00083e4
[ 5191.399597] PUF Read:0x00000000 at 0xa00083e8
[ 5191.399597] PUF Read:0x00000000 at 0xa00083ec
[ 5191.399597] PUF Read:0x00000000 at 0xa00083f0
[ 5191.399597] PUF Read:0x00000000 at 0xa00083f4
[ 5191.399597] PUF Read:0x00000004 at 0xa00083f8
[ 5191.399749] PUF Read:0x00040000 at 0xa00083fc
[ 5191.399749] PUF Read:0x00000400 at 0xa0010000
[ 5191.399749] PUF Read:0x00000000 at 0xa0010004
[ 5191.399749] PUF Read:0x00000000 at 0xa0010008
[ 5191.399841] PUF Read:0x00000000 at 0xa001000c
[ 5191.399841] PUF Read:0x00000000 at 0xa0010010
[ 5191.399902] PUF Read:0x01000000 at 0xa0010014
[ 5191.399932] PUF Read:0x01000000 at 0xa0010018
[ 5191.399932] PUF Read:0x04000000 at 0xa001001c
[ 5191.399932] PUF Read:0x00000000 at 0xa0010020
[ 5191.399993] PUF Read:0x04000000 at 0xa0010024
[ 5191.399993] PUF Read:0x00000000 at 0xa0010028
[ 5191.400054] PUF Read:0x00000000 at 0xa001002c
[ 5191.400085] PUF Read:0x00000000 at 0xa0010030
[ 5191.400085] PUF Read:0x00000000 at 0xa0010034
[ 5191.400085] PUF Read:0x00000000 at 0xa0010038
[ 5191.400146] PUF Read:0x00000000 at 0xa001003c
[ 5191.400146] PUF Read:0x00000000 at 0xa0010040
[ 5191.400207] PUF Read:0x04000000 at 0xa0010044
[ 5191.400238] PUF Read:0x00000000 at 0xa0010048
[ 5191.400238] PUF Read:0x01000000 at 0xa001004c
[ 5191.400238] PUF Read:0x00000000 at 0xa0010050
[ 5191.400299] PUF Read:0x00000000 at 0xa0010054
[ 5191.400299] PUF Read:0x00000000 at 0xa0010058
[ 5191.400360] PUF Read:0x00100400 at 0xa001005c
[ 5191.400390] PUF Read:0x00000000 at 0xa0010060
[ 5191.400390] PUF Read:0x00000000 at 0xa0010064
[ 5191.400390] PUF Read:0x00000000 at 0xa0010068
[ 5191.400451] PUF Read:0x00000000 at 0xa001006c
[ 5191.400451] PUF Read:0x00000000 at 0xa0010070
[ 5191.400512] PUF Read:0x00000000 at 0xa0010074
[ 5191.400543] PUF Read:0x00000000 at 0xa0010078
[ 5191.400543] PUF Read:0x00000000 at 0xa001007c
[ 5191.400543] PUF Read:0x00000000 at 0xa0010080
[ 5191.400604] PUF Read:0x00000000 at 0xa0010084
[ 5191.400604] PUF Read:0x00000000 at 0xa0010088
[ 5191.400665] PUF Read:0x00000000 at 0xa001008c
[ 5191.400665] PUF Read:0x00000000 at 0xa0010090
[ 5191.400665] PUF Read:0x00000000 at 0xa0010094
[ 5191.400665] PUF Read:0x00000000 at 0xa0010098
[ 5191.400665] PUF Read:0x00000000 at 0xa001009c
[ 5191.400665] PUF Read:0x00000000 at 0xa00100a0
[ 5191.400817] PUF Read:0x00000000 at 0xa00100a4
[ 5191.400817] PUF Read:0x00000000 at 0xa00100a8
[ 5191.400817] PUF Read:0x00000000 at 0xa00100ac
[ 5191.400909] PUF Read:0x04000000 at 0xa00100b0
[ 5191.400909] PUF Read:0x00000000 at 0xa00100b4
[ 5191.400970] PUF Read:0x00000000 at 0xa00100b8
[ 5191.400970] PUF Read:0x00000000 at 0xa00100bc
[ 5191.400970] PUF Read:0x00000000 at 0xa00100c0
[ 5191.401062] PUF Read:0x00000000 at 0xa00100c4
[ 5191.401092] PUF Read:0x00000000 at 0xa00100c8
[ 5191.401092] PUF Read:0x00000000 at 0xa00100cc
[ 5191.401153] PUF Read:0x00000000 at 0xa00100d0
[ 5191.401153] PUF Read:0x00000000 at 0xa00100d4
[ 5191.401184] PUF Read:0x00000000 at 0xa00100d8
[ 5191.401184] PUF Read:0x00000000 at 0xa00100dc
[ 5191.401184] PUF Read:0x00000000 at 0xa00100e0
[ 5191.401275] PUF Read:0x00000000 at 0xa00100e4
[ 5191.401275] PUF Read:0x00000000 at 0xa00100e8
[ 5191.401336] PUF Read:0x00000000 at 0xa00100ec
[ 5191.401336] PUF Read:0x00000000 at 0xa00100f0
[ 5191.401336] PUF Read:0x00000000 at 0xa00100f4
[ 5191.401397] PUF Read:0x00000000 at 0xa00100f8
[ 5191.401428] PUF Read:0x00040000 at 0xa00100fc
[ 5191.401428] PUF Read:0x00000000 at 0xa0010100
[ 5191.401428] PUF Read:0x00000000 at 0xa0010104
[ 5191.401489] PUF Read:0x00000000 at 0xa0010108
[ 5191.401489] PUF Read:0x00010000 at 0xa001010c
[ 5191.401550] PUF Read:0x00000000 at 0xa0010110
[ 5191.401580] PUF Read:0x00000000 at 0xa0010114
[ 5191.401580] PUF Read:0x00000000 at 0xa0010118
[ 5191.401580] PUF Read:0x00000000 at 0xa001011c
[ 5191.401641] PUF Read:0x04000000 at 0xa0010120
[ 5191.401641] PUF Read:0x00040000 at 0xa0010124
[ 5191.401702] PUF Read:0x00000000 at 0xa0010128
[ 5191.401733] PUF Read:0x00000000 at 0xa001012c
[ 5191.401733] PUF Read:0x00000000 at 0xa0010130
[ 5191.401733] PUF Read:0x00000000 at 0xa0010134
[ 5191.401794] PUF Read:0x00000000 at 0xa0010138
[ 5191.401794] PUF Read:0x00000000 at 0xa001013c
[ 5191.401855] PUF Read:0x04000000 at 0xa0010140
[ 5191.401885] PUF Read:0x00000000 at 0xa0010144
[ 5191.401885] PUF Read:0x00000000 at 0xa0010148
[ 5191.401885] PUF Read:0x00000000 at 0xa001014c
[ 5191.401947] PUF Read:0x00000000 at 0xa0010150
[ 5191.401947] PUF Read:0x00000000 at 0xa0010154
[ 5191.402008] PUF Read:0x00000000 at 0xa0010158
[ 5191.402038] PUF Read:0x00000000 at 0xa001015c
[ 5191.402038] PUF Read:0x00000000 at 0xa0010160
[ 5191.402038] PUF Read:0x00000000 at 0xa0010164
[ 5191.402099] PUF Read:0x00000000 at 0xa0010168
[ 5191.402099] PUF Read:0x00000000 at 0xa001016c
[ 5191.402160] PUF Read:0x00000040 at 0xa0010170
[ 5191.402191] PUF Read:0x00000000 at 0xa0010174
[ 5191.402191] PUF Read:0x00004000 at 0xa0010178
[ 5191.402191] PUF Read:0x00000000 at 0xa001017c
[ 5191.402252] PUF Read:0x00000000 at 0xa0010180
[ 5191.402252] PUF Read:0x00000000 at 0xa0010184
[ 5191.402313] PUF Read:0x00000000 at 0xa0010188
[ 5191.402313] PUF Read:0x00000000 at 0xa001018c
[ 5191.402313] PUF Read:0x00000000 at 0xa0010190
[ 5191.402313] PUF Read:0x00000000 at 0xa0010194
[ 5191.402313] PUF Read:0x00000000 at 0xa0010198
[ 5191.402313] PUF Read:0x00000000 at 0xa001019c
[ 5191.402465] PUF Read:0x00000000 at 0xa00101a0
[ 5191.402465] PUF Read:0x00000000 at 0xa00101a4
[ 5191.402465] PUF Read:0x00000000 at 0xa00101a8
[ 5191.402526] PUF Read:0x00000000 at 0xa00101ac
[ 5191.402526] PUF Read:0x00000000 at 0xa00101b0
[ 5191.402587] PUF Read:0x00400000 at 0xa00101b4
[ 5191.402618] PUF Read:0x00000000 at 0xa00101b8
[ 5191.402618] PUF Read:0x00000000 at 0xa00101bc
[ 5191.402618] PUF Read:0x00000000 at 0xa00101c0
[ 5191.402679] PUF Read:0x00000400 at 0xa00101c4
[ 5191.402709] PUF Read:0x00000000 at 0xa00101c8
[ 5191.402709] PUF Read:0x00000000 at 0xa00101cc
[ 5191.402770] PUF Read:0x00000000 at 0xa00101d0
[ 5191.402770] PUF Read:0x00000000 at 0xa00101d4
[ 5191.402770] PUF Read:0x00000100 at 0xa00101d8
[ 5191.402770] PUF Read:0x00000000 at 0xa00101dc
[ 5191.402770] PUF Read:0x00000001 at 0xa00101e0
[ 5191.402770] PUF Read:0x00000000 at 0xa00101e4
[ 5191.402923] PUF Read:0x00000000 at 0xa00101e8
[ 5191.402923] PUF Read:0x00000000 at 0xa00101ec
[ 5191.402923] PUF Read:0x10000000 at 0xa00101f0
[ 5191.402923] PUF Read:0x00000000 at 0xa00101f4
[ 5191.402923] PUF Read:0x00000000 at 0xa00101f8
[ 5191.403045] PUF Read:0x00000000 at 0xa00101fc
[ 5191.403076] PUF Read:0x00000000 at 0xa0010200
[ 5191.403076] PUF Read:0x00000000 at 0xa0010204
[ 5191.403076] PUF Read:0x00000000 at 0xa0010208
[ 5191.403137] PUF Read:0x00000000 at 0xa001020c
[ 5191.403137] PUF Read:0x00000000 at 0xa0010210
[ 5191.403198] PUF Read:0x00000000 at 0xa0010214
[ 5191.403228] PUF Read:0x00000000 at 0xa0010218
[ 5191.403228] PUF Read:0x00010000 at 0xa001021c
[ 5191.403228] PUF Read:0x00000040 at 0xa0010220
[ 5191.403289] PUF Read:0x00000000 at 0xa0010224
[ 5191.403289] PUF Read:0x00000000 at 0xa0010228
[ 5191.403350] PUF Read:0x00000000 at 0xa001022c
[ 5191.403381] PUF Read:0x00000000 at 0xa0010230
[ 5191.403381] PUF Read:0x00000000 at 0xa0010234
[ 5191.403381] PUF Read:0x00000000 at 0xa0010238
[ 5191.403381] PUF Read:0x00000000 at 0xa001023c
[ 5191.403381] PUF Read:0x00000000 at 0xa0010240
[ 5191.403503] PUF Read:0x00000000 at 0xa0010244
[ 5191.403503] PUF Read:0x00000000 at 0xa0010248
[ 5191.403503] PUF Read:0x00000000 at 0xa001024c
[ 5191.403503] PUF Read:0x00000000 at 0xa0010250
[ 5191.403503] PUF Read:0x00000000 at 0xa0010254
[ 5191.403503] PUF Read:0x00040000 at 0xa0010258
[ 5191.403656] PUF Read:0x00000000 at 0xa001025c
[ 5191.403656] PUF Read:0x00000000 at 0xa0010260
[ 5191.403717] PUF Read:0x00000040 at 0xa0010264
[ 5191.403717] PUF Read:0x00000000 at 0xa0010268
[ 5191.403717] PUF Read:0x00000000 at 0xa001026c
[ 5191.403778] PUF Read:0x00000000 at 0xa0010270
[ 5191.403808] PUF Read:0x00000000 at 0xa0010274
[ 5191.403808] PUF Read:0x00000001 at 0xa0010278
[ 5191.403808] PUF Read:0x00000000 at 0xa001027c
[ 5191.403869] PUF Read:0x00000000 at 0xa0010280
[ 5191.403869] PUF Read:0x00000000 at 0xa0010284
[ 5191.403930] PUF Read:0x00000000 at 0xa0010288
[ 5191.403961] PUF Read:0x00000000 at 0xa001028c
[ 5191.403961] PUF Read:0x00000000 at 0xa0010290
[ 5191.403961] PUF Read:0x00000000 at 0xa0010294
[ 5191.404022] PUF Read:0x00000000 at 0xa0010298
[ 5191.404022] PUF Read:0x00000000 at 0xa001029c
[ 5191.404083] PUF Read:0x00000000 at 0xa00102a0
[ 5191.404113] PUF Read:0x00000000 at 0xa00102a4
[ 5191.404113] PUF Read:0x00000000 at 0xa00102a8
[ 5191.404113] PUF Read:0x00000000 at 0xa00102ac
[ 5191.404174] PUF Read:0x01000000 at 0xa00102b0
[ 5191.404174] PUF Read:0x00000000 at 0xa00102b4
[ 5191.404174] PUF Read:0x00000000 at 0xa00102b8
[ 5191.404266] PUF Read:0x01000000 at 0xa00102bc
[ 5191.404266] PUF Read:0x00000000 at 0xa00102c0
[ 5191.404266] PUF Read:0x00000000 at 0xa00102c4
[ 5191.404266] PUF Read:0x00000000 at 0xa00102c8
[ 5191.404266] PUF Read:0x00000000 at 0xa00102cc
[ 5191.404388] PUF Read:0x00000000 at 0xa00102d0
[ 5191.404418] PUF Read:0x00000000 at 0xa00102d4
[ 5191.404418] PUF Read:0x00000000 at 0xa00102d8
[ 5191.404418] PUF Read:0x00000000 at 0xa00102dc
