[63072.596588] [i] Total hammer attempts per row: 253200
[63072.596618] EMIF 2 REG Write 0x00000618 at 0x4d000010
[63072.596618] EMIF 2 REG Read 0x00000618 at 0x4d000010
[63072.596649] EMIF 2 REG Write 0x00000618 at 0x4d000014
[63072.596649] EMIF 2 REG Read 0x00000618 at 0x4d000014
[63072.596679] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[63072.596679] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[63072.596679] Temp polling alert enabled
[63072.596710] Refresh enabled at EMIF2
[63072.596710] [i] Starting PUF read-out
[63072.596710] [i] Single-Sided Rowhammer (SSRH)
[63072.596740] PUF Read:0xaaaaaaaa at 0xa0008000
[63072.596771] PUF Read:0xaaaaaaaa at 0xa0008004
[63072.596801] PUF Read:0xaaaaaaaa at 0xa0008008
[63072.596801] PUF Read:0xaaaaaaaa at 0xa000800c
[63072.596801] PUF Read:0xaaaaaaaa at 0xa0008010
[63072.596801] PUF Read:0xaaaaabaa at 0xa0008014
[63072.596923] PUF Read:0xaaaaaaaa at 0xa0008018
[63072.596923] PUF Read:0xaaaaaaaa at 0xa000801c
[63072.596923] PUF Read:0xaaaaaaaa at 0xa0008020
[63072.596923] PUF Read:0xaaaaaaaa at 0xa0008024
[63072.597015] PUF Read:0xaaaaaaaa at 0xa0008028
[63072.597045] PUF Read:0xaaaaaaaa at 0xa000802c
[63072.597045] PUF Read:0xaaaaaaaa at 0xa0008030
[63072.597045] PUF Read:0xaaaaaaaa at 0xa0008034
[63072.597106] PUF Read:0xaaaaaaaa at 0xa0008038
[63072.597106] PUF Read:0xaaaaaaaa at 0xa000803c
[63072.597167] PUF Read:0xaaaaaaab at 0xa0008040
[63072.597198] PUF Read:0xaaaaeaaa at 0xa0008044
[63072.597198] PUF Read:0xaaaaaaaa at 0xa0008048
[63072.597198] PUF Read:0xaaaaaaaa at 0xa000804c
[63072.597198] PUF Read:0xaaaaaaaa at 0xa0008050
[63072.597198] PUF Read:0xaaaaaaaa at 0xa0008054
[63072.597198] PUF Read:0xaaaaaaaa at 0xa0008058
[63072.597351] PUF Read:0xaaaaaaaa at 0xa000805c
[63072.597381] PUF Read:0xaaaaaaaa at 0xa0008060
[63072.597381] PUF Read:0xaaaaaaaa at 0xa0008064
[63072.597381] PUF Read:0xaaaaaaaa at 0xa0008068
[63072.597442] PUF Read:0xaaaaaaaa at 0xa000806c
