[51470.854736] [i] Total hammer attempts per row: 506776
[51470.854766] EMIF 2 REG Write 0x00000618 at 0x4d000010
[51470.854797] EMIF 2 REG Read 0x00000618 at 0x4d000010
[51470.854797] EMIF 2 REG Write 0x00000618 at 0x4d000014
[51470.854827] EMIF 2 REG Read 0x00000618 at 0x4d000014
[51470.854827] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[51470.854858] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[51470.854858] Temp polling alert enabled
[51470.854858] Refresh enabled at EMIF2
[51470.854888] [i] Starting PUF read-out
[51470.854888] [i] Single-Sided Rowhammer (SSRH)
[51470.854888] PUF Read:0xaaaa2aaa at 0xa0008000
[51470.854919] PUF Read:0xaaaaaaaa at 0xa0008004
[51470.854919] PUF Read:0xaaaaaaaa at 0xa0008008
[51470.854919] PUF Read:0xa2aaaa2a at 0xa000800c
[51470.855010] PUF Read:0xaaaaaaaa at 0xa0008010
[51470.855041] PUF Read:0x8aaaabaa at 0xa0008014
[51470.855041] PUF Read:0xaaaa2aaa at 0xa0008018
[51470.855041] PUF Read:0xaaa2aaaa at 0xa000801c
[51470.855041] PUF Read:0xaaaaaaaa at 0xa0008020
[51470.855041] PUF Read:0xeaaaeaaa at 0xa0008024
[51470.855041] PUF Read:0xaaaaaaaa at 0xa0008028
[51470.855194] PUF Read:0xaaaaaaba at 0xa000802c
[51470.855194] PUF Read:0xaaaaaaa8 at 0xa0008030
[51470.855194] PUF Read:0xaeaaaaaa at 0xa0008034
[51470.855194] PUF Read:0xaaaaeaaa at 0xa0008038
[51470.855285] PUF Read:0xaaaaaaaa at 0xa000803c
[51470.855285] PUF Read:0xaaaaaaab at 0xa0008040
[51470.855346] PUF Read:0xaaaaeaaa at 0xa0008044
[51470.855377] PUF Read:0xaaaaaaaa at 0xa0008048
[51470.855377] PUF Read:0xaaaaaaa8 at 0xa000804c
[51470.855377] PUF Read:0xa2aaaaaa at 0xa0008050
[51470.855438] PUF Read:0xaaaaa8aa at 0xa0008054
[51470.855438] PUF Read:0xaaaaaa8a at 0xa0008058
[51470.855499] PUF Read:0xaaaaaaaa at 0xa000805c
[51470.855529] PUF Read:0xaaaaaaaa at 0xa0008060
[51470.855529] PUF Read:0xaaaa2aaa at 0xa0008064
[51470.855529] PUF Read:0xaaaaaaaa at 0xa0008068
[51470.855590] PUF Read:0xaaaaaaaa at 0xa000806c
[51470.855590] PUF Read:0xaaaaaaaa at 0xa0008070
[51470.855651] PUF Read:0xaaaaaaaa at 0xa0008074
[51470.855682] PUF Read:0xaaaaaaaa at 0xa0008078
[51470.855682] PUF Read:0xaaabaaaa at 0xa000807c
[51470.855682] PUF Read:0xaaabaaaa at 0xa0008080
[51470.855743] PUF Read:0xaaaaaaaa at 0xa0008084
[51470.855743] PUF Read:0xaaaaaaaa at 0xa0008088
[51470.855804] PUF Read:0xaaaaaaaa at 0xa000808c
[51470.855834] PUF Read:0xaaaa8aaa at 0xa0008090
[51470.855834] PUF Read:0xaaaaaaaa at 0xa0008094
[51470.855834] PUF Read:0x2aabaaab at 0xa0008098
[51470.855895] PUF Read:0xaaaaaaaa at 0xa000809c
[51470.855895] PUF Read:0x8aaaaa2a at 0xa00080a0
[51470.855957] PUF Read:0xaaabaaaa at 0xa00080a4
[51470.855987] PUF Read:0xaa8aaaab at 0xa00080a8
[51470.855987] PUF Read:0x8aaa8aea at 0xa00080ac
[51470.856048] PUF Read:0xaaaaaaaa at 0xa00080b0
[51470.856048] PUF Read:0x2a2aaaaa at 0xa00080b4
[51470.856048] PUF Read:0xaaaaeaaa at 0xa00080b8
[51470.856048] PUF Read:0x8aaaaaaa at 0xa00080bc
[51470.856048] PUF Read:0xaaaaaaaa at 0xa00080c0
[51470.856170] PUF Read:0xaaaaaaaa at 0xa00080c4
[51470.856170] PUF Read:0xaaa2aaaa at 0xa00080c8
[51470.856170] PUF Read:0xabaaaaaa at 0xa00080cc
[51470.856170] PUF Read:0xeaaeeaaa at 0xa00080d0
[51470.856170] PUF Read:0xaaaa2aa8 at 0xa00080d4
[51470.856170] PUF Read:0xaaaa3aaa at 0xa00080d8
[51470.856323] PUF Read:0xaaaaaaaa at 0xa00080dc
[51470.856323] PUF Read:0xabaaaaaa at 0xa00080e0
[51470.856323] PUF Read:0xaaaaaaaa at 0xa00080e4
[51470.856323] PUF Read:0xaaaaaaaa at 0xa00080e8
