[ 6752.854095] [i] Total hammer attempts per row: 1637906
[ 6752.854095] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 6752.854125] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 6752.854125] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 6752.854156] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 6752.854156] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 6752.854187] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 6752.854187] Temp polling alert enabled
[ 6752.854187] Refresh enabled at EMIF2
[ 6752.854217] [i] Starting PUF read-out
[ 6752.854217] [i] Single-Sided Rowhammer (SSRH)
[ 6752.854248] PUF Read:0x00000010 at 0xa0008000
[ 6752.854248] PUF Read:0x00000400 at 0xa0008004
[ 6752.854278] PUF Read:0x00000000 at 0xa0008008
[ 6752.854278] PUF Read:0x00000000 at 0xa000800c
[ 6752.854278] PUF Read:0x00000000 at 0xa0008010
[ 6752.854370] PUF Read:0x00000100 at 0xa0008014
[ 6752.854400] PUF Read:0x00000000 at 0xa0008018
[ 6752.854400] PUF Read:0x10400100 at 0xa000801c
[ 6752.854400] PUF Read:0x40000000 at 0xa0008020
[ 6752.854461] PUF Read:0x40004000 at 0xa0008024
[ 6752.854461] PUF Read:0x00004000 at 0xa0008028
[ 6752.854461] PUF Read:0x00000010 at 0xa000802c
[ 6752.854553] PUF Read:0x40000000 at 0xa0008030
[ 6752.854583] PUF Read:0x04000000 at 0xa0008034
[ 6752.854583] PUF Read:0x00004000 at 0xa0008038
[ 6752.854583] PUF Read:0x00000000 at 0xa000803c
[ 6752.854644] PUF Read:0x00000001 at 0xa0008040
[ 6752.854644] PUF Read:0x00004000 at 0xa0008044
[ 6752.854705] PUF Read:0x00000010 at 0xa0008048
[ 6752.854736] PUF Read:0x00000001 at 0xa000804c
[ 6752.854736] PUF Read:0x00000000 at 0xa0008050
[ 6752.854736] PUF Read:0x00000000 at 0xa0008054
[ 6752.854797] PUF Read:0x00000000 at 0xa0008058
[ 6752.854797] PUF Read:0x00000000 at 0xa000805c
[ 6752.854858] PUF Read:0x00000000 at 0xa0008060
[ 6752.854888] PUF Read:0x00100000 at 0xa0008064
