[ 4290.525939] [i] Total hammer attempts per row: 818549
[ 4290.525970] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 4290.525970] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 4290.526000] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 4290.526000] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 4290.526031] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 4290.526031] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 4290.526031] Temp polling alert enabled
[ 4290.526062] Refresh enabled at EMIF2
[ 4290.526062] [i] Starting PUF read-out
[ 4290.526062] [i] Single-Sided Rowhammer (SSRH)
[ 4290.526092] PUF Read:0x00000000 at 0xa0008000
[ 4290.526123] PUF Read:0x00000000 at 0xa0008004
[ 4290.526123] PUF Read:0x00000000 at 0xa0008008
[ 4290.526123] PUF Read:0x00000000 at 0xa000800c
[ 4290.526123] PUF Read:0x00000000 at 0xa0008010
[ 4290.526214] PUF Read:0x00000100 at 0xa0008014
[ 4290.526214] PUF Read:0x00000000 at 0xa0008018
[ 4290.526275] PUF Read:0x00000000 at 0xa000801c
[ 4290.526306] PUF Read:0x00000000 at 0xa0008020
[ 4290.526306] PUF Read:0x40004000 at 0xa0008024
[ 4290.526306] PUF Read:0x00000000 at 0xa0008028
[ 4290.526367] PUF Read:0x00000000 at 0xa000802c
[ 4290.526367] PUF Read:0x00000000 at 0xa0008030
[ 4290.526428] PUF Read:0x00000000 at 0xa0008034
[ 4290.526458] PUF Read:0x00004000 at 0xa0008038
[ 4290.526458] PUF Read:0x00000000 at 0xa000803c
[ 4290.526458] PUF Read:0x00000001 at 0xa0008040
[ 4290.526519] PUF Read:0x00004000 at 0xa0008044
[ 4290.526519] PUF Read:0x00000000 at 0xa0008048
[ 4290.526580] PUF Read:0x00000000 at 0xa000804c
[ 4290.526611] PUF Read:0x00000000 at 0xa0008050
[ 4290.526611] PUF Read:0x00000000 at 0xa0008054
[ 4290.526611] PUF Read:0x00000000 at 0xa0008058
[ 4290.526672] PUF Read:0x00000000 at 0xa000805c
