[40893.565307] [i] Total hammer attempts per row: 253341
[40893.565307] EMIF 2 REG Write 0x00000618 at 0x4d000010
[40893.565307] EMIF 2 REG Read 0x00000618 at 0x4d000010
[40893.565368] EMIF 2 REG Write 0x00000618 at 0x4d000014
[40893.565368] EMIF 2 REG Read 0x00000618 at 0x4d000014
[40893.565399] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[40893.565399] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[40893.565429] Temp polling alert enabled
[40893.565429] Refresh enabled at EMIF2
[40893.565429] [i] Starting PUF read-out
[40893.565460] [i] Single-Sided Rowhammer (SSRH)
[40893.565460] PUF Read:0x00000000 at 0xa0008000
[40893.565460] PUF Read:0x00000000 at 0xa0008004
[40893.565521] PUF Read:0x00000000 at 0xa0008008
[40893.565551] PUF Read:0x00000000 at 0xa000800c
[40893.565551] PUF Read:0x00000000 at 0xa0008010
[40893.565551] PUF Read:0x00000100 at 0xa0008014
[40893.565551] PUF Read:0x00000000 at 0xa0008018
[40893.565643] PUF Read:0x00000000 at 0xa000801c
[40893.565643] PUF Read:0x00000000 at 0xa0008020
[40893.565704] PUF Read:0x00000000 at 0xa0008024
[40893.565734] PUF Read:0x00000000 at 0xa0008028
[40893.565734] PUF Read:0x00000000 at 0xa000802c
[40893.565734] PUF Read:0x00000000 at 0xa0008030
[40893.565795] PUF Read:0x00000000 at 0xa0008034
[40893.565795] PUF Read:0x00000000 at 0xa0008038
[40893.565856] PUF Read:0x00000000 at 0xa000803c
[40893.565887] PUF Read:0x00000001 at 0xa0008040
[40893.565887] PUF Read:0x00004000 at 0xa0008044
[40893.565887] PUF Read:0x00000000 at 0xa0008048
[40893.565948] PUF Read:0x00000000 at 0xa000804c
[40893.565948] PUF Read:0x00000000 at 0xa0008050
[40893.566009] PUF Read:0x00000000 at 0xa0008054
[40893.566040] PUF Read:0x00000000 at 0xa0008058
[40893.566040] PUF Read:0x00000000 at 0xa000805c
[40893.566040] PUF Read:0x00000000 at 0xa0008060
[40893.566101] PUF Read:0x00000000 at 0xa0008064
[40893.566101] PUF Read:0x00000000 at 0xa0008068
[40893.566162] PUF Read:0x00000000 at 0xa000806c
[40893.566192] PUF Read:0x00000000 at 0xa0008070
[40893.566192] PUF Read:0x00000000 at 0xa0008074
[40893.566192] PUF Read:0x00000000 at 0xa0008078
[40893.566253] PUF Read:0x00000000 at 0xa000807c
[40893.566253] PUF Read:0x00000000 at 0xa0008080
[40893.566314] PUF Read:0x00000000 at 0xa0008084
[40893.566314] PUF Read:0x00000000 at 0xa0008088
[40893.566314] PUF Read:0x00000000 at 0xa000808c
[40893.566314] PUF Read:0x00000000 at 0xa0008090
[40893.566314] PUF Read:0x00000000 at 0xa0008094
[40893.566314] PUF Read:0x00010000 at 0xa0008098
[40893.566467] PUF Read:0x00000000 at 0xa000809c
[40893.566467] PUF Read:0x00000000 at 0xa00080a0
[40893.566467] PUF Read:0x00000000 at 0xa00080a4
[40893.566467] PUF Read:0x00000000 at 0xa00080a8
[40893.566467] PUF Read:0x00000000 at 0xa00080ac
[40893.566467] PUF Read:0x00000000 at 0xa00080b0
