[29894.377990] [i] Total hammer attempts per row: 253258
[29894.377990] EMIF 2 REG Write 0x00000618 at 0x4d000010
[29894.378021] EMIF 2 REG Read 0x00000618 at 0x4d000010
[29894.378021] EMIF 2 REG Write 0x00000618 at 0x4d000014
[29894.378051] EMIF 2 REG Read 0x00000618 at 0x4d000014
[29894.378051] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[29894.378082] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[29894.378082] Temp polling alert enabled
[29894.378082] Refresh enabled at EMIF2
[29894.378112] [i] Starting PUF read-out
[29894.378112] [i] Single-Sided Rowhammer (SSRH)
[29894.378143] PUF Read:0x00000000 at 0xa0008000
[29894.378143] PUF Read:0x00000000 at 0xa0008004
[29894.378143] PUF Read:0x00000000 at 0xa0008008
[29894.378204] PUF Read:0x00000000 at 0xa000800c
[29894.378204] PUF Read:0x00000000 at 0xa0008010
[29894.378204] PUF Read:0x00000100 at 0xa0008014
[29894.378204] PUF Read:0x00000000 at 0xa0008018
[29894.378326] PUF Read:0x00000000 at 0xa000801c
[29894.378356] PUF Read:0x00000000 at 0xa0008020
[29894.378356] PUF Read:0x40004000 at 0xa0008024
[29894.378356] PUF Read:0x00000000 at 0xa0008028
[29894.378417] PUF Read:0x00000000 at 0xa000802c
[29894.378417] PUF Read:0x00000000 at 0xa0008030
[29894.378479] PUF Read:0x00000000 at 0xa0008034
[29894.378509] PUF Read:0x00004000 at 0xa0008038
[29894.378509] PUF Read:0x00000000 at 0xa000803c
[29894.378509] PUF Read:0x00000001 at 0xa0008040
[29894.378509] PUF Read:0x00004000 at 0xa0008044
[29894.378601] PUF Read:0x00000000 at 0xa0008048
[29894.378601] PUF Read:0x00000000 at 0xa000804c
[29894.378662] PUF Read:0x00000000 at 0xa0008050
[29894.378692] PUF Read:0x00000000 at 0xa0008054
[29894.378692] PUF Read:0x00000000 at 0xa0008058
[29894.378692] PUF Read:0x00000000 at 0xa000805c
[29894.378753] PUF Read:0x00000000 at 0xa0008060
[29894.378753] PUF Read:0x00000000 at 0xa0008064
[29894.378814] PUF Read:0x00000000 at 0xa0008068
[29894.378845] PUF Read:0x00000000 at 0xa000806c
[29894.378845] PUF Read:0x00000000 at 0xa0008070
[29894.378845] PUF Read:0x00000000 at 0xa0008074
[29894.378906] PUF Read:0x00000000 at 0xa0008078
[29894.378906] PUF Read:0x00000000 at 0xa000807c
[29894.378967] PUF Read:0x00000000 at 0xa0008080
[29894.378997] PUF Read:0x00000000 at 0xa0008084
[29894.378997] PUF Read:0x00000000 at 0xa0008088
[29894.378997] PUF Read:0x00000000 at 0xa000808c
[29894.379058] PUF Read:0x00000000 at 0xa0008090
[29894.379058] PUF Read:0x00000000 at 0xa0008094
[29894.379119] PUF Read:0x00010000 at 0xa0008098
[29894.379150] PUF Read:0x00000000 at 0xa000809c
[29894.379150] PUF Read:0x00000000 at 0xa00080a0
[29894.379150] PUF Read:0x00000000 at 0xa00080a4
[29894.379211] PUF Read:0x00000000 at 0xa00080a8
[29894.379211] PUF Read:0x00000040 at 0xa00080ac
[29894.379272] PUF Read:0x00000000 at 0xa00080b0
[29894.379302] PUF Read:0x00000000 at 0xa00080b4
[29894.379302] PUF Read:0x00004000 at 0xa00080b8
[29894.379302] PUF Read:0x00000000 at 0xa00080bc
[29894.379364] PUF Read:0x00000000 at 0xa00080c0
[29894.379364] PUF Read:0x00000000 at 0xa00080c4
[29894.379425] PUF Read:0x00000000 at 0xa00080c8
[29894.379455] PUF Read:0x00000000 at 0xa00080cc
[29894.379455] PUF Read:0x40044000 at 0xa00080d0
[29894.379455] PUF Read:0x00000000 at 0xa00080d4
[29894.379516] PUF Read:0x00000000 at 0xa00080d8
[29894.379516] PUF Read:0x00000000 at 0xa00080dc
[29894.379577] PUF Read:0x01000000 at 0xa00080e0
[29894.379608] PUF Read:0x00000000 at 0xa00080e4
[29894.379608] PUF Read:0x00000000 at 0xa00080e8
[29894.379669] PUF Read:0x00000001 at 0xa00080ec
[29894.379669] PUF Read:0x00000000 at 0xa00080f0
[29894.379669] PUF Read:0x00000000 at 0xa00080f4
[29894.379730] PUF Read:0x00000100 at 0xa00080f8
[29894.379760] PUF Read:0x00000000 at 0xa00080fc
[29894.379760] PUF Read:0x00000000 at 0xa0008100
[29894.379760] PUF Read:0x00000000 at 0xa0008104
[29894.379760] PUF Read:0x00000000 at 0xa0008108
[29894.379852] PUF Read:0x00000000 at 0xa000810c
[29894.379852] PUF Read:0x00000000 at 0xa0008110
[29894.379913] PUF Read:0x00000000 at 0xa0008114
[29894.379943] PUF Read:0x00000000 at 0xa0008118
[29894.379943] PUF Read:0x00000000 at 0xa000811c
[29894.379943] PUF Read:0x00000000 at 0xa0008120
[29894.380004] PUF Read:0x00000000 at 0xa0008124
[29894.380004] PUF Read:0x00000040 at 0xa0008128
[29894.380065] PUF Read:0x00000000 at 0xa000812c
[29894.380096] PUF Read:0x00000000 at 0xa0008130
[29894.380096] PUF Read:0x00000000 at 0xa0008134
[29894.380096] PUF Read:0x00000000 at 0xa0008138
[29894.380157] PUF Read:0x00000000 at 0xa000813c
[29894.380157] PUF Read:0x00000000 at 0xa0008140
[29894.380218] PUF Read:0x00000000 at 0xa0008144
[29894.380249] PUF Read:0x00100400 at 0xa0008148
[29894.380249] PUF Read:0x00000000 at 0xa000814c
[29894.380249] PUF Read:0x00000000 at 0xa0008150
[29894.380310] PUF Read:0x00000000 at 0xa0008154
[29894.380310] PUF Read:0x00000000 at 0xa0008158
[29894.380371] PUF Read:0x00000040 at 0xa000815c
[29894.380401] PUF Read:0x00000000 at 0xa0008160
[29894.380401] PUF Read:0x00000000 at 0xa0008164
[29894.380401] PUF Read:0x00000000 at 0xa0008168
[29894.380462] PUF Read:0x00400000 at 0xa000816c
[29894.380462] PUF Read:0x00000000 at 0xa0008170
[29894.380523] PUF Read:0x00000000 at 0xa0008174
