[69021.190185] [i] Total hammer attempts per row: 818853
[69021.191558] EMIF 2 REG Write 0x00000618 at 0x4d000010
[69021.191558] EMIF 2 REG Read 0x00000618 at 0x4d000010
[69021.191589] EMIF 2 REG Write 0x00000618 at 0x4d000014
[69021.191589] EMIF 2 REG Read 0x00000618 at 0x4d000014
[69021.191619] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[69021.191619] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[69021.191650] Temp polling alert enabled
[69021.191650] Refresh enabled at EMIF2
[69021.191650] [i] Starting PUF read-out
[69021.191650] [i] Single-Sided Rowhammer (SSRH)
[69021.191680] PUF Read:0xaaaaaaaa at 0xa0008000
[69021.191711] PUF Read:0xaaaaaaaa at 0xa0008004
[69021.191741] PUF Read:0xaaaaaaaa at 0xa0008008
[69021.191772] PUF Read:0xaaaaaaaa at 0xa000800c
[69021.191772] PUF Read:0xaaaaaaaa at 0xa0008010
[69021.191772] PUF Read:0xaaaaabaa at 0xa0008014
[69021.191833] PUF Read:0xaaaaaaaa at 0xa0008018
[69021.191833] PUF Read:0xaaaaaaaa at 0xa000801c
[69021.191894] PUF Read:0xaaaaaaaa at 0xa0008020
[69021.191925] PUF Read:0xaaaaaaaa at 0xa0008024
[69021.191925] PUF Read:0xaaaaaaaa at 0xa0008028
[69021.191925] PUF Read:0xaaaaaaaa at 0xa000802c
[69021.191925] PUF Read:0xaaaaaaaa at 0xa0008030
[69021.192016] PUF Read:0xaaaaaaaa at 0xa0008034
[69021.192016] PUF Read:0xaaaaaaaa at 0xa0008038
[69021.192077] PUF Read:0xaaaaaaaa at 0xa000803c
[69021.192108] PUF Read:0xaaaaaaab at 0xa0008040
[69021.192108] PUF Read:0xaaaaeaaa at 0xa0008044
[69021.192108] PUF Read:0xaaaaaaaa at 0xa0008048
[69021.192169] PUF Read:0xaaaaaaaa at 0xa000804c
[69021.192169] PUF Read:0xaaaaaaaa at 0xa0008050
[69021.192230] PUF Read:0xaaaaaaaa at 0xa0008054
[69021.192260] PUF Read:0xaaaaaa8a at 0xa0008058
[69021.192260] PUF Read:0xaaaaaaaa at 0xa000805c
[69021.192260] PUF Read:0xaaaaaaaa at 0xa0008060
[69021.192321] PUF Read:0xaaaa2aaa at 0xa0008064
[69021.192321] PUF Read:0xaaaaaaaa at 0xa0008068
[69021.192382] PUF Read:0xaaaaaaaa at 0xa000806c
[69021.192413] PUF Read:0xaaaaaaaa at 0xa0008070
[69021.192413] PUF Read:0xaaaaaaaa at 0xa0008074
[69021.192474] PUF Read:0xaaaaaaaa at 0xa0008078
[69021.192474] PUF Read:0xaaaaaaaa at 0xa000807c
[69021.192474] PUF Read:0xaaaaaaaa at 0xa0008080
[69021.192474] PUF Read:0xaaaaaaaa at 0xa0008084
[69021.192565] PUF Read:0xaaaaaaaa at 0xa0008088
[69021.192565] PUF Read:0xaaaaaaaa at 0xa000808c
[69021.192565] PUF Read:0xaaaa8aaa at 0xa0008090
[69021.192565] PUF Read:0xaaaaaaaa at 0xa0008094
[69021.192565] PUF Read:0x2aabaaaa at 0xa0008098
[69021.192565] PUF Read:0xaaaaaaaa at 0xa000809c
[69021.192718] PUF Read:0xaaaaaaaa at 0xa00080a0
[69021.192718] PUF Read:0xaaaaaaaa at 0xa00080a4
[69021.192718] PUF Read:0xaaaaaaaa at 0xa00080a8
[69021.192718] PUF Read:0xaaaaaaaa at 0xa00080ac
[69021.192810] PUF Read:0xaaaaaaaa at 0xa00080b0
[69021.192810] PUF Read:0xaa2aaaaa at 0xa00080b4
[69021.192871] PUF Read:0xaaaaeaaa at 0xa00080b8
[69021.192871] PUF Read:0x8aaaaaaa at 0xa00080bc
[69021.192871] PUF Read:0xaaaaaaaa at 0xa00080c0
[69021.192871] PUF Read:0xaaaaaaaa at 0xa00080c4
