[28269.869720] [i] Total hammer attempts per row: 818502
[28269.869720] EMIF 2 REG Write 0x00000618 at 0x4d000010
[28269.869720] EMIF 2 REG Read 0x00000618 at 0x4d000010
[28269.869781] EMIF 2 REG Write 0x00000618 at 0x4d000014
[28269.869781] EMIF 2 REG Read 0x00000618 at 0x4d000014
[28269.869812] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[28269.869812] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[28269.869812] Temp polling alert enabled
[28269.869842] Refresh enabled at EMIF2
[28269.869842] [i] Starting PUF read-out
[28269.869842] [i] Single-Sided Rowhammer (SSRH)
[28269.869873] PUF Read:0x00000000 at 0xa0008000
[28269.869873] PUF Read:0x00000000 at 0xa0008004
[28269.869873] PUF Read:0x00000000 at 0xa0008008
[28269.869873] PUF Read:0x00000000 at 0xa000800c
[28269.869964] PUF Read:0x00000000 at 0xa0008010
[28269.869964] PUF Read:0x00000100 at 0xa0008014
[28269.870025] PUF Read:0x00000000 at 0xa0008018
[28269.870056] PUF Read:0x00000000 at 0xa000801c
[28269.870056] PUF Read:0x00000000 at 0xa0008020
[28269.870056] PUF Read:0x40004000 at 0xa0008024
[28269.870056] PUF Read:0x00000000 at 0xa0008028
[28269.870147] PUF Read:0x00000000 at 0xa000802c
[28269.870147] PUF Read:0x00000000 at 0xa0008030
[28269.870208] PUF Read:0x00000000 at 0xa0008034
[28269.870239] PUF Read:0x00004000 at 0xa0008038
[28269.870239] PUF Read:0x00000000 at 0xa000803c
[28269.870239] PUF Read:0x00000001 at 0xa0008040
[28269.870300] PUF Read:0x00004000 at 0xa0008044
[28269.870300] PUF Read:0x00000000 at 0xa0008048
[28269.870361] PUF Read:0x00000000 at 0xa000804c
[28269.870391] PUF Read:0x00000000 at 0xa0008050
[28269.870391] PUF Read:0x00000000 at 0xa0008054
[28269.870391] PUF Read:0x00000000 at 0xa0008058
[28269.870391] PUF Read:0x00000000 at 0xa000805c
[28269.870391] PUF Read:0x00000000 at 0xa0008060
[28269.870391] PUF Read:0x00000000 at 0xa0008064
[28269.870544] PUF Read:0x00000000 at 0xa0008068
[28269.870544] PUF Read:0x00000000 at 0xa000806c
[28269.870544] PUF Read:0x00000000 at 0xa0008070
[28269.870544] PUF Read:0x00000000 at 0xa0008074
[28269.870544] PUF Read:0x00000000 at 0xa0008078
[28269.870544] PUF Read:0x00000000 at 0xa000807c
[28269.870697] PUF Read:0x00010000 at 0xa0008080
[28269.870697] PUF Read:0x00000000 at 0xa0008084
[28269.870697] PUF Read:0x00000000 at 0xa0008088
[28269.870697] PUF Read:0x00000000 at 0xa000808c
[28269.870788] PUF Read:0x00000000 at 0xa0008090
[28269.870788] PUF Read:0x00000000 at 0xa0008094
[28269.870849] PUF Read:0x00010000 at 0xa0008098
[28269.870880] PUF Read:0x00000000 at 0xa000809c
[28269.870880] PUF Read:0x00000000 at 0xa00080a0
[28269.870880] PUF Read:0x00010000 at 0xa00080a4
[28269.870941] PUF Read:0x00000000 at 0xa00080a8
[28269.870941] PUF Read:0x00000040 at 0xa00080ac
[28269.871002] PUF Read:0x00000000 at 0xa00080b0
[28269.871032] PUF Read:0x00000000 at 0xa00080b4
[28269.871032] PUF Read:0x00004000 at 0xa00080b8
[28269.871032] PUF Read:0x00000000 at 0xa00080bc
[28269.871032] PUF Read:0x00000000 at 0xa00080c0
[28269.871124] PUF Read:0x00000000 at 0xa00080c4
[28269.871124] PUF Read:0x00000000 at 0xa00080c8
[28269.871185] PUF Read:0x00000000 at 0xa00080cc
[28269.871215] PUF Read:0x40044000 at 0xa00080d0
[28269.871215] PUF Read:0x00000000 at 0xa00080d4
[28269.871215] PUF Read:0x00001000 at 0xa00080d8
[28269.871276] PUF Read:0x00000000 at 0xa00080dc
[28269.871276] PUF Read:0x01000000 at 0xa00080e0
[28269.871337] PUF Read:0x00000000 at 0xa00080e4
[28269.871368] PUF Read:0x00000000 at 0xa00080e8
[28269.871368] PUF Read:0x00000001 at 0xa00080ec
[28269.871368] PUF Read:0x00000000 at 0xa00080f0
[28269.871429] PUF Read:0x00000000 at 0xa00080f4
[28269.871429] PUF Read:0x00000100 at 0xa00080f8
[28269.871490] PUF Read:0x00000000 at 0xa00080fc
[28269.871520] PUF Read:0x00000000 at 0xa0008100
[28269.871520] PUF Read:0x00000000 at 0xa0008104
[28269.871520] PUF Read:0x00000000 at 0xa0008108
[28269.871582] PUF Read:0x00000000 at 0xa000810c
[28269.871582] PUF Read:0x00000000 at 0xa0008110
[28269.871643] PUF Read:0x00000000 at 0xa0008114
[28269.871673] PUF Read:0x00000000 at 0xa0008118
[28269.871673] PUF Read:0x00000000 at 0xa000811c
[28269.871673] PUF Read:0x00000000 at 0xa0008120
[28269.871734] PUF Read:0x00000400 at 0xa0008124
[28269.871734] PUF Read:0x00000040 at 0xa0008128
[28269.871795] PUF Read:0x00000000 at 0xa000812c
[28269.871826] PUF Read:0x00000000 at 0xa0008130
[28269.871826] PUF Read:0x00000000 at 0xa0008134
[28269.871826] PUF Read:0x00010000 at 0xa0008138
[28269.871887] PUF Read:0x00000000 at 0xa000813c
[28269.871887] PUF Read:0x00000400 at 0xa0008140
[28269.871948] PUF Read:0x00000000 at 0xa0008144
[28269.871978] PUF Read:0x00100400 at 0xa0008148
[28269.871978] PUF Read:0x00000000 at 0xa000814c
[28269.871978] PUF Read:0x00000000 at 0xa0008150
[28269.872039] PUF Read:0x00000000 at 0xa0008154
[28269.872039] PUF Read:0x00000000 at 0xa0008158
[28269.872100] PUF Read:0x00000040 at 0xa000815c
[28269.872131] PUF Read:0x00000000 at 0xa0008160
[28269.872131] PUF Read:0x00000000 at 0xa0008164
[28269.872131] PUF Read:0x00000000 at 0xa0008168
[28269.872192] PUF Read:0x00400000 at 0xa000816c
[28269.872192] PUF Read:0x00000000 at 0xa0008170
[28269.872253] PUF Read:0x00000000 at 0xa0008174
[28269.872283] PUF Read:0x00000000 at 0xa0008178
[28269.872283] PUF Read:0x00000000 at 0xa000817c
[28269.872283] PUF Read:0x00000000 at 0xa0008180
[28269.872344] PUF Read:0x00000000 at 0xa0008184
[28269.872344] PUF Read:0x00000000 at 0xa0008188
[28269.872406] PUF Read:0x00000040 at 0xa000818c
[28269.872436] PUF Read:0x00000000 at 0xa0008190
[28269.872436] PUF Read:0x40000000 at 0xa0008194
[28269.872436] PUF Read:0x00000000 at 0xa0008198
[28269.872497] PUF Read:0x00000000 at 0xa000819c
[28269.872497] PUF Read:0x00000000 at 0xa00081a0
[28269.872558] PUF Read:0x00000000 at 0xa00081a4
[28269.872589] PUF Read:0x00000000 at 0xa00081a8
[28269.872589] PUF Read:0x00000000 at 0xa00081ac
[28269.872589] PUF Read:0x00410000 at 0xa00081b0
[28269.872589] PUF Read:0x00000000 at 0xa00081b4
[28269.872680] PUF Read:0x00000000 at 0xa00081b8
[28269.872680] PUF Read:0x00000000 at 0xa00081bc
[28269.872741] PUF Read:0x00000000 at 0xa00081c0
[28269.872772] PUF Read:0x00000004 at 0xa00081c4
[28269.872772] PUF Read:0x00000000 at 0xa00081c8
[28269.872772] PUF Read:0x00010000 at 0xa00081cc
[28269.872772] PUF Read:0x10000000 at 0xa00081d0
[28269.872772] PUF Read:0x00000000 at 0xa00081d4
[28269.872894] PUF Read:0x00000000 at 0xa00081d8
[28269.872924] PUF Read:0x00000000 at 0xa00081dc
[28269.872924] PUF Read:0x00000000 at 0xa00081e0
[28269.872924] PUF Read:0x00000040 at 0xa00081e4
[28269.872924] PUF Read:0x00000000 at 0xa00081e8
[28269.872924] PUF Read:0x00000000 at 0xa00081ec
[28269.872924] PUF Read:0x00000000 at 0xa00081f0
[28269.873077] PUF Read:0x00000400 at 0xa00081f4
[28269.873077] PUF Read:0x00000000 at 0xa00081f8
[28269.873077] PUF Read:0x00000000 at 0xa00081fc
[28269.873077] PUF Read:0x00000000 at 0xa0008200
[28269.873077] PUF Read:0x00000000 at 0xa0008204
[28269.873077] PUF Read:0x00000000 at 0xa0008208
[28269.873229] PUF Read:0x00000000 at 0xa000820c
[28269.873229] PUF Read:0x00000000 at 0xa0008210
[28269.873229] PUF Read:0x00000000 at 0xa0008214
[28269.873229] PUF Read:0x00000000 at 0xa0008218
[28269.873229] PUF Read:0x00000000 at 0xa000821c
[28269.873229] PUF Read:0x00000000 at 0xa0008220
[28269.873382] PUF Read:0x00000000 at 0xa0008224
[28269.873382] PUF Read:0x00000000 at 0xa0008228
[28269.873382] PUF Read:0x00000000 at 0xa000822c
[28269.873382] PUF Read:0x00000000 at 0xa0008230
[28269.873382] PUF Read:0x00400000 at 0xa0008234
[28269.873382] PUF Read:0x00000000 at 0xa0008238
[28269.873535] PUF Read:0x00000000 at 0xa000823c
[28269.873535] PUF Read:0x00000000 at 0xa0008240
[28269.873535] PUF Read:0x00000000 at 0xa0008244
[28269.873535] PUF Read:0x00000000 at 0xa0008248
[28269.873535] PUF Read:0x00000000 at 0xa000824c
[28269.873535] PUF Read:0x00000000 at 0xa0008250
[28269.873687] PUF Read:0x00100000 at 0xa0008254
[28269.873687] PUF Read:0x00000000 at 0xa0008258
[28269.873687] PUF Read:0x00040000 at 0xa000825c
[28269.873687] PUF Read:0x00000000 at 0xa0008260
[28269.873687] PUF Read:0x00000000 at 0xa0008264
[28269.873687] PUF Read:0x00000000 at 0xa0008268
[28269.873840] PUF Read:0x00000000 at 0xa000826c
[28269.873840] PUF Read:0x00000000 at 0xa0008270
[28269.873840] PUF Read:0x00000000 at 0xa0008274
[28269.873840] PUF Read:0x00000040 at 0xa0008278
[28269.873840] PUF Read:0x00000000 at 0xa000827c
[28269.873840] PUF Read:0x00000000 at 0xa0008280
[28269.873992] PUF Read:0x00000000 at 0xa0008284
[28269.873992] PUF Read:0x00000000 at 0xa0008288
[28269.873992] PUF Read:0x00000000 at 0xa000828c
[28269.873992] PUF Read:0x00000000 at 0xa0008290
[28269.873992] PUF Read:0x00000000 at 0xa0008294
[28269.873992] PUF Read:0x00000000 at 0xa0008298
[28269.874145] PUF Read:0x00000000 at 0xa000829c
[28269.874176] PUF Read:0x00000000 at 0xa00082a0
[28269.874176] PUF Read:0x00001000 at 0xa00082a4
[28269.874176] PUF Read:0x00000000 at 0xa00082a8
[28269.874237] PUF Read:0x00000000 at 0xa00082ac
[28269.874237] PUF Read:0x00000000 at 0xa00082b0
[28269.874298] PUF Read:0x00000000 at 0xa00082b4
[28269.874328] PUF Read:0x00000040 at 0xa00082b8
[28269.874328] PUF Read:0x00000000 at 0xa00082bc
[28269.874328] PUF Read:0x00000000 at 0xa00082c0
[28269.874389] PUF Read:0x00000000 at 0xa00082c4
[28269.874389] PUF Read:0x10000000 at 0xa00082c8
[28269.874450] PUF Read:0x00000000 at 0xa00082cc
[28269.874481] PUF Read:0x00100000 at 0xa00082d0
[28269.874481] PUF Read:0x00000000 at 0xa00082d4
[28269.874481] PUF Read:0x00000000 at 0xa00082d8
[28269.874542] PUF Read:0x00000000 at 0xa00082dc
[28269.874542] PUF Read:0x00000000 at 0xa00082e0
[28269.874603] PUF Read:0x00000400 at 0xa00082e4
[28269.874633] PUF Read:0x00000000 at 0xa00082e8
[28269.874633] PUF Read:0x00000001 at 0xa00082ec
[28269.874633] PUF Read:0x00000000 at 0xa00082f0
[28269.874694] PUF Read:0x00000000 at 0xa00082f4
[28269.874694] PUF Read:0x00000000 at 0xa00082f8
[28269.874755] PUF Read:0x00000000 at 0xa00082fc
[28269.874786] PUF Read:0x00000000 at 0xa0008300
[28269.874786] PUF Read:0x00000000 at 0xa0008304
[28269.874786] PUF Read:0x00000000 at 0xa0008308
[28269.874847] PUF Read:0x00000000 at 0xa000830c
[28269.874847] PUF Read:0x00000000 at 0xa0008310
[28269.874908] PUF Read:0x00000000 at 0xa0008314
[28269.874938] PUF Read:0x01000000 at 0xa0008318
[28269.874938] PUF Read:0x10000000 at 0xa000831c
[28269.874938] PUF Read:0x00000000 at 0xa0008320
[28269.875000] PUF Read:0x00000000 at 0xa0008324
[28269.875000] PUF Read:0x00000000 at 0xa0008328
[28269.875061] PUF Read:0x00000000 at 0xa000832c
[28269.875091] PUF Read:0x00000004 at 0xa0008330
[28269.875091] PUF Read:0x00000000 at 0xa0008334
[28269.875091] PUF Read:0x00000000 at 0xa0008338
[28269.875152] PUF Read:0x00000000 at 0xa000833c
[28269.875152] PUF Read:0x00000000 at 0xa0008340
[28269.875213] PUF Read:0x00000000 at 0xa0008344
[28269.875244] PUF Read:0x00000000 at 0xa0008348
[28269.875244] PUF Read:0x00000000 at 0xa000834c
[28269.875244] PUF Read:0x00000000 at 0xa0008350
[28269.875305] PUF Read:0x00000000 at 0xa0008354
[28269.875305] PUF Read:0x00000000 at 0xa0008358
[28269.875366] PUF Read:0x00000000 at 0xa000835c
[28269.875396] PUF Read:0x00010000 at 0xa0008360
[28269.875396] PUF Read:0x00000000 at 0xa0008364
[28269.875396] PUF Read:0x00000000 at 0xa0008368
[28269.875457] PUF Read:0x00000000 at 0xa000836c
[28269.875457] PUF Read:0x00000000 at 0xa0008370
[28269.875518] PUF Read:0x00000000 at 0xa0008374
[28269.875549] PUF Read:0x00000000 at 0xa0008378
[28269.875549] PUF Read:0x00000000 at 0xa000837c
[28269.875549] PUF Read:0x00000000 at 0xa0008380
[28269.875610] PUF Read:0x00000000 at 0xa0008384
[28269.875610] PUF Read:0x00000000 at 0xa0008388
[28269.875671] PUF Read:0x00000000 at 0xa000838c
[28269.875701] PUF Read:0x00000001 at 0xa0008390
[28269.875701] PUF Read:0x00000100 at 0xa0008394
[28269.875701] PUF Read:0x00000000 at 0xa0008398
[28269.875701] PUF Read:0x00000000 at 0xa000839c
[28269.875701] PUF Read:0x00000000 at 0xa00083a0
[28269.875701] PUF Read:0x00000000 at 0xa00083a4
[28269.875854] PUF Read:0x00000000 at 0xa00083a8
[28269.875854] PUF Read:0x00000000 at 0xa00083ac
[28269.875854] PUF Read:0x00000000 at 0xa00083b0
[28269.875854] PUF Read:0x00000000 at 0xa00083b4
[28269.875854] PUF Read:0x00000000 at 0xa00083b8
[28269.875854] PUF Read:0x00000000 at 0xa00083bc
[28269.876007] PUF Read:0x00000000 at 0xa00083c0
[28269.876007] PUF Read:0x04000000 at 0xa00083c4
[28269.876007] PUF Read:0x00000000 at 0xa00083c8
[28269.876007] PUF Read:0x00000000 at 0xa00083cc
[28269.876007] PUF Read:0x00000000 at 0xa00083d0
[28269.876007] PUF Read:0x00010000 at 0xa00083d4
[28269.876159] PUF Read:0x00000000 at 0xa00083d8
[28269.876159] PUF Read:0x00000000 at 0xa00083dc
[28269.876220] PUF Read:0x00100004 at 0xa00083e0
[28269.876220] PUF Read:0x10000000 at 0xa00083e4
[28269.876220] PUF Read:0x00000000 at 0xa00083e8
[28269.876281] PUF Read:0x00000000 at 0xa00083ec
[28269.876312] PUF Read:0x00000400 at 0xa00083f0
[28269.876312] PUF Read:0x00000000 at 0xa00083f4
[28269.876312] PUF Read:0x00000004 at 0xa00083f8
[28269.876373] PUF Read:0x00040000 at 0xa00083fc
[28269.876373] PUF Read:0x00000400 at 0xa0010000
[28269.876434] PUF Read:0x00000000 at 0xa0010004
[28269.876464] PUF Read:0x00000000 at 0xa0010008
[28269.876464] PUF Read:0x00004000 at 0xa001000c
[28269.876464] PUF Read:0x00000000 at 0xa0010010
[28269.876525] PUF Read:0x01400000 at 0xa0010014
[28269.876525] PUF Read:0x01000000 at 0xa0010018
[28269.876525] PUF Read:0x04000000 at 0xa001001c
[28269.876617] PUF Read:0x00000000 at 0xa0010020
[28269.876617] PUF Read:0x04000000 at 0xa0010024
[28269.876617] PUF Read:0x00000000 at 0xa0010028
[28269.876617] PUF Read:0x00000000 at 0xa001002c
[28269.876617] PUF Read:0x00000000 at 0xa0010030
[28269.876617] PUF Read:0x00000000 at 0xa0010034
[28269.876770] PUF Read:0x00000000 at 0xa0010038
[28269.876770] PUF Read:0x00000000 at 0xa001003c
[28269.876770] PUF Read:0x00000000 at 0xa0010040
[28269.876770] PUF Read:0x04000000 at 0xa0010044
[28269.876770] PUF Read:0x00000000 at 0xa0010048
[28269.876770] PUF Read:0x01000000 at 0xa001004c
[28269.876922] PUF Read:0x00000000 at 0xa0010050
[28269.876922] PUF Read:0x00000000 at 0xa0010054
