[15829.713623] [i] Total hammer attempts per row: 818637
[15829.713623] EMIF 2 REG Write 0x00000618 at 0x4d000010
[15829.713653] EMIF 2 REG Read 0x00000618 at 0x4d000010
[15829.713653] EMIF 2 REG Write 0x00000618 at 0x4d000014
[15829.713684] EMIF 2 REG Read 0x00000618 at 0x4d000014
[15829.713684] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[15829.713714] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[15829.713714] Temp polling alert enabled
[15829.713714] Refresh enabled at EMIF2
[15829.713745] [i] Starting PUF read-out
[15829.713745] [i] Single-Sided Rowhammer (SSRH)
[15829.713775] PUF Read:0x00000000 at 0xa0008000
[15829.713806] PUF Read:0x00000000 at 0xa0008004
[15829.713806] PUF Read:0x00000000 at 0xa0008008
[15829.713836] PUF Read:0x00000000 at 0xa000800c
[15829.713836] PUF Read:0x00000000 at 0xa0008010
[15829.713836] PUF Read:0x00000100 at 0xa0008014
[15829.713928] PUF Read:0x00000000 at 0xa0008018
[15829.713958] PUF Read:0x00000000 at 0xa000801c
[15829.713958] PUF Read:0x00000000 at 0xa0008020
[15829.713958] PUF Read:0x40004000 at 0xa0008024
[15829.713958] PUF Read:0x00000000 at 0xa0008028
[15829.714050] PUF Read:0x00000000 at 0xa000802c
[15829.714050] PUF Read:0x00000000 at 0xa0008030
[15829.714111] PUF Read:0x00000000 at 0xa0008034
[15829.714141] PUF Read:0x00004000 at 0xa0008038
[15829.714141] PUF Read:0x00000000 at 0xa000803c
[15829.714202] PUF Read:0x00000001 at 0xa0008040
[15829.714202] PUF Read:0x00004000 at 0xa0008044
[15829.714202] PUF Read:0x00000000 at 0xa0008048
[15829.714202] PUF Read:0x00000000 at 0xa000804c
[15829.714294] PUF Read:0x00000000 at 0xa0008050
[15829.714294] PUF Read:0x00000000 at 0xa0008054
[15829.714294] PUF Read:0x00000000 at 0xa0008058
[15829.714294] PUF Read:0x00000000 at 0xa000805c
[15829.714294] PUF Read:0x00000000 at 0xa0008060
[15829.714294] PUF Read:0x00000000 at 0xa0008064
[15829.714447] PUF Read:0x00000000 at 0xa0008068
[15829.714447] PUF Read:0x00000000 at 0xa000806c
[15829.714447] PUF Read:0x00000000 at 0xa0008070
[15829.714447] PUF Read:0x00000000 at 0xa0008074
[15829.714447] PUF Read:0x00000000 at 0xa0008078
[15829.714447] PUF Read:0x00000000 at 0xa000807c
[15829.714599] PUF Read:0x00000000 at 0xa0008080
[15829.714599] PUF Read:0x00000000 at 0xa0008084
[15829.714599] PUF Read:0x00000000 at 0xa0008088
[15829.714599] PUF Read:0x00000000 at 0xa000808c
[15829.714599] PUF Read:0x00000000 at 0xa0008090
[15829.714599] PUF Read:0x00000000 at 0xa0008094
[15829.714752] PUF Read:0x00010001 at 0xa0008098
[15829.714782] PUF Read:0x00000000 at 0xa000809c
[15829.714782] PUF Read:0x00000000 at 0xa00080a0
[15829.714782] PUF Read:0x00010000 at 0xa00080a4
[15829.714843] PUF Read:0x00000000 at 0xa00080a8
[15829.714843] PUF Read:0x00000040 at 0xa00080ac
[15829.714904] PUF Read:0x00000000 at 0xa00080b0
[15829.714935] PUF Read:0x00000000 at 0xa00080b4
[15829.714935] PUF Read:0x00004000 at 0xa00080b8
[15829.714996] PUF Read:0x00000000 at 0xa00080bc
[15829.714996] PUF Read:0x00000000 at 0xa00080c0
[15829.714996] PUF Read:0x00000000 at 0xa00080c4
[15829.715057] PUF Read:0x00000000 at 0xa00080c8
[15829.715087] PUF Read:0x00000000 at 0xa00080cc
[15829.715087] PUF Read:0x40044000 at 0xa00080d0
[15829.715087] PUF Read:0x00000000 at 0xa00080d4
[15829.715087] PUF Read:0x00000000 at 0xa00080d8
[15829.715087] PUF Read:0x00000000 at 0xa00080dc
[15829.715087] PUF Read:0x01000000 at 0xa00080e0
[15829.715240] PUF Read:0x00000000 at 0xa00080e4
[15829.715240] PUF Read:0x00000000 at 0xa00080e8
[15829.715240] PUF Read:0x00000001 at 0xa00080ec
[15829.715240] PUF Read:0x00000000 at 0xa00080f0
[15829.715240] PUF Read:0x00000000 at 0xa00080f4
[15829.715240] PUF Read:0x00000100 at 0xa00080f8
[15829.715393] PUF Read:0x00000000 at 0xa00080fc
[15829.715393] PUF Read:0x00000000 at 0xa0008100
[15829.715393] PUF Read:0x00000000 at 0xa0008104
[15829.715393] PUF Read:0x00000000 at 0xa0008108
[15829.715393] PUF Read:0x00000000 at 0xa000810c
[15829.715393] PUF Read:0x00000000 at 0xa0008110
[15829.715393] PUF Read:0x00000000 at 0xa0008114
[15829.715576] PUF Read:0x00000000 at 0xa0008118
[15829.715576] PUF Read:0x00000000 at 0xa000811c
[15829.715576] PUF Read:0x00000000 at 0xa0008120
[15829.715576] PUF Read:0x00000400 at 0xa0008124
[15829.715667] PUF Read:0x00000040 at 0xa0008128
[15829.715667] PUF Read:0x00000000 at 0xa000812c
[15829.715728] PUF Read:0x00000000 at 0xa0008130
[15829.715759] PUF Read:0x00000000 at 0xa0008134
[15829.715759] PUF Read:0x00010000 at 0xa0008138
[15829.715759] PUF Read:0x00000000 at 0xa000813c
[15829.715820] PUF Read:0x00000400 at 0xa0008140
[15829.715820] PUF Read:0x00000000 at 0xa0008144
[15829.715881] PUF Read:0x00100400 at 0xa0008148
[15829.715911] PUF Read:0x00000000 at 0xa000814c
[15829.715911] PUF Read:0x00000000 at 0xa0008150
[15829.715911] PUF Read:0x00000000 at 0xa0008154
[15829.715911] PUF Read:0x00000000 at 0xa0008158
[15829.715911] PUF Read:0x00000040 at 0xa000815c
[15829.716033] PUF Read:0x00000000 at 0xa0008160
[15829.716033] PUF Read:0x00000000 at 0xa0008164
[15829.716033] PUF Read:0x00000000 at 0xa0008168
[15829.716033] PUF Read:0x00400000 at 0xa000816c
[15829.716033] PUF Read:0x00000000 at 0xa0008170
[15829.716156] PUF Read:0x00000000 at 0xa0008174
