[ 5851.979248] [i] Total hammer attempts per row: 1637733
[ 5851.979248] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 5851.979248] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 5851.979370] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 5851.979370] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 5851.979400] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 5851.979400] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 5851.979431] Temp polling alert enabled
[ 5851.979431] Refresh enabled at EMIF2
[ 5851.979431] [i] Starting PUF read-out
[ 5851.979461] [i] Single-Sided Rowhammer (SSRH)
[ 5851.979461] PUF Read:0x00000010 at 0xa0008000
[ 5851.979461] PUF Read:0x00000400 at 0xa0008004
[ 5851.979522] PUF Read:0x00000000 at 0xa0008008
[ 5851.979553] PUF Read:0x00000000 at 0xa000800c
[ 5851.979553] PUF Read:0x00000000 at 0xa0008010
[ 5851.979553] PUF Read:0x00000100 at 0xa0008014
[ 5851.979553] PUF Read:0x00000000 at 0xa0008018
[ 5851.979644] PUF Read:0x10400100 at 0xa000801c
[ 5851.979644] PUF Read:0x40000000 at 0xa0008020
[ 5851.979705] PUF Read:0x40004000 at 0xa0008024
[ 5851.979736] PUF Read:0x00004000 at 0xa0008028
[ 5851.979736] PUF Read:0x00000010 at 0xa000802c
[ 5851.979736] PUF Read:0x40000000 at 0xa0008030
[ 5851.979797] PUF Read:0x04000000 at 0xa0008034
[ 5851.979797] PUF Read:0x00004000 at 0xa0008038
[ 5851.979797] PUF Read:0x00000000 at 0xa000803c
[ 5851.979888] PUF Read:0x00000001 at 0xa0008040
[ 5851.979919] PUF Read:0x00004000 at 0xa0008044
[ 5851.979919] PUF Read:0x00000010 at 0xa0008048
[ 5851.979919] PUF Read:0x00000001 at 0xa000804c
[ 5851.979980] PUF Read:0x00000000 at 0xa0008050
[ 5851.979980] PUF Read:0x00000000 at 0xa0008054
[ 5851.980041] PUF Read:0x00000000 at 0xa0008058
[ 5851.980072] PUF Read:0x00000000 at 0xa000805c
[ 5851.980072] PUF Read:0x00000000 at 0xa0008060
[ 5851.980072] PUF Read:0x00100000 at 0xa0008064
[ 5851.980133] PUF Read:0x00000000 at 0xa0008068
[ 5851.980133] PUF Read:0x00000000 at 0xa000806c
[ 5851.980194] PUF Read:0x00000000 at 0xa0008070
[ 5851.980224] PUF Read:0x00000000 at 0xa0008074
[ 5851.980224] PUF Read:0x00000000 at 0xa0008078
[ 5851.980285] PUF Read:0x00010000 at 0xa000807c
[ 5851.980285] PUF Read:0x00010000 at 0xa0008080
[ 5851.980285] PUF Read:0x00000000 at 0xa0008084
[ 5851.980346] PUF Read:0x00000000 at 0xa0008088
[ 5851.980377] PUF Read:0x00000000 at 0xa000808c
[ 5851.980377] PUF Read:0x00000000 at 0xa0008090
[ 5851.980377] PUF Read:0x10000000 at 0xa0008094
[ 5851.980438] PUF Read:0x00410001 at 0xa0008098
[ 5851.980438] PUF Read:0x00000000 at 0xa000809c
[ 5851.980499] PUF Read:0x00000000 at 0xa00080a0
[ 5851.980529] PUF Read:0x00010000 at 0xa00080a4
[ 5851.980529] PUF Read:0x00000001 at 0xa00080a8
[ 5851.980529] PUF Read:0x00000040 at 0xa00080ac
[ 5851.980590] PUF Read:0x00000000 at 0xa00080b0
[ 5851.980590] PUF Read:0x00000000 at 0xa00080b4
[ 5851.980651] PUF Read:0x00004000 at 0xa00080b8
[ 5851.980682] PUF Read:0x00000000 at 0xa00080bc
[ 5851.980682] PUF Read:0x00000400 at 0xa00080c0
[ 5851.980682] PUF Read:0x00000000 at 0xa00080c4
[ 5851.980743] PUF Read:0x10100000 at 0xa00080c8
[ 5851.980743] PUF Read:0x01000000 at 0xa00080cc
[ 5851.980804] PUF Read:0x40045000 at 0xa00080d0
[ 5851.980834] PUF Read:0x00000000 at 0xa00080d4
[ 5851.980834] PUF Read:0x00001000 at 0xa00080d8
[ 5851.980834] PUF Read:0x00000000 at 0xa00080dc
[ 5851.980895] PUF Read:0x01000000 at 0xa00080e0
[ 5851.980895] PUF Read:0x00000000 at 0xa00080e4
[ 5851.980957] PUF Read:0x00000000 at 0xa00080e8
[ 5851.980987] PUF Read:0x00000001 at 0xa00080ec
[ 5851.980987] PUF Read:0x00000000 at 0xa00080f0
[ 5851.980987] PUF Read:0x00000000 at 0xa00080f4
[ 5851.981048] PUF Read:0x00000100 at 0xa00080f8
[ 5851.981048] PUF Read:0x00000000 at 0xa00080fc
[ 5851.981109] PUF Read:0x00000000 at 0xa0008100
[ 5851.981140] PUF Read:0x00000000 at 0xa0008104
[ 5851.981140] PUF Read:0x00000000 at 0xa0008108
[ 5851.981140] PUF Read:0x00100100 at 0xa000810c
[ 5851.981201] PUF Read:0x00000000 at 0xa0008110
[ 5851.981201] PUF Read:0x00400000 at 0xa0008114
[ 5851.981262] PUF Read:0x00000000 at 0xa0008118
[ 5851.981292] PUF Read:0x00000000 at 0xa000811c
[ 5851.981292] PUF Read:0x01000000 at 0xa0008120
[ 5851.981292] PUF Read:0x00000400 at 0xa0008124
[ 5851.981353] PUF Read:0x00000040 at 0xa0008128
[ 5851.981384] PUF Read:0x00000000 at 0xa000812c
[ 5851.981384] PUF Read:0x00000000 at 0xa0008130
[ 5851.981445] PUF Read:0x00000000 at 0xa0008134
[ 5851.981475] PUF Read:0x00010000 at 0xa0008138
[ 5851.981475] PUF Read:0x00000000 at 0xa000813c
[ 5851.981475] PUF Read:0x40000400 at 0xa0008140
[ 5851.981536] PUF Read:0x00000000 at 0xa0008144
[ 5851.981536] PUF Read:0x00100400 at 0xa0008148
[ 5851.981597] PUF Read:0x00000000 at 0xa000814c
