[39568.761749] [i] Total hammer attempts per row: 1637253
[39568.761749] EMIF 2 REG Write 0x00000618 at 0x4d000010
[39568.761779] EMIF 2 REG Read 0x00000618 at 0x4d000010
[39568.761779] EMIF 2 REG Write 0x00000618 at 0x4d000014
[39568.761810] EMIF 2 REG Read 0x00000618 at 0x4d000014
[39568.761810] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[39568.761840] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[39568.761840] Temp polling alert enabled
[39568.761840] Refresh enabled at EMIF2
[39568.761871] [i] Starting PUF read-out
[39568.761871] [i] Single-Sided Rowhammer (SSRH)
[39568.761901] PUF Read:0x00000010 at 0xa0008000
[39568.761932] PUF Read:0x00000400 at 0xa0008004
[39568.761932] PUF Read:0x00000000 at 0xa0008008
[39568.761932] PUF Read:0x00000000 at 0xa000800c
[39568.761932] PUF Read:0x00000000 at 0xa0008010
[39568.762023] PUF Read:0x00000100 at 0xa0008014
[39568.762054] PUF Read:0x00000000 at 0xa0008018
[39568.762054] PUF Read:0x00000000 at 0xa000801c
[39568.762054] PUF Read:0x00000000 at 0xa0008020
[39568.762054] PUF Read:0x40004000 at 0xa0008024
[39568.762054] PUF Read:0x00004000 at 0xa0008028
[39568.762054] PUF Read:0x00000010 at 0xa000802c
[39568.762207] PUF Read:0x40000000 at 0xa0008030
[39568.762237] PUF Read:0x04000000 at 0xa0008034
[39568.762237] PUF Read:0x00004000 at 0xa0008038
[39568.762237] PUF Read:0x00000000 at 0xa000803c
[39568.762298] PUF Read:0x00000001 at 0xa0008040
[39568.762298] PUF Read:0x00004000 at 0xa0008044
[39568.762359] PUF Read:0x00000000 at 0xa0008048
[39568.762390] PUF Read:0x00000001 at 0xa000804c
[39568.762390] PUF Read:0x00000000 at 0xa0008050
[39568.762390] PUF Read:0x00000000 at 0xa0008054
[39568.762390] PUF Read:0x00000000 at 0xa0008058
[39568.762390] PUF Read:0x00000000 at 0xa000805c
[39568.762390] PUF Read:0x00000000 at 0xa0008060
[39568.762542] PUF Read:0x00100000 at 0xa0008064
[39568.762573] PUF Read:0x00000000 at 0xa0008068
[39568.762573] PUF Read:0x00000000 at 0xa000806c
[39568.762573] PUF Read:0x00000000 at 0xa0008070
[39568.762634] PUF Read:0x00000000 at 0xa0008074
[39568.762634] PUF Read:0x00000000 at 0xa0008078
[39568.762695] PUF Read:0x00010000 at 0xa000807c
[39568.762725] PUF Read:0x00010000 at 0xa0008080
[39568.762725] PUF Read:0x00000000 at 0xa0008084
[39568.762725] PUF Read:0x00000000 at 0xa0008088
[39568.762786] PUF Read:0x00000000 at 0xa000808c
[39568.762786] PUF Read:0x00000000 at 0xa0008090
[39568.762847] PUF Read:0x10000000 at 0xa0008094
[39568.762878] PUF Read:0x00410001 at 0xa0008098
[39568.762878] PUF Read:0x00000000 at 0xa000809c
[39568.762939] PUF Read:0x00000000 at 0xa00080a0
[39568.762939] PUF Read:0x00010000 at 0xa00080a4
[39568.762939] PUF Read:0x00010001 at 0xa00080a8
[39568.762939] PUF Read:0x00000040 at 0xa00080ac
[39568.763031] PUF Read:0x00000000 at 0xa00080b0
[39568.763031] PUF Read:0x00000000 at 0xa00080b4
[39568.763031] PUF Read:0x00004000 at 0xa00080b8
[39568.763031] PUF Read:0x00000000 at 0xa00080bc
[39568.763031] PUF Read:0x00000400 at 0xa00080c0
[39568.763031] PUF Read:0x00000000 at 0xa00080c4
[39568.763183] PUF Read:0x10000000 at 0xa00080c8
[39568.763183] PUF Read:0x01000000 at 0xa00080cc
[39568.763183] PUF Read:0x40045000 at 0xa00080d0
[39568.763183] PUF Read:0x00000000 at 0xa00080d4
[39568.763275] PUF Read:0x00001000 at 0xa00080d8
[39568.763275] PUF Read:0x00000000 at 0xa00080dc
[39568.763336] PUF Read:0x01000000 at 0xa00080e0
[39568.763366] PUF Read:0x00000000 at 0xa00080e4
[39568.763366] PUF Read:0x00000000 at 0xa00080e8
[39568.763366] PUF Read:0x00000001 at 0xa00080ec
[39568.763427] PUF Read:0x00000000 at 0xa00080f0
[39568.763427] PUF Read:0x00000000 at 0xa00080f4
[39568.763488] PUF Read:0x00000100 at 0xa00080f8
[39568.763519] PUF Read:0x00000000 at 0xa00080fc
[39568.763519] PUF Read:0x00000000 at 0xa0008100
[39568.763519] PUF Read:0x00000000 at 0xa0008104
[39568.763580] PUF Read:0x00000000 at 0xa0008108
[39568.763580] PUF Read:0x00100000 at 0xa000810c
[39568.763641] PUF Read:0x00000000 at 0xa0008110
[39568.763671] PUF Read:0x00400000 at 0xa0008114
[39568.763671] PUF Read:0x00000000 at 0xa0008118
[39568.763671] PUF Read:0x00000000 at 0xa000811c
[39568.763732] PUF Read:0x00000000 at 0xa0008120
[39568.763732] PUF Read:0x00000400 at 0xa0008124
[39568.763793] PUF Read:0x00000040 at 0xa0008128
[39568.763824] PUF Read:0x00000000 at 0xa000812c
[39568.763824] PUF Read:0x00000000 at 0xa0008130
[39568.763824] PUF Read:0x00000000 at 0xa0008134
[39568.763885] PUF Read:0x00010000 at 0xa0008138
[39568.763885] PUF Read:0x00000000 at 0xa000813c
[39568.763946] PUF Read:0x40000400 at 0xa0008140
[39568.763977] PUF Read:0x00000000 at 0xa0008144
[39568.763977] PUF Read:0x00100400 at 0xa0008148
[39568.764038] PUF Read:0x00000000 at 0xa000814c
[39568.764038] PUF Read:0x00000000 at 0xa0008150
[39568.764038] PUF Read:0x00000000 at 0xa0008154
[39568.764099] PUF Read:0x00000000 at 0xa0008158
[39568.764129] PUF Read:0x00100040 at 0xa000815c
[39568.764129] PUF Read:0x00001000 at 0xa0008160
[39568.764129] PUF Read:0x00000000 at 0xa0008164
[39568.764129] PUF Read:0x04000000 at 0xa0008168
[39568.764129] PUF Read:0x00400000 at 0xa000816c
[39568.764129] PUF Read:0x00000000 at 0xa0008170
[39568.764282] PUF Read:0x00100000 at 0xa0008174
[39568.764282] PUF Read:0x00000000 at 0xa0008178
[39568.764282] PUF Read:0x00000000 at 0xa000817c
[39568.764282] PUF Read:0x00000000 at 0xa0008180
[39568.764282] PUF Read:0x00000000 at 0xa0008184
[39568.764282] PUF Read:0x00040000 at 0xa0008188
[39568.764434] PUF Read:0x00000040 at 0xa000818c
[39568.764434] PUF Read:0x00000000 at 0xa0008190
[39568.764434] PUF Read:0x40000000 at 0xa0008194
[39568.764434] PUF Read:0x00000000 at 0xa0008198
[39568.764434] PUF Read:0x00000000 at 0xa000819c
[39568.764434] PUF Read:0x00000000 at 0xa00081a0
[39568.764587] PUF Read:0x00000000 at 0xa00081a4
[39568.764587] PUF Read:0x00000000 at 0xa00081a8
[39568.764587] PUF Read:0x00000040 at 0xa00081ac
[39568.764587] PUF Read:0x00410000 at 0xa00081b0
[39568.764587] PUF Read:0x00100000 at 0xa00081b4
[39568.764587] PUF Read:0x00004000 at 0xa00081b8
[39568.764739] PUF Read:0x00100000 at 0xa00081bc
[39568.764770] PUF Read:0x00000000 at 0xa00081c0
[39568.764770] PUF Read:0x00000004 at 0xa00081c4
[39568.764831] PUF Read:0x00000000 at 0xa00081c8
[39568.764831] PUF Read:0x00010000 at 0xa00081cc
[39568.764831] PUF Read:0x10000000 at 0xa00081d0
[39568.764831] PUF Read:0x00000000 at 0xa00081d4
[39568.764923] PUF Read:0x10000000 at 0xa00081d8
[39568.764923] PUF Read:0x00000000 at 0xa00081dc
[39568.764923] PUF Read:0x00000000 at 0xa00081e0
[39568.764923] PUF Read:0x00000040 at 0xa00081e4
[39568.764923] PUF Read:0x00000000 at 0xa00081e8
[39568.764923] PUF Read:0x00000000 at 0xa00081ec
[39568.765075] PUF Read:0x00000001 at 0xa00081f0
[39568.765075] PUF Read:0x00000400 at 0xa00081f4
[39568.765075] PUF Read:0x00000000 at 0xa00081f8
[39568.765075] PUF Read:0x00000040 at 0xa00081fc
[39568.765075] PUF Read:0x00000000 at 0xa0008200
[39568.765075] PUF Read:0x00000000 at 0xa0008204
[39568.765228] PUF Read:0x00000010 at 0xa0008208
[39568.765258] PUF Read:0x00000000 at 0xa000820c
[39568.765258] PUF Read:0x00000000 at 0xa0008210
[39568.765258] PUF Read:0x00000000 at 0xa0008214
[39568.765319] PUF Read:0x00000400 at 0xa0008218
[39568.765319] PUF Read:0x00000000 at 0xa000821c
[39568.765380] PUF Read:0x00000000 at 0xa0008220
[39568.765411] PUF Read:0x00100000 at 0xa0008224
[39568.765411] PUF Read:0x00000000 at 0xa0008228
[39568.765411] PUF Read:0x00000000 at 0xa000822c
[39568.765472] PUF Read:0x00000500 at 0xa0008230
[39568.765472] PUF Read:0x00400000 at 0xa0008234
[39568.765533] PUF Read:0x00000000 at 0xa0008238
[39568.765563] PUF Read:0x00000400 at 0xa000823c
[39568.765563] PUF Read:0x00000000 at 0xa0008240
[39568.765563] PUF Read:0x00000000 at 0xa0008244
[39568.765625] PUF Read:0x00040000 at 0xa0008248
[39568.765625] PUF Read:0x00000000 at 0xa000824c
[39568.765686] PUF Read:0x00000000 at 0xa0008250
[39568.765716] PUF Read:0x00100000 at 0xa0008254
[39568.765716] PUF Read:0x00000000 at 0xa0008258
[39568.765716] PUF Read:0x04040000 at 0xa000825c
[39568.765777] PUF Read:0x00000000 at 0xa0008260
[39568.765777] PUF Read:0x00000000 at 0xa0008264
[39568.765838] PUF Read:0x00000400 at 0xa0008268
[39568.765869] PUF Read:0x00001000 at 0xa000826c
[39568.765869] PUF Read:0x00000000 at 0xa0008270
[39568.765930] PUF Read:0x00000000 at 0xa0008274
[39568.765930] PUF Read:0x00000040 at 0xa0008278
[39568.765930] PUF Read:0x00100000 at 0xa000827c
[39568.765930] PUF Read:0x40000000 at 0xa0008280
[39568.766021] PUF Read:0x00000000 at 0xa0008284
[39568.766021] PUF Read:0x00400000 at 0xa0008288
[39568.766021] PUF Read:0x00000000 at 0xa000828c
[39568.766021] PUF Read:0x00000000 at 0xa0008290
[39568.766021] PUF Read:0x00000000 at 0xa0008294
[39568.766021] PUF Read:0x00000000 at 0xa0008298
[39568.766174] PUF Read:0x00000000 at 0xa000829c
[39568.766174] PUF Read:0x00000000 at 0xa00082a0
[39568.766174] PUF Read:0x00001000 at 0xa00082a4
[39568.766174] PUF Read:0x00000000 at 0xa00082a8
[39568.766174] PUF Read:0x00000000 at 0xa00082ac
[39568.766174] PUF Read:0x00000000 at 0xa00082b0
[39568.766326] PUF Read:0x00000000 at 0xa00082b4
[39568.766357] PUF Read:0x00000040 at 0xa00082b8
[39568.766357] PUF Read:0x00000000 at 0xa00082bc
[39568.766357] PUF Read:0x00000000 at 0xa00082c0
[39568.766357] PUF Read:0x00000000 at 0xa00082c4
[39568.766357] PUF Read:0x10000000 at 0xa00082c8
[39568.766479] PUF Read:0x00000000 at 0xa00082cc
[39568.766479] PUF Read:0x00100000 at 0xa00082d0
[39568.766479] PUF Read:0x00000000 at 0xa00082d4
[39568.766479] PUF Read:0x00000000 at 0xa00082d8
[39568.766571] PUF Read:0x00004000 at 0xa00082dc
[39568.766571] PUF Read:0x00000000 at 0xa00082e0
[39568.766632] PUF Read:0x00000400 at 0xa00082e4
[39568.766662] PUF Read:0x00000100 at 0xa00082e8
[39568.766662] PUF Read:0x00000001 at 0xa00082ec
[39568.766662] PUF Read:0x00000001 at 0xa00082f0
[39568.766723] PUF Read:0x00000000 at 0xa00082f4
[39568.766723] PUF Read:0x00000000 at 0xa00082f8
[39568.766784] PUF Read:0x00000000 at 0xa00082fc
[39568.766815] PUF Read:0x00000000 at 0xa0008300
[39568.766815] PUF Read:0x00000000 at 0xa0008304
[39568.766815] PUF Read:0x00000000 at 0xa0008308
[39568.766876] PUF Read:0x00000000 at 0xa000830c
[39568.766876] PUF Read:0x00000000 at 0xa0008310
[39568.766937] PUF Read:0x00000010 at 0xa0008314
[39568.766967] PUF Read:0x01400000 at 0xa0008318
[39568.766967] PUF Read:0x10000000 at 0xa000831c
[39568.766967] PUF Read:0x00000000 at 0xa0008320
[39568.767028] PUF Read:0x00000100 at 0xa0008324
[39568.767028] PUF Read:0x00000000 at 0xa0008328
[39568.767089] PUF Read:0x00010000 at 0xa000832c
[39568.767120] PUF Read:0x00000004 at 0xa0008330
[39568.767120] PUF Read:0x00000000 at 0xa0008334
[39568.767181] PUF Read:0x00001000 at 0xa0008338
[39568.767181] PUF Read:0x00000000 at 0xa000833c
[39568.767181] PUF Read:0x10000100 at 0xa0008340
[39568.767242] PUF Read:0x00000001 at 0xa0008344
[39568.767272] PUF Read:0x00000000 at 0xa0008348
[39568.767272] PUF Read:0x00000100 at 0xa000834c
[39568.767333] PUF Read:0x00000000 at 0xa0008350
[39568.767333] PUF Read:0x00000000 at 0xa0008354
[39568.767333] PUF Read:0x00000000 at 0xa0008358
[39568.767395] PUF Read:0x00000000 at 0xa000835c
[39568.767425] PUF Read:0x00010000 at 0xa0008360
[39568.767425] PUF Read:0x00000000 at 0xa0008364
[39568.767486] PUF Read:0x00000000 at 0xa0008368
[39568.767486] PUF Read:0x00000400 at 0xa000836c
[39568.767486] PUF Read:0x00000000 at 0xa0008370
[39568.767547] PUF Read:0x00000000 at 0xa0008374
[39568.767578] PUF Read:0x40000000 at 0xa0008378
[39568.767578] PUF Read:0x00000000 at 0xa000837c
[39568.767578] PUF Read:0x00000000 at 0xa0008380
[39568.767639] PUF Read:0x00000000 at 0xa0008384
[39568.767639] PUF Read:0x00000000 at 0xa0008388
[39568.767700] PUF Read:0x00000000 at 0xa000838c
[39568.767730] PUF Read:0x00000001 at 0xa0008390
[39568.767730] PUF Read:0x00000100 at 0xa0008394
[39568.767791] PUF Read:0x00000000 at 0xa0008398
[39568.767791] PUF Read:0x00000000 at 0xa000839c
[39568.767791] PUF Read:0x00000000 at 0xa00083a0
[39568.767791] PUF Read:0x00000000 at 0xa00083a4
[39568.767883] PUF Read:0x00000000 at 0xa00083a8
[39568.767883] PUF Read:0x00001000 at 0xa00083ac
[39568.767883] PUF Read:0x00000000 at 0xa00083b0
[39568.767883] PUF Read:0x00000000 at 0xa00083b4
[39568.767883] PUF Read:0x00000000 at 0xa00083b8
[39568.767883] PUF Read:0x00000000 at 0xa00083bc
[39568.768035] PUF Read:0x00000000 at 0xa00083c0
[39568.768066] PUF Read:0x04000000 at 0xa00083c4
[39568.768096] PUF Read:0x00000000 at 0xa00083c8
[39568.768096] PUF Read:0x00000000 at 0xa00083cc
[39568.768096] PUF Read:0x00000000 at 0xa00083d0
[39568.768096] PUF Read:0x00010000 at 0xa00083d4
[39568.768218] PUF Read:0x00000000 at 0xa00083d8
[39568.768218] PUF Read:0x00000000 at 0xa00083dc
[39568.768280] PUF Read:0x00140000 at 0xa00083e0
[39568.768310] PUF Read:0x10000000 at 0xa00083e4
[39568.768310] PUF Read:0x00000000 at 0xa00083e8
[39568.768371] PUF Read:0x00000000 at 0xa00083ec
[39568.768371] PUF Read:0x00000400 at 0xa00083f0
[39568.768371] PUF Read:0x04000000 at 0xa00083f4
[39568.768432] PUF Read:0x00000004 at 0xa00083f8
[39568.768463] PUF Read:0x00044000 at 0xa00083fc
[39568.768463] PUF Read:0x00000440 at 0xa0010000
[39568.768524] PUF Read:0x00000000 at 0xa0010004
[39568.768524] PUF Read:0x00000000 at 0xa0010008
[39568.768524] PUF Read:0x00004000 at 0xa001000c
[39568.768585] PUF Read:0x00000000 at 0xa0010010
[39568.768615] PUF Read:0x01400000 at 0xa0010014
[39568.768615] PUF Read:0x01000000 at 0xa0010018
[39568.768615] PUF Read:0x04000000 at 0xa001001c
[39568.768676] PUF Read:0x00000100 at 0xa0010020
[39568.768676] PUF Read:0x04000000 at 0xa0010024
[39568.768737] PUF Read:0x00000000 at 0xa0010028
[39568.768768] PUF Read:0x00000000 at 0xa001002c
[39568.768768] PUF Read:0x00000000 at 0xa0010030
[39568.768768] PUF Read:0x00400040 at 0xa0010034
[39568.768829] PUF Read:0x00000000 at 0xa0010038
[39568.768829] PUF Read:0x00000000 at 0xa001003c
[39568.768890] PUF Read:0x00000000 at 0xa0010040
[39568.768920] PUF Read:0x04000010 at 0xa0010044
[39568.768920] PUF Read:0x00000000 at 0xa0010048
[39568.768920] PUF Read:0x41000000 at 0xa001004c
[39568.768981] PUF Read:0x00000000 at 0xa0010050
[39568.768981] PUF Read:0x00000000 at 0xa0010054
[39568.769042] PUF Read:0x00000000 at 0xa0010058
[39568.769073] PUF Read:0x00100400 at 0xa001005c
[39568.769073] PUF Read:0x00100000 at 0xa0010060
[39568.769073] PUF Read:0x00000000 at 0xa0010064
[39568.769134] PUF Read:0x00000000 at 0xa0010068
[39568.769134] PUF Read:0x00000000 at 0xa001006c
[39568.769195] PUF Read:0x00000000 at 0xa0010070
[39568.769226] PUF Read:0x00000000 at 0xa0010074
[39568.769226] PUF Read:0x00000040 at 0xa0010078
[39568.769226] PUF Read:0x00000000 at 0xa001007c
[39568.769287] PUF Read:0x00000100 at 0xa0010080
[39568.769287] PUF Read:0x00000000 at 0xa0010084
[39568.769348] PUF Read:0x00100000 at 0xa0010088
[39568.769378] PUF Read:0x00000000 at 0xa001008c
[39568.769378] PUF Read:0x00000000 at 0xa0010090
[39568.769378] PUF Read:0x00000000 at 0xa0010094
[39568.769378] PUF Read:0x00000000 at 0xa0010098
[39568.769378] PUF Read:0x00000000 at 0xa001009c
[39568.769378] PUF Read:0x00000000 at 0xa00100a0
[39568.769531] PUF Read:0x00000000 at 0xa00100a4
[39568.769531] PUF Read:0x00000000 at 0xa00100a8
[39568.769531] PUF Read:0x40000000 at 0xa00100ac
[39568.769531] PUF Read:0x04000000 at 0xa00100b0
[39568.769531] PUF Read:0x00000000 at 0xa00100b4
[39568.769531] PUF Read:0x00000000 at 0xa00100b8
[39568.769683] PUF Read:0x00000000 at 0xa00100bc
[39568.769683] PUF Read:0x00000000 at 0xa00100c0
[39568.769683] PUF Read:0x00000000 at 0xa00100c4
[39568.769683] PUF Read:0x00000000 at 0xa00100c8
[39568.769683] PUF Read:0x01000000 at 0xa00100cc
[39568.769683] PUF Read:0x00400100 at 0xa00100d0
[39568.769836] PUF Read:0x00000000 at 0xa00100d4
[39568.769836] PUF Read:0x00040000 at 0xa00100d8
[39568.769836] PUF Read:0x00000000 at 0xa00100dc
[39568.769836] PUF Read:0x00000000 at 0xa00100e0
[39568.769836] PUF Read:0x00004400 at 0xa00100e4
[39568.769836] PUF Read:0x00000000 at 0xa00100e8
[39568.769989] PUF Read:0x00000000 at 0xa00100ec
[39568.769989] PUF Read:0x00000000 at 0xa00100f0
