[ 6632.775909] [i] Total hammer attempts per row: 818904
[ 6632.775970] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 6632.775970] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 6632.776000] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 6632.776000] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 6632.776031] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 6632.776031] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 6632.776031] Temp polling alert enabled
[ 6632.776062] Refresh enabled at EMIF2
[ 6632.776062] [i] Starting PUF read-out
[ 6632.776062] [i] Single-Sided Rowhammer (SSRH)
[ 6632.776092] PUF Read:0x00000000 at 0xa0008000
[ 6632.776123] PUF Read:0x00000000 at 0xa0008004
[ 6632.776123] PUF Read:0x00000000 at 0xa0008008
[ 6632.776123] PUF Read:0x00000000 at 0xa000800c
[ 6632.776123] PUF Read:0x00000000 at 0xa0008010
[ 6632.776214] PUF Read:0x00000100 at 0xa0008014
[ 6632.776214] PUF Read:0x00000000 at 0xa0008018
[ 6632.776214] PUF Read:0x00000000 at 0xa000801c
[ 6632.776306] PUF Read:0x00000000 at 0xa0008020
[ 6632.776336] PUF Read:0x40004000 at 0xa0008024
[ 6632.776336] PUF Read:0x00000000 at 0xa0008028
[ 6632.776397] PUF Read:0x00000000 at 0xa000802c
[ 6632.776397] PUF Read:0x00000000 at 0xa0008030
[ 6632.776397] PUF Read:0x00000000 at 0xa0008034
[ 6632.776397] PUF Read:0x00004000 at 0xa0008038
[ 6632.776489] PUF Read:0x00000000 at 0xa000803c
[ 6632.776489] PUF Read:0x00000001 at 0xa0008040
[ 6632.776489] PUF Read:0x00004000 at 0xa0008044
[ 6632.776489] PUF Read:0x00000000 at 0xa0008048
[ 6632.776580] PUF Read:0x00000000 at 0xa000804c
[ 6632.776580] PUF Read:0x00000000 at 0xa0008050
[ 6632.776641] PUF Read:0x00000000 at 0xa0008054
[ 6632.776672] PUF Read:0x00000000 at 0xa0008058
[ 6632.776672] PUF Read:0x00000000 at 0xa000805c
[ 6632.776672] PUF Read:0x00000000 at 0xa0008060
[ 6632.776672] PUF Read:0x00000000 at 0xa0008064
