[ 8016.166687] [i] Total hammer attempts per row: 506734
[ 8016.168182] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 8016.168212] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 8016.168212] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 8016.168243] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 8016.168243] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 8016.168243] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 8016.168273] Temp polling alert enabled
[ 8016.199493] PUF Read:0x00000000 at 0xa0038244
[ 8016.199554] PUF Read:0x00000100 at 0xa0038248
[ 8016.199554] PUF Read:0x04000000 at 0xa003824c
[ 8016.199615] PUF Read:0x00011000 at 0xa0038250
[ 8016.199645] PUF Read:0x00400040 at 0xa0038254
[ 8016.199645] PUF Read:0x00000000 at 0xa0038258
[ 8016.199645] PUF Read:0x00000000 at 0xa003825c
[ 8016.199645] PUF Read:0x00000000 at 0xa0038260
[ 8016.199645] PUF Read:0x00010000 at 0xa0038264
[ 8016.199768] PUF Read:0x00000000 at 0xa0038268
[ 8016.199768] PUF Read:0x00040004 at 0xa003826c
[ 8016.199829] PUF Read:0x00000000 at 0xa0038270
[ 8016.199829] PUF Read:0x00000000 at 0xa0038274
[ 8016.199829] PUF Read:0x00004000 at 0xa0038278
[ 8016.199890] PUF Read:0x00000000 at 0xa003827c
[ 8016.199920] PUF Read:0x00000000 at 0xa0038280
[ 8016.199920] PUF Read:0x00400000 at 0xa0038284
[ 8016.199920] PUF Read:0x00100004 at 0xa0038288
[ 8016.199920] PUF Read:0x00000400 at 0xa003828c
[ 8016.199920] PUF Read:0x00000000 at 0xa0038290
[ 8016.199920] PUF Read:0x00000000 at 0xa0038294
[ 8016.200073] PUF Read:0x00004040 at 0xa0038298
[ 8016.200073] PUF Read:0x00000000 at 0xa003829c
[ 8016.200134] PUF Read:0x00000400 at 0xa00382a0
[ 8016.200134] PUF Read:0x00404000 at 0xa00382a4
[ 8016.200134] PUF Read:0x00000000 at 0xa00382a8
[ 8016.200195] PUF Read:0x00000000 at 0xa00382ac
[ 8016.200225] PUF Read:0x00000000 at 0xa00382b0
[ 8016.200225] PUF Read:0x00004000 at 0xa00382b4
[ 8016.200225] PUF Read:0x00000000 at 0xa00382b8
[ 8016.200286] PUF Read:0x00000000 at 0xa00382bc
[ 8016.200286] PUF Read:0x00000000 at 0xa00382c0
[ 8016.200347] PUF Read:0x00000000 at 0xa00382c4
[ 8016.200378] PUF Read:0x00000000 at 0xa00382c8
[ 8016.200378] PUF Read:0x00001000 at 0xa00382cc
[ 8016.200378] PUF Read:0x40000000 at 0xa00382d0
[ 8016.200439] PUF Read:0x00000000 at 0xa00382d4
[ 8016.200439] PUF Read:0x00000000 at 0xa00382d8
[ 8016.200500] PUF Read:0x00000000 at 0xa00382dc
[ 8016.200531] PUF Read:0x00000000 at 0xa00382e0
[ 8016.200531] PUF Read:0x10000000 at 0xa00382e4
[ 8016.200531] PUF Read:0x00000000 at 0xa00382e8
[ 8016.200592] PUF Read:0x40000000 at 0xa00382ec
[ 8016.200592] PUF Read:0x00000000 at 0xa00382f0
[ 8016.200653] PUF Read:0x01000040 at 0xa00382f4
[ 8016.200683] PUF Read:0x00000010 at 0xa00382f8
[ 8016.200683] PUF Read:0x00010000 at 0xa00382fc
[ 8016.200683] PUF Read:0x00000000 at 0xa0038300
[ 8016.200744] PUF Read:0x04000000 at 0xa0038304
[ 8016.200744] PUF Read:0x00000000 at 0xa0038308
[ 8016.200805] PUF Read:0x00000000 at 0xa003830c
[ 8016.200836] PUF Read:0x00000000 at 0xa0038310
[ 8016.200836] PUF Read:0x00000000 at 0xa0038314
[ 8016.200836] PUF Read:0x00000000 at 0xa0038318
[ 8016.200897] PUF Read:0x00000000 at 0xa003831c
[ 8016.200897] PUF Read:0x00000000 at 0xa0038320
[ 8016.200958] PUF Read:0x00000000 at 0xa0038324
[ 8016.200958] PUF Read:0x00000040 at 0xa0038328
[ 8016.200958] PUF Read:0x00004000 at 0xa003832c
[ 8016.200958] PUF Read:0x00010000 at 0xa0038330
[ 8016.200958] PUF Read:0x00000004 at 0xa0038334
[ 8016.200958] PUF Read:0x10000000 at 0xa0038338
[ 8016.201110] PUF Read:0x00000004 at 0xa003833c
[ 8016.201110] PUF Read:0x00000100 at 0xa0038340
[ 8016.201171] PUF Read:0x00000040 at 0xa0038344
[ 8016.201171] PUF Read:0x10000000 at 0xa0038348
[ 8016.201171] PUF Read:0x40000000 at 0xa003834c
[ 8016.201232] PUF Read:0x00000000 at 0xa0038350
[ 8016.201263] PUF Read:0x00000000 at 0xa0038354
[ 8016.201263] PUF Read:0x00000000 at 0xa0038358
[ 8016.201263] PUF Read:0x00000001 at 0xa003835c
[ 8016.201324] PUF Read:0x00000000 at 0xa0038360
[ 8016.201324] PUF Read:0x00000000 at 0xa0038364
[ 8016.201385] PUF Read:0x00011000 at 0xa0038368
[ 8016.201416] PUF Read:0x00040001 at 0xa003836c
[ 8016.201416] PUF Read:0x00000100 at 0xa0038370
[ 8016.201416] PUF Read:0x00000000 at 0xa0038374
[ 8016.201477] PUF Read:0x00000010 at 0xa0038378
[ 8016.201477] PUF Read:0x00000000 at 0xa003837c
[ 8016.201538] PUF Read:0x10000000 at 0xa0038380
[ 8016.201568] PUF Read:0x10000000 at 0xa0038384
[ 8016.201568] PUF Read:0x40400000 at 0xa0038388
[ 8016.201568] PUF Read:0x11004000 at 0xa003838c
[ 8016.201629] PUF Read:0x00000000 at 0xa0038390
[ 8016.201629] PUF Read:0x00000001 at 0xa0038394
[ 8016.201690] PUF Read:0x00000000 at 0xa0038398
[ 8016.201690] PUF Read:0x44000000 at 0xa003839c
[ 8016.201690] PUF Read:0x00000000 at 0xa00383a0
[ 8016.201690] PUF Read:0x01100000 at 0xa00383a4
[ 8016.201690] PUF Read:0x00000000 at 0xa00383a8
[ 8016.201690] PUF Read:0x10010004 at 0xa00383ac
[ 8016.201843] PUF Read:0x00000000 at 0xa00383b0
[ 8016.201843] PUF Read:0x00004000 at 0xa00383b4
[ 8016.201843] PUF Read:0x00000000 at 0xa00383b8
[ 8016.201843] PUF Read:0x00000000 at 0xa00383bc
[ 8016.201934] PUF Read:0x00000000 at 0xa00383c0
[ 8016.201934] PUF Read:0x00000000 at 0xa00383c4
[ 8016.201995] PUF Read:0x00000100 at 0xa00383c8
[ 8016.202026] PUF Read:0x00000000 at 0xa00383cc
[ 8016.202026] PUF Read:0x00010000 at 0xa00383d0
[ 8016.202026] PUF Read:0x00010000 at 0xa00383d4
[ 8016.202087] PUF Read:0x40004000 at 0xa00383d8
[ 8016.202087] PUF Read:0x00000000 at 0xa00383dc
[ 8016.202148] PUF Read:0x00000000 at 0xa00383e0
[ 8016.202178] PUF Read:0x00000000 at 0xa00383e4
[ 8016.202178] PUF Read:0x00000000 at 0xa00383e8
[ 8016.202178] PUF Read:0x00010000 at 0xa00383ec
[ 8016.202239] PUF Read:0x00000040 at 0xa00383f0
[ 8016.202239] PUF Read:0x00000000 at 0xa00383f4
[ 8016.202301] PUF Read:0x00000011 at 0xa00383f8
[ 8016.202331] PUF Read:0x00000000 at 0xa00383fc
[ 8016.202331] PUF Read:0x00000000 at 0xa0040000
[ 8016.202331] PUF Read:0x00000005 at 0xa0040004
[ 8016.202331] PUF Read:0x00000100 at 0xa0040008
[ 8016.202331] PUF Read:0x40400000 at 0xa004000c
[ 8016.202453] PUF Read:0x00000000 at 0xa0040010
[ 8016.202453] PUF Read:0x40000000 at 0xa0040014
[ 8016.202453] PUF Read:0x00010000 at 0xa0040018
[ 8016.202453] PUF Read:0x00000000 at 0xa004001c
[ 8016.202453] PUF Read:0x00400000 at 0xa0040020
[ 8016.202453] PUF Read:0x00000000 at 0xa0040024
[ 8016.202606] PUF Read:0x00000000 at 0xa0040028
[ 8016.202606] PUF Read:0x00000000 at 0xa004002c
[ 8016.202606] PUF Read:0x00000000 at 0xa0040030
[ 8016.202667] PUF Read:0x00000000 at 0xa0040034
[ 8016.202667] PUF Read:0x00000000 at 0xa0040038
[ 8016.202728] PUF Read:0x00000000 at 0xa004003c
[ 8016.202758] PUF Read:0x00000000 at 0xa0040040
[ 8016.202758] PUF Read:0x00100000 at 0xa0040044
[ 8016.202758] PUF Read:0x00000040 at 0xa0040048
[ 8016.202819] PUF Read:0x00040000 at 0xa004004c
[ 8016.202819] PUF Read:0x00000000 at 0xa0040050
[ 8016.202880] PUF Read:0x00000000 at 0xa0040054
[ 8016.202911] PUF Read:0x10000000 at 0xa0040058
[ 8016.202911] PUF Read:0x00000000 at 0xa004005c
[ 8016.202911] PUF Read:0x00000000 at 0xa0040060
[ 8016.202972] PUF Read:0x00000000 at 0xa0040064
[ 8016.202972] PUF Read:0x00004000 at 0xa0040068
[ 8016.203033] PUF Read:0x00000000 at 0xa004006c
[ 8016.203063] PUF Read:0x00000000 at 0xa0040070
[ 8016.203063] PUF Read:0x00000000 at 0xa0040074
[ 8016.203063] PUF Read:0x00000000 at 0xa0040078
[ 8016.203125] PUF Read:0x00000000 at 0xa004007c
[ 8016.203125] PUF Read:0x00000000 at 0xa0040080
[ 8016.203186] PUF Read:0x00000000 at 0xa0040084
[ 8016.203216] PUF Read:0x00000000 at 0xa0040088
[ 8016.203216] PUF Read:0x04000000 at 0xa004008c
[ 8016.203216] PUF Read:0x00000400 at 0xa0040090
[ 8016.203216] PUF Read:0x00000000 at 0xa0040094
[ 8016.203216] PUF Read:0x00000000 at 0xa0040098
[ 8016.203338] PUF Read:0x00000000 at 0xa004009c
[ 8016.203338] PUF Read:0x00000000 at 0xa00400a0
[ 8016.203338] PUF Read:0x01000100 at 0xa00400a4
[ 8016.203338] PUF Read:0x00000000 at 0xa00400a8
[ 8016.203338] PUF Read:0x00000000 at 0xa00400ac
[ 8016.203338] PUF Read:0x00000040 at 0xa00400b0
[ 8016.203491] PUF Read:0x00000000 at 0xa00400b4
[ 8016.203521] PUF Read:0x00000000 at 0xa00400b8
[ 8016.203521] PUF Read:0x00000004 at 0xa00400bc
[ 8016.203521] PUF Read:0x00000000 at 0xa00400c0
[ 8016.203521] PUF Read:0x01000100 at 0xa00400c4
[ 8016.203521] PUF Read:0x10000000 at 0xa00400c8
[ 8016.203643] PUF Read:0x00000000 at 0xa00400cc
[ 8016.203643] PUF Read:0x00000000 at 0xa00400d0
[ 8016.203643] PUF Read:0x00000000 at 0xa00400d4
[ 8016.203643] PUF Read:0x00010000 at 0xa00400d8
[ 8016.203643] PUF Read:0x00000000 at 0xa00400dc
[ 8016.203765] PUF Read:0x00000000 at 0xa00400e0
[ 8016.203796] PUF Read:0x40000400 at 0xa00400e4
[ 8016.203796] PUF Read:0x10000000 at 0xa00400e8
[ 8016.203796] PUF Read:0x00004000 at 0xa00400ec
[ 8016.203857] PUF Read:0x01000000 at 0xa00400f0
[ 8016.203857] PUF Read:0x11000000 at 0xa00400f4
[ 8016.203918] PUF Read:0x00000000 at 0xa00400f8
[ 8016.203948] PUF Read:0x00000000 at 0xa00400fc
[ 8016.203948] PUF Read:0x00000000 at 0xa0040100
[ 8016.203948] PUF Read:0x40000004 at 0xa0040104
[ 8016.204010] PUF Read:0x00000000 at 0xa0040108
[ 8016.204010] PUF Read:0x00000000 at 0xa004010c
[ 8016.204071] PUF Read:0x00000000 at 0xa0040110
[ 8016.204101] PUF Read:0x00010000 at 0xa0040114
[ 8016.204101] PUF Read:0x40000400 at 0xa0040118
[ 8016.204101] PUF Read:0x00000000 at 0xa004011c
[ 8016.204162] PUF Read:0x00000000 at 0xa0040120
[ 8016.204162] PUF Read:0x10000400 at 0xa0040124
[ 8016.204223] PUF Read:0x00000001 at 0xa0040128
[ 8016.204254] PUF Read:0x00000000 at 0xa004012c
[ 8016.204254] PUF Read:0x00000000 at 0xa0040130
[ 8016.204254] PUF Read:0x00000000 at 0xa0040134
[ 8016.204315] PUF Read:0x40000000 at 0xa0040138
[ 8016.204315] PUF Read:0x00000000 at 0xa004013c
[ 8016.204376] PUF Read:0x00000000 at 0xa0040140
[ 8016.204406] PUF Read:0x01010000 at 0xa0040144
[ 8016.204406] PUF Read:0x00000000 at 0xa0040148
[ 8016.204406] PUF Read:0x00000000 at 0xa004014c
[ 8016.204467] PUF Read:0x00000000 at 0xa0040150
[ 8016.204467] PUF Read:0x00000000 at 0xa0040154
[ 8016.204528] PUF Read:0x00400000 at 0xa0040158
[ 8016.204559] PUF Read:0x00000000 at 0xa004015c
[ 8016.204559] PUF Read:0x00000000 at 0xa0040160
[ 8016.204559] PUF Read:0x00000000 at 0xa0040164
[ 8016.204620] PUF Read:0x00000000 at 0xa0040168
[ 8016.204620] PUF Read:0x01000000 at 0xa004016c
[ 8016.204681] PUF Read:0x00000000 at 0xa0040170
[ 8016.204711] PUF Read:0x00040010 at 0xa0040174
[ 8016.204711] PUF Read:0x00000000 at 0xa0040178
[ 8016.204711] PUF Read:0x00000400 at 0xa004017c
[ 8016.204711] PUF Read:0x00000000 at 0xa0040180
[ 8016.204711] PUF Read:0x00000000 at 0xa0040184
[ 8016.204833] PUF Read:0x00000000 at 0xa0040188
[ 8016.204833] PUF Read:0x00004000 at 0xa004018c
[ 8016.204833] PUF Read:0x00000000 at 0xa0040190
[ 8016.204833] PUF Read:0x00010000 at 0xa0040194
[ 8016.204833] PUF Read:0x00000000 at 0xa0040198
[ 8016.204833] PUF Read:0x00000000 at 0xa004019c
[ 8016.204986] PUF Read:0x00000000 at 0xa00401a0
[ 8016.205017] PUF Read:0x00000000 at 0xa00401a4
[ 8016.205017] PUF Read:0x00000000 at 0xa00401a8
[ 8016.205017] PUF Read:0x00000000 at 0xa00401ac
[ 8016.205078] PUF Read:0x00000000 at 0xa00401b0
[ 8016.205078] PUF Read:0x00000000 at 0xa00401b4
[ 8016.205139] PUF Read:0x00000400 at 0xa00401b8
[ 8016.205169] PUF Read:0x00000000 at 0xa00401bc
[ 8016.205169] PUF Read:0x00400004 at 0xa00401c0
[ 8016.205169] PUF Read:0x00000000 at 0xa00401c4
[ 8016.205230] PUF Read:0x00000000 at 0xa00401c8
[ 8016.205230] PUF Read:0x00400000 at 0xa00401cc
[ 8016.205291] PUF Read:0x00000000 at 0xa00401d0
[ 8016.205322] PUF Read:0x00001000 at 0xa00401d4
[ 8016.205322] PUF Read:0x00000000 at 0xa00401d8
[ 8016.205322] PUF Read:0x00001000 at 0xa00401dc
[ 8016.205383] PUF Read:0x00000000 at 0xa00401e0
[ 8016.205383] PUF Read:0x00000000 at 0xa00401e4
[ 8016.205444] PUF Read:0x00000000 at 0xa00401e8
[ 8016.205474] PUF Read:0x00001000 at 0xa00401ec
[ 8016.205474] PUF Read:0x00000000 at 0xa00401f0
[ 8016.205474] PUF Read:0x00000000 at 0xa00401f4
[ 8016.205535] PUF Read:0x40000100 at 0xa00401f8
[ 8016.205535] PUF Read:0x00000000 at 0xa00401fc
[ 8016.205596] PUF Read:0x00000000 at 0xa0040200
[ 8016.205657] PUF Read:0x00000000 at 0xa0040204
[ 8016.205688] PUF Read:0x00000010 at 0xa0040208
[ 8016.205688] PUF Read:0x00000000 at 0xa004020c
[ 8016.205688] PUF Read:0x00000000 at 0xa0040210
[ 8016.205688] PUF Read:0x00000000 at 0xa0040214
[ 8016.205688] PUF Read:0x00000004 at 0xa0040218
[ 8016.205688] PUF Read:0x00100000 at 0xa004021c
[ 8016.205841] PUF Read:0x00400000 at 0xa0040220
[ 8016.205871] PUF Read:0x40000004 at 0xa0040224
[ 8016.205871] PUF Read:0x00000000 at 0xa0040228
[ 8016.205871] PUF Read:0x00000000 at 0xa004022c
[ 8016.205932] PUF Read:0x00000000 at 0xa0040230
[ 8016.205932] PUF Read:0x10000010 at 0xa0040234
[ 8016.205993] PUF Read:0x00000040 at 0xa0040238
[ 8016.206024] PUF Read:0x00000000 at 0xa004023c
[ 8016.206024] PUF Read:0x00040000 at 0xa0040240
[ 8016.206024] PUF Read:0x00000040 at 0xa0040244
[ 8016.206085] PUF Read:0x10400010 at 0xa0040248
[ 8016.206085] PUF Read:0x00010000 at 0xa004024c
[ 8016.206146] PUF Read:0x00000000 at 0xa0040250
[ 8016.206176] PUF Read:0x00000000 at 0xa0040254
[ 8016.206176] PUF Read:0x00000000 at 0xa0040258
[ 8016.206176] PUF Read:0x00000400 at 0xa004025c
[ 8016.206237] PUF Read:0x00000000 at 0xa0040260
[ 8016.206237] PUF Read:0x00000000 at 0xa0040264
[ 8016.206298] PUF Read:0x00001000 at 0xa0040268
[ 8016.206329] PUF Read:0x00000000 at 0xa004026c
[ 8016.206329] PUF Read:0x00000400 at 0xa0040270
[ 8016.206329] PUF Read:0x00000000 at 0xa0040274
[ 8016.206390] PUF Read:0x40000100 at 0xa0040278
[ 8016.206390] PUF Read:0x00000000 at 0xa004027c
[ 8016.206451] PUF Read:0x00000000 at 0xa0040280
[ 8016.206451] PUF Read:0x00000000 at 0xa0040284
[ 8016.206451] PUF Read:0x00000000 at 0xa0040288
[ 8016.206451] PUF Read:0x00000000 at 0xa004028c
[ 8016.206542] PUF Read:0x00004000 at 0xa0040290
[ 8016.206542] PUF Read:0x00000000 at 0xa0040294
[ 8016.206604] PUF Read:0x00010000 at 0xa0040298
[ 8016.206634] PUF Read:0x00000000 at 0xa004029c
[ 8016.206634] PUF Read:0x00000000 at 0xa00402a0
[ 8016.206634] PUF Read:0x00000000 at 0xa00402a4
[ 8016.206695] PUF Read:0x00400000 at 0xa00402a8
[ 8016.206695] PUF Read:0x00000000 at 0xa00402ac
[ 8016.206756] PUF Read:0x01000000 at 0xa00402b0
[ 8016.206787] PUF Read:0x00004100 at 0xa00402b4
[ 8016.206787] PUF Read:0x00400000 at 0xa00402b8
[ 8016.206848] PUF Read:0x01010000 at 0xa00402bc
[ 8016.206848] PUF Read:0x00000001 at 0xa00402c0
[ 8016.206848] PUF Read:0x00000000 at 0xa00402c4
[ 8016.206909] PUF Read:0x00000000 at 0xa00402c8
[ 8016.206939] PUF Read:0x00000000 at 0xa00402cc
[ 8016.206939] PUF Read:0x00000000 at 0xa00402d0
[ 8016.207000] PUF Read:0x00000000 at 0xa00402d4
[ 8016.207000] PUF Read:0x00000100 at 0xa00402d8
[ 8016.207000] PUF Read:0x40100400 at 0xa00402dc
[ 8016.207061] PUF Read:0x00000001 at 0xa00402e0
[ 8016.207092] PUF Read:0x00000000 at 0xa00402e4
[ 8016.207092] PUF Read:0x00014000 at 0xa00402e8
[ 8016.207092] PUF Read:0x00000000 at 0xa00402ec
[ 8016.207153] PUF Read:0x04000000 at 0xa00402f0
[ 8016.207153] PUF Read:0x00000000 at 0xa00402f4
[ 8016.207214] PUF Read:0x00001000 at 0xa00402f8
[ 8016.207244] PUF Read:0x40000000 at 0xa00402fc
[ 8016.207244] PUF Read:0x00000000 at 0xa0040300
[ 8016.207244] PUF Read:0x00400000 at 0xa0040304
[ 8016.207244] PUF Read:0x00400000 at 0xa0040308
[ 8016.207244] PUF Read:0x40000000 at 0xa004030c
[ 8016.207366] PUF Read:0x00000000 at 0xa0040310
[ 8016.207397] PUF Read:0x00000010 at 0xa0040314
[ 8016.207397] PUF Read:0x00000000 at 0xa0040318
[ 8016.207397] PUF Read:0x40100000 at 0xa004031c
[ 8016.207397] PUF Read:0x10000000 at 0xa0040320
[ 8016.207397] PUF Read:0x00004000 at 0xa0040324
[ 8016.207519] PUF Read:0x00000000 at 0xa0040328
[ 8016.207550] PUF Read:0x40000000 at 0xa004032c
[ 8016.207550] PUF Read:0x00000000 at 0xa0040330
[ 8016.207550] PUF Read:0x01050000 at 0xa0040334
[ 8016.207550] PUF Read:0x00100400 at 0xa0040338
[ 8016.207550] PUF Read:0x00010000 at 0xa004033c
[ 8016.207550] PUF Read:0x00000000 at 0xa0040340
[ 8016.207702] PUF Read:0x00000000 at 0xa0040344
[ 8016.207702] PUF Read:0x00000000 at 0xa0040348
[ 8016.207702] PUF Read:0x04000000 at 0xa004034c
[ 8016.207702] PUF Read:0x00400000 at 0xa0040350
[ 8016.207702] PUF Read:0x01000005 at 0xa0040354
[ 8016.207702] PUF Read:0x00000000 at 0xa0040358
[ 8016.207855] PUF Read:0x00000100 at 0xa004035c
[ 8016.207855] PUF Read:0x00000000 at 0xa0040360
[ 8016.207855] PUF Read:0x00000000 at 0xa0040364
[ 8016.207855] PUF Read:0x40004000 at 0xa0040368
[ 8016.207855] PUF Read:0x00001000 at 0xa004036c
[ 8016.207855] PUF Read:0x00000000 at 0xa0040370
[ 8016.208007] PUF Read:0x40000000 at 0xa0040374
[ 8016.208007] PUF Read:0x00001100 at 0xa0040378
[ 8016.208007] PUF Read:0x00000000 at 0xa004037c
[ 8016.208007] PUF Read:0x00000000 at 0xa0040380
[ 8016.208099] PUF Read:0x00000000 at 0xa0040384
[ 8016.208099] PUF Read:0x00000000 at 0xa0040388
[ 8016.208160] PUF Read:0x00000000 at 0xa004038c
[ 8016.208160] PUF Read:0x00000000 at 0xa0040390
[ 8016.208160] PUF Read:0x00040000 at 0xa0040394
[ 8016.208160] PUF Read:0x00400000 at 0xa0040398
[ 8016.208251] PUF Read:0x00001000 at 0xa004039c
[ 8016.208251] PUF Read:0x00000000 at 0xa00403a0
[ 8016.208312] PUF Read:0x00000000 at 0xa00403a4
[ 8016.208343] PUF Read:0x00100000 at 0xa00403a8
[ 8016.208343] PUF Read:0x00000000 at 0xa00403ac
[ 8016.208343] PUF Read:0x00000000 at 0xa00403b0
[ 8016.208343] PUF Read:0x00000000 at 0xa00403b4
[ 8016.208343] PUF Read:0x00000000 at 0xa00403b8
[ 8016.208465] PUF Read:0x00000000 at 0xa00403bc
[ 8016.208465] PUF Read:0x00000000 at 0xa00403c0
[ 8016.208465] PUF Read:0x40000000 at 0xa00403c4
[ 8016.208465] PUF Read:0x00000000 at 0xa00403c8
[ 8016.208465] PUF Read:0x10000000 at 0xa00403cc
[ 8016.208587] PUF Read:0x00000000 at 0xa00403d0
[ 8016.208618] PUF Read:0x00000000 at 0xa00403d4
[ 8016.208618] PUF Read:0x00000000 at 0xa00403d8
[ 8016.208618] PUF Read:0x10000000 at 0xa00403dc
[ 8016.208679] PUF Read:0x00000000 at 0xa00403e0
[ 8016.208679] PUF Read:0x00000000 at 0xa00403e4
[ 8016.208740] PUF Read:0x04000004 at 0xa00403e8
[ 8016.208770] PUF Read:0x00000000 at 0xa00403ec
[ 8016.208770] PUF Read:0x00000000 at 0xa00403f0
[ 8016.208770] PUF Read:0x00000000 at 0xa00403f4
[ 8016.208831] PUF Read:0x00000000 at 0xa00403f8
[ 8016.208831] PUF Read:0x00010000 at 0xa00403fc
[ 8016.208892] PUF Read:0x00000000 at 0xa0050000
[ 8016.208923] PUF Read:0x00000000 at 0xa0050004
[ 8016.208923] PUF Read:0x00000000 at 0xa0050008
[ 8016.208923] PUF Read:0x00400000 at 0xa005000c
[ 8016.208984] PUF Read:0x10000000 at 0xa0050010
[ 8016.208984] PUF Read:0x01000010 at 0xa0050014
[ 8016.209045] PUF Read:0x00000100 at 0xa0050018
[ 8016.209075] PUF Read:0x00000000 at 0xa005001c
[ 8016.209075] PUF Read:0x00040000 at 0xa0050020
[ 8016.209075] PUF Read:0x00000000 at 0xa0050024
[ 8016.209136] PUF Read:0x00000000 at 0xa0050028
[ 8016.209136] PUF Read:0x01001000 at 0xa005002c
[ 8016.209197] PUF Read:0x10000000 at 0xa0050030
[ 8016.209228] PUF Read:0x00000000 at 0xa0050034
[ 8016.209228] PUF Read:0x00000010 at 0xa0050038
[ 8016.209289] PUF Read:0x00000000 at 0xa005003c
[ 8016.209289] PUF Read:0x00040000 at 0xa0050040
[ 8016.209289] PUF Read:0x00001000 at 0xa0050044
[ 8016.209350] PUF Read:0x00000000 at 0xa0050048
[ 8016.209381] PUF Read:0x00000000 at 0xa005004c
[ 8016.209381] PUF Read:0x00000040 at 0xa0050050
[ 8016.209381] PUF Read:0x00400100 at 0xa0050054
[ 8016.209442] PUF Read:0x00000000 at 0xa0050058
[ 8016.209442] PUF Read:0x00000000 at 0xa005005c
[ 8016.209503] PUF Read:0x00000000 at 0xa0050060
[ 8016.209533] PUF Read:0x00014000 at 0xa0050064
[ 8016.209533] PUF Read:0x00000000 at 0xa0050068
[ 8016.209533] PUF Read:0x00000000 at 0xa005006c
[ 8016.209533] PUF Read:0x00040000 at 0xa0050070
[ 8016.209533] PUF Read:0x00000000 at 0xa0050074
[ 8016.209655] PUF Read:0x00000000 at 0xa0050078
[ 8016.209686] PUF Read:0x00000040 at 0xa005007c
[ 8016.209686] PUF Read:0x00004000 at 0xa0050080
[ 8016.209747] PUF Read:0x00000000 at 0xa0050084
[ 8016.209747] PUF Read:0x00000000 at 0xa0050088
[ 8016.209747] PUF Read:0x00010000 at 0xa005008c
[ 8016.209747] PUF Read:0x00000001 at 0xa0050090
[ 8016.209838] PUF Read:0x40000000 at 0xa0050094
[ 8016.209838] PUF Read:0x00000000 at 0xa0050098
[ 8016.209838] PUF Read:0x00000000 at 0xa005009c
[ 8016.209838] PUF Read:0x00000000 at 0xa00500a0
[ 8016.209838] PUF Read:0x00000000 at 0xa00500a4
[ 8016.209960] PUF Read:0x00000000 at 0xa00500a8
[ 8016.209991] PUF Read:0x00400000 at 0xa00500ac
[ 8016.209991] PUF Read:0x00000000 at 0xa00500b0
[ 8016.209991] PUF Read:0x00000000 at 0xa00500b4
[ 8016.209991] PUF Read:0x00000000 at 0xa00500b8
[ 8016.209991] PUF Read:0x00000000 at 0xa00500bc
[ 8016.209991] PUF Read:0x00000000 at 0xa00500c0
[ 8016.210144] PUF Read:0x00000004 at 0xa00500c4
[ 8016.210144] PUF Read:0x00000000 at 0xa00500c8
[ 8016.210205] PUF Read:0x00000000 at 0xa00500cc
[ 8016.210205] PUF Read:0x00000000 at 0xa00500d0
[ 8016.210205] PUF Read:0x00000000 at 0xa00500d4
[ 8016.210266] PUF Read:0x00000000 at 0xa00500d8
[ 8016.210296] PUF Read:0x00400000 at 0xa00500dc
[ 8016.210296] PUF Read:0x00000400 at 0xa00500e0
[ 8016.210357] PUF Read:0x00000000 at 0xa00500e4
[ 8016.210357] PUF Read:0x00000040 at 0xa00500e8
[ 8016.210357] PUF Read:0x00000000 at 0xa00500ec
[ 8016.210418] PUF Read:0x00000101 at 0xa00500f0
[ 8016.210449] PUF Read:0x01000000 at 0xa00500f4
[ 8016.210449] PUF Read:0x00000400 at 0xa00500f8
[ 8016.210449] PUF Read:0x40000000 at 0xa00500fc
[ 8016.210449] PUF Read:0x10000000 at 0xa0050100
[ 8016.210449] PUF Read:0x00000000 at 0xa0050104
[ 8016.210449] PUF Read:0x00000000 at 0xa0050108
[ 8016.210601] PUF Read:0x00000000 at 0xa005010c
[ 8016.210601] PUF Read:0x00000000 at 0xa0050110
[ 8016.210601] PUF Read:0x00000000 at 0xa0050114
[ 8016.210601] PUF Read:0x10000001 at 0xa0050118
[ 8016.210601] PUF Read:0x00000000 at 0xa005011c
[ 8016.210601] PUF Read:0x00001000 at 0xa0050120
[ 8016.210754] PUF Read:0x00000000 at 0xa0050124
[ 8016.210754] PUF Read:0x00000000 at 0xa0050128
[ 8016.210754] PUF Read:0x00000040 at 0xa005012c
[ 8016.210754] PUF Read:0x00000000 at 0xa0050130
[ 8016.210754] PUF Read:0x00000000 at 0xa0050134
[ 8016.210754] PUF Read:0x00004000 at 0xa0050138
[ 8016.210906] PUF Read:0x00000000 at 0xa005013c
[ 8016.210906] PUF Read:0x00000400 at 0xa0050140
[ 8016.210906] PUF Read:0x00001000 at 0xa0050144
[ 8016.210906] PUF Read:0x00000000 at 0xa0050148
[ 8016.210906] PUF Read:0x00000000 at 0xa005014c
[ 8016.210906] PUF Read:0x00000000 at 0xa0050150
