[52916.713745] [i] Total hammer attempts per row: 506774
[52916.715332] EMIF 2 REG Write 0x00000618 at 0x4d000010
[52916.715362] EMIF 2 REG Read 0x00000618 at 0x4d000010
[52916.715362] EMIF 2 REG Write 0x00000618 at 0x4d000014
[52916.715393] EMIF 2 REG Read 0x00000618 at 0x4d000014
[52916.715393] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[52916.715393] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[52916.715423] Temp polling alert enabled
[52916.715423] Refresh enabled at EMIF2
[52916.715423] [i] Starting PUF read-out
[52916.715454] [i] Single-Sided Rowhammer (SSRH)
[52916.715454] PUF Read:0xaaaa2aaa at 0xa0008000
[52916.715454] PUF Read:0xaaaaaaaa at 0xa0008004
[52916.715454] PUF Read:0xaaaaaaaa at 0xa0008008
[52916.715454] PUF Read:0xa2aaaa2a at 0xa000800c
[52916.715576] PUF Read:0xaaaaaaaa at 0xa0008010
[52916.715606] PUF Read:0x8aaaabaa at 0xa0008014
[52916.715606] PUF Read:0xaaaa2aaa at 0xa0008018
[52916.715606] PUF Read:0xaaa2aaaa at 0xa000801c
[52916.715667] PUF Read:0xaaaaaaaa at 0xa0008020
[52916.715667] PUF Read:0xeaaaeaaa at 0xa0008024
[52916.715728] PUF Read:0xaaaaaaaa at 0xa0008028
[52916.715759] PUF Read:0xaaaaaaba at 0xa000802c
[52916.715759] PUF Read:0xaaaaaaaa at 0xa0008030
[52916.715759] PUF Read:0xaeaaaaaa at 0xa0008034
[52916.715820] PUF Read:0xaaaaeaaa at 0xa0008038
[52916.715820] PUF Read:0xaaaaaaaa at 0xa000803c
[52916.715881] PUF Read:0xaaaaaaab at 0xa0008040
[52916.715911] PUF Read:0xaaaaeaaa at 0xa0008044
[52916.715911] PUF Read:0xaaaaaaaa at 0xa0008048
[52916.715972] PUF Read:0xaaaaaaa8 at 0xa000804c
[52916.715972] PUF Read:0xa2aaaaaa at 0xa0008050
[52916.715972] PUF Read:0xaaaaa8aa at 0xa0008054
[52916.715972] PUF Read:0xaaaaaa8a at 0xa0008058
[52916.716064] PUF Read:0xaaaaaaaa at 0xa000805c
[52916.716064] PUF Read:0xaaaaaaaa at 0xa0008060
[52916.716064] PUF Read:0xaaaa2aaa at 0xa0008064
[52916.716064] PUF Read:0xaaaaaaaa at 0xa0008068
[52916.716064] PUF Read:0xaaaaaaaa at 0xa000806c
[52916.716064] PUF Read:0xaaaaaaaa at 0xa0008070
[52916.716217] PUF Read:0xaaaaaaaa at 0xa0008074
[52916.716217] PUF Read:0xaaaaaaaa at 0xa0008078
[52916.716217] PUF Read:0xaaabaaaa at 0xa000807c
[52916.716217] PUF Read:0xaaabaaaa at 0xa0008080
[52916.716217] PUF Read:0xaaaaaaaa at 0xa0008084
[52916.716217] PUF Read:0xaaaaaaaa at 0xa0008088
[52916.716369] PUF Read:0xaaaaaaaa at 0xa000808c
[52916.716369] PUF Read:0xaaaa8aaa at 0xa0008090
[52916.716369] PUF Read:0xaaaaaaaa at 0xa0008094
[52916.716369] PUF Read:0x2aabaaab at 0xa0008098
[52916.716369] PUF Read:0xaaaaaaaa at 0xa000809c
[52916.716369] PUF Read:0x8aaaaa2a at 0xa00080a0
[52916.716522] PUF Read:0xaaabaaaa at 0xa00080a4
[52916.716552] PUF Read:0xaa8aaaab at 0xa00080a8
[52916.716552] PUF Read:0x8aaa8aea at 0xa00080ac
[52916.716552] PUF Read:0xaaaaaaaa at 0xa00080b0
[52916.716613] PUF Read:0x2a2aaaaa at 0xa00080b4
[52916.716613] PUF Read:0xaaaaeaaa at 0xa00080b8
[52916.716674] PUF Read:0x8aaaaaaa at 0xa00080bc
[52916.716705] PUF Read:0xaaaaaaaa at 0xa00080c0
[52916.716705] PUF Read:0xaaaaaaaa at 0xa00080c4
[52916.716705] PUF Read:0xaaa2aaaa at 0xa00080c8
[52916.716766] PUF Read:0xabaaaaaa at 0xa00080cc
[52916.716766] PUF Read:0xeaaeeaaa at 0xa00080d0
[52916.716827] PUF Read:0xaaaa2aa8 at 0xa00080d4
[52916.716857] PUF Read:0xaaaa3aaa at 0xa00080d8
[52916.716857] PUF Read:0xaaaaaaaa at 0xa00080dc
[52916.716857] PUF Read:0xabaaaaaa at 0xa00080e0
[52916.716918] PUF Read:0xaaaaaaaa at 0xa00080e4
[52916.716918] PUF Read:0xaaaaaaaa at 0xa00080e8
[52916.716979] PUF Read:0xaaaaaaab at 0xa00080ec
[52916.717010] PUF Read:0x8aaaaaaa at 0xa00080f0
[52916.717010] PUF Read:0xaaaaaaaa at 0xa00080f4
[52916.717010] PUF Read:0xaaaaabaa at 0xa00080f8
[52916.717071] PUF Read:0xaa8aaaaa at 0xa00080fc
[52916.717071] PUF Read:0xaaaaa8aa at 0xa0008100
[52916.717132] PUF Read:0xaaaaaaaa at 0xa0008104
[52916.717163] PUF Read:0xaaa2aaaa at 0xa0008108
[52916.717163] PUF Read:0xaabaaaaa at 0xa000810c
[52916.717163] PUF Read:0xaaaaaaaa at 0xa0008110
[52916.717224] PUF Read:0xa8ea2aaa at 0xa0008114
[52916.717224] PUF Read:0xaaaaaaaa at 0xa0008118
[52916.717285] PUF Read:0xaaaaaaaa at 0xa000811c
[52916.717315] PUF Read:0xaaa2aaaa at 0xa0008120
[52916.717315] PUF Read:0xaaaaaeaa at 0xa0008124
[52916.717376] PUF Read:0xaaaaaaea at 0xa0008128
[52916.717376] PUF Read:0xaaaaaaaa at 0xa000812c
[52916.717376] PUF Read:0xaaaaaaaa at 0xa0008130
[52916.717437] PUF Read:0xaaaaaa2a at 0xa0008134
[52916.717468] PUF Read:0xaa8baaaa at 0xa0008138
[52916.717468] PUF Read:0xaaaaaaaa at 0xa000813c
[52916.717468] PUF Read:0xaaaaaeaa at 0xa0008140
[52916.717468] PUF Read:0xaaaaaaaa at 0xa0008144
[52916.717559] PUF Read:0xaabaaeaa at 0xa0008148
[52916.717559] PUF Read:0xaaaaaaaa at 0xa000814c
[52916.717620] PUF Read:0xaaaaaaaa at 0xa0008150
[52916.717651] PUF Read:0xaaaaaaaa at 0xa0008154
[52916.717651] PUF Read:0xaaaaaaaa at 0xa0008158
[52916.717712] PUF Read:0xaaaaaaea at 0xa000815c
[52916.717712] PUF Read:0xaaaaaaaa at 0xa0008160
[52916.717712] PUF Read:0xaaaaaaaa at 0xa0008164
[52916.717712] PUF Read:0xaeaaaaaa at 0xa0008168
[52916.717803] PUF Read:0xaaeaaaaa at 0xa000816c
[52916.717803] PUF Read:0x2aaaaaaa at 0xa0008170
[52916.717803] PUF Read:0xaaaaaaaa at 0xa0008174
[52916.717803] PUF Read:0xaaaaaaaa at 0xa0008178
[52916.717803] PUF Read:0xaaaaaaaa at 0xa000817c
[52916.717803] PUF Read:0xaaaa2a2a at 0xa0008180
[52916.717956] PUF Read:0xaaaaaaaa at 0xa0008184
[52916.717956] PUF Read:0xaa2aaaaa at 0xa0008188
[52916.717956] PUF Read:0xaaaaaaea at 0xa000818c
[52916.717956] PUF Read:0x2aaaaaaa at 0xa0008190
[52916.718048] PUF Read:0xeaaaaaaa at 0xa0008194
[52916.718048] PUF Read:0xaaaaaaaa at 0xa0008198
[52916.718109] PUF Read:0xaaaaaaaa at 0xa000819c
[52916.718139] PUF Read:0xaaaaaaaa at 0xa00081a0
[52916.718139] PUF Read:0xaaaaaaaa at 0xa00081a4
[52916.718139] PUF Read:0xaaa2aaaa at 0xa00081a8
[52916.718200] PUF Read:0xaaaaaaaa at 0xa00081ac
[52916.718200] PUF Read:0xaaebaaaa at 0xa00081b0
[52916.718261] PUF Read:0xaaaaaaaa at 0xa00081b4
[52916.718292] PUF Read:0xaaaaaaaa at 0xa00081b8
[52916.718292] PUF Read:0xa2aaaaaa at 0xa00081bc
[52916.718292] PUF Read:0xaaa8aaaa at 0xa00081c0
[52916.718292] PUF Read:0xaaaaaaae at 0xa00081c4
[52916.718292] PUF Read:0xaaaaaaaa at 0xa00081c8
[52916.718292] PUF Read:0xaa2baaaa at 0xa00081cc
[52916.718444] PUF Read:0xbaaaaaaa at 0xa00081d0
[52916.718444] PUF Read:0xaaaaaa2a at 0xa00081d4
[52916.718444] PUF Read:0xaaaaaaaa at 0xa00081d8
[52916.718444] PUF Read:0xaaaaaaaa at 0xa00081dc
[52916.718536] PUF Read:0xaaaaaaa2 at 0xa00081e0
[52916.718536] PUF Read:0xaaaaaaea at 0xa00081e4
[52916.718597] PUF Read:0xaaaaaaaa at 0xa00081e8
