[30617.314971] [i] Total hammer attempts per row: 253212
[30617.315216] EMIF 2 REG Write 0x00000618 at 0x4d000010
[30617.315216] EMIF 2 REG Read 0x00000618 at 0x4d000010
[30617.315246] EMIF 2 REG Write 0x00000618 at 0x4d000014
[30617.315246] EMIF 2 REG Read 0x00000618 at 0x4d000014
[30617.315277] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[30617.315277] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[30617.315277] Temp polling alert enabled
[30617.315307] Refresh enabled at EMIF2
[30617.315307] [i] Starting PUF read-out
[30617.315307] [i] Single-Sided Rowhammer (SSRH)
[30617.315338] PUF Read:0x00000000 at 0xa0008000
[30617.315368] PUF Read:0x00000000 at 0xa0008004
[30617.315399] PUF Read:0x00000000 at 0xa0008008
[30617.315399] PUF Read:0x00000000 at 0xa000800c
[30617.315399] PUF Read:0x00000000 at 0xa0008010
[30617.315399] PUF Read:0x00000100 at 0xa0008014
[30617.315490] PUF Read:0x00000000 at 0xa0008018
[30617.315490] PUF Read:0x00000000 at 0xa000801c
[30617.315490] PUF Read:0x00000000 at 0xa0008020
[30617.315582] PUF Read:0x40004000 at 0xa0008024
[30617.315582] PUF Read:0x00000000 at 0xa0008028
[30617.315582] PUF Read:0x00000000 at 0xa000802c
[30617.315582] PUF Read:0x00000000 at 0xa0008030
[30617.315582] PUF Read:0x00000000 at 0xa0008034
[30617.315582] PUF Read:0x00004000 at 0xa0008038
[30617.315734] PUF Read:0x00000000 at 0xa000803c
[30617.315765] PUF Read:0x00000001 at 0xa0008040
[30617.315765] PUF Read:0x00004000 at 0xa0008044
[30617.315765] PUF Read:0x00000000 at 0xa0008048
[30617.315826] PUF Read:0x00000000 at 0xa000804c
[30617.315826] PUF Read:0x00000000 at 0xa0008050
[30617.315887] PUF Read:0x00000000 at 0xa0008054
[30617.315917] PUF Read:0x00000000 at 0xa0008058
[30617.315917] PUF Read:0x00000000 at 0xa000805c
[30617.315917] PUF Read:0x00000000 at 0xa0008060
[30617.315979] PUF Read:0x00000000 at 0xa0008064
[30617.315979] PUF Read:0x00000000 at 0xa0008068
[30617.316040] PUF Read:0x00000000 at 0xa000806c
[30617.316070] PUF Read:0x00000000 at 0xa0008070
[30617.316070] PUF Read:0x00000000 at 0xa0008074
[30617.316070] PUF Read:0x00000000 at 0xa0008078
[30617.316131] PUF Read:0x00000000 at 0xa000807c
[30617.316131] PUF Read:0x00000000 at 0xa0008080
[30617.316192] PUF Read:0x00000000 at 0xa0008084
[30617.316223] PUF Read:0x00000000 at 0xa0008088
[30617.316223] PUF Read:0x00000000 at 0xa000808c
[30617.316223] PUF Read:0x00000000 at 0xa0008090
[30617.316284] PUF Read:0x00000000 at 0xa0008094
[30617.316284] PUF Read:0x00010000 at 0xa0008098
[30617.316345] PUF Read:0x00000000 at 0xa000809c
[30617.316375] PUF Read:0x00000000 at 0xa00080a0
[30617.316375] PUF Read:0x00000000 at 0xa00080a4
[30617.316375] PUF Read:0x00000000 at 0xa00080a8
[30617.316375] PUF Read:0x00000040 at 0xa00080ac
[30617.316375] PUF Read:0x00000000 at 0xa00080b0
[30617.316497] PUF Read:0x00000000 at 0xa00080b4
[30617.316497] PUF Read:0x00004000 at 0xa00080b8
[30617.316497] PUF Read:0x00000000 at 0xa00080bc
[30617.316497] PUF Read:0x00000000 at 0xa00080c0
[30617.316497] PUF Read:0x00000000 at 0xa00080c4
[30617.316497] PUF Read:0x00000000 at 0xa00080c8
[30617.316650] PUF Read:0x00000000 at 0xa00080cc
[30617.316650] PUF Read:0x40044000 at 0xa00080d0
[30617.316650] PUF Read:0x00000000 at 0xa00080d4
[30617.316650] PUF Read:0x00000000 at 0xa00080d8
[30617.316650] PUF Read:0x00000000 at 0xa00080dc
[30617.316650] PUF Read:0x01000000 at 0xa00080e0
[30617.316802] PUF Read:0x00000000 at 0xa00080e4
[30617.316802] PUF Read:0x00000000 at 0xa00080e8
[30617.316802] PUF Read:0x00000001 at 0xa00080ec
[30617.316802] PUF Read:0x00000000 at 0xa00080f0
[30617.316802] PUF Read:0x00000000 at 0xa00080f4
[30617.316802] PUF Read:0x00000100 at 0xa00080f8
[30617.316955] PUF Read:0x00000000 at 0xa00080fc
[30617.316955] PUF Read:0x00000000 at 0xa0008100
[30617.317016] PUF Read:0x00000000 at 0xa0008104
[30617.317016] PUF Read:0x00000000 at 0xa0008108
