[16730.604064] [i] Total hammer attempts per row: 818372
[16730.604064] EMIF 2 REG Write 0x00000618 at 0x4d000010
[16730.604095] EMIF 2 REG Read 0x00000618 at 0x4d000010
[16730.604095] EMIF 2 REG Write 0x00000618 at 0x4d000014
[16730.604125] EMIF 2 REG Read 0x00000618 at 0x4d000014
[16730.604125] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[16730.604156] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[16730.604156] Temp polling alert enabled
[16730.604156] Refresh enabled at EMIF2
[16730.604187] [i] Starting PUF read-out
[16730.604187] [i] Single-Sided Rowhammer (SSRH)
[16730.604217] PUF Read:0x00000000 at 0xa0008000
[16730.604217] PUF Read:0x00000000 at 0xa0008004
[16730.604217] PUF Read:0x00000000 at 0xa0008008
[16730.604278] PUF Read:0x00000000 at 0xa000800c
[16730.604278] PUF Read:0x00000000 at 0xa0008010
[16730.604278] PUF Read:0x00000100 at 0xa0008014
[16730.604370] PUF Read:0x00000000 at 0xa0008018
[16730.604400] PUF Read:0x00000000 at 0xa000801c
[16730.604400] PUF Read:0x00000000 at 0xa0008020
[16730.604400] PUF Read:0x40004000 at 0xa0008024
[16730.604461] PUF Read:0x00000000 at 0xa0008028
[16730.604461] PUF Read:0x00000000 at 0xa000802c
[16730.604522] PUF Read:0x00000000 at 0xa0008030
[16730.604553] PUF Read:0x00000000 at 0xa0008034
[16730.604553] PUF Read:0x00004000 at 0xa0008038
[16730.604553] PUF Read:0x00000000 at 0xa000803c
[16730.604553] PUF Read:0x00000001 at 0xa0008040
[16730.604553] PUF Read:0x00004000 at 0xa0008044
[16730.604553] PUF Read:0x00000000 at 0xa0008048
[16730.604705] PUF Read:0x00000000 at 0xa000804c
[16730.604705] PUF Read:0x00000000 at 0xa0008050
[16730.604705] PUF Read:0x00000000 at 0xa0008054
[16730.604705] PUF Read:0x00000000 at 0xa0008058
[16730.604705] PUF Read:0x00000000 at 0xa000805c
[16730.604827] PUF Read:0x00000000 at 0xa0008060
[16730.604858] PUF Read:0x00000000 at 0xa0008064
[16730.604858] PUF Read:0x00000000 at 0xa0008068
[16730.604858] PUF Read:0x00000000 at 0xa000806c
[16730.604919] PUF Read:0x00000000 at 0xa0008070
[16730.604919] PUF Read:0x00000000 at 0xa0008074
[16730.604980] PUF Read:0x00000000 at 0xa0008078
[16730.605010] PUF Read:0x00000000 at 0xa000807c
[16730.605010] PUF Read:0x00000000 at 0xa0008080
[16730.605010] PUF Read:0x00000000 at 0xa0008084
[16730.605010] PUF Read:0x00000000 at 0xa0008088
[16730.605010] PUF Read:0x00000000 at 0xa000808c
[16730.605010] PUF Read:0x00000000 at 0xa0008090
[16730.605163] PUF Read:0x00000000 at 0xa0008094
[16730.605163] PUF Read:0x00010001 at 0xa0008098
[16730.605163] PUF Read:0x00000000 at 0xa000809c
[16730.605163] PUF Read:0x00000000 at 0xa00080a0
[16730.605163] PUF Read:0x00010000 at 0xa00080a4
[16730.605163] PUF Read:0x00000000 at 0xa00080a8
[16730.605316] PUF Read:0x00000040 at 0xa00080ac
[16730.605316] PUF Read:0x00000000 at 0xa00080b0
[16730.605316] PUF Read:0x00000000 at 0xa00080b4
[16730.605316] PUF Read:0x00004000 at 0xa00080b8
[16730.605316] PUF Read:0x00000000 at 0xa00080bc
[16730.605316] PUF Read:0x00000000 at 0xa00080c0
[16730.605468] PUF Read:0x00000000 at 0xa00080c4
[16730.605468] PUF Read:0x00000000 at 0xa00080c8
[16730.605468] PUF Read:0x00000000 at 0xa00080cc
[16730.605468] PUF Read:0x40044000 at 0xa00080d0
[16730.605468] PUF Read:0x00000000 at 0xa00080d4
[16730.605468] PUF Read:0x00000000 at 0xa00080d8
[16730.605621] PUF Read:0x00000000 at 0xa00080dc
[16730.605621] PUF Read:0x01000000 at 0xa00080e0
[16730.605682] PUF Read:0x00000000 at 0xa00080e4
[16730.605682] PUF Read:0x00000000 at 0xa00080e8
[16730.605682] PUF Read:0x00000001 at 0xa00080ec
