[ 5912.072814] [i] Total hammer attempts per row: 819029
[ 5912.072845] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 5912.072845] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 5912.072875] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 5912.072875] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 5912.072906] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 5912.072906] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 5912.072906] Temp polling alert enabled
[ 5912.073822] PUF Read:0x00000000 at 0xa0008084
[ 5912.073852] PUF Read:0x00000000 at 0xa0008088
[ 5912.073852] PUF Read:0x00000000 at 0xa000808c
[ 5912.073852] PUF Read:0x00000000 at 0xa0008090
[ 5912.073913] PUF Read:0x00000000 at 0xa0008094
[ 5912.073913] PUF Read:0x00010000 at 0xa0008098
[ 5912.073974] PUF Read:0x00000000 at 0xa000809c
[ 5912.074005] PUF Read:0x00000000 at 0xa00080a0
[ 5912.074005] PUF Read:0x00000000 at 0xa00080a4
[ 5912.074005] PUF Read:0x00000000 at 0xa00080a8
[ 5912.074066] PUF Read:0x00000040 at 0xa00080ac
[ 5912.074066] PUF Read:0x00000000 at 0xa00080b0
[ 5912.074127] PUF Read:0x00000000 at 0xa00080b4
[ 5912.074127] PUF Read:0x00004000 at 0xa00080b8
[ 5912.074127] PUF Read:0x00000000 at 0xa00080bc
[ 5912.074127] PUF Read:0x00000000 at 0xa00080c0
[ 5912.074127] PUF Read:0x00000000 at 0xa00080c4
[ 5912.074127] PUF Read:0x00000000 at 0xa00080c8
[ 5912.074279] PUF Read:0x00000000 at 0xa00080cc
[ 5912.074310] PUF Read:0x40044000 at 0xa00080d0
[ 5912.074310] PUF Read:0x00000000 at 0xa00080d4
[ 5912.074310] PUF Read:0x00000000 at 0xa00080d8
[ 5912.074371] PUF Read:0x00000000 at 0xa00080dc
[ 5912.074371] PUF Read:0x01000000 at 0xa00080e0
[ 5912.074432] PUF Read:0x00000000 at 0xa00080e4
[ 5912.074462] PUF Read:0x00000000 at 0xa00080e8
[ 5912.074462] PUF Read:0x00000001 at 0xa00080ec
[ 5912.074462] PUF Read:0x00000000 at 0xa00080f0
[ 5912.074462] PUF Read:0x00000000 at 0xa00080f4
[ 5912.074462] PUF Read:0x00000100 at 0xa00080f8
[ 5912.074584] PUF Read:0x00000000 at 0xa00080fc
[ 5912.074584] PUF Read:0x00000000 at 0xa0008100
[ 5912.074584] PUF Read:0x00000000 at 0xa0008104
[ 5912.074676] PUF Read:0x00000000 at 0xa0008108
[ 5912.074676] PUF Read:0x00000000 at 0xa000810c
[ 5912.074676] PUF Read:0x00000000 at 0xa0008110
[ 5912.074737] PUF Read:0x00000000 at 0xa0008114
[ 5912.074768] PUF Read:0x00000000 at 0xa0008118
[ 5912.074768] PUF Read:0x00000000 at 0xa000811c
[ 5912.074768] PUF Read:0x00000000 at 0xa0008120
[ 5912.074829] PUF Read:0x00000000 at 0xa0008124
[ 5912.074829] PUF Read:0x00000040 at 0xa0008128
[ 5912.074890] PUF Read:0x00000000 at 0xa000812c
[ 5912.074920] PUF Read:0x00000000 at 0xa0008130
[ 5912.074920] PUF Read:0x00000000 at 0xa0008134
[ 5912.074920] PUF Read:0x00000000 at 0xa0008138
[ 5912.074981] PUF Read:0x00000000 at 0xa000813c
[ 5912.074981] PUF Read:0x00000000 at 0xa0008140
[ 5912.075042] PUF Read:0x00000000 at 0xa0008144
[ 5912.075073] PUF Read:0x00100400 at 0xa0008148
[ 5912.075073] PUF Read:0x00000000 at 0xa000814c
[ 5912.075073] PUF Read:0x00000000 at 0xa0008150
[ 5912.075134] PUF Read:0x00000000 at 0xa0008154
[ 5912.075134] PUF Read:0x00000000 at 0xa0008158
[ 5912.075195] PUF Read:0x00000040 at 0xa000815c
[ 5912.075225] PUF Read:0x00000000 at 0xa0008160
[ 5912.075225] PUF Read:0x00000000 at 0xa0008164
[ 5912.075225] PUF Read:0x00000000 at 0xa0008168
[ 5912.075286] PUF Read:0x00400000 at 0xa000816c
[ 5912.075286] PUF Read:0x00000000 at 0xa0008170
[ 5912.075347] PUF Read:0x00000000 at 0xa0008174
[ 5912.075378] PUF Read:0x00000000 at 0xa0008178
[ 5912.075378] PUF Read:0x00000000 at 0xa000817c
[ 5912.075378] PUF Read:0x00000000 at 0xa0008180
[ 5912.075439] PUF Read:0x00000000 at 0xa0008184
[ 5912.075439] PUF Read:0x00000000 at 0xa0008188
[ 5912.075500] PUF Read:0x00000000 at 0xa000818c
[ 5912.075531] PUF Read:0x00000000 at 0xa0008190
[ 5912.075531] PUF Read:0x40000000 at 0xa0008194
[ 5912.075531] PUF Read:0x00000000 at 0xa0008198
[ 5912.075592] PUF Read:0x00000000 at 0xa000819c
[ 5912.075592] PUF Read:0x00000000 at 0xa00081a0
[ 5912.075653] PUF Read:0x00000000 at 0xa00081a4
[ 5912.075683] PUF Read:0x00000000 at 0xa00081a8
[ 5912.075683] PUF Read:0x00000000 at 0xa00081ac
[ 5912.075683] PUF Read:0x00410000 at 0xa00081b0
[ 5912.075744] PUF Read:0x00000000 at 0xa00081b4
[ 5912.075744] PUF Read:0x00000000 at 0xa00081b8
[ 5912.075805] PUF Read:0x00000000 at 0xa00081bc
[ 5912.075836] PUF Read:0x00000000 at 0xa00081c0
[ 5912.075836] PUF Read:0x00000004 at 0xa00081c4
[ 5912.075836] PUF Read:0x00000000 at 0xa00081c8
[ 5912.075897] PUF Read:0x00000000 at 0xa00081cc
[ 5912.075897] PUF Read:0x10000000 at 0xa00081d0
[ 5912.075958] PUF Read:0x00000000 at 0xa00081d4
[ 5912.075988] PUF Read:0x00000000 at 0xa00081d8
[ 5912.075988] PUF Read:0x00000000 at 0xa00081dc
[ 5912.075988] PUF Read:0x00000000 at 0xa00081e0
[ 5912.075988] PUF Read:0x00000040 at 0xa00081e4
[ 5912.075988] PUF Read:0x00000000 at 0xa00081e8
[ 5912.076110] PUF Read:0x00000000 at 0xa00081ec
[ 5912.076110] PUF Read:0x00000000 at 0xa00081f0
[ 5912.076110] PUF Read:0x00000400 at 0xa00081f4
[ 5912.076110] PUF Read:0x00000000 at 0xa00081f8
[ 5912.076202] PUF Read:0x00000000 at 0xa00081fc
[ 5912.076202] PUF Read:0x00000000 at 0xa0008200
[ 5912.076263] PUF Read:0x00000000 at 0xa0008204
[ 5912.076293] PUF Read:0x00000000 at 0xa0008208
[ 5912.076293] PUF Read:0x00000000 at 0xa000820c
[ 5912.076293] PUF Read:0x00000000 at 0xa0008210
[ 5912.076354] PUF Read:0x00000000 at 0xa0008214
[ 5912.076354] PUF Read:0x00000000 at 0xa0008218
[ 5912.076416] PUF Read:0x00000000 at 0xa000821c
[ 5912.076446] PUF Read:0x00000000 at 0xa0008220
[ 5912.076446] PUF Read:0x00000000 at 0xa0008224
[ 5912.076446] PUF Read:0x00000000 at 0xa0008228
[ 5912.076446] PUF Read:0x00000000 at 0xa000822c
[ 5912.076446] PUF Read:0x00000000 at 0xa0008230
[ 5912.076568] PUF Read:0x00400000 at 0xa0008234
[ 5912.076568] PUF Read:0x00000000 at 0xa0008238
[ 5912.076568] PUF Read:0x00000000 at 0xa000823c
[ 5912.076568] PUF Read:0x00000000 at 0xa0008240
[ 5912.076568] PUF Read:0x00000000 at 0xa0008244
[ 5912.076690] PUF Read:0x00000000 at 0xa0008248
[ 5912.076721] PUF Read:0x00000000 at 0xa000824c
[ 5912.076721] PUF Read:0x00000000 at 0xa0008250
[ 5912.076782] PUF Read:0x00100000 at 0xa0008254
[ 5912.076782] PUF Read:0x00000000 at 0xa0008258
[ 5912.076782] PUF Read:0x00040000 at 0xa000825c
[ 5912.076843] PUF Read:0x00000000 at 0xa0008260
[ 5912.076873] PUF Read:0x00000000 at 0xa0008264
[ 5912.076873] PUF Read:0x00000000 at 0xa0008268
[ 5912.076934] PUF Read:0x00000000 at 0xa000826c
[ 5912.076934] PUF Read:0x00000000 at 0xa0008270
[ 5912.076934] PUF Read:0x00000000 at 0xa0008274
[ 5912.076995] PUF Read:0x00000040 at 0xa0008278
[ 5912.077026] PUF Read:0x00000000 at 0xa000827c
[ 5912.077026] PUF Read:0x00000000 at 0xa0008280
[ 5912.077026] PUF Read:0x00000000 at 0xa0008284
[ 5912.077087] PUF Read:0x00000000 at 0xa0008288
[ 5912.077087] PUF Read:0x00000000 at 0xa000828c
[ 5912.077148] PUF Read:0x00000000 at 0xa0008290
[ 5912.077178] PUF Read:0x00000000 at 0xa0008294
[ 5912.077178] PUF Read:0x00000000 at 0xa0008298
[ 5912.077178] PUF Read:0x00000000 at 0xa000829c
[ 5912.077239] PUF Read:0x00000000 at 0xa00082a0
[ 5912.077239] PUF Read:0x00000000 at 0xa00082a4
[ 5912.077301] PUF Read:0x00000000 at 0xa00082a8
[ 5912.077301] PUF Read:0x00000000 at 0xa00082ac
[ 5912.077301] PUF Read:0x00000000 at 0xa00082b0
[ 5912.077301] PUF Read:0x00000000 at 0xa00082b4
[ 5912.077301] PUF Read:0x00000040 at 0xa00082b8
[ 5912.077301] PUF Read:0x00000000 at 0xa00082bc
[ 5912.077453] PUF Read:0x00000000 at 0xa00082c0
[ 5912.077453] PUF Read:0x00000000 at 0xa00082c4
[ 5912.077453] PUF Read:0x10000000 at 0xa00082c8
[ 5912.077453] PUF Read:0x00000000 at 0xa00082cc
[ 5912.077453] PUF Read:0x00000000 at 0xa00082d0
[ 5912.077453] PUF Read:0x00000000 at 0xa00082d4
[ 5912.077606] PUF Read:0x00000000 at 0xa00082d8
[ 5912.077606] PUF Read:0x00000000 at 0xa00082dc
[ 5912.077667] PUF Read:0x00000000 at 0xa00082e0
[ 5912.077697] PUF Read:0x00000400 at 0xa00082e4
[ 5912.077697] PUF Read:0x00000000 at 0xa00082e8
[ 5912.077697] PUF Read:0x00000000 at 0xa00082ec
[ 5912.077758] PUF Read:0x00000000 at 0xa00082f0
[ 5912.077789] PUF Read:0x00000000 at 0xa00082f4
[ 5912.077789] PUF Read:0x00000000 at 0xa00082f8
[ 5912.077789] PUF Read:0x00000000 at 0xa00082fc
[ 5912.077850] PUF Read:0x00000000 at 0xa0008300
[ 5912.077850] PUF Read:0x00000000 at 0xa0008304
[ 5912.077911] PUF Read:0x00000000 at 0xa0008308
[ 5912.077941] PUF Read:0x00000000 at 0xa000830c
[ 5912.077941] PUF Read:0x00000000 at 0xa0008310
[ 5912.077941] PUF Read:0x00000000 at 0xa0008314
[ 5912.078002] PUF Read:0x01000000 at 0xa0008318
[ 5912.078002] PUF Read:0x10000000 at 0xa000831c
[ 5912.078063] PUF Read:0x00000000 at 0xa0008320
[ 5912.078094] PUF Read:0x00000000 at 0xa0008324
[ 5912.078094] PUF Read:0x00000000 at 0xa0008328
[ 5912.078094] PUF Read:0x00000000 at 0xa000832c
[ 5912.078155] PUF Read:0x00000004 at 0xa0008330
[ 5912.078155] PUF Read:0x00000000 at 0xa0008334
[ 5912.078216] PUF Read:0x00000000 at 0xa0008338
[ 5912.078247] PUF Read:0x00000000 at 0xa000833c
[ 5912.078247] PUF Read:0x00000000 at 0xa0008340
[ 5912.078247] PUF Read:0x00000000 at 0xa0008344
[ 5912.078308] PUF Read:0x00000000 at 0xa0008348
[ 5912.078308] PUF Read:0x00000000 at 0xa000834c
[ 5912.078369] PUF Read:0x00000000 at 0xa0008350
[ 5912.078369] PUF Read:0x00000000 at 0xa0008354
[ 5912.078369] PUF Read:0x00000000 at 0xa0008358
[ 5912.078369] PUF Read:0x00000000 at 0xa000835c
[ 5912.078369] PUF Read:0x00010000 at 0xa0008360
[ 5912.078369] PUF Read:0x00000000 at 0xa0008364
[ 5912.078521] PUF Read:0x00000000 at 0xa0008368
[ 5912.078552] PUF Read:0x00000000 at 0xa000836c
[ 5912.078552] PUF Read:0x00000000 at 0xa0008370
[ 5912.078552] PUF Read:0x00000000 at 0xa0008374
[ 5912.078552] PUF Read:0x00000000 at 0xa0008378
[ 5912.078552] PUF Read:0x00000000 at 0xa000837c
[ 5912.078674] PUF Read:0x00000000 at 0xa0008380
[ 5912.078674] PUF Read:0x00000000 at 0xa0008384
[ 5912.078735] PUF Read:0x00000000 at 0xa0008388
[ 5912.078735] PUF Read:0x00000000 at 0xa000838c
[ 5912.078735] PUF Read:0x00000000 at 0xa0008390
[ 5912.078796] PUF Read:0x00000000 at 0xa0008394
[ 5912.078826] PUF Read:0x00000000 at 0xa0008398
[ 5912.078826] PUF Read:0x00000000 at 0xa000839c
[ 5912.078826] PUF Read:0x00000000 at 0xa00083a0
[ 5912.078887] PUF Read:0x00000000 at 0xa00083a4
[ 5912.078887] PUF Read:0x00000000 at 0xa00083a8
[ 5912.078948] PUF Read:0x00000000 at 0xa00083ac
[ 5912.078979] PUF Read:0x00000000 at 0xa00083b0
[ 5912.078979] PUF Read:0x00000000 at 0xa00083b4
[ 5912.078979] PUF Read:0x00000000 at 0xa00083b8
[ 5912.079040] PUF Read:0x00000000 at 0xa00083bc
[ 5912.079040] PUF Read:0x00000000 at 0xa00083c0
[ 5912.079101] PUF Read:0x04000000 at 0xa00083c4
[ 5912.079101] PUF Read:0x00000000 at 0xa00083c8
[ 5912.079101] PUF Read:0x00000000 at 0xa00083cc
[ 5912.079101] PUF Read:0x00000000 at 0xa00083d0
[ 5912.079101] PUF Read:0x00010000 at 0xa00083d4
[ 5912.079101] PUF Read:0x00000000 at 0xa00083d8
[ 5912.079101] PUF Read:0x00000000 at 0xa00083dc
[ 5912.079284] PUF Read:0x00000000 at 0xa00083e0
[ 5912.079284] PUF Read:0x00000000 at 0xa00083e4
[ 5912.079284] PUF Read:0x00000000 at 0xa00083e8
[ 5912.079284] PUF Read:0x00000000 at 0xa00083ec
[ 5912.079284] PUF Read:0x00000000 at 0xa00083f0
[ 5912.079284] PUF Read:0x00000000 at 0xa00083f4
[ 5912.079437] PUF Read:0x00000004 at 0xa00083f8
[ 5912.079437] PUF Read:0x00040000 at 0xa00083fc
[ 5912.079437] PUF Read:0x00000400 at 0xa0010000
[ 5912.079437] PUF Read:0x00000000 at 0xa0010004
[ 5912.079437] PUF Read:0x00000000 at 0xa0010008
[ 5912.079437] PUF Read:0x00000000 at 0xa001000c
[ 5912.079589] PUF Read:0x00000000 at 0xa0010010
[ 5912.079589] PUF Read:0x01000000 at 0xa0010014
[ 5912.079589] PUF Read:0x01000000 at 0xa0010018
[ 5912.079589] PUF Read:0x04000000 at 0xa001001c
[ 5912.079681] PUF Read:0x00000000 at 0xa0010020
[ 5912.079681] PUF Read:0x04000000 at 0xa0010024
[ 5912.079742] PUF Read:0x00000000 at 0xa0010028
[ 5912.079742] PUF Read:0x00000000 at 0xa001002c
[ 5912.079742] PUF Read:0x00000000 at 0xa0010030
[ 5912.079742] PUF Read:0x00000000 at 0xa0010034
[ 5912.079742] PUF Read:0x00000000 at 0xa0010038
[ 5912.079742] PUF Read:0x00000000 at 0xa001003c
[ 5912.079895] PUF Read:0x00000000 at 0xa0010040
[ 5912.079895] PUF Read:0x04000000 at 0xa0010044
[ 5912.079956] PUF Read:0x00000000 at 0xa0010048
[ 5912.079956] PUF Read:0x01000000 at 0xa001004c
[ 5912.079956] PUF Read:0x00000000 at 0xa0010050
[ 5912.080017] PUF Read:0x00000000 at 0xa0010054
[ 5912.080047] PUF Read:0x00000000 at 0xa0010058
[ 5912.080047] PUF Read:0x00100400 at 0xa001005c
[ 5912.080047] PUF Read:0x00000000 at 0xa0010060
[ 5912.080108] PUF Read:0x00000000 at 0xa0010064
[ 5912.080108] PUF Read:0x00000000 at 0xa0010068
[ 5912.080169] PUF Read:0x00000000 at 0xa001006c
[ 5912.080200] PUF Read:0x00000000 at 0xa0010070
[ 5912.080200] PUF Read:0x00000000 at 0xa0010074
[ 5912.080200] PUF Read:0x00000000 at 0xa0010078
[ 5912.080261] PUF Read:0x00000000 at 0xa001007c
[ 5912.080261] PUF Read:0x00000000 at 0xa0010080
[ 5912.080322] PUF Read:0x00000000 at 0xa0010084
[ 5912.080352] PUF Read:0x00000000 at 0xa0010088
[ 5912.080352] PUF Read:0x00000000 at 0xa001008c
[ 5912.080352] PUF Read:0x00000000 at 0xa0010090
[ 5912.080413] PUF Read:0x00000000 at 0xa0010094
[ 5912.080413] PUF Read:0x00000000 at 0xa0010098
[ 5912.080474] PUF Read:0x00000000 at 0xa001009c
[ 5912.080505] PUF Read:0x00000000 at 0xa00100a0
[ 5912.080505] PUF Read:0x00000000 at 0xa00100a4
[ 5912.080505] PUF Read:0x00000000 at 0xa00100a8
[ 5912.080505] PUF Read:0x00000000 at 0xa00100ac
[ 5912.080596] PUF Read:0x04000000 at 0xa00100b0
[ 5912.080596] PUF Read:0x00000000 at 0xa00100b4
[ 5912.080688] PUF Read:0x00000000 at 0xa00100b8
[ 5912.080688] PUF Read:0x00000000 at 0xa00100bc
[ 5912.080688] PUF Read:0x00000000 at 0xa00100c0
[ 5912.080688] PUF Read:0x00000000 at 0xa00100c4
[ 5912.080688] PUF Read:0x00000000 at 0xa00100c8
[ 5912.080688] PUF Read:0x00000000 at 0xa00100cc
[ 5912.080688] PUF Read:0x00000000 at 0xa00100d0
[ 5912.080871] PUF Read:0x00000000 at 0xa00100d4
[ 5912.080871] PUF Read:0x00000000 at 0xa00100d8
[ 5912.080871] PUF Read:0x00000000 at 0xa00100dc
[ 5912.080871] PUF Read:0x00000000 at 0xa00100e0
[ 5912.080871] PUF Read:0x00000000 at 0xa00100e4
[ 5912.080871] PUF Read:0x00000000 at 0xa00100e8
[ 5912.081024] PUF Read:0x00000000 at 0xa00100ec
[ 5912.081024] PUF Read:0x00000000 at 0xa00100f0
[ 5912.081024] PUF Read:0x00000000 at 0xa00100f4
[ 5912.081024] PUF Read:0x00000000 at 0xa00100f8
[ 5912.081024] PUF Read:0x00040000 at 0xa00100fc
[ 5912.081146] PUF Read:0x00000000 at 0xa0010100
[ 5912.081176] PUF Read:0x00000000 at 0xa0010104
[ 5912.081176] PUF Read:0x00000000 at 0xa0010108
[ 5912.081237] PUF Read:0x00010000 at 0xa001010c
[ 5912.081237] PUF Read:0x00000000 at 0xa0010110
[ 5912.081237] PUF Read:0x00000000 at 0xa0010114
[ 5912.081298] PUF Read:0x00000000 at 0xa0010118
[ 5912.081329] PUF Read:0x00000000 at 0xa001011c
[ 5912.081329] PUF Read:0x04000000 at 0xa0010120
[ 5912.081329] PUF Read:0x00040000 at 0xa0010124
[ 5912.081390] PUF Read:0x00000000 at 0xa0010128
[ 5912.081390] PUF Read:0x00000000 at 0xa001012c
[ 5912.081451] PUF Read:0x00000000 at 0xa0010130
[ 5912.081481] PUF Read:0x00000000 at 0xa0010134
[ 5912.081481] PUF Read:0x00000000 at 0xa0010138
[ 5912.081481] PUF Read:0x00000000 at 0xa001013c
[ 5912.081542] PUF Read:0x04000000 at 0xa0010140
[ 5912.081542] PUF Read:0x00000000 at 0xa0010144
[ 5912.081604] PUF Read:0x00000000 at 0xa0010148
[ 5912.081634] PUF Read:0x00000000 at 0xa001014c
[ 5912.081634] PUF Read:0x00000000 at 0xa0010150
[ 5912.081634] PUF Read:0x00000000 at 0xa0010154
[ 5912.081695] PUF Read:0x00000000 at 0xa0010158
[ 5912.081695] PUF Read:0x00000000 at 0xa001015c
[ 5912.081756] PUF Read:0x00000000 at 0xa0010160
[ 5912.081787] PUF Read:0x00000000 at 0xa0010164
[ 5912.081787] PUF Read:0x00000000 at 0xa0010168
[ 5912.081787] PUF Read:0x00000000 at 0xa001016c
[ 5912.081848] PUF Read:0x00000040 at 0xa0010170
[ 5912.081848] PUF Read:0x00000000 at 0xa0010174
[ 5912.081909] PUF Read:0x00004000 at 0xa0010178
[ 5912.081909] PUF Read:0x00000000 at 0xa001017c
[ 5912.081909] PUF Read:0x00000000 at 0xa0010180
[ 5912.081909] PUF Read:0x00000000 at 0xa0010184
[ 5912.081909] PUF Read:0x00000000 at 0xa0010188
[ 5912.081909] PUF Read:0x00000000 at 0xa001018c
[ 5912.082061] PUF Read:0x00000000 at 0xa0010190
[ 5912.082061] PUF Read:0x00000000 at 0xa0010194
[ 5912.082061] PUF Read:0x00000000 at 0xa0010198
[ 5912.082061] PUF Read:0x00000000 at 0xa001019c
[ 5912.082061] PUF Read:0x00000000 at 0xa00101a0
[ 5912.082183] PUF Read:0x00000000 at 0xa00101a4
[ 5912.082214] PUF Read:0x00000000 at 0xa00101a8
[ 5912.082214] PUF Read:0x00000000 at 0xa00101ac
[ 5912.082214] PUF Read:0x00000000 at 0xa00101b0
[ 5912.082275] PUF Read:0x00400000 at 0xa00101b4
[ 5912.082305] PUF Read:0x00000000 at 0xa00101b8
[ 5912.082305] PUF Read:0x00000000 at 0xa00101bc
[ 5912.082366] PUF Read:0x00000000 at 0xa00101c0
[ 5912.082397] PUF Read:0x00000400 at 0xa00101c4
[ 5912.082397] PUF Read:0x00000000 at 0xa00101c8
[ 5912.082397] PUF Read:0x00000000 at 0xa00101cc
[ 5912.082458] PUF Read:0x00000000 at 0xa00101d0
[ 5912.082458] PUF Read:0x00000000 at 0xa00101d4
[ 5912.082519] PUF Read:0x00000100 at 0xa00101d8
[ 5912.082550] PUF Read:0x00000000 at 0xa00101dc
[ 5912.082550] PUF Read:0x00000001 at 0xa00101e0
[ 5912.082550] PUF Read:0x00000000 at 0xa00101e4
[ 5912.082611] PUF Read:0x00000000 at 0xa00101e8
[ 5912.082611] PUF Read:0x00000000 at 0xa00101ec
[ 5912.082672] PUF Read:0x10000000 at 0xa00101f0
[ 5912.082672] PUF Read:0x00000000 at 0xa00101f4
[ 5912.082672] PUF Read:0x00000000 at 0xa00101f8
[ 5912.082672] PUF Read:0x00000000 at 0xa00101fc
[ 5912.082672] PUF Read:0x00000000 at 0xa0010200
[ 5912.082794] PUF Read:0x00000000 at 0xa0010204
[ 5912.082824] PUF Read:0x00000000 at 0xa0010208
[ 5912.082824] PUF Read:0x00000000 at 0xa001020c
[ 5912.082885] PUF Read:0x00000000 at 0xa0010210
[ 5912.082885] PUF Read:0x00000000 at 0xa0010214
[ 5912.082885] PUF Read:0x00000000 at 0xa0010218
[ 5912.082946] PUF Read:0x00010000 at 0xa001021c
[ 5912.082977] PUF Read:0x00000040 at 0xa0010220
[ 5912.082977] PUF Read:0x00000000 at 0xa0010224
[ 5912.082977] PUF Read:0x00000000 at 0xa0010228
[ 5912.083038] PUF Read:0x00000000 at 0xa001022c
[ 5912.083038] PUF Read:0x00000000 at 0xa0010230
[ 5912.083099] PUF Read:0x00000000 at 0xa0010234
[ 5912.083129] PUF Read:0x00000000 at 0xa0010238
[ 5912.083129] PUF Read:0x00000000 at 0xa001023c
[ 5912.083129] PUF Read:0x00000000 at 0xa0010240
[ 5912.083190] PUF Read:0x00000000 at 0xa0010244
[ 5912.083190] PUF Read:0x00000000 at 0xa0010248
[ 5912.083251] PUF Read:0x00000000 at 0xa001024c
[ 5912.083282] PUF Read:0x00000000 at 0xa0010250
[ 5912.083282] PUF Read:0x00000000 at 0xa0010254
[ 5912.083282] PUF Read:0x00040000 at 0xa0010258
[ 5912.083282] PUF Read:0x00000000 at 0xa001025c
[ 5912.083282] PUF Read:0x00000000 at 0xa0010260
[ 5912.083404] PUF Read:0x00000040 at 0xa0010264
[ 5912.083404] PUF Read:0x00000000 at 0xa0010268
[ 5912.083404] PUF Read:0x00000000 at 0xa001026c
[ 5912.083404] PUF Read:0x00000000 at 0xa0010270
[ 5912.083404] PUF Read:0x00000000 at 0xa0010274
[ 5912.083404] PUF Read:0x00000001 at 0xa0010278
[ 5912.083557] PUF Read:0x00000000 at 0xa001027c
[ 5912.083557] PUF Read:0x00000000 at 0xa0010280
[ 5912.083618] PUF Read:0x00000000 at 0xa0010284
[ 5912.083618] PUF Read:0x00000000 at 0xa0010288
[ 5912.083618] PUF Read:0x00000000 at 0xa001028c
[ 5912.083679] PUF Read:0x00000000 at 0xa0010290
[ 5912.083709] PUF Read:0x00000000 at 0xa0010294
[ 5912.083709] PUF Read:0x00000000 at 0xa0010298
[ 5912.083709] PUF Read:0x00000000 at 0xa001029c
[ 5912.083770] PUF Read:0x00000000 at 0xa00102a0
[ 5912.083770] PUF Read:0x00000000 at 0xa00102a4
[ 5912.083770] PUF Read:0x00000000 at 0xa00102a8
[ 5912.083862] PUF Read:0x00000000 at 0xa00102ac
[ 5912.083892] PUF Read:0x01000000 at 0xa00102b0
[ 5912.083892] PUF Read:0x00000000 at 0xa00102b4
[ 5912.083892] PUF Read:0x00000000 at 0xa00102b8
[ 5912.083953] PUF Read:0x00000000 at 0xa00102bc
[ 5912.083953] PUF Read:0x00000000 at 0xa00102c0
[ 5912.084014] PUF Read:0x00000000 at 0xa00102c4
[ 5912.084014] PUF Read:0x00000000 at 0xa00102c8
[ 5912.084014] PUF Read:0x00000000 at 0xa00102cc
[ 5912.084014] PUF Read:0x00000000 at 0xa00102d0
[ 5912.084014] PUF Read:0x00000000 at 0xa00102d4
[ 5912.084014] PUF Read:0x00000000 at 0xa00102d8
[ 5912.084167] PUF Read:0x00000000 at 0xa00102dc
