[52073.416534] [i] Total hammer attempts per row: 253235
[52073.416625] EMIF 2 REG Write 0x00000618 at 0x4d000010
[52073.416625] EMIF 2 REG Read 0x00000618 at 0x4d000010
[52073.416656] EMIF 2 REG Write 0x00000618 at 0x4d000014
[52073.416656] EMIF 2 REG Read 0x00000618 at 0x4d000014
[52073.416687] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[52073.416687] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[52073.416687] Temp polling alert enabled
[52073.416717] Refresh enabled at EMIF2
[52073.416717] [i] Starting PUF read-out
[52073.416717] [i] Single-Sided Rowhammer (SSRH)
[52073.416748] PUF Read:0xaaaaaaaa at 0xa0008000
[52073.416778] PUF Read:0xaaaaaaaa at 0xa0008004
[52073.416809] PUF Read:0xaaaaaaaa at 0xa0008008
[52073.416809] PUF Read:0xaaaaaaaa at 0xa000800c
[52073.416809] PUF Read:0xaaaaaaaa at 0xa0008010
[52073.416809] PUF Read:0xaaaaabaa at 0xa0008014
[52073.416900] PUF Read:0xaaaaaaaa at 0xa0008018
[52073.416900] PUF Read:0xaaaaaaaa at 0xa000801c
[52073.416961] PUF Read:0xaaaaaaaa at 0xa0008020
[52073.416992] PUF Read:0xaaaaaaaa at 0xa0008024
[52073.416992] PUF Read:0xaaaaaaaa at 0xa0008028
[52073.416992] PUF Read:0xaaaaaaaa at 0xa000802c
[52073.416992] PUF Read:0xaaaaaaaa at 0xa0008030
[52073.416992] PUF Read:0xaaaaaaaa at 0xa0008034
[52073.416992] PUF Read:0xaaaaaaaa at 0xa0008038
[52073.417144] PUF Read:0xaaaaaaaa at 0xa000803c
[52073.417144] PUF Read:0xaaaaaaab at 0xa0008040
[52073.417144] PUF Read:0xaaaaeaaa at 0xa0008044
[52073.417144] PUF Read:0xaaaaaaaa at 0xa0008048
[52073.417236] PUF Read:0xaaaaaaaa at 0xa000804c
[52073.417236] PUF Read:0xaaaaaaaa at 0xa0008050
[52073.417297] PUF Read:0xaaaaaaaa at 0xa0008054
[52073.417327] PUF Read:0xaaaaaaaa at 0xa0008058
[52073.417327] PUF Read:0xaaaaaaaa at 0xa000805c
[52073.417327] PUF Read:0xaaaaaaaa at 0xa0008060
[52073.417388] PUF Read:0xaaaaaaaa at 0xa0008064
[52073.417388] PUF Read:0xaaaaaaaa at 0xa0008068
[52073.417388] PUF Read:0xaaaaaaaa at 0xa000806c
[52073.417388] PUF Read:0xaaaaaaaa at 0xa0008070
[52073.417510] PUF Read:0xaaaaaaaa at 0xa0008074
[52073.417510] PUF Read:0xaaaaaaaa at 0xa0008078
[52073.417510] PUF Read:0xaaaaaaaa at 0xa000807c
[52073.417510] PUF Read:0xaaaaaaaa at 0xa0008080
[52073.417602] PUF Read:0xaaaaaaaa at 0xa0008084
[52073.417602] PUF Read:0xaaaaaaaa at 0xa0008088
[52073.417663] PUF Read:0xaaaaaaaa at 0xa000808c
[52073.417694] PUF Read:0xaaaa8aaa at 0xa0008090
[52073.417694] PUF Read:0xaaaaaaaa at 0xa0008094
[52073.417694] PUF Read:0x2aabaaaa at 0xa0008098
[52073.417755] PUF Read:0xaaaaaaaa at 0xa000809c
[52073.417755] PUF Read:0xaaaaaaaa at 0xa00080a0
[52073.417755] PUF Read:0xaaaaaaaa at 0xa00080a4
[52073.417846] PUF Read:0xaaaaaaaa at 0xa00080a8
[52073.417846] PUF Read:0xaaaaaaaa at 0xa00080ac
[52073.417846] PUF Read:0xaaaaaaaa at 0xa00080b0
[52073.417846] PUF Read:0xaa2aaaaa at 0xa00080b4
[52073.417938] PUF Read:0xaaaaaaaa at 0xa00080b8
[52073.417938] PUF Read:0x8aaaaaaa at 0xa00080bc
[52073.417999] PUF Read:0xaaaaaaaa at 0xa00080c0
[52073.418029] PUF Read:0xaaaaaaaa at 0xa00080c4
