[ 8438.002624] [i] Total hammer attempts per row: 253256
[ 8438.002807] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 8438.002807] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 8438.002838] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 8438.002838] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 8438.002868] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 8438.002868] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 8438.002899] Temp polling alert enabled
[ 8438.054168] PUF Read:0x00000000 at 0xa00582b4
[ 8438.054168] PUF Read:0x00000000 at 0xa00582b8
[ 8438.054229] PUF Read:0x00000000 at 0xa00582bc
[ 8438.054260] PUF Read:0x00000000 at 0xa00582c0
[ 8438.054260] PUF Read:0x00000000 at 0xa00582c4
[ 8438.054260] PUF Read:0x00000000 at 0xa00582c8
[ 8438.054321] PUF Read:0x00000000 at 0xa00582cc
[ 8438.054321] PUF Read:0x00000000 at 0xa00582d0
[ 8438.054382] PUF Read:0x00000000 at 0xa00582d4
[ 8438.054382] PUF Read:0x00000000 at 0xa00582d8
[ 8438.054382] PUF Read:0x00000000 at 0xa00582dc
[ 8438.054382] PUF Read:0x00004000 at 0xa00582e0
[ 8438.054382] PUF Read:0x00000000 at 0xa00582e4
[ 8438.054504] PUF Read:0x00000000 at 0xa00582e8
[ 8438.054534] PUF Read:0x00000000 at 0xa00582ec
[ 8438.054534] PUF Read:0x00000000 at 0xa00582f0
[ 8438.054534] PUF Read:0x00100000 at 0xa00582f4
[ 8438.054595] PUF Read:0x00000000 at 0xa00582f8
[ 8438.054595] PUF Read:0x00000000 at 0xa00582fc
[ 8438.054656] PUF Read:0x00000000 at 0xa0058300
[ 8438.054687] PUF Read:0x10000000 at 0xa0058304
[ 8438.054687] PUF Read:0x00000000 at 0xa0058308
[ 8438.054687] PUF Read:0x00000000 at 0xa005830c
[ 8438.054748] PUF Read:0x00000000 at 0xa0058310
[ 8438.054748] PUF Read:0x00000000 at 0xa0058314
[ 8438.054809] PUF Read:0x00000000 at 0xa0058318
[ 8438.054840] PUF Read:0x00000000 at 0xa005831c
[ 8438.054840] PUF Read:0x00000000 at 0xa0058320
[ 8438.054840] PUF Read:0x00004000 at 0xa0058324
[ 8438.054901] PUF Read:0x00000000 at 0xa0058328
[ 8438.054901] PUF Read:0x00000000 at 0xa005832c
[ 8438.054962] PUF Read:0x00000000 at 0xa0058330
[ 8438.054992] PUF Read:0x00000000 at 0xa0058334
[ 8438.054992] PUF Read:0x04000000 at 0xa0058338
[ 8438.054992] PUF Read:0x00000100 at 0xa005833c
[ 8438.055053] PUF Read:0x00000000 at 0xa0058340
[ 8438.055053] PUF Read:0x00000000 at 0xa0058344
[ 8438.055114] PUF Read:0x00000000 at 0xa0058348
[ 8438.055145] PUF Read:0x00004000 at 0xa005834c
[ 8438.055145] PUF Read:0x00000000 at 0xa0058350
[ 8438.055145] PUF Read:0x00000000 at 0xa0058354
[ 8438.055145] PUF Read:0x00000000 at 0xa0058358
[ 8438.055145] PUF Read:0x00000010 at 0xa005835c
[ 8438.055267] PUF Read:0x00000000 at 0xa0058360
[ 8438.055267] PUF Read:0x00000000 at 0xa0058364
[ 8438.055328] PUF Read:0x00000000 at 0xa0058368
[ 8438.055328] PUF Read:0x00000000 at 0xa005836c
[ 8438.055328] PUF Read:0x00000000 at 0xa0058370
[ 8438.055389] PUF Read:0x00000000 at 0xa0058374
[ 8438.055419] PUF Read:0x00000001 at 0xa0058378
[ 8438.055419] PUF Read:0x00000000 at 0xa005837c
[ 8438.055419] PUF Read:0x00000000 at 0xa0058380
[ 8438.055480] PUF Read:0x00000000 at 0xa0058384
[ 8438.055480] PUF Read:0x00000000 at 0xa0058388
[ 8438.055541] PUF Read:0x00000000 at 0xa005838c
[ 8438.055572] PUF Read:0x00000000 at 0xa0058390
[ 8438.055572] PUF Read:0x00400000 at 0xa0058394
[ 8438.055572] PUF Read:0x00000000 at 0xa0058398
[ 8438.055572] PUF Read:0x00000000 at 0xa005839c
[ 8438.055572] PUF Read:0x00000000 at 0xa00583a0
[ 8438.055572] PUF Read:0x00000000 at 0xa00583a4
[ 8438.055725] PUF Read:0x00000000 at 0xa00583a8
[ 8438.055725] PUF Read:0x00000000 at 0xa00583ac
[ 8438.055725] PUF Read:0x00000000 at 0xa00583b0
[ 8438.055725] PUF Read:0x00000000 at 0xa00583b4
[ 8438.055725] PUF Read:0x00000000 at 0xa00583b8
[ 8438.055847] PUF Read:0x00000000 at 0xa00583bc
[ 8438.055877] PUF Read:0x00000000 at 0xa00583c0
[ 8438.055877] PUF Read:0x00000000 at 0xa00583c4
[ 8438.055877] PUF Read:0x00001000 at 0xa00583c8
[ 8438.055938] PUF Read:0x00000000 at 0xa00583cc
[ 8438.055938] PUF Read:0x00000000 at 0xa00583d0
[ 8438.055999] PUF Read:0x00000000 at 0xa00583d4
[ 8438.056030] PUF Read:0x00000000 at 0xa00583d8
[ 8438.056030] PUF Read:0x00000000 at 0xa00583dc
[ 8438.056030] PUF Read:0x00000000 at 0xa00583e0
[ 8438.056091] PUF Read:0x00000000 at 0xa00583e4
[ 8438.056091] PUF Read:0x00000000 at 0xa00583e8
[ 8438.056152] PUF Read:0x00000000 at 0xa00583ec
[ 8438.056152] PUF Read:0x00000000 at 0xa00583f0
[ 8438.056152] PUF Read:0x00000000 at 0xa00583f4
[ 8438.056152] PUF Read:0x00000000 at 0xa00583f8
[ 8438.056152] PUF Read:0x00000000 at 0xa00583fc
[ 8438.056152] PUF Read:0x00000000 at 0xa0068000
[ 8438.056304] PUF Read:0x00000000 at 0xa0068004
[ 8438.056304] PUF Read:0x00000000 at 0xa0068008
[ 8438.056304] PUF Read:0x00000000 at 0xa006800c
[ 8438.056304] PUF Read:0x00000000 at 0xa0068010
[ 8438.056304] PUF Read:0x00000000 at 0xa0068014
[ 8438.056427] PUF Read:0x00000000 at 0xa0068018
[ 8438.056457] PUF Read:0x00000000 at 0xa006801c
[ 8438.056457] PUF Read:0x00040000 at 0xa0068020
[ 8438.056457] PUF Read:0x00000000 at 0xa0068024
[ 8438.056518] PUF Read:0x00000000 at 0xa0068028
[ 8438.056518] PUF Read:0x00400000 at 0xa006802c
[ 8438.056579] PUF Read:0x00000000 at 0xa0068030
[ 8438.056610] PUF Read:0x00000000 at 0xa0068034
[ 8438.056610] PUF Read:0x00000100 at 0xa0068038
[ 8438.056610] PUF Read:0x00000000 at 0xa006803c
[ 8438.056671] PUF Read:0x00000000 at 0xa0068040
[ 8438.056671] PUF Read:0x00000000 at 0xa0068044
[ 8438.056732] PUF Read:0x00000000 at 0xa0068048
[ 8438.056762] PUF Read:0x00000000 at 0xa006804c
[ 8438.056762] PUF Read:0x00000000 at 0xa0068050
[ 8438.056762] PUF Read:0x00000000 at 0xa0068054
[ 8438.056823] PUF Read:0x00000000 at 0xa0068058
[ 8438.056823] PUF Read:0x00000000 at 0xa006805c
[ 8438.056884] PUF Read:0x00000000 at 0xa0068060
[ 8438.056915] PUF Read:0x00000000 at 0xa0068064
[ 8438.056915] PUF Read:0x00000000 at 0xa0068068
[ 8438.056915] PUF Read:0x00000000 at 0xa006806c
[ 8438.056915] PUF Read:0x00004000 at 0xa0068070
[ 8438.056915] PUF Read:0x00000000 at 0xa0068074
[ 8438.057037] PUF Read:0x00000000 at 0xa0068078
[ 8438.057037] PUF Read:0x00000000 at 0xa006807c
[ 8438.057037] PUF Read:0x00000000 at 0xa0068080
[ 8438.057128] PUF Read:0x00000000 at 0xa0068084
[ 8438.057189] PUF Read:0x00000000 at 0xa0068088
[ 8438.057189] PUF Read:0x00000000 at 0xa006808c
[ 8438.057220] PUF Read:0x00000000 at 0xa0068090
[ 8438.057220] PUF Read:0x00000000 at 0xa0068094
[ 8438.057281] PUF Read:0x00000000 at 0xa0068098
[ 8438.057312] PUF Read:0x00000000 at 0xa006809c
[ 8438.057312] PUF Read:0x00000000 at 0xa00680a0
[ 8438.057312] PUF Read:0x00000000 at 0xa00680a4
[ 8438.057373] PUF Read:0x00000100 at 0xa00680a8
[ 8438.057373] PUF Read:0x00000000 at 0xa00680ac
[ 8438.057434] PUF Read:0x00000000 at 0xa00680b0
[ 8438.057464] PUF Read:0x00000000 at 0xa00680b4
[ 8438.057464] PUF Read:0x00000000 at 0xa00680b8
[ 8438.057464] PUF Read:0x00000000 at 0xa00680bc
[ 8438.057525] PUF Read:0x00000000 at 0xa00680c0
[ 8438.057525] PUF Read:0x00000000 at 0xa00680c4
[ 8438.057586] PUF Read:0x00000000 at 0xa00680c8
[ 8438.057617] PUF Read:0x00000000 at 0xa00680cc
[ 8438.057617] PUF Read:0x00040000 at 0xa00680d0
[ 8438.057617] PUF Read:0x00000000 at 0xa00680d4
[ 8438.057678] PUF Read:0x00000000 at 0xa00680d8
[ 8438.057678] PUF Read:0x00000000 at 0xa00680dc
[ 8438.057739] PUF Read:0x00000000 at 0xa00680e0
[ 8438.057769] PUF Read:0x00000100 at 0xa00680e4
[ 8438.057769] PUF Read:0x00000000 at 0xa00680e8
[ 8438.057769] PUF Read:0x00000000 at 0xa00680ec
[ 8438.057769] PUF Read:0x00000000 at 0xa00680f0
[ 8438.057769] PUF Read:0x00000000 at 0xa00680f4
[ 8438.057891] PUF Read:0x00000000 at 0xa00680f8
[ 8438.057891] PUF Read:0x00000000 at 0xa00680fc
[ 8438.057891] PUF Read:0x00000000 at 0xa0068100
[ 8438.057891] PUF Read:0x00000000 at 0xa0068104
[ 8438.057891] PUF Read:0x00000040 at 0xa0068108
[ 8438.058013] PUF Read:0x00000000 at 0xa006810c
[ 8438.058044] PUF Read:0x00000000 at 0xa0068110
[ 8438.058044] PUF Read:0x00000000 at 0xa0068114
[ 8438.058044] PUF Read:0x00000000 at 0xa0068118
[ 8438.058105] PUF Read:0x00000000 at 0xa006811c
[ 8438.058105] PUF Read:0x00000000 at 0xa0068120
[ 8438.058166] PUF Read:0x00000000 at 0xa0068124
[ 8438.058197] PUF Read:0x00000000 at 0xa0068128
[ 8438.058197] PUF Read:0x00000000 at 0xa006812c
[ 8438.058197] PUF Read:0x00040000 at 0xa0068130
[ 8438.058258] PUF Read:0x00000000 at 0xa0068134
[ 8438.058258] PUF Read:0x00000000 at 0xa0068138
[ 8438.058319] PUF Read:0x00000000 at 0xa006813c
[ 8438.058319] PUF Read:0x00000000 at 0xa0068140
[ 8438.058380] PUF Read:0x00000000 at 0xa0068144
[ 8438.058380] PUF Read:0x00040000 at 0xa0068148
[ 8438.058380] PUF Read:0x00000000 at 0xa006814c
[ 8438.058441] PUF Read:0x00000000 at 0xa0068150
[ 8438.058471] PUF Read:0x00000000 at 0xa0068154
[ 8438.058471] PUF Read:0x00000000 at 0xa0068158
[ 8438.058471] PUF Read:0x00000000 at 0xa006815c
[ 8438.058532] PUF Read:0x00000000 at 0xa0068160
[ 8438.058532] PUF Read:0x00400000 at 0xa0068164
[ 8438.058593] PUF Read:0x00000000 at 0xa0068168
[ 8438.058624] PUF Read:0x00000000 at 0xa006816c
[ 8438.058624] PUF Read:0x00000000 at 0xa0068170
[ 8438.058624] PUF Read:0x00000000 at 0xa0068174
[ 8438.058624] PUF Read:0x00000000 at 0xa0068178
[ 8438.058715] PUF Read:0x00000000 at 0xa006817c
[ 8438.058715] PUF Read:0x00000000 at 0xa0068180
[ 8438.058776] PUF Read:0x00000000 at 0xa0068184
[ 8438.058807] PUF Read:0x00000000 at 0xa0068188
[ 8438.058807] PUF Read:0x00000000 at 0xa006818c
[ 8438.058807] PUF Read:0x00000000 at 0xa0068190
[ 8438.058807] PUF Read:0x00000000 at 0xa0068194
[ 8438.058807] PUF Read:0x00000000 at 0xa0068198
[ 8438.058929] PUF Read:0x00000000 at 0xa006819c
[ 8438.058929] PUF Read:0x00000000 at 0xa00681a0
[ 8438.058929] PUF Read:0x00000000 at 0xa00681a4
[ 8438.058929] PUF Read:0x00000000 at 0xa00681a8
[ 8438.058929] PUF Read:0x00000000 at 0xa00681ac
[ 8438.059051] PUF Read:0x00000000 at 0xa00681b0
[ 8438.059082] PUF Read:0x00000000 at 0xa00681b4
[ 8438.059082] PUF Read:0x00000000 at 0xa00681b8
[ 8438.059143] PUF Read:0x00000000 at 0xa00681bc
[ 8438.059143] PUF Read:0x00010000 at 0xa00681c0
[ 8438.059143] PUF Read:0x00000000 at 0xa00681c4
[ 8438.059204] PUF Read:0x00000000 at 0xa00681c8
[ 8438.059234] PUF Read:0x00000000 at 0xa00681cc
[ 8438.059234] PUF Read:0x00000000 at 0xa00681d0
[ 8438.059234] PUF Read:0x00000000 at 0xa00681d4
[ 8438.059295] PUF Read:0x00000000 at 0xa00681d8
[ 8438.059295] PUF Read:0x00000000 at 0xa00681dc
[ 8438.059356] PUF Read:0x00010000 at 0xa00681e0
[ 8438.059387] PUF Read:0x00000400 at 0xa00681e4
[ 8438.059387] PUF Read:0x00000000 at 0xa00681e8
[ 8438.059387] PUF Read:0x00000000 at 0xa00681ec
[ 8438.059448] PUF Read:0x00000000 at 0xa00681f0
[ 8438.059448] PUF Read:0x00000000 at 0xa00681f4
[ 8438.059509] PUF Read:0x00000000 at 0xa00681f8
[ 8438.059539] PUF Read:0x10000000 at 0xa00681fc
[ 8438.059539] PUF Read:0x00000000 at 0xa0068200
[ 8438.059539] PUF Read:0x00000000 at 0xa0068204
[ 8438.059600] PUF Read:0x00000000 at 0xa0068208
[ 8438.059600] PUF Read:0x00000000 at 0xa006820c
[ 8438.059661] PUF Read:0x00000000 at 0xa0068210
[ 8438.059692] PUF Read:0x10000000 at 0xa0068214
[ 8438.059692] PUF Read:0x00000000 at 0xa0068218
[ 8438.059692] PUF Read:0x00000000 at 0xa006821c
[ 8438.059753] PUF Read:0x00000000 at 0xa0068220
[ 8438.059753] PUF Read:0x00000000 at 0xa0068224
[ 8438.059814] PUF Read:0x00000000 at 0xa0068228
[ 8438.059844] PUF Read:0x00000000 at 0xa006822c
[ 8438.059844] PUF Read:0x00000000 at 0xa0068230
[ 8438.059844] PUF Read:0x00000000 at 0xa0068234
[ 8438.059844] PUF Read:0x00000000 at 0xa0068238
[ 8438.059844] PUF Read:0x00000000 at 0xa006823c
[ 8438.059967] PUF Read:0x00000000 at 0xa0068240
[ 8438.059967] PUF Read:0x00004000 at 0xa0068244
[ 8438.060028] PUF Read:0x00000000 at 0xa0068248
[ 8438.060028] PUF Read:0x00000000 at 0xa006824c
[ 8438.060028] PUF Read:0x00000000 at 0xa0068250
[ 8438.060089] PUF Read:0x00000000 at 0xa0068254
[ 8438.060119] PUF Read:0x00000000 at 0xa0068258
[ 8438.060119] PUF Read:0x00000000 at 0xa006825c
[ 8438.060119] PUF Read:0x00000040 at 0xa0068260
[ 8438.060119] PUF Read:0x00000000 at 0xa0068264
[ 8438.060211] PUF Read:0x00000000 at 0xa0068268
[ 8438.060211] PUF Read:0x00000000 at 0xa006826c
[ 8438.060272] PUF Read:0x00000000 at 0xa0068270
[ 8438.060302] PUF Read:0x00000000 at 0xa0068274
[ 8438.060302] PUF Read:0x00000000 at 0xa0068278
[ 8438.060302] PUF Read:0x00000000 at 0xa006827c
[ 8438.060363] PUF Read:0x00000000 at 0xa0068280
[ 8438.060363] PUF Read:0x00001000 at 0xa0068284
[ 8438.060424] PUF Read:0x00000000 at 0xa0068288
[ 8438.060424] PUF Read:0x00000000 at 0xa006828c
[ 8438.060424] PUF Read:0x00000000 at 0xa0068290
[ 8438.060424] PUF Read:0x00000000 at 0xa0068294
[ 8438.060424] PUF Read:0x00010000 at 0xa0068298
[ 8438.060424] PUF Read:0x00000000 at 0xa006829c
[ 8438.060577] PUF Read:0x00000000 at 0xa00682a0
[ 8438.060577] PUF Read:0x00000001 at 0xa00682a4
[ 8438.060577] PUF Read:0x00000000 at 0xa00682a8
[ 8438.060638] PUF Read:0x00000000 at 0xa00682ac
[ 8438.060638] PUF Read:0x00000000 at 0xa00682b0
[ 8438.060699] PUF Read:0x00000000 at 0xa00682b4
[ 8438.060729] PUF Read:0x00000000 at 0xa00682b8
[ 8438.060729] PUF Read:0x00004000 at 0xa00682bc
[ 8438.060729] PUF Read:0x00000000 at 0xa00682c0
[ 8438.060791] PUF Read:0x00000000 at 0xa00682c4
[ 8438.060791] PUF Read:0x00000000 at 0xa00682c8
[ 8438.060852] PUF Read:0x00000040 at 0xa00682cc
[ 8438.060882] PUF Read:0x00000000 at 0xa00682d0
[ 8438.060882] PUF Read:0x00000000 at 0xa00682d4
[ 8438.060882] PUF Read:0x00000000 at 0xa00682d8
[ 8438.060882] PUF Read:0x04000000 at 0xa00682dc
[ 8438.060882] PUF Read:0x00000000 at 0xa00682e0
[ 8438.061004] PUF Read:0x00000000 at 0xa00682e4
[ 8438.061004] PUF Read:0x00000000 at 0xa00682e8
[ 8438.061004] PUF Read:0x00000000 at 0xa00682ec
[ 8438.061004] PUF Read:0x00000000 at 0xa00682f0
[ 8438.061004] PUF Read:0x00000000 at 0xa00682f4
[ 8438.061004] PUF Read:0x00000000 at 0xa00682f8
[ 8438.061157] PUF Read:0x00000000 at 0xa00682fc
[ 8438.061157] PUF Read:0x00000000 at 0xa0068300
[ 8438.061218] PUF Read:0x00000000 at 0xa0068304
[ 8438.061218] PUF Read:0x00000000 at 0xa0068308
[ 8438.061218] PUF Read:0x00000000 at 0xa006830c
[ 8438.061279] PUF Read:0x00000000 at 0xa0068310
[ 8438.061309] PUF Read:0x00000000 at 0xa0068314
[ 8438.061309] PUF Read:0x04000000 at 0xa0068318
[ 8438.061309] PUF Read:0x00004000 at 0xa006831c
[ 8438.061370] PUF Read:0x00000000 at 0xa0068320
[ 8438.061370] PUF Read:0x00000040 at 0xa0068324
[ 8438.061431] PUF Read:0x00000000 at 0xa0068328
[ 8438.061462] PUF Read:0x00000000 at 0xa006832c
[ 8438.061462] PUF Read:0x00000000 at 0xa0068330
[ 8438.061462] PUF Read:0x00000000 at 0xa0068334
[ 8438.061523] PUF Read:0x00000000 at 0xa0068338
[ 8438.061523] PUF Read:0x00000000 at 0xa006833c
[ 8438.061584] PUF Read:0x00000000 at 0xa0068340
[ 8438.061614] PUF Read:0x00000000 at 0xa0068344
[ 8438.061614] PUF Read:0x00000000 at 0xa0068348
[ 8438.061614] PUF Read:0x00000000 at 0xa006834c
[ 8438.061676] PUF Read:0x00000000 at 0xa0068350
[ 8438.061676] PUF Read:0x00000000 at 0xa0068354
[ 8438.061676] PUF Read:0x00000000 at 0xa0068358
[ 8438.061767] PUF Read:0x00000000 at 0xa006835c
[ 8438.061767] PUF Read:0x00000000 at 0xa0068360
[ 8438.061767] PUF Read:0x00000000 at 0xa0068364
[ 8438.061767] PUF Read:0x00000000 at 0xa0068368
[ 8438.061767] PUF Read:0x00000000 at 0xa006836c
[ 8438.061767] PUF Read:0x00000000 at 0xa0068370
[ 8438.061920] PUF Read:0x00000000 at 0xa0068374
[ 8438.061920] PUF Read:0x00000000 at 0xa0068378
[ 8438.061981] PUF Read:0x00000000 at 0xa006837c
[ 8438.061981] PUF Read:0x00000000 at 0xa0068380
[ 8438.061981] PUF Read:0x00000000 at 0xa0068384
[ 8438.062042] PUF Read:0x04000000 at 0xa0068388
[ 8438.062072] PUF Read:0x00101000 at 0xa006838c
[ 8438.062072] PUF Read:0x00000000 at 0xa0068390
[ 8438.062072] PUF Read:0x00000000 at 0xa0068394
[ 8438.062133] PUF Read:0x00000000 at 0xa0068398
[ 8438.062133] PUF Read:0x00000040 at 0xa006839c
[ 8438.062194] PUF Read:0x00000000 at 0xa00683a0
[ 8438.062225] PUF Read:0x00000000 at 0xa00683a4
[ 8438.062225] PUF Read:0x00000000 at 0xa00683a8
[ 8438.062225] PUF Read:0x00000000 at 0xa00683ac
[ 8438.062286] PUF Read:0x00000000 at 0xa00683b0
[ 8438.062286] PUF Read:0x00000000 at 0xa00683b4
[ 8438.062347] PUF Read:0x01000000 at 0xa00683b8
[ 8438.062377] PUF Read:0x00000000 at 0xa00683bc
[ 8438.062377] PUF Read:0x00000000 at 0xa00683c0
[ 8438.062377] PUF Read:0x00000000 at 0xa00683c4
[ 8438.062438] PUF Read:0x00000000 at 0xa00683c8
[ 8438.062438] PUF Read:0x00000001 at 0xa00683cc
[ 8438.062500] PUF Read:0x00000000 at 0xa00683d0
[ 8438.062530] PUF Read:0x00000000 at 0xa00683d4
[ 8438.062530] PUF Read:0x00000000 at 0xa00683d8
[ 8438.062530] PUF Read:0x00000000 at 0xa00683dc
[ 8438.062530] PUF Read:0x00000000 at 0xa00683e0
[ 8438.062530] PUF Read:0x00000400 at 0xa00683e4
[ 8438.062652] PUF Read:0x00000000 at 0xa00683e8
[ 8438.062652] PUF Read:0x00000000 at 0xa00683ec
[ 8438.062652] PUF Read:0x00000000 at 0xa00683f0
[ 8438.062652] PUF Read:0x00000004 at 0xa00683f4
[ 8438.062652] PUF Read:0x00000000 at 0xa00683f8
[ 8438.062774] PUF Read:0x00000000 at 0xa00683fc
[ 8438.062805] PUF Read:0x00000000 at 0xa0070000
[ 8438.062805] PUF Read:0x00000000 at 0xa0070004
[ 8438.062866] PUF Read:0x00000000 at 0xa0070008
[ 8438.062866] PUF Read:0x00000000 at 0xa007000c
[ 8438.062866] PUF Read:0x00000000 at 0xa0070010
[ 8438.062927] PUF Read:0x00000000 at 0xa0070014
[ 8438.062957] PUF Read:0x00000000 at 0xa0070018
[ 8438.062957] PUF Read:0x00000000 at 0xa007001c
[ 8438.062957] PUF Read:0x00000000 at 0xa0070020
[ 8438.063018] PUF Read:0x00000010 at 0xa0070024
[ 8438.063018] PUF Read:0x00000000 at 0xa0070028
[ 8438.063079] PUF Read:0x00000000 at 0xa007002c
[ 8438.063110] PUF Read:0x00000000 at 0xa0070030
[ 8438.063110] PUF Read:0x00000001 at 0xa0070034
[ 8438.063110] PUF Read:0x00000000 at 0xa0070038
[ 8438.063171] PUF Read:0x00400000 at 0xa007003c
[ 8438.063171] PUF Read:0x00000000 at 0xa0070040
[ 8438.063171] PUF Read:0x00000000 at 0xa0070044
[ 8438.063262] PUF Read:0x00000000 at 0xa0070048
[ 8438.063293] PUF Read:0x00000000 at 0xa007004c
[ 8438.063293] PUF Read:0x00000000 at 0xa0070050
[ 8438.063293] PUF Read:0x00000000 at 0xa0070054
[ 8438.063354] PUF Read:0x00000000 at 0xa0070058
[ 8438.063354] PUF Read:0x00000000 at 0xa007005c
[ 8438.063415] PUF Read:0x00000000 at 0xa0070060
[ 8438.063415] PUF Read:0x00000000 at 0xa0070064
[ 8438.063415] PUF Read:0x00000000 at 0xa0070068
[ 8438.063415] PUF Read:0x00000000 at 0xa007006c
[ 8438.063415] PUF Read:0x00000000 at 0xa0070070
[ 8438.063415] PUF Read:0x00000000 at 0xa0070074
[ 8438.063568] PUF Read:0x00000000 at 0xa0070078
[ 8438.063568] PUF Read:0x00000000 at 0xa007007c
[ 8438.063568] PUF Read:0x00000000 at 0xa0070080
[ 8438.063568] PUF Read:0x00000000 at 0xa0070084
[ 8438.063568] PUF Read:0x00000000 at 0xa0070088
[ 8438.063690] PUF Read:0x00000000 at 0xa007008c
[ 8438.063720] PUF Read:0x00000000 at 0xa0070090
[ 8438.063720] PUF Read:0x00000000 at 0xa0070094
[ 8438.063720] PUF Read:0x00000000 at 0xa0070098
[ 8438.063781] PUF Read:0x00000000 at 0xa007009c
[ 8438.063781] PUF Read:0x00000000 at 0xa00700a0
[ 8438.063842] PUF Read:0x00000000 at 0xa00700a4
[ 8438.063873] PUF Read:0x00000000 at 0xa00700a8
[ 8438.063873] PUF Read:0x00000000 at 0xa00700ac
[ 8438.063873] PUF Read:0x00000000 at 0xa00700b0
[ 8438.063934] PUF Read:0x00000000 at 0xa00700b4
[ 8438.063934] PUF Read:0x00040000 at 0xa00700b8
[ 8438.063995] PUF Read:0x00000000 at 0xa00700bc
[ 8438.064025] PUF Read:0x00000000 at 0xa00700c0
[ 8438.064025] PUF Read:0x00000000 at 0xa00700c4
[ 8438.064025] PUF Read:0x00000000 at 0xa00700c8
[ 8438.064086] PUF Read:0x00000000 at 0xa00700cc
[ 8438.064086] PUF Read:0x00000000 at 0xa00700d0
[ 8438.064147] PUF Read:0x00000000 at 0xa00700d4
[ 8438.064147] PUF Read:0x00000000 at 0xa00700d8
[ 8438.064147] PUF Read:0x00000000 at 0xa00700dc
[ 8438.064147] PUF Read:0x00000000 at 0xa00700e0
[ 8438.064147] PUF Read:0x00000000 at 0xa00700e4
[ 8438.064147] PUF Read:0x00000000 at 0xa00700e8
[ 8438.064300] PUF Read:0x00000000 at 0xa00700ec
[ 8438.064300] PUF Read:0x00000000 at 0xa00700f0
[ 8438.064361] PUF Read:0x00000000 at 0xa00700f4
[ 8438.064361] PUF Read:0x00000000 at 0xa00700f8
[ 8438.064361] PUF Read:0x00000000 at 0xa00700fc
[ 8438.064422] PUF Read:0x00000000 at 0xa0070100
[ 8438.064453] PUF Read:0x00000000 at 0xa0070104
[ 8438.064453] PUF Read:0x00000000 at 0xa0070108
[ 8438.064453] PUF Read:0x00000000 at 0xa007010c
[ 8438.064514] PUF Read:0x00000000 at 0xa0070110
[ 8438.064514] PUF Read:0x00000000 at 0xa0070114
[ 8438.064575] PUF Read:0x00000000 at 0xa0070118
[ 8438.064605] PUF Read:0x00000000 at 0xa007011c
[ 8438.064605] PUF Read:0x00000000 at 0xa0070120
[ 8438.064605] PUF Read:0x00000000 at 0xa0070124
[ 8438.064666] PUF Read:0x00000000 at 0xa0070128
[ 8438.064666] PUF Read:0x00040000 at 0xa007012c
[ 8438.064666] PUF Read:0x00004000 at 0xa0070130
[ 8438.064758] PUF Read:0x00000000 at 0xa0070134
[ 8438.064788] PUF Read:0x00000000 at 0xa0070138
[ 8438.064788] PUF Read:0x00000000 at 0xa007013c
[ 8438.064788] PUF Read:0x00000000 at 0xa0070140
[ 8438.064849] PUF Read:0x00000004 at 0xa0070144
[ 8438.064849] PUF Read:0x00000000 at 0xa0070148
[ 8438.064910] PUF Read:0x00000040 at 0xa007014c
[ 8438.064941] PUF Read:0x00000000 at 0xa0070150
[ 8438.064971] PUF Read:0x00000000 at 0xa0070154
[ 8438.065002] PUF Read:0x00000000 at 0xa0070158
[ 8438.065002] PUF Read:0x00000000 at 0xa007015c
[ 8438.065002] PUF Read:0x00000000 at 0xa0070160
[ 8438.065093] PUF Read:0x00000000 at 0xa0070164
[ 8438.065124] PUF Read:0x00000000 at 0xa0070168
[ 8438.065124] PUF Read:0x00000000 at 0xa007016c
[ 8438.065124] PUF Read:0x00000000 at 0xa0070170
[ 8438.065185] PUF Read:0x00000000 at 0xa0070174
[ 8438.065185] PUF Read:0x00000000 at 0xa0070178
[ 8438.065246] PUF Read:0x00000000 at 0xa007017c
[ 8438.065277] PUF Read:0x00000000 at 0xa0070180
[ 8438.065277] PUF Read:0x00000000 at 0xa0070184
[ 8438.065277] PUF Read:0x00000000 at 0xa0070188
[ 8438.065338] PUF Read:0x00000000 at 0xa007018c
[ 8438.065338] PUF Read:0x00000000 at 0xa0070190
[ 8438.065399] PUF Read:0x00000000 at 0xa0070194
[ 8438.065399] PUF Read:0x00040000 at 0xa0070198
[ 8438.065399] PUF Read:0x00000000 at 0xa007019c
[ 8438.065399] PUF Read:0x00000000 at 0xa00701a0
[ 8438.065399] PUF Read:0x00000000 at 0xa00701a4
[ 8438.065399] PUF Read:0x00000040 at 0xa00701a8
[ 8438.065551] PUF Read:0x00000000 at 0xa00701ac
[ 8438.065551] PUF Read:0x00000000 at 0xa00701b0
[ 8438.065551] PUF Read:0x00000000 at 0xa00701b4
[ 8438.065551] PUF Read:0x00100000 at 0xa00701b8
[ 8438.065551] PUF Read:0x00040000 at 0xa00701bc
[ 8438.065673] PUF Read:0x00000000 at 0xa00701c0
