[41736.854064] [i] Total hammer attempts per row: 506709
[41736.854064] EMIF 2 REG Write 0x00000618 at 0x4d000010
[41736.854064] EMIF 2 REG Read 0x00000618 at 0x4d000010
[41736.854125] EMIF 2 REG Write 0x00000618 at 0x4d000014
[41736.854125] EMIF 2 REG Read 0x00000618 at 0x4d000014
[41736.854125] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[41736.854156] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[41736.854156] Temp polling alert enabled
[41736.854156] Refresh enabled at EMIF2
[41736.854187] [i] Starting PUF read-out
[41736.854187] [i] Single-Sided Rowhammer (SSRH)
[41736.854217] PUF Read:0x00000010 at 0xa0008000
[41736.854217] PUF Read:0x00000400 at 0xa0008004
[41736.854217] PUF Read:0x00000000 at 0xa0008008
[41736.854217] PUF Read:0x00000000 at 0xa000800c
[41736.854217] PUF Read:0x00000000 at 0xa0008010
[41736.854217] PUF Read:0x00000100 at 0xa0008014
[41736.854370] PUF Read:0x00000000 at 0xa0008018
[41736.854400] PUF Read:0x00000000 at 0xa000801c
[41736.854400] PUF Read:0x00000000 at 0xa0008020
[41736.854461] PUF Read:0x40004000 at 0xa0008024
[41736.854461] PUF Read:0x00004000 at 0xa0008028
[41736.854461] PUF Read:0x00000010 at 0xa000802c
[41736.854461] PUF Read:0x40000000 at 0xa0008030
[41736.854461] PUF Read:0x04000000 at 0xa0008034
[41736.854583] PUF Read:0x00004000 at 0xa0008038
[41736.854614] PUF Read:0x00000000 at 0xa000803c
[41736.854614] PUF Read:0x00000001 at 0xa0008040
[41736.854614] PUF Read:0x00004000 at 0xa0008044
[41736.854675] PUF Read:0x00000000 at 0xa0008048
[41736.854675] PUF Read:0x00000001 at 0xa000804c
[41736.854675] PUF Read:0x00000000 at 0xa0008050
[41736.854766] PUF Read:0x00000000 at 0xa0008054
[41736.854766] PUF Read:0x00000000 at 0xa0008058
[41736.854766] PUF Read:0x00000000 at 0xa000805c
[41736.854766] PUF Read:0x00000000 at 0xa0008060
[41736.854766] PUF Read:0x00100000 at 0xa0008064
[41736.854766] PUF Read:0x00000000 at 0xa0008068
[41736.854919] PUF Read:0x00000000 at 0xa000806c
[41736.854919] PUF Read:0x00000000 at 0xa0008070
[41736.854919] PUF Read:0x00000000 at 0xa0008074
[41736.854919] PUF Read:0x00000000 at 0xa0008078
[41736.855010] PUF Read:0x00010000 at 0xa000807c
[41736.855010] PUF Read:0x00010000 at 0xa0008080
[41736.855072] PUF Read:0x00000000 at 0xa0008084
[41736.855102] PUF Read:0x00000000 at 0xa0008088
[41736.855102] PUF Read:0x00000000 at 0xa000808c
[41736.855102] PUF Read:0x00000000 at 0xa0008090
[41736.855163] PUF Read:0x10000000 at 0xa0008094
[41736.855163] PUF Read:0x00410001 at 0xa0008098
[41736.855224] PUF Read:0x00000000 at 0xa000809c
[41736.855255] PUF Read:0x00000000 at 0xa00080a0
[41736.855255] PUF Read:0x00010000 at 0xa00080a4
[41736.855316] PUF Read:0x00010001 at 0xa00080a8
[41736.855316] PUF Read:0x00000040 at 0xa00080ac
[41736.855316] PUF Read:0x00000000 at 0xa00080b0
[41736.855316] PUF Read:0x00000000 at 0xa00080b4
[41736.855407] PUF Read:0x00004000 at 0xa00080b8
[41736.855407] PUF Read:0x00000000 at 0xa00080bc
[41736.855407] PUF Read:0x00000400 at 0xa00080c0
[41736.855407] PUF Read:0x00000000 at 0xa00080c4
[41736.855407] PUF Read:0x10000000 at 0xa00080c8
[41736.855407] PUF Read:0x01000000 at 0xa00080cc
[41736.855560] PUF Read:0x40045000 at 0xa00080d0
[41736.855590] PUF Read:0x00000000 at 0xa00080d4
[41736.855590] PUF Read:0x00001000 at 0xa00080d8
[41736.855590] PUF Read:0x00000000 at 0xa00080dc
[41736.855651] PUF Read:0x01000000 at 0xa00080e0
[41736.855651] PUF Read:0x00000000 at 0xa00080e4
[41736.855712] PUF Read:0x00000000 at 0xa00080e8
[41736.855743] PUF Read:0x00000001 at 0xa00080ec
