[39809.160827] [i] Total hammer attempts per row: 253367
[39809.160827] EMIF 2 REG Write 0x00000618 at 0x4d000010
[39809.160827] EMIF 2 REG Read 0x00000618 at 0x4d000010
[39809.160888] EMIF 2 REG Write 0x00000618 at 0x4d000014
[39809.160888] EMIF 2 REG Read 0x00000618 at 0x4d000014
[39809.160888] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[39809.160919] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[39809.160919] Temp polling alert enabled
[39809.160919] Refresh enabled at EMIF2
[39809.160949] [i] Starting PUF read-out
[39809.160949] [i] Single-Sided Rowhammer (SSRH)
[39809.160980] PUF Read:0x00000000 at 0xa0008000
[39809.160980] PUF Read:0x00000000 at 0xa0008004
[39809.160980] PUF Read:0x00000000 at 0xa0008008
[39809.160980] PUF Read:0x00000000 at 0xa000800c
[39809.161071] PUF Read:0x00000000 at 0xa0008010
[39809.161071] PUF Read:0x00000100 at 0xa0008014
[39809.161132] PUF Read:0x00000000 at 0xa0008018
[39809.161163] PUF Read:0x00000000 at 0xa000801c
[39809.161163] PUF Read:0x00000000 at 0xa0008020
[39809.161163] PUF Read:0x00000000 at 0xa0008024
[39809.161224] PUF Read:0x00000000 at 0xa0008028
[39809.161224] PUF Read:0x00000000 at 0xa000802c
[39809.161285] PUF Read:0x00000000 at 0xa0008030
[39809.161315] PUF Read:0x00000000 at 0xa0008034
[39809.161315] PUF Read:0x00000000 at 0xa0008038
[39809.161315] PUF Read:0x00000000 at 0xa000803c
[39809.161376] PUF Read:0x00000001 at 0xa0008040
[39809.161376] PUF Read:0x00004000 at 0xa0008044
[39809.161376] PUF Read:0x00000000 at 0xa0008048
[39809.161468] PUF Read:0x00000000 at 0xa000804c
[39809.161468] PUF Read:0x00000000 at 0xa0008050
[39809.161529] PUF Read:0x00000000 at 0xa0008054
[39809.161529] PUF Read:0x00000000 at 0xa0008058
[39809.161529] PUF Read:0x00000000 at 0xa000805c
[39809.161590] PUF Read:0x00000000 at 0xa0008060
[39809.161621] PUF Read:0x00000000 at 0xa0008064
[39809.161621] PUF Read:0x00000000 at 0xa0008068
[39809.161621] PUF Read:0x00000000 at 0xa000806c
[39809.161621] PUF Read:0x00000000 at 0xa0008070
[39809.161621] PUF Read:0x00000000 at 0xa0008074
[39809.161621] PUF Read:0x00000000 at 0xa0008078
[39809.161773] PUF Read:0x00000000 at 0xa000807c
[39809.161773] PUF Read:0x00000000 at 0xa0008080
[39809.161773] PUF Read:0x00000000 at 0xa0008084
[39809.161834] PUF Read:0x00000000 at 0xa0008088
[39809.161834] PUF Read:0x00000000 at 0xa000808c
[39809.161895] PUF Read:0x00000000 at 0xa0008090
[39809.161926] PUF Read:0x00000000 at 0xa0008094
[39809.161926] PUF Read:0x00010000 at 0xa0008098
[39809.161926] PUF Read:0x00000000 at 0xa000809c
[39809.161987] PUF Read:0x00000000 at 0xa00080a0
[39809.161987] PUF Read:0x00000000 at 0xa00080a4
[39809.162048] PUF Read:0x00000000 at 0xa00080a8
[39809.162078] PUF Read:0x00000000 at 0xa00080ac
[39809.162078] PUF Read:0x00000000 at 0xa00080b0
[39809.162078] PUF Read:0x00000000 at 0xa00080b4
[39809.162139] PUF Read:0x00004000 at 0xa00080b8
[39809.162139] PUF Read:0x00000000 at 0xa00080bc
