[19617.996459] [i] Total hammer attempts per row: 253195
[19617.996490] EMIF 2 REG Write 0x00000618 at 0x4d000010
[19617.996490] EMIF 2 REG Read 0x00000618 at 0x4d000010
[19617.996520] EMIF 2 REG Write 0x00000618 at 0x4d000014
[19617.996520] EMIF 2 REG Read 0x00000618 at 0x4d000014
[19617.996551] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[19617.996551] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[19617.996582] Temp polling alert enabled
[19617.996582] Refresh enabled at EMIF2
[19617.996582] [i] Starting PUF read-out
[19617.996612] [i] Single-Sided Rowhammer (SSRH)
[19617.996612] PUF Read:0x00000000 at 0xa0008000
[19617.996612] PUF Read:0x00000000 at 0xa0008004
[19617.996673] PUF Read:0x00000000 at 0xa0008008
[19617.996704] PUF Read:0x00000000 at 0xa000800c
[19617.996704] PUF Read:0x00000000 at 0xa0008010
[19617.996704] PUF Read:0x00000100 at 0xa0008014
[19617.996704] PUF Read:0x00000000 at 0xa0008018
[19617.996795] PUF Read:0x00000000 at 0xa000801c
[19617.996795] PUF Read:0x00000000 at 0xa0008020
[19617.996856] PUF Read:0x00000000 at 0xa0008024
[19617.996887] PUF Read:0x00000000 at 0xa0008028
[19617.996887] PUF Read:0x00000000 at 0xa000802c
[19617.996948] PUF Read:0x00000000 at 0xa0008030
[19617.996948] PUF Read:0x00000000 at 0xa0008034
[19617.996948] PUF Read:0x00000000 at 0xa0008038
[19617.997009] PUF Read:0x00000000 at 0xa000803c
[19617.997039] PUF Read:0x00000001 at 0xa0008040
[19617.997039] PUF Read:0x00004000 at 0xa0008044
[19617.997100] PUF Read:0x00000000 at 0xa0008048
[19617.997100] PUF Read:0x00000000 at 0xa000804c
[19617.997100] PUF Read:0x00000000 at 0xa0008050
[19617.997161] PUF Read:0x00000000 at 0xa0008054
[19617.997192] PUF Read:0x00000000 at 0xa0008058
[19617.997192] PUF Read:0x00000000 at 0xa000805c
[19617.997253] PUF Read:0x00000000 at 0xa0008060
[19617.997253] PUF Read:0x00000000 at 0xa0008064
[19617.997253] PUF Read:0x00000000 at 0xa0008068
[19617.997314] PUF Read:0x00000000 at 0xa000806c
[19617.997344] PUF Read:0x00000000 at 0xa0008070
[19617.997344] PUF Read:0x00000000 at 0xa0008074
[19617.997344] PUF Read:0x00000000 at 0xa0008078
[19617.997406] PUF Read:0x00000000 at 0xa000807c
[19617.997406] PUF Read:0x00000000 at 0xa0008080
[19617.997467] PUF Read:0x00000000 at 0xa0008084
[19617.997497] PUF Read:0x00000000 at 0xa0008088
