[ 6272.424407] [i] Total hammer attempts per row: 818641
[ 6272.424438] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 6272.424438] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 6272.424468] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 6272.424468] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 6272.424499] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 6272.424499] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 6272.424530] Temp polling alert enabled
[ 6272.425598] PUF Read:0x00000000 at 0xa00080a8
[ 6272.425598] PUF Read:0x00000040 at 0xa00080ac
[ 6272.425689] PUF Read:0x00000000 at 0xa00080b0
[ 6272.425689] PUF Read:0x00000000 at 0xa00080b4
[ 6272.425750] PUF Read:0x00004000 at 0xa00080b8
[ 6272.425781] PUF Read:0x00000000 at 0xa00080bc
[ 6272.425781] PUF Read:0x00000000 at 0xa00080c0
[ 6272.425781] PUF Read:0x00000000 at 0xa00080c4
[ 6272.425842] PUF Read:0x00000000 at 0xa00080c8
[ 6272.425842] PUF Read:0x00000000 at 0xa00080cc
[ 6272.425903] PUF Read:0x40044000 at 0xa00080d0
[ 6272.425933] PUF Read:0x00000000 at 0xa00080d4
[ 6272.425933] PUF Read:0x00000000 at 0xa00080d8
[ 6272.425933] PUF Read:0x00000000 at 0xa00080dc
[ 6272.425994] PUF Read:0x01000000 at 0xa00080e0
[ 6272.425994] PUF Read:0x00000000 at 0xa00080e4
[ 6272.426055] PUF Read:0x00000000 at 0xa00080e8
[ 6272.426086] PUF Read:0x00000001 at 0xa00080ec
[ 6272.426086] PUF Read:0x00000000 at 0xa00080f0
[ 6272.426086] PUF Read:0x00000000 at 0xa00080f4
[ 6272.426147] PUF Read:0x00000100 at 0xa00080f8
[ 6272.426147] PUF Read:0x00000000 at 0xa00080fc
[ 6272.426208] PUF Read:0x00000000 at 0xa0008100
[ 6272.426239] PUF Read:0x00000000 at 0xa0008104
[ 6272.426239] PUF Read:0x00000000 at 0xa0008108
[ 6272.426239] PUF Read:0x00000000 at 0xa000810c
[ 6272.426300] PUF Read:0x00000000 at 0xa0008110
[ 6272.426300] PUF Read:0x00000000 at 0xa0008114
[ 6272.426361] PUF Read:0x00000000 at 0xa0008118
[ 6272.426391] PUF Read:0x00000000 at 0xa000811c
[ 6272.426391] PUF Read:0x00000000 at 0xa0008120
[ 6272.426391] PUF Read:0x00000000 at 0xa0008124
[ 6272.426452] PUF Read:0x00000040 at 0xa0008128
[ 6272.426452] PUF Read:0x00000000 at 0xa000812c
[ 6272.426513] PUF Read:0x00000000 at 0xa0008130
[ 6272.426544] PUF Read:0x00000000 at 0xa0008134
[ 6272.426544] PUF Read:0x00000000 at 0xa0008138
[ 6272.426544] PUF Read:0x00000000 at 0xa000813c
[ 6272.426544] PUF Read:0x00000000 at 0xa0008140
[ 6272.426635] PUF Read:0x00000000 at 0xa0008144
[ 6272.426666] PUF Read:0x00100400 at 0xa0008148
[ 6272.426666] PUF Read:0x00000000 at 0xa000814c
[ 6272.426666] PUF Read:0x00000000 at 0xa0008150
[ 6272.426666] PUF Read:0x00000000 at 0xa0008154
[ 6272.426666] PUF Read:0x00000000 at 0xa0008158
[ 6272.426788] PUF Read:0x00000040 at 0xa000815c
[ 6272.426818] PUF Read:0x00000000 at 0xa0008160
[ 6272.426818] PUF Read:0x00000000 at 0xa0008164
[ 6272.426879] PUF Read:0x00000000 at 0xa0008168
[ 6272.426879] PUF Read:0x00400000 at 0xa000816c
[ 6272.426879] PUF Read:0x00000000 at 0xa0008170
[ 6272.426940] PUF Read:0x00000000 at 0xa0008174
[ 6272.426971] PUF Read:0x00000000 at 0xa0008178
[ 6272.426971] PUF Read:0x00000000 at 0xa000817c
[ 6272.426971] PUF Read:0x00000000 at 0xa0008180
[ 6272.426971] PUF Read:0x00000000 at 0xa0008184
[ 6272.426971] PUF Read:0x00000000 at 0xa0008188
[ 6272.426971] PUF Read:0x00000000 at 0xa000818c
[ 6272.427124] PUF Read:0x00000000 at 0xa0008190
[ 6272.427154] PUF Read:0x40000000 at 0xa0008194
[ 6272.427154] PUF Read:0x00000000 at 0xa0008198
[ 6272.427154] PUF Read:0x00000000 at 0xa000819c
[ 6272.427215] PUF Read:0x00000000 at 0xa00081a0
[ 6272.427215] PUF Read:0x00000000 at 0xa00081a4
[ 6272.427276] PUF Read:0x00000000 at 0xa00081a8
[ 6272.427307] PUF Read:0x00000000 at 0xa00081ac
[ 6272.427307] PUF Read:0x00410000 at 0xa00081b0
[ 6272.427368] PUF Read:0x00000000 at 0xa00081b4
[ 6272.427368] PUF Read:0x00000000 at 0xa00081b8
[ 6272.427368] PUF Read:0x00000000 at 0xa00081bc
[ 6272.427429] PUF Read:0x00000000 at 0xa00081c0
[ 6272.427459] PUF Read:0x00000004 at 0xa00081c4
[ 6272.427459] PUF Read:0x00000000 at 0xa00081c8
[ 6272.427459] PUF Read:0x00000000 at 0xa00081cc
[ 6272.427520] PUF Read:0x10000000 at 0xa00081d0
[ 6272.427520] PUF Read:0x00000000 at 0xa00081d4
[ 6272.427581] PUF Read:0x00000000 at 0xa00081d8
[ 6272.427612] PUF Read:0x00000000 at 0xa00081dc
[ 6272.427612] PUF Read:0x00000000 at 0xa00081e0
[ 6272.427612] PUF Read:0x00000040 at 0xa00081e4
[ 6272.427673] PUF Read:0x00000000 at 0xa00081e8
[ 6272.427673] PUF Read:0x00000000 at 0xa00081ec
[ 6272.427734] PUF Read:0x00000000 at 0xa00081f0
[ 6272.427764] PUF Read:0x00000400 at 0xa00081f4
[ 6272.427764] PUF Read:0x00000000 at 0xa00081f8
[ 6272.427764] PUF Read:0x00000000 at 0xa00081fc
[ 6272.427825] PUF Read:0x00000000 at 0xa0008200
[ 6272.427825] PUF Read:0x00000000 at 0xa0008204
[ 6272.427886] PUF Read:0x00000000 at 0xa0008208
[ 6272.427917] PUF Read:0x00000000 at 0xa000820c
[ 6272.427917] PUF Read:0x00000000 at 0xa0008210
[ 6272.427917] PUF Read:0x00000000 at 0xa0008214
[ 6272.427978] PUF Read:0x00000000 at 0xa0008218
[ 6272.427978] PUF Read:0x00000000 at 0xa000821c
[ 6272.428039] PUF Read:0x00000000 at 0xa0008220
[ 6272.428070] PUF Read:0x00000000 at 0xa0008224
[ 6272.428070] PUF Read:0x00000000 at 0xa0008228
[ 6272.428070] PUF Read:0x00000000 at 0xa000822c
[ 6272.428131] PUF Read:0x00000000 at 0xa0008230
[ 6272.428131] PUF Read:0x00400000 at 0xa0008234
[ 6272.428192] PUF Read:0x00000000 at 0xa0008238
[ 6272.428222] PUF Read:0x00000000 at 0xa000823c
[ 6272.428222] PUF Read:0x00000000 at 0xa0008240
[ 6272.428222] PUF Read:0x00000000 at 0xa0008244
[ 6272.428283] PUF Read:0x00000000 at 0xa0008248
[ 6272.428283] PUF Read:0x00000000 at 0xa000824c
[ 6272.428344] PUF Read:0x00000000 at 0xa0008250
[ 6272.428375] PUF Read:0x00100000 at 0xa0008254
[ 6272.428375] PUF Read:0x00000000 at 0xa0008258
[ 6272.428375] PUF Read:0x00000000 at 0xa000825c
[ 6272.428436] PUF Read:0x00000000 at 0xa0008260
[ 6272.428436] PUF Read:0x00000000 at 0xa0008264
[ 6272.428497] PUF Read:0x00000000 at 0xa0008268
[ 6272.428527] PUF Read:0x00000000 at 0xa000826c
[ 6272.428527] PUF Read:0x00000000 at 0xa0008270
[ 6272.428527] PUF Read:0x00000000 at 0xa0008274
[ 6272.428588] PUF Read:0x00000040 at 0xa0008278
[ 6272.428588] PUF Read:0x00000000 at 0xa000827c
[ 6272.428588] PUF Read:0x00000000 at 0xa0008280
[ 6272.428680] PUF Read:0x00000000 at 0xa0008284
[ 6272.428680] PUF Read:0x00000000 at 0xa0008288
[ 6272.428741] PUF Read:0x00000000 at 0xa000828c
[ 6272.428741] PUF Read:0x00000000 at 0xa0008290
[ 6272.428741] PUF Read:0x00000000 at 0xa0008294
[ 6272.428741] PUF Read:0x00000000 at 0xa0008298
[ 6272.428833] PUF Read:0x00000000 at 0xa000829c
[ 6272.428833] PUF Read:0x00000000 at 0xa00082a0
[ 6272.428833] PUF Read:0x00000000 at 0xa00082a4
[ 6272.428894] PUF Read:0x00000000 at 0xa00082a8
[ 6272.428894] PUF Read:0x00000000 at 0xa00082ac
[ 6272.428955] PUF Read:0x00000000 at 0xa00082b0
[ 6272.428985] PUF Read:0x00000000 at 0xa00082b4
[ 6272.428985] PUF Read:0x00000040 at 0xa00082b8
[ 6272.428985] PUF Read:0x00000000 at 0xa00082bc
[ 6272.429046] PUF Read:0x00000000 at 0xa00082c0
[ 6272.429046] PUF Read:0x00000000 at 0xa00082c4
[ 6272.429107] PUF Read:0x10000000 at 0xa00082c8
[ 6272.429138] PUF Read:0x00000000 at 0xa00082cc
[ 6272.429138] PUF Read:0x00000000 at 0xa00082d0
[ 6272.429138] PUF Read:0x00000000 at 0xa00082d4
[ 6272.429199] PUF Read:0x00000000 at 0xa00082d8
[ 6272.429199] PUF Read:0x00000000 at 0xa00082dc
[ 6272.429260] PUF Read:0x00000000 at 0xa00082e0
[ 6272.429290] PUF Read:0x00000400 at 0xa00082e4
[ 6272.429290] PUF Read:0x00000000 at 0xa00082e8
[ 6272.429290] PUF Read:0x00000000 at 0xa00082ec
[ 6272.429351] PUF Read:0x00000000 at 0xa00082f0
[ 6272.429351] PUF Read:0x00000000 at 0xa00082f4
[ 6272.429412] PUF Read:0x00000000 at 0xa00082f8
[ 6272.429443] PUF Read:0x00000000 at 0xa00082fc
[ 6272.429443] PUF Read:0x00000000 at 0xa0008300
[ 6272.429443] PUF Read:0x00000000 at 0xa0008304
[ 6272.429504] PUF Read:0x00000000 at 0xa0008308
[ 6272.429504] PUF Read:0x00000000 at 0xa000830c
[ 6272.429565] PUF Read:0x00000000 at 0xa0008310
[ 6272.429565] PUF Read:0x00000000 at 0xa0008314
[ 6272.429565] PUF Read:0x01000000 at 0xa0008318
[ 6272.429565] PUF Read:0x10000000 at 0xa000831c
[ 6272.429565] PUF Read:0x00000000 at 0xa0008320
[ 6272.429565] PUF Read:0x00000000 at 0xa0008324
[ 6272.429718] PUF Read:0x00000000 at 0xa0008328
[ 6272.429718] PUF Read:0x00000000 at 0xa000832c
[ 6272.429718] PUF Read:0x00000004 at 0xa0008330
[ 6272.429718] PUF Read:0x00000000 at 0xa0008334
[ 6272.429718] PUF Read:0x00000000 at 0xa0008338
[ 6272.429718] PUF Read:0x00000000 at 0xa000833c
[ 6272.429870] PUF Read:0x00000000 at 0xa0008340
[ 6272.429870] PUF Read:0x00000000 at 0xa0008344
[ 6272.429870] PUF Read:0x00000000 at 0xa0008348
[ 6272.429931] PUF Read:0x00000000 at 0xa000834c
[ 6272.429931] PUF Read:0x00000000 at 0xa0008350
[ 6272.429992] PUF Read:0x00000000 at 0xa0008354
[ 6272.430023] PUF Read:0x00000000 at 0xa0008358
[ 6272.430023] PUF Read:0x00000000 at 0xa000835c
[ 6272.430023] PUF Read:0x00010000 at 0xa0008360
[ 6272.430084] PUF Read:0x00000000 at 0xa0008364
[ 6272.430084] PUF Read:0x00000000 at 0xa0008368
[ 6272.430084] PUF Read:0x00000000 at 0xa000836c
[ 6272.430175] PUF Read:0x00000000 at 0xa0008370
[ 6272.430206] PUF Read:0x00000000 at 0xa0008374
[ 6272.430206] PUF Read:0x00000000 at 0xa0008378
[ 6272.430206] PUF Read:0x00000000 at 0xa000837c
[ 6272.430267] PUF Read:0x00000000 at 0xa0008380
[ 6272.430267] PUF Read:0x00000000 at 0xa0008384
[ 6272.430328] PUF Read:0x00000000 at 0xa0008388
[ 6272.430328] PUF Read:0x00000000 at 0xa000838c
[ 6272.430328] PUF Read:0x00000000 at 0xa0008390
[ 6272.430328] PUF Read:0x00000000 at 0xa0008394
[ 6272.430328] PUF Read:0x00000000 at 0xa0008398
[ 6272.430450] PUF Read:0x00000000 at 0xa000839c
[ 6272.430480] PUF Read:0x00000000 at 0xa00083a0
[ 6272.430480] PUF Read:0x00000000 at 0xa00083a4
[ 6272.430480] PUF Read:0x00000000 at 0xa00083a8
[ 6272.430541] PUF Read:0x00000000 at 0xa00083ac
[ 6272.430541] PUF Read:0x00000000 at 0xa00083b0
[ 6272.430603] PUF Read:0x00000000 at 0xa00083b4
[ 6272.430633] PUF Read:0x00000000 at 0xa00083b8
[ 6272.430633] PUF Read:0x00000000 at 0xa00083bc
[ 6272.430633] PUF Read:0x00000000 at 0xa00083c0
[ 6272.430694] PUF Read:0x04000000 at 0xa00083c4
[ 6272.430694] PUF Read:0x00000000 at 0xa00083c8
[ 6272.430755] PUF Read:0x00000000 at 0xa00083cc
[ 6272.430786] PUF Read:0x00000000 at 0xa00083d0
[ 6272.430786] PUF Read:0x00010000 at 0xa00083d4
[ 6272.430786] PUF Read:0x00000000 at 0xa00083d8
[ 6272.430847] PUF Read:0x00000000 at 0xa00083dc
[ 6272.430847] PUF Read:0x00000000 at 0xa00083e0
[ 6272.430908] PUF Read:0x00000000 at 0xa00083e4
[ 6272.430908] PUF Read:0x00000000 at 0xa00083e8
[ 6272.430908] PUF Read:0x00000000 at 0xa00083ec
[ 6272.430908] PUF Read:0x00000000 at 0xa00083f0
[ 6272.430908] PUF Read:0x00000000 at 0xa00083f4
[ 6272.431030] PUF Read:0x00000004 at 0xa00083f8
[ 6272.431060] PUF Read:0x00040000 at 0xa00083fc
[ 6272.431060] PUF Read:0x00000400 at 0xa0010000
[ 6272.431121] PUF Read:0x00000000 at 0xa0010004
[ 6272.431121] PUF Read:0x00000000 at 0xa0010008
[ 6272.431121] PUF Read:0x00000000 at 0xa001000c
[ 6272.431182] PUF Read:0x00000000 at 0xa0010010
[ 6272.431213] PUF Read:0x01000000 at 0xa0010014
[ 6272.431213] PUF Read:0x01000000 at 0xa0010018
[ 6272.431274] PUF Read:0x04000000 at 0xa001001c
[ 6272.431274] PUF Read:0x00000000 at 0xa0010020
[ 6272.431274] PUF Read:0x00000000 at 0xa0010024
[ 6272.431335] PUF Read:0x00000000 at 0xa0010028
[ 6272.431365] PUF Read:0x00000000 at 0xa001002c
[ 6272.431365] PUF Read:0x00000000 at 0xa0010030
[ 6272.431365] PUF Read:0x00000000 at 0xa0010034
[ 6272.431427] PUF Read:0x00000000 at 0xa0010038
[ 6272.431427] PUF Read:0x00000000 at 0xa001003c
[ 6272.431488] PUF Read:0x00000000 at 0xa0010040
[ 6272.431518] PUF Read:0x04000000 at 0xa0010044
[ 6272.431518] PUF Read:0x00000000 at 0xa0010048
[ 6272.431518] PUF Read:0x01000000 at 0xa001004c
[ 6272.431579] PUF Read:0x00000000 at 0xa0010050
[ 6272.431579] PUF Read:0x00000000 at 0xa0010054
[ 6272.431640] PUF Read:0x00000000 at 0xa0010058
[ 6272.431671] PUF Read:0x00100400 at 0xa001005c
[ 6272.431671] PUF Read:0x00000000 at 0xa0010060
[ 6272.431671] PUF Read:0x00000000 at 0xa0010064
[ 6272.431671] PUF Read:0x00000000 at 0xa0010068
[ 6272.431762] PUF Read:0x00000000 at 0xa001006c
[ 6272.431762] PUF Read:0x00000000 at 0xa0010070
[ 6272.431823] PUF Read:0x00000000 at 0xa0010074
[ 6272.431854] PUF Read:0x00000000 at 0xa0010078
[ 6272.431854] PUF Read:0x00000000 at 0xa001007c
[ 6272.431854] PUF Read:0x00000000 at 0xa0010080
[ 6272.431854] PUF Read:0x00000000 at 0xa0010084
[ 6272.431854] PUF Read:0x00000000 at 0xa0010088
[ 6272.431976] PUF Read:0x00000000 at 0xa001008c
[ 6272.431976] PUF Read:0x00000000 at 0xa0010090
[ 6272.431976] PUF Read:0x00000000 at 0xa0010094
[ 6272.431976] PUF Read:0x00000000 at 0xa0010098
[ 6272.431976] PUF Read:0x00000000 at 0xa001009c
[ 6272.432098] PUF Read:0x00000000 at 0xa00100a0
[ 6272.432128] PUF Read:0x00000000 at 0xa00100a4
[ 6272.432159] PUF Read:0x00000000 at 0xa00100a8
[ 6272.432159] PUF Read:0x00000000 at 0xa00100ac
[ 6272.432159] PUF Read:0x04000000 at 0xa00100b0
[ 6272.432159] PUF Read:0x00000000 at 0xa00100b4
[ 6272.433532] PUF Read:0x00000000 at 0xa00100b8
[ 6272.433532] PUF Read:0x00000000 at 0xa00100bc
[ 6272.433593] PUF Read:0x00000000 at 0xa00100c0
[ 6272.433624] PUF Read:0x00000000 at 0xa00100c4
[ 6272.433624] PUF Read:0x00000000 at 0xa00100c8
[ 6272.433624] PUF Read:0x00000000 at 0xa00100cc
[ 6272.433685] PUF Read:0x00000000 at 0xa00100d0
[ 6272.433685] PUF Read:0x00000000 at 0xa00100d4
[ 6272.433746] PUF Read:0x00000000 at 0xa00100d8
[ 6272.433776] PUF Read:0x00000000 at 0xa00100dc
[ 6272.433776] PUF Read:0x00000000 at 0xa00100e0
[ 6272.433776] PUF Read:0x00000000 at 0xa00100e4
[ 6272.433837] PUF Read:0x00000000 at 0xa00100e8
[ 6272.433837] PUF Read:0x00000000 at 0xa00100ec
[ 6272.433898] PUF Read:0x00000000 at 0xa00100f0
[ 6272.433929] PUF Read:0x00000000 at 0xa00100f4
[ 6272.433929] PUF Read:0x00000000 at 0xa00100f8
[ 6272.433929] PUF Read:0x00040000 at 0xa00100fc
[ 6272.433990] PUF Read:0x00000000 at 0xa0010100
[ 6272.433990] PUF Read:0x00000000 at 0xa0010104
[ 6272.434051] PUF Read:0x00000000 at 0xa0010108
[ 6272.434082] PUF Read:0x00010000 at 0xa001010c
[ 6272.434082] PUF Read:0x00000000 at 0xa0010110
[ 6272.434082] PUF Read:0x00000000 at 0xa0010114
[ 6272.434143] PUF Read:0x00000000 at 0xa0010118
[ 6272.434143] PUF Read:0x00000000 at 0xa001011c
[ 6272.434204] PUF Read:0x04000000 at 0xa0010120
[ 6272.434234] PUF Read:0x00040000 at 0xa0010124
[ 6272.434234] PUF Read:0x00000000 at 0xa0010128
[ 6272.434234] PUF Read:0x00000000 at 0xa001012c
[ 6272.434295] PUF Read:0x00000000 at 0xa0010130
[ 6272.434295] PUF Read:0x00000000 at 0xa0010134
[ 6272.434356] PUF Read:0x00000000 at 0xa0010138
[ 6272.434356] PUF Read:0x00000000 at 0xa001013c
[ 6272.434356] PUF Read:0x04000000 at 0xa0010140
[ 6272.434356] PUF Read:0x00000000 at 0xa0010144
[ 6272.434356] PUF Read:0x00000000 at 0xa0010148
[ 6272.434356] PUF Read:0x00000000 at 0xa001014c
[ 6272.434509] PUF Read:0x00000000 at 0xa0010150
[ 6272.434509] PUF Read:0x00000000 at 0xa0010154
[ 6272.434570] PUF Read:0x00000000 at 0xa0010158
[ 6272.434570] PUF Read:0x00000000 at 0xa001015c
[ 6272.434570] PUF Read:0x00000000 at 0xa0010160
[ 6272.434631] PUF Read:0x00000000 at 0xa0010164
[ 6272.434661] PUF Read:0x00000000 at 0xa0010168
[ 6272.434661] PUF Read:0x00000000 at 0xa001016c
[ 6272.434661] PUF Read:0x00000040 at 0xa0010170
[ 6272.434722] PUF Read:0x00000000 at 0xa0010174
[ 6272.434722] PUF Read:0x00000000 at 0xa0010178
[ 6272.434783] PUF Read:0x00000000 at 0xa001017c
[ 6272.434814] PUF Read:0x00000000 at 0xa0010180
[ 6272.434814] PUF Read:0x00000000 at 0xa0010184
[ 6272.434814] PUF Read:0x00000000 at 0xa0010188
[ 6272.434814] PUF Read:0x00000000 at 0xa001018c
[ 6272.434814] PUF Read:0x00000000 at 0xa0010190
[ 6272.434936] PUF Read:0x00000000 at 0xa0010194
[ 6272.434936] PUF Read:0x00000000 at 0xa0010198
[ 6272.434997] PUF Read:0x00000000 at 0xa001019c
[ 6272.434997] PUF Read:0x00000000 at 0xa00101a0
[ 6272.434997] PUF Read:0x00000000 at 0xa00101a4
[ 6272.435058] PUF Read:0x00000000 at 0xa00101a8
[ 6272.435089] PUF Read:0x00000000 at 0xa00101ac
[ 6272.435089] PUF Read:0x00000000 at 0xa00101b0
[ 6272.435089] PUF Read:0x00400000 at 0xa00101b4
[ 6272.435150] PUF Read:0x00000000 at 0xa00101b8
[ 6272.435150] PUF Read:0x00000000 at 0xa00101bc
[ 6272.435211] PUF Read:0x00000000 at 0xa00101c0
[ 6272.435241] PUF Read:0x00000400 at 0xa00101c4
[ 6272.435241] PUF Read:0x00000000 at 0xa00101c8
[ 6272.435241] PUF Read:0x00000000 at 0xa00101cc
[ 6272.435302] PUF Read:0x00000000 at 0xa00101d0
[ 6272.435302] PUF Read:0x00000000 at 0xa00101d4
[ 6272.435363] PUF Read:0x00000100 at 0xa00101d8
[ 6272.435363] PUF Read:0x00000000 at 0xa00101dc
[ 6272.435363] PUF Read:0x00000001 at 0xa00101e0
[ 6272.435363] PUF Read:0x00000000 at 0xa00101e4
[ 6272.435363] PUF Read:0x00000000 at 0xa00101e8
[ 6272.435485] PUF Read:0x00000000 at 0xa00101ec
[ 6272.435516] PUF Read:0x10000000 at 0xa00101f0
[ 6272.435516] PUF Read:0x00000000 at 0xa00101f4
[ 6272.435577] PUF Read:0x00000000 at 0xa00101f8
[ 6272.435577] PUF Read:0x00000000 at 0xa00101fc
[ 6272.435577] PUF Read:0x00000000 at 0xa0010200
[ 6272.435638] PUF Read:0x00000000 at 0xa0010204
[ 6272.435668] PUF Read:0x00000000 at 0xa0010208
[ 6272.435668] PUF Read:0x00000000 at 0xa001020c
[ 6272.435668] PUF Read:0x00000000 at 0xa0010210
[ 6272.435729] PUF Read:0x00000000 at 0xa0010214
[ 6272.435729] PUF Read:0x00000000 at 0xa0010218
[ 6272.435791] PUF Read:0x00010000 at 0xa001021c
[ 6272.435821] PUF Read:0x00000040 at 0xa0010220
[ 6272.435821] PUF Read:0x00000000 at 0xa0010224
[ 6272.435821] PUF Read:0x00000000 at 0xa0010228
[ 6272.435821] PUF Read:0x00000000 at 0xa001022c
[ 6272.435821] PUF Read:0x00000000 at 0xa0010230
[ 6272.435943] PUF Read:0x00000000 at 0xa0010234
[ 6272.435974] PUF Read:0x00000000 at 0xa0010238
[ 6272.435974] PUF Read:0x00000000 at 0xa001023c
[ 6272.436035] PUF Read:0x00000000 at 0xa0010240
[ 6272.436035] PUF Read:0x00000000 at 0xa0010244
[ 6272.436035] PUF Read:0x00000000 at 0xa0010248
[ 6272.436096] PUF Read:0x00000000 at 0xa001024c
[ 6272.436126] PUF Read:0x00000000 at 0xa0010250
[ 6272.436126] PUF Read:0x00000000 at 0xa0010254
[ 6272.436126] PUF Read:0x00040000 at 0xa0010258
[ 6272.436187] PUF Read:0x00000000 at 0xa001025c
[ 6272.436187] PUF Read:0x00000000 at 0xa0010260
[ 6272.436248] PUF Read:0x00000040 at 0xa0010264
[ 6272.436279] PUF Read:0x00000000 at 0xa0010268
[ 6272.436279] PUF Read:0x00000000 at 0xa001026c
[ 6272.436279] PUF Read:0x00000000 at 0xa0010270
[ 6272.436340] PUF Read:0x00000000 at 0xa0010274
[ 6272.436340] PUF Read:0x00000001 at 0xa0010278
[ 6272.436401] PUF Read:0x00000000 at 0xa001027c
[ 6272.436431] PUF Read:0x00000000 at 0xa0010280
[ 6272.436431] PUF Read:0x00000000 at 0xa0010284
[ 6272.436431] PUF Read:0x00000000 at 0xa0010288
[ 6272.436492] PUF Read:0x00000000 at 0xa001028c
[ 6272.436492] PUF Read:0x00000000 at 0xa0010290
[ 6272.436553] PUF Read:0x00000000 at 0xa0010294
[ 6272.436553] PUF Read:0x00000000 at 0xa0010298
[ 6272.436553] PUF Read:0x00000000 at 0xa001029c
[ 6272.436553] PUF Read:0x00000000 at 0xa00102a0
[ 6272.436553] PUF Read:0x00000000 at 0xa00102a4
[ 6272.436553] PUF Read:0x00000000 at 0xa00102a8
[ 6272.436706] PUF Read:0x00000000 at 0xa00102ac
[ 6272.436706] PUF Read:0x01000000 at 0xa00102b0
[ 6272.436706] PUF Read:0x00000000 at 0xa00102b4
[ 6272.436706] PUF Read:0x00000000 at 0xa00102b8
[ 6272.436706] PUF Read:0x00000000 at 0xa00102bc
[ 6272.436828] PUF Read:0x00000000 at 0xa00102c0
[ 6272.436859] PUF Read:0x00000000 at 0xa00102c4
[ 6272.436859] PUF Read:0x00000000 at 0xa00102c8
[ 6272.436859] PUF Read:0x00000000 at 0xa00102cc
[ 6272.436920] PUF Read:0x00000000 at 0xa00102d0
[ 6272.436920] PUF Read:0x00000000 at 0xa00102d4
[ 6272.436981] PUF Read:0x00000000 at 0xa00102d8
[ 6272.437011] PUF Read:0x00000000 at 0xa00102dc
