[ 8919.824829] [i] Total hammer attempts per row: 506165
[ 8919.824859] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 8919.824859] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 8919.824890] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 8919.824890] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 8919.824920] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 8919.824920] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 8919.824920] Temp polling alert enabled
[ 8919.864013] PUF Read:0x10000000 at 0xa0040320
[ 8919.864074] PUF Read:0x00004000 at 0xa0040324
[ 8919.864074] PUF Read:0x00000000 at 0xa0040328
[ 8919.864135] PUF Read:0x40000000 at 0xa004032c
[ 8919.864135] PUF Read:0x00000000 at 0xa0040330
[ 8919.864135] PUF Read:0x01050000 at 0xa0040334
[ 8919.864135] PUF Read:0x00000400 at 0xa0040338
[ 8919.864227] PUF Read:0x00010000 at 0xa004033c
[ 8919.864227] PUF Read:0x00000000 at 0xa0040340
[ 8919.864288] PUF Read:0x00000000 at 0xa0040344
[ 8919.864288] PUF Read:0x00000000 at 0xa0040348
[ 8919.864288] PUF Read:0x00000000 at 0xa004034c
[ 8919.864288] PUF Read:0x00000000 at 0xa0040350
[ 8919.864379] PUF Read:0x01000005 at 0xa0040354
[ 8919.864379] PUF Read:0x00000000 at 0xa0040358
[ 8919.864440] PUF Read:0x00000000 at 0xa004035c
[ 8919.864471] PUF Read:0x00000000 at 0xa0040360
[ 8919.864471] PUF Read:0x00000000 at 0xa0040364
[ 8919.864471] PUF Read:0x40004000 at 0xa0040368
[ 8919.864532] PUF Read:0x00000000 at 0xa004036c
[ 8919.864532] PUF Read:0x00000000 at 0xa0040370
[ 8919.864593] PUF Read:0x40000000 at 0xa0040374
[ 8919.864593] PUF Read:0x00001000 at 0xa0040378
[ 8919.864593] PUF Read:0x00000000 at 0xa004037c
[ 8919.864593] PUF Read:0x00000000 at 0xa0040380
[ 8919.864593] PUF Read:0x00000000 at 0xa0040384
[ 8919.864593] PUF Read:0x00000000 at 0xa0040388
[ 8919.864746] PUF Read:0x00000000 at 0xa004038c
[ 8919.864746] PUF Read:0x00000000 at 0xa0040390
[ 8919.864807] PUF Read:0x00040000 at 0xa0040394
[ 8919.864807] PUF Read:0x00400000 at 0xa0040398
[ 8919.864807] PUF Read:0x00001000 at 0xa004039c
[ 8919.864868] PUF Read:0x00000000 at 0xa00403a0
[ 8919.864898] PUF Read:0x00000000 at 0xa00403a4
[ 8919.864898] PUF Read:0x00100000 at 0xa00403a8
[ 8919.864898] PUF Read:0x00000000 at 0xa00403ac
[ 8919.864959] PUF Read:0x00000000 at 0xa00403b0
[ 8919.864959] PUF Read:0x00000000 at 0xa00403b4
[ 8919.865020] PUF Read:0x00000000 at 0xa00403b8
[ 8919.865051] PUF Read:0x00000000 at 0xa00403bc
[ 8919.865051] PUF Read:0x00000000 at 0xa00403c0
[ 8919.865051] PUF Read:0x40000000 at 0xa00403c4
[ 8919.865112] PUF Read:0x00000000 at 0xa00403c8
[ 8919.865112] PUF Read:0x10000000 at 0xa00403cc
[ 8919.865173] PUF Read:0x00000000 at 0xa00403d0
[ 8919.865203] PUF Read:0x00000000 at 0xa00403d4
[ 8919.865203] PUF Read:0x00000000 at 0xa00403d8
[ 8919.865203] PUF Read:0x10000000 at 0xa00403dc
[ 8919.865264] PUF Read:0x00000000 at 0xa00403e0
[ 8919.865264] PUF Read:0x00000000 at 0xa00403e4
[ 8919.865325] PUF Read:0x04000004 at 0xa00403e8
[ 8919.865356] PUF Read:0x00000000 at 0xa00403ec
[ 8919.865356] PUF Read:0x00000000 at 0xa00403f0
[ 8919.865356] PUF Read:0x00000000 at 0xa00403f4
[ 8919.865417] PUF Read:0x00000000 at 0xa00403f8
[ 8919.865417] PUF Read:0x00010000 at 0xa00403fc
[ 8919.865478] PUF Read:0x00000000 at 0xa0050000
[ 8919.865509] PUF Read:0x00000000 at 0xa0050004
[ 8919.865509] PUF Read:0x00000000 at 0xa0050008
[ 8919.865509] PUF Read:0x00400000 at 0xa005000c
[ 8919.865570] PUF Read:0x10000000 at 0xa0050010
[ 8919.865570] PUF Read:0x01000010 at 0xa0050014
[ 8919.865631] PUF Read:0x00000100 at 0xa0050018
[ 8919.865661] PUF Read:0x00000000 at 0xa005001c
[ 8919.865661] PUF Read:0x00040000 at 0xa0050020
[ 8919.865661] PUF Read:0x00000000 at 0xa0050024
[ 8919.865722] PUF Read:0x00000000 at 0xa0050028
[ 8919.865722] PUF Read:0x01000000 at 0xa005002c
[ 8919.865783] PUF Read:0x10000000 at 0xa0050030
[ 8919.865783] PUF Read:0x00000000 at 0xa0050034
[ 8919.865783] PUF Read:0x00000010 at 0xa0050038
[ 8919.865783] PUF Read:0x00000000 at 0xa005003c
[ 8919.865875] PUF Read:0x00040000 at 0xa0050040
[ 8919.865875] PUF Read:0x00001000 at 0xa0050044
[ 8919.865936] PUF Read:0x00000000 at 0xa0050048
[ 8919.865966] PUF Read:0x00000000 at 0xa005004c
[ 8919.865966] PUF Read:0x00000040 at 0xa0050050
[ 8919.865966] PUF Read:0x00400100 at 0xa0050054
[ 8919.866027] PUF Read:0x00000000 at 0xa0050058
[ 8919.866027] PUF Read:0x00000000 at 0xa005005c
[ 8919.866088] PUF Read:0x00000000 at 0xa0050060
[ 8919.866088] PUF Read:0x00010000 at 0xa0050064
[ 8919.866088] PUF Read:0x00000000 at 0xa0050068
[ 8919.866088] PUF Read:0x00000000 at 0xa005006c
[ 8919.866088] PUF Read:0x00040000 at 0xa0050070
[ 8919.866088] PUF Read:0x00000000 at 0xa0050074
[ 8919.866241] PUF Read:0x00000000 at 0xa0050078
[ 8919.866241] PUF Read:0x00000040 at 0xa005007c
[ 8919.866241] PUF Read:0x00004000 at 0xa0050080
[ 8919.866241] PUF Read:0x00000000 at 0xa0050084
[ 8919.866241] PUF Read:0x00000000 at 0xa0050088
[ 8919.866363] PUF Read:0x00010000 at 0xa005008c
[ 8919.866394] PUF Read:0x00000000 at 0xa0050090
[ 8919.866394] PUF Read:0x40000000 at 0xa0050094
[ 8919.866455] PUF Read:0x00000000 at 0xa0050098
[ 8919.866455] PUF Read:0x00000000 at 0xa005009c
[ 8919.866455] PUF Read:0x00000000 at 0xa00500a0
[ 8919.866516] PUF Read:0x00000000 at 0xa00500a4
[ 8919.866546] PUF Read:0x00000000 at 0xa00500a8
[ 8919.866546] PUF Read:0x00400000 at 0xa00500ac
[ 8919.866546] PUF Read:0x00000000 at 0xa00500b0
[ 8919.866607] PUF Read:0x00000000 at 0xa00500b4
[ 8919.866607] PUF Read:0x00000000 at 0xa00500b8
[ 8919.866668] PUF Read:0x00000000 at 0xa00500bc
[ 8919.866699] PUF Read:0x00000000 at 0xa00500c0
[ 8919.866699] PUF Read:0x00000004 at 0xa00500c4
[ 8919.866699] PUF Read:0x00000000 at 0xa00500c8
[ 8919.866699] PUF Read:0x00000000 at 0xa00500cc
[ 8919.866699] PUF Read:0x00000000 at 0xa00500d0
[ 8919.866821] PUF Read:0x00000000 at 0xa00500d4
[ 8919.866821] PUF Read:0x00000000 at 0xa00500d8
[ 8919.866821] PUF Read:0x00400000 at 0xa00500dc
[ 8919.866821] PUF Read:0x00000000 at 0xa00500e0
[ 8919.866821] PUF Read:0x00000000 at 0xa00500e4
[ 8919.866943] PUF Read:0x00000040 at 0xa00500e8
[ 8919.866973] PUF Read:0x00000000 at 0xa00500ec
[ 8919.866973] PUF Read:0x00000101 at 0xa00500f0
[ 8919.866973] PUF Read:0x01000000 at 0xa00500f4
[ 8919.866973] PUF Read:0x00000400 at 0xa00500f8
[ 8919.866973] PUF Read:0x00000000 at 0xa00500fc
[ 8919.867095] PUF Read:0x10000000 at 0xa0050100
[ 8919.867126] PUF Read:0x00000000 at 0xa0050104
[ 8919.867126] PUF Read:0x00000000 at 0xa0050108
[ 8919.867126] PUF Read:0x00000000 at 0xa005010c
[ 8919.867187] PUF Read:0x00000000 at 0xa0050110
[ 8919.867187] PUF Read:0x00000000 at 0xa0050114
[ 8919.867248] PUF Read:0x10000001 at 0xa0050118
[ 8919.867279] PUF Read:0x00000000 at 0xa005011c
[ 8919.867279] PUF Read:0x00000000 at 0xa0050120
[ 8919.867279] PUF Read:0x00000000 at 0xa0050124
[ 8919.867340] PUF Read:0x00000000 at 0xa0050128
[ 8919.867340] PUF Read:0x00000040 at 0xa005012c
[ 8919.867340] PUF Read:0x00000000 at 0xa0050130
[ 8919.867431] PUF Read:0x00000000 at 0xa0050134
[ 8919.867431] PUF Read:0x00004000 at 0xa0050138
[ 8919.867431] PUF Read:0x00000000 at 0xa005013c
[ 8919.867492] PUF Read:0x00000400 at 0xa0050140
[ 8919.867492] PUF Read:0x00001000 at 0xa0050144
[ 8919.867553] PUF Read:0x00000000 at 0xa0050148
[ 8919.867584] PUF Read:0x00000000 at 0xa005014c
[ 8919.867584] PUF Read:0x00000000 at 0xa0050150
[ 8919.867584] PUF Read:0x00000040 at 0xa0050154
[ 8919.867645] PUF Read:0x00000000 at 0xa0050158
[ 8919.867645] PUF Read:0x00000000 at 0xa005015c
[ 8919.867706] PUF Read:0x00000000 at 0xa0050160
[ 8919.867736] PUF Read:0x00000000 at 0xa0050164
[ 8919.867736] PUF Read:0x00000000 at 0xa0050168
[ 8919.867736] PUF Read:0x04000000 at 0xa005016c
[ 8919.867797] PUF Read:0x00000000 at 0xa0050170
[ 8919.867797] PUF Read:0x11000004 at 0xa0050174
[ 8919.867858] PUF Read:0x00000000 at 0xa0050178
[ 8919.867858] PUF Read:0x00000000 at 0xa005017c
[ 8919.867858] PUF Read:0x00000004 at 0xa0050180
[ 8919.867858] PUF Read:0x00000000 at 0xa0050184
[ 8919.867858] PUF Read:0x00000000 at 0xa0050188
[ 8919.867858] PUF Read:0x00000100 at 0xa005018c
[ 8919.868011] PUF Read:0x00000000 at 0xa0050190
[ 8919.868011] PUF Read:0x00001000 at 0xa0050194
[ 8919.868011] PUF Read:0x00000000 at 0xa0050198
[ 8919.868011] PUF Read:0x00000000 at 0xa005019c
[ 8919.868011] PUF Read:0x00000000 at 0xa00501a0
[ 8919.868133] PUF Read:0x40000000 at 0xa00501a4
[ 8919.868164] PUF Read:0x00400000 at 0xa00501a8
[ 8919.868164] PUF Read:0x00000000 at 0xa00501ac
[ 8919.868164] PUF Read:0x00000000 at 0xa00501b0
[ 8919.868225] PUF Read:0x00000000 at 0xa00501b4
[ 8919.868225] PUF Read:0x00400000 at 0xa00501b8
[ 8919.868286] PUF Read:0x00000000 at 0xa00501bc
[ 8919.868316] PUF Read:0x00000100 at 0xa00501c0
[ 8919.868316] PUF Read:0x00100000 at 0xa00501c4
[ 8919.868316] PUF Read:0x00000000 at 0xa00501c8
[ 8919.868377] PUF Read:0x00000000 at 0xa00501cc
[ 8919.868377] PUF Read:0x00001000 at 0xa00501d0
[ 8919.868438] PUF Read:0x00040000 at 0xa00501d4
[ 8919.868469] PUF Read:0x00100000 at 0xa00501d8
[ 8919.868469] PUF Read:0x00000000 at 0xa00501dc
[ 8919.868469] PUF Read:0x04001000 at 0xa00501e0
[ 8919.868530] PUF Read:0x00400000 at 0xa00501e4
[ 8919.868530] PUF Read:0x00000000 at 0xa00501e8
[ 8919.868591] PUF Read:0x00000000 at 0xa00501ec
[ 8919.868621] PUF Read:0x00000000 at 0xa00501f0
[ 8919.868621] PUF Read:0x00000000 at 0xa00501f4
[ 8919.868621] PUF Read:0x00000000 at 0xa00501f8
[ 8919.868621] PUF Read:0x40000000 at 0xa00501fc
[ 8919.868621] PUF Read:0x00000000 at 0xa0050200
[ 8919.868743] PUF Read:0x01000000 at 0xa0050204
[ 8919.868743] PUF Read:0x00000000 at 0xa0050208
[ 8919.868743] PUF Read:0x40000000 at 0xa005020c
[ 8919.868743] PUF Read:0x00000000 at 0xa0050210
[ 8919.868743] PUF Read:0x00000000 at 0xa0050214
[ 8919.868743] PUF Read:0x00000000 at 0xa0050218
[ 8919.868896] PUF Read:0x00000000 at 0xa005021c
[ 8919.868927] PUF Read:0x10000000 at 0xa0050220
[ 8919.868927] PUF Read:0x10000040 at 0xa0050224
[ 8919.868927] PUF Read:0x00000000 at 0xa0050228
[ 8919.868988] PUF Read:0x40000010 at 0xa005022c
[ 8919.868988] PUF Read:0x40000000 at 0xa0050230
[ 8919.869049] PUF Read:0x00000110 at 0xa0050234
[ 8919.869079] PUF Read:0x00001000 at 0xa0050238
[ 8919.869079] PUF Read:0x00001000 at 0xa005023c
[ 8919.869079] PUF Read:0x10000000 at 0xa0050240
[ 8919.869140] PUF Read:0x00000000 at 0xa0050244
[ 8919.869140] PUF Read:0x00000000 at 0xa0050248
[ 8919.869201] PUF Read:0x00000000 at 0xa005024c
[ 8919.869232] PUF Read:0x00000000 at 0xa0050250
[ 8919.869232] PUF Read:0x01000000 at 0xa0050254
[ 8919.869232] PUF Read:0x00004000 at 0xa0050258
[ 8919.869293] PUF Read:0x00000000 at 0xa005025c
[ 8919.869293] PUF Read:0x00000000 at 0xa0050260
[ 8919.869354] PUF Read:0x00000000 at 0xa0050264
[ 8919.869384] PUF Read:0x00000000 at 0xa0050268
[ 8919.869384] PUF Read:0x00000000 at 0xa005026c
[ 8919.869384] PUF Read:0x00000100 at 0xa0050270
[ 8919.869445] PUF Read:0x00000104 at 0xa0050274
[ 8919.869445] PUF Read:0x00000000 at 0xa0050278
[ 8919.869506] PUF Read:0x00000000 at 0xa005027c
[ 8919.869537] PUF Read:0x00000400 at 0xa0050280
[ 8919.869537] PUF Read:0x00000000 at 0xa0050284
[ 8919.869537] PUF Read:0x00000000 at 0xa0050288
[ 8919.869598] PUF Read:0x00100001 at 0xa005028c
[ 8919.869598] PUF Read:0x00000000 at 0xa0050290
[ 8919.869659] PUF Read:0x00040010 at 0xa0050294
[ 8919.869720] PUF Read:0x00000000 at 0xa0050298
[ 8919.869750] PUF Read:0x40000001 at 0xa005029c
[ 8919.869750] PUF Read:0x00000000 at 0xa00502a0
[ 8919.869812] PUF Read:0x01000000 at 0xa00502a4
[ 8919.869812] PUF Read:0x00000000 at 0xa00502a8
[ 8919.869812] PUF Read:0x01100000 at 0xa00502ac
[ 8919.869873] PUF Read:0x00000000 at 0xa00502b0
[ 8919.869903] PUF Read:0x00000000 at 0xa00502b4
[ 8919.869903] PUF Read:0x00000000 at 0xa00502b8
[ 8919.869903] PUF Read:0x00000000 at 0xa00502bc
[ 8919.869964] PUF Read:0x00100000 at 0xa00502c0
[ 8919.869964] PUF Read:0x00000000 at 0xa00502c4
[ 8919.870025] PUF Read:0x00000000 at 0xa00502c8
[ 8919.870056] PUF Read:0x00000000 at 0xa00502cc
[ 8919.870056] PUF Read:0x00100000 at 0xa00502d0
[ 8919.870056] PUF Read:0x00000000 at 0xa00502d4
[ 8919.870117] PUF Read:0x00000004 at 0xa00502d8
[ 8919.870117] PUF Read:0x00000000 at 0xa00502dc
[ 8919.870178] PUF Read:0x01000000 at 0xa00502e0
[ 8919.870208] PUF Read:0x00000000 at 0xa00502e4
[ 8919.870208] PUF Read:0x00010000 at 0xa00502e8
[ 8919.870208] PUF Read:0x00001001 at 0xa00502ec
[ 8919.870269] PUF Read:0x10001000 at 0xa00502f0
[ 8919.870269] PUF Read:0x00000010 at 0xa00502f4
[ 8919.870330] PUF Read:0x00000000 at 0xa00502f8
[ 8919.870361] PUF Read:0x00000000 at 0xa00502fc
[ 8919.870361] PUF Read:0x00400000 at 0xa0050300
[ 8919.870361] PUF Read:0x10000100 at 0xa0050304
[ 8919.870422] PUF Read:0x00000000 at 0xa0050308
[ 8919.870452] PUF Read:0x00000000 at 0xa005030c
[ 8919.870452] PUF Read:0x00000000 at 0xa0050310
[ 8919.870513] PUF Read:0x00000000 at 0xa0050314
[ 8919.870544] PUF Read:0x00100000 at 0xa0050318
[ 8919.870544] PUF Read:0x00000000 at 0xa005031c
[ 8919.870544] PUF Read:0x00100000 at 0xa0050320
[ 8919.870605] PUF Read:0x00000010 at 0xa0050324
[ 8919.870605] PUF Read:0x00400000 at 0xa0050328
[ 8919.870666] PUF Read:0x50000000 at 0xa005032c
[ 8919.870697] PUF Read:0x00000000 at 0xa0050330
[ 8919.870697] PUF Read:0x04000000 at 0xa0050334
[ 8919.870697] PUF Read:0x00000000 at 0xa0050338
[ 8919.870758] PUF Read:0x00004010 at 0xa005033c
[ 8919.870758] PUF Read:0x00400500 at 0xa0050340
[ 8919.870819] PUF Read:0x00000000 at 0xa0050344
[ 8919.870849] PUF Read:0x00000000 at 0xa0050348
[ 8919.870849] PUF Read:0x00000000 at 0xa005034c
[ 8919.870849] PUF Read:0x00100010 at 0xa0050350
[ 8919.870910] PUF Read:0x00000100 at 0xa0050354
[ 8919.870910] PUF Read:0x00000000 at 0xa0050358
[ 8919.870971] PUF Read:0x00000040 at 0xa005035c
[ 8919.871002] PUF Read:0x01000000 at 0xa0050360
[ 8919.871002] PUF Read:0x00000000 at 0xa0050364
[ 8919.871002] PUF Read:0x00000000 at 0xa0050368
[ 8919.871063] PUF Read:0x00000000 at 0xa005036c
[ 8919.871063] PUF Read:0x00000000 at 0xa0050370
[ 8919.871124] PUF Read:0x00010000 at 0xa0050374
[ 8919.871154] PUF Read:0x00000000 at 0xa0050378
[ 8919.871154] PUF Read:0x00000000 at 0xa005037c
[ 8919.871154] PUF Read:0x01041000 at 0xa0050380
[ 8919.871215] PUF Read:0x00000000 at 0xa0050384
[ 8919.871215] PUF Read:0x00000001 at 0xa0050388
[ 8919.871276] PUF Read:0x00000000 at 0xa005038c
[ 8919.871307] PUF Read:0x00000000 at 0xa0050390
[ 8919.871307] PUF Read:0x00000000 at 0xa0050394
[ 8919.871307] PUF Read:0x01000000 at 0xa0050398
[ 8919.871368] PUF Read:0x00000000 at 0xa005039c
[ 8919.871368] PUF Read:0x00000040 at 0xa00503a0
[ 8919.871429] PUF Read:0x00000000 at 0xa00503a4
[ 8919.871429] PUF Read:0x04000000 at 0xa00503a8
[ 8919.871429] PUF Read:0x00000440 at 0xa00503ac
[ 8919.871429] PUF Read:0x00000000 at 0xa00503b0
[ 8919.871520] PUF Read:0x00000000 at 0xa00503b4
[ 8919.871520] PUF Read:0x00000000 at 0xa00503b8
[ 8919.871582] PUF Read:0x00000000 at 0xa00503bc
[ 8919.871582] PUF Read:0x00000000 at 0xa00503c0
[ 8919.871582] PUF Read:0x00000000 at 0xa00503c4
[ 8919.871582] PUF Read:0x00000000 at 0xa00503c8
[ 8919.871582] PUF Read:0x00501000 at 0xa00503cc
[ 8919.871582] PUF Read:0x00004000 at 0xa00503d0
[ 8919.871734] PUF Read:0x00000000 at 0xa00503d4
[ 8919.871734] PUF Read:0x00000100 at 0xa00503d8
[ 8919.871734] PUF Read:0x10000000 at 0xa00503dc
[ 8919.871734] PUF Read:0x00000010 at 0xa00503e0
[ 8919.871734] PUF Read:0x00000000 at 0xa00503e4
[ 8919.871734] PUF Read:0x00000000 at 0xa00503e8
[ 8919.871887] PUF Read:0x00000000 at 0xa00503ec
[ 8919.871887] PUF Read:0x00000000 at 0xa00503f0
[ 8919.871887] PUF Read:0x00000000 at 0xa00503f4
[ 8919.871887] PUF Read:0x40000000 at 0xa00503f8
[ 8919.871978] PUF Read:0x00000000 at 0xa00503fc
[ 8919.871978] PUF Read:0x00000100 at 0xa0058000
[ 8919.871978] PUF Read:0x00000000 at 0xa0058004
[ 8919.872070] PUF Read:0x00000000 at 0xa0058008
[ 8919.872070] PUF Read:0x00000000 at 0xa005800c
[ 8919.872131] PUF Read:0x00000000 at 0xa0058010
[ 8919.872131] PUF Read:0x00000000 at 0xa0058014
[ 8919.872131] PUF Read:0x00000000 at 0xa0058018
[ 8919.872192] PUF Read:0x40000000 at 0xa005801c
[ 8919.872222] PUF Read:0x00000000 at 0xa0058020
[ 8919.872222] PUF Read:0x00000000 at 0xa0058024
[ 8919.872222] PUF Read:0x00000000 at 0xa0058028
[ 8919.872283] PUF Read:0x00000010 at 0xa005802c
[ 8919.872283] PUF Read:0x00000000 at 0xa0058030
[ 8919.872344] PUF Read:0x00000004 at 0xa0058034
[ 8919.872375] PUF Read:0x00000400 at 0xa0058038
[ 8919.872375] PUF Read:0x50000004 at 0xa005803c
[ 8919.872375] PUF Read:0x00000000 at 0xa0058040
[ 8919.872436] PUF Read:0x00000000 at 0xa0058044
[ 8919.872436] PUF Read:0x10000000 at 0xa0058048
[ 8919.872497] PUF Read:0x00000000 at 0xa005804c
[ 8919.872528] PUF Read:0x00000000 at 0xa0058050
[ 8919.872528] PUF Read:0x00000010 at 0xa0058054
[ 8919.872528] PUF Read:0x00000000 at 0xa0058058
[ 8919.872589] PUF Read:0x00000040 at 0xa005805c
[ 8919.872589] PUF Read:0x00000000 at 0xa0058060
[ 8919.872650] PUF Read:0x00000000 at 0xa0058064
[ 8919.872680] PUF Read:0x00000000 at 0xa0058068
[ 8919.872680] PUF Read:0x00000400 at 0xa005806c
[ 8919.872680] PUF Read:0x00000000 at 0xa0058070
[ 8919.872741] PUF Read:0x00000400 at 0xa0058074
[ 8919.872741] PUF Read:0x00000000 at 0xa0058078
[ 8919.872802] PUF Read:0x00000000 at 0xa005807c
[ 8919.872833] PUF Read:0x01000004 at 0xa0058080
[ 8919.872833] PUF Read:0x01450000 at 0xa0058084
[ 8919.872833] PUF Read:0x00000000 at 0xa0058088
[ 8919.872894] PUF Read:0x00000000 at 0xa005808c
[ 8919.872894] PUF Read:0x00000000 at 0xa0058090
[ 8919.872955] PUF Read:0x00000000 at 0xa0058094
[ 8919.872985] PUF Read:0x00040000 at 0xa0058098
[ 8919.872985] PUF Read:0x00000000 at 0xa005809c
[ 8919.872985] PUF Read:0x00000140 at 0xa00580a0
[ 8919.873046] PUF Read:0x00000000 at 0xa00580a4
[ 8919.873046] PUF Read:0x00000000 at 0xa00580a8
[ 8919.873107] PUF Read:0x04000010 at 0xa00580ac
[ 8919.873138] PUF Read:0x00000000 at 0xa00580b0
[ 8919.873138] PUF Read:0x10000000 at 0xa00580b4
[ 8919.873199] PUF Read:0x04000000 at 0xa00580b8
[ 8919.873199] PUF Read:0x00000000 at 0xa00580bc
[ 8919.873199] PUF Read:0x04000000 at 0xa00580c0
[ 8919.873260] PUF Read:0x00000000 at 0xa00580c4
[ 8919.873291] PUF Read:0x00000100 at 0xa00580c8
[ 8919.873291] PUF Read:0x00000000 at 0xa00580cc
[ 8919.873291] PUF Read:0x00000000 at 0xa00580d0
[ 8919.873352] PUF Read:0x00000000 at 0xa00580d4
[ 8919.873352] PUF Read:0x00100000 at 0xa00580d8
[ 8919.873413] PUF Read:0x00000000 at 0xa00580dc
[ 8919.873443] PUF Read:0x00000040 at 0xa00580e0
[ 8919.873443] PUF Read:0x00000004 at 0xa00580e4
[ 8919.873443] PUF Read:0x00000004 at 0xa00580e8
[ 8919.873443] PUF Read:0x00000000 at 0xa00580ec
[ 8919.873535] PUF Read:0x00001000 at 0xa00580f0
[ 8919.873535] PUF Read:0x00000000 at 0xa00580f4
[ 8919.873596] PUF Read:0x00040000 at 0xa00580f8
[ 8919.873626] PUF Read:0x00000000 at 0xa00580fc
[ 8919.873626] PUF Read:0x00000000 at 0xa0058100
[ 8919.873626] PUF Read:0x00000000 at 0xa0058104
[ 8919.873687] PUF Read:0x00010000 at 0xa0058108
[ 8919.873687] PUF Read:0x00000000 at 0xa005810c
[ 8919.873748] PUF Read:0x00000000 at 0xa0058110
[ 8919.873748] PUF Read:0x00000000 at 0xa0058114
[ 8919.873748] PUF Read:0x00000000 at 0xa0058118
[ 8919.873748] PUF Read:0x00000000 at 0xa005811c
[ 8919.873748] PUF Read:0x00000004 at 0xa0058120
[ 8919.873748] PUF Read:0x10005004 at 0xa0058124
[ 8919.873901] PUF Read:0x00000000 at 0xa0058128
[ 8919.873901] PUF Read:0x00000400 at 0xa005812c
[ 8919.873901] PUF Read:0x00000000 at 0xa0058130
[ 8919.873901] PUF Read:0x00000000 at 0xa0058134
[ 8919.873901] PUF Read:0x00000000 at 0xa0058138
[ 8919.874023] PUF Read:0x00001010 at 0xa005813c
[ 8919.874053] PUF Read:0x00000001 at 0xa0058140
[ 8919.874053] PUF Read:0x00000000 at 0xa0058144
[ 8919.874114] PUF Read:0x00000000 at 0xa0058148
[ 8919.874114] PUF Read:0x00100000 at 0xa005814c
[ 8919.874114] PUF Read:0x00000100 at 0xa0058150
[ 8919.874176] PUF Read:0x00000000 at 0xa0058154
[ 8919.874206] PUF Read:0x00000000 at 0xa0058158
[ 8919.874206] PUF Read:0x00000040 at 0xa005815c
[ 8919.874267] PUF Read:0x00005000 at 0xa0058160
[ 8919.874267] PUF Read:0x00000000 at 0xa0058164
[ 8919.874267] PUF Read:0x00000000 at 0xa0058168
[ 8919.874267] PUF Read:0x01000000 at 0xa005816c
[ 8919.874359] PUF Read:0x00000000 at 0xa0058170
[ 8919.874359] PUF Read:0x00000004 at 0xa0058174
[ 8919.874359] PUF Read:0x10000000 at 0xa0058178
[ 8919.874359] PUF Read:0x00000100 at 0xa005817c
[ 8919.874359] PUF Read:0x00000000 at 0xa0058180
[ 8919.874481] PUF Read:0x00000000 at 0xa0058184
[ 8919.874511] PUF Read:0x00000000 at 0xa0058188
[ 8919.874511] PUF Read:0x40000000 at 0xa005818c
[ 8919.874572] PUF Read:0x00000014 at 0xa0058190
[ 8919.874572] PUF Read:0x00000000 at 0xa0058194
[ 8919.874572] PUF Read:0x40000000 at 0xa0058198
[ 8919.874633] PUF Read:0x00000001 at 0xa005819c
[ 8919.874664] PUF Read:0x00000000 at 0xa00581a0
[ 8919.874664] PUF Read:0x00000000 at 0xa00581a4
[ 8919.874664] PUF Read:0x00000000 at 0xa00581a8
[ 8919.874725] PUF Read:0x00000000 at 0xa00581ac
[ 8919.874725] PUF Read:0x40000000 at 0xa00581b0
[ 8919.874786] PUF Read:0x00000000 at 0xa00581b4
[ 8919.874816] PUF Read:0x10000000 at 0xa00581b8
[ 8919.874816] PUF Read:0x00000000 at 0xa00581bc
[ 8919.874816] PUF Read:0x00100000 at 0xa00581c0
[ 8919.874877] PUF Read:0x00100000 at 0xa00581c4
[ 8919.874877] PUF Read:0x00000000 at 0xa00581c8
[ 8919.874938] PUF Read:0x00000000 at 0xa00581cc
[ 8919.874969] PUF Read:0x00000000 at 0xa00581d0
[ 8919.874969] PUF Read:0x00000000 at 0xa00581d4
[ 8919.874969] PUF Read:0x00000000 at 0xa00581d8
[ 8919.874969] PUF Read:0x00000000 at 0xa00581dc
[ 8919.874969] PUF Read:0x00000000 at 0xa00581e0
[ 8919.874969] PUF Read:0x00000000 at 0xa00581e4
[ 8919.875122] PUF Read:0x00010000 at 0xa00581e8
[ 8919.875122] PUF Read:0x00000000 at 0xa00581ec
[ 8919.875122] PUF Read:0x00010000 at 0xa00581f0
[ 8919.875122] PUF Read:0x10000000 at 0xa00581f4
[ 8919.875122] PUF Read:0x04000000 at 0xa00581f8
[ 8919.875122] PUF Read:0x00000000 at 0xa00581fc
[ 8919.875274] PUF Read:0x00000000 at 0xa0058200
[ 8919.875274] PUF Read:0x00000100 at 0xa0058204
[ 8919.875274] PUF Read:0x40000000 at 0xa0058208
[ 8919.875274] PUF Read:0x00010000 at 0xa005820c
[ 8919.875274] PUF Read:0x00100100 at 0xa0058210
[ 8919.875396] PUF Read:0x00000000 at 0xa0058214
[ 8919.875427] PUF Read:0x00000000 at 0xa0058218
[ 8919.875427] PUF Read:0x00000000 at 0xa005821c
[ 8919.875427] PUF Read:0x00000014 at 0xa0058220
[ 8919.875427] PUF Read:0x00000000 at 0xa0058224
[ 8919.875427] PUF Read:0x00000000 at 0xa0058228
[ 8919.875427] PUF Read:0x00004000 at 0xa005822c
