[ 6812.933471] [i] Total hammer attempts per row: 818690
[ 6812.933471] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 6812.933502] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 6812.933502] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 6812.933532] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 6812.933532] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 6812.933563] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 6812.933563] Temp polling alert enabled
[ 6812.933563] Refresh enabled at EMIF2
[ 6812.933593] [i] Starting PUF read-out
[ 6812.933593] [i] Single-Sided Rowhammer (SSRH)
[ 6812.933624] PUF Read:0x00000000 at 0xa0008000
[ 6812.933654] PUF Read:0x00000000 at 0xa0008004
[ 6812.933654] PUF Read:0x00000000 at 0xa0008008
[ 6812.933654] PUF Read:0x00000000 at 0xa000800c
[ 6812.933654] PUF Read:0x00000000 at 0xa0008010
[ 6812.933746] PUF Read:0x00000100 at 0xa0008014
[ 6812.933776] PUF Read:0x00000000 at 0xa0008018
[ 6812.933776] PUF Read:0x00000000 at 0xa000801c
[ 6812.933776] PUF Read:0x00000000 at 0xa0008020
[ 6812.933837] PUF Read:0x40004000 at 0xa0008024
[ 6812.933837] PUF Read:0x00000000 at 0xa0008028
[ 6812.933898] PUF Read:0x00000000 at 0xa000802c
[ 6812.933929] PUF Read:0x00000000 at 0xa0008030
[ 6812.933929] PUF Read:0x00000000 at 0xa0008034
[ 6812.933929] PUF Read:0x00004000 at 0xa0008038
[ 6812.933929] PUF Read:0x00000000 at 0xa000803c
[ 6812.933929] PUF Read:0x00000001 at 0xa0008040
[ 6812.933929] PUF Read:0x00004000 at 0xa0008044
[ 6812.934082] PUF Read:0x00000000 at 0xa0008048
[ 6812.934082] PUF Read:0x00000000 at 0xa000804c
[ 6812.934082] PUF Read:0x00000000 at 0xa0008050
[ 6812.934082] PUF Read:0x00000000 at 0xa0008054
[ 6812.934082] PUF Read:0x00000000 at 0xa0008058
[ 6812.934082] PUF Read:0x00000000 at 0xa000805c
[ 6812.934234] PUF Read:0x00000000 at 0xa0008060
[ 6812.934234] PUF Read:0x00000000 at 0xa0008064
[ 6812.934234] PUF Read:0x00000000 at 0xa0008068
[ 6812.934234] PUF Read:0x00000000 at 0xa000806c
[ 6812.934234] PUF Read:0x00000000 at 0xa0008070
[ 6812.934234] PUF Read:0x00000000 at 0xa0008074
[ 6812.934387] PUF Read:0x00000000 at 0xa0008078
[ 6812.934387] PUF Read:0x00000000 at 0xa000807c
[ 6812.934387] PUF Read:0x00000000 at 0xa0008080
[ 6812.934387] PUF Read:0x00000000 at 0xa0008084
[ 6812.934387] PUF Read:0x00000000 at 0xa0008088
[ 6812.934509] PUF Read:0x00000000 at 0xa000808c
[ 6812.934539] PUF Read:0x00000000 at 0xa0008090
[ 6812.934539] PUF Read:0x00000000 at 0xa0008094
[ 6812.934539] PUF Read:0x00010000 at 0xa0008098
[ 6812.934539] PUF Read:0x00000000 at 0xa000809c
[ 6812.934539] PUF Read:0x00000000 at 0xa00080a0
[ 6812.934661] PUF Read:0x00000000 at 0xa00080a4
[ 6812.934692] PUF Read:0x00000000 at 0xa00080a8
[ 6812.934692] PUF Read:0x00000040 at 0xa00080ac
[ 6812.934692] PUF Read:0x00000000 at 0xa00080b0
[ 6812.934692] PUF Read:0x00000000 at 0xa00080b4
[ 6812.934692] PUF Read:0x00004000 at 0xa00080b8
[ 6812.934814] PUF Read:0x00000000 at 0xa00080bc
[ 6812.934844] PUF Read:0x00000000 at 0xa00080c0
