[19557.637145] [i] Total hammer attempts per row: 506475
[19557.637145] EMIF 2 REG Write 0x00000618 at 0x4d000010
[19557.637176] EMIF 2 REG Read 0x00000618 at 0x4d000010
[19557.637176] EMIF 2 REG Write 0x00000618 at 0x4d000014
[19557.637207] EMIF 2 REG Read 0x00000618 at 0x4d000014
[19557.637207] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[19557.637237] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[19557.637237] Temp polling alert enabled
[19557.637237] Refresh enabled at EMIF2
[19557.637268] [i] Starting PUF read-out
[19557.637268] [i] Single-Sided Rowhammer (SSRH)
[19557.637298] PUF Read:0x00000010 at 0xa0008000
[19557.637298] PUF Read:0x00000400 at 0xa0008004
[19557.637329] PUF Read:0x00000000 at 0xa0008008
[19557.637329] PUF Read:0x00000000 at 0xa000800c
[19557.637390] PUF Read:0x00000000 at 0xa0008010
[19557.637420] PUF Read:0x00000100 at 0xa0008014
[19557.637420] PUF Read:0x00000000 at 0xa0008018
[19557.637420] PUF Read:0x10400100 at 0xa000801c
[19557.637420] PUF Read:0x00000000 at 0xa0008020
[19557.637420] PUF Read:0x40004000 at 0xa0008024
[19557.637420] PUF Read:0x00004000 at 0xa0008028
[19557.637573] PUF Read:0x00000010 at 0xa000802c
[19557.637603] PUF Read:0x40000000 at 0xa0008030
[19557.637603] PUF Read:0x04000000 at 0xa0008034
[19557.637603] PUF Read:0x00004000 at 0xa0008038
[19557.637664] PUF Read:0x00000000 at 0xa000803c
[19557.637664] PUF Read:0x00000001 at 0xa0008040
[19557.637725] PUF Read:0x00004000 at 0xa0008044
[19557.637756] PUF Read:0x00000010 at 0xa0008048
[19557.637756] PUF Read:0x00000001 at 0xa000804c
[19557.637756] PUF Read:0x00000000 at 0xa0008050
[19557.637817] PUF Read:0x00000000 at 0xa0008054
[19557.637817] PUF Read:0x00000000 at 0xa0008058
[19557.637817] PUF Read:0x00000000 at 0xa000805c
[19557.637908] PUF Read:0x00000000 at 0xa0008060
[19557.637908] PUF Read:0x00100000 at 0xa0008064
[19557.637908] PUF Read:0x00000000 at 0xa0008068
[19557.637908] PUF Read:0x00000000 at 0xa000806c
[19557.637908] PUF Read:0x00000000 at 0xa0008070
[19557.638031] PUF Read:0x00000000 at 0xa0008074
[19557.638061] PUF Read:0x00000000 at 0xa0008078
[19557.638061] PUF Read:0x00010000 at 0xa000807c
[19557.638122] PUF Read:0x00010000 at 0xa0008080
[19557.638122] PUF Read:0x00000000 at 0xa0008084
[19557.638122] PUF Read:0x00000000 at 0xa0008088
[19557.638183] PUF Read:0x00000000 at 0xa000808c
[19557.638214] PUF Read:0x00000000 at 0xa0008090
[19557.638214] PUF Read:0x10000000 at 0xa0008094
[19557.638275] PUF Read:0x00410001 at 0xa0008098
[19557.638275] PUF Read:0x00000000 at 0xa000809c
[19557.638275] PUF Read:0x00000000 at 0xa00080a0
[19557.638336] PUF Read:0x00010000 at 0xa00080a4
[19557.638366] PUF Read:0x00010001 at 0xa00080a8
[19557.638366] PUF Read:0x00000040 at 0xa00080ac
[19557.638366] PUF Read:0x00000000 at 0xa00080b0
[19557.638366] PUF Read:0x00000000 at 0xa00080b4
[19557.638366] PUF Read:0x00004000 at 0xa00080b8
[19557.638488] PUF Read:0x00000000 at 0xa00080bc
[19557.638519] PUF Read:0x00000400 at 0xa00080c0
[19557.638519] PUF Read:0x00000000 at 0xa00080c4
[19557.638580] PUF Read:0x10000000 at 0xa00080c8
[19557.638580] PUF Read:0x01000000 at 0xa00080cc
[19557.638580] PUF Read:0x40045000 at 0xa00080d0
[19557.638641] PUF Read:0x00000000 at 0xa00080d4
[19557.638671] PUF Read:0x00001000 at 0xa00080d8
[19557.638671] PUF Read:0x00000000 at 0xa00080dc
[19557.638671] PUF Read:0x01000000 at 0xa00080e0
[19557.638671] PUF Read:0x00000000 at 0xa00080e4
[19557.638671] PUF Read:0x00000000 at 0xa00080e8
[19557.638671] PUF Read:0x00000001 at 0xa00080ec
[19557.638824] PUF Read:0x00000000 at 0xa00080f0
[19557.638824] PUF Read:0x00000000 at 0xa00080f4
[19557.638824] PUF Read:0x00000100 at 0xa00080f8
[19557.638824] PUF Read:0x00000000 at 0xa00080fc
[19557.638824] PUF Read:0x00000000 at 0xa0008100
[19557.638824] PUF Read:0x00000000 at 0xa0008104
[19557.638977] PUF Read:0x00000000 at 0xa0008108
[19557.638977] PUF Read:0x00100000 at 0xa000810c
[19557.638977] PUF Read:0x00000000 at 0xa0008110
[19557.638977] PUF Read:0x00400000 at 0xa0008114
[19557.638977] PUF Read:0x00000000 at 0xa0008118
[19557.638977] PUF Read:0x00000000 at 0xa000811c
[19557.639129] PUF Read:0x01000000 at 0xa0008120
[19557.639129] PUF Read:0x00000400 at 0xa0008124
[19557.639129] PUF Read:0x00000040 at 0xa0008128
[19557.639129] PUF Read:0x00000000 at 0xa000812c
[19557.639129] PUF Read:0x00000000 at 0xa0008130
[19557.639129] PUF Read:0x00000000 at 0xa0008134
[19557.639282] PUF Read:0x00010000 at 0xa0008138
[19557.639282] PUF Read:0x00000000 at 0xa000813c
[19557.639282] PUF Read:0x40000400 at 0xa0008140
[19557.639282] PUF Read:0x00000000 at 0xa0008144
[19557.639282] PUF Read:0x00100400 at 0xa0008148
[19557.639282] PUF Read:0x00000000 at 0xa000814c
[19557.639434] PUF Read:0x00000000 at 0xa0008150
[19557.639434] PUF Read:0x00000000 at 0xa0008154
[19557.639434] PUF Read:0x00000000 at 0xa0008158
[19557.639434] PUF Read:0x00100040 at 0xa000815c
[19557.639434] PUF Read:0x00001000 at 0xa0008160
[19557.639434] PUF Read:0x00000000 at 0xa0008164
[19557.639587] PUF Read:0x04000000 at 0xa0008168
[19557.639587] PUF Read:0x00400000 at 0xa000816c
[19557.639587] PUF Read:0x00000000 at 0xa0008170
[19557.639587] PUF Read:0x00100000 at 0xa0008174
[19557.639587] PUF Read:0x00000000 at 0xa0008178
[19557.639587] PUF Read:0x00004000 at 0xa000817c
[19557.639739] PUF Read:0x00000000 at 0xa0008180
[19557.639739] PUF Read:0x00000000 at 0xa0008184
[19557.639739] PUF Read:0x00040000 at 0xa0008188
[19557.639739] PUF Read:0x00000040 at 0xa000818c
[19557.639831] PUF Read:0x00000000 at 0xa0008190
[19557.639831] PUF Read:0x40000000 at 0xa0008194
[19557.639892] PUF Read:0x00000004 at 0xa0008198
[19557.639923] PUF Read:0x00000000 at 0xa000819c
[19557.639923] PUF Read:0x00000000 at 0xa00081a0
[19557.639923] PUF Read:0x00000000 at 0xa00081a4
[19557.639984] PUF Read:0x00000000 at 0xa00081a8
[19557.639984] PUF Read:0x00000040 at 0xa00081ac
[19557.640045] PUF Read:0x00410000 at 0xa00081b0
[19557.640075] PUF Read:0x00100000 at 0xa00081b4
[19557.640075] PUF Read:0x00004000 at 0xa00081b8
[19557.640075] PUF Read:0x00100000 at 0xa00081bc
[19557.640136] PUF Read:0x00000000 at 0xa00081c0
[19557.640136] PUF Read:0x00000004 at 0xa00081c4
[19557.640197] PUF Read:0x00000000 at 0xa00081c8
[19557.640228] PUF Read:0x00010000 at 0xa00081cc
[19557.640228] PUF Read:0x10000000 at 0xa00081d0
[19557.640289] PUF Read:0x00000000 at 0xa00081d4
[19557.640289] PUF Read:0x10000000 at 0xa00081d8
[19557.640289] PUF Read:0x00000000 at 0xa00081dc
[19557.640289] PUF Read:0x00000000 at 0xa00081e0
[19557.640380] PUF Read:0x00000040 at 0xa00081e4
[19557.640380] PUF Read:0x00000000 at 0xa00081e8
[19557.640441] PUF Read:0x00000010 at 0xa00081ec
[19557.640441] PUF Read:0x00000001 at 0xa00081f0
[19557.640441] PUF Read:0x00010400 at 0xa00081f4
[19557.640502] PUF Read:0x00000000 at 0xa00081f8
[19557.640533] PUF Read:0x00000040 at 0xa00081fc
[19557.640533] PUF Read:0x00000000 at 0xa0008200
[19557.640594] PUF Read:0x00000000 at 0xa0008204
[19557.640594] PUF Read:0x00000010 at 0xa0008208
[19557.640594] PUF Read:0x00000000 at 0xa000820c
[19557.640655] PUF Read:0x00400000 at 0xa0008210
[19557.640686] PUF Read:0x00000000 at 0xa0008214
[19557.640686] PUF Read:0x00000400 at 0xa0008218
[19557.640747] PUF Read:0x00000000 at 0xa000821c
[19557.640747] PUF Read:0x00000000 at 0xa0008220
[19557.640747] PUF Read:0x00100000 at 0xa0008224
[19557.640747] PUF Read:0x00000000 at 0xa0008228
[19557.640838] PUF Read:0x00000000 at 0xa000822c
[19557.640838] PUF Read:0x00000500 at 0xa0008230
[19557.640838] PUF Read:0x00400000 at 0xa0008234
[19557.640838] PUF Read:0x00000000 at 0xa0008238
[19557.640838] PUF Read:0x00000500 at 0xa000823c
[19557.640838] PUF Read:0x00000004 at 0xa0008240
[19557.640991] PUF Read:0x00000000 at 0xa0008244
[19557.640991] PUF Read:0x00040000 at 0xa0008248
[19557.640991] PUF Read:0x00000000 at 0xa000824c
[19557.640991] PUF Read:0x04000000 at 0xa0008250
[19557.640991] PUF Read:0x00100000 at 0xa0008254
[19557.640991] PUF Read:0x00000000 at 0xa0008258
[19557.641143] PUF Read:0x04040000 at 0xa000825c
[19557.641143] PUF Read:0x00000000 at 0xa0008260
[19557.641143] PUF Read:0x00000000 at 0xa0008264
