[27188.807220] [i] Total hammer attempts per row: 818582
[27188.807250] EMIF 2 REG Write 0x00000618 at 0x4d000010
[27188.807250] EMIF 2 REG Read 0x00000618 at 0x4d000010
[27188.807281] EMIF 2 REG Write 0x00000618 at 0x4d000014
[27188.807281] EMIF 2 REG Read 0x00000618 at 0x4d000014
[27188.807312] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[27188.807312] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[27188.807312] Temp polling alert enabled
[27188.807342] Refresh enabled at EMIF2
[27188.807342] [i] Starting PUF read-out
[27188.807342] [i] Single-Sided Rowhammer (SSRH)
[27188.807373] PUF Read:0x00000000 at 0xa0008000
[27188.807403] PUF Read:0x00000000 at 0xa0008004
[27188.807434] PUF Read:0x00000000 at 0xa0008008
[27188.807434] PUF Read:0x00000000 at 0xa000800c
[27188.807434] PUF Read:0x00000000 at 0xa0008010
[27188.807434] PUF Read:0x00000100 at 0xa0008014
[27188.807434] PUF Read:0x00000000 at 0xa0008018
[27188.807434] PUF Read:0x00000000 at 0xa000801c
[27188.807586] PUF Read:0x00000000 at 0xa0008020
[27188.807617] PUF Read:0x40004000 at 0xa0008024
[27188.807617] PUF Read:0x00000000 at 0xa0008028
[27188.807617] PUF Read:0x00000000 at 0xa000802c
[27188.807678] PUF Read:0x00000000 at 0xa0008030
[27188.807678] PUF Read:0x00000000 at 0xa0008034
[27188.807739] PUF Read:0x00004000 at 0xa0008038
[27188.807769] PUF Read:0x00000000 at 0xa000803c
[27188.807769] PUF Read:0x00000001 at 0xa0008040
[27188.807769] PUF Read:0x00004000 at 0xa0008044
[27188.807830] PUF Read:0x00000000 at 0xa0008048
[27188.807830] PUF Read:0x00000000 at 0xa000804c
[27188.807891] PUF Read:0x00000000 at 0xa0008050
[27188.807922] PUF Read:0x00000000 at 0xa0008054
[27188.807922] PUF Read:0x00000000 at 0xa0008058
[27188.807922] PUF Read:0x00000000 at 0xa000805c
[27188.807983] PUF Read:0x00000000 at 0xa0008060
[27188.807983] PUF Read:0x00000000 at 0xa0008064
[27188.808044] PUF Read:0x00000000 at 0xa0008068
[27188.808074] PUF Read:0x00000000 at 0xa000806c
[27188.808074] PUF Read:0x00000000 at 0xa0008070
[27188.808074] PUF Read:0x00000000 at 0xa0008074
[27188.808135] PUF Read:0x00000000 at 0xa0008078
[27188.808135] PUF Read:0x00000000 at 0xa000807c
[27188.808197] PUF Read:0x00010000 at 0xa0008080
[27188.808227] PUF Read:0x00000000 at 0xa0008084
[27188.808227] PUF Read:0x00000000 at 0xa0008088
[27188.808227] PUF Read:0x00000000 at 0xa000808c
[27188.808288] PUF Read:0x00000000 at 0xa0008090
[27188.808288] PUF Read:0x00000000 at 0xa0008094
[27188.808288] PUF Read:0x00010000 at 0xa0008098
[27188.808380] PUF Read:0x00000000 at 0xa000809c
[27188.808410] PUF Read:0x00000000 at 0xa00080a0
[27188.808410] PUF Read:0x00010000 at 0xa00080a4
[27188.808471] PUF Read:0x00000000 at 0xa00080a8
[27188.808471] PUF Read:0x00000040 at 0xa00080ac
[27188.808471] PUF Read:0x00000000 at 0xa00080b0
[27188.808471] PUF Read:0x00000000 at 0xa00080b4
[27188.808563] PUF Read:0x00004000 at 0xa00080b8
[27188.808563] PUF Read:0x00000000 at 0xa00080bc
[27188.808563] PUF Read:0x00000000 at 0xa00080c0
[27188.808563] PUF Read:0x00000000 at 0xa00080c4
[27188.808563] PUF Read:0x00000000 at 0xa00080c8
[27188.808563] PUF Read:0x00000000 at 0xa00080cc
[27188.808715] PUF Read:0x40044000 at 0xa00080d0
[27188.808715] PUF Read:0x00000000 at 0xa00080d4
[27188.808715] PUF Read:0x00000000 at 0xa00080d8
[27188.808715] PUF Read:0x00000000 at 0xa00080dc
[27188.808807] PUF Read:0x01000000 at 0xa00080e0
[27188.808807] PUF Read:0x00000000 at 0xa00080e4
[27188.808868] PUF Read:0x00000000 at 0xa00080e8
[27188.808898] PUF Read:0x00000001 at 0xa00080ec
[27188.808898] PUF Read:0x00000000 at 0xa00080f0
[27188.808898] PUF Read:0x00000000 at 0xa00080f4
[27188.808959] PUF Read:0x00000100 at 0xa00080f8
[27188.808959] PUF Read:0x00000000 at 0xa00080fc
[27188.809020] PUF Read:0x00000000 at 0xa0008100
[27188.809051] PUF Read:0x00000000 at 0xa0008104
[27188.809051] PUF Read:0x00000000 at 0xa0008108
[27188.809051] PUF Read:0x00000000 at 0xa000810c
[27188.809112] PUF Read:0x00000000 at 0xa0008110
[27188.809112] PUF Read:0x00000000 at 0xa0008114
[27188.809173] PUF Read:0x00000000 at 0xa0008118
[27188.809204] PUF Read:0x00000000 at 0xa000811c
[27188.809204] PUF Read:0x00000000 at 0xa0008120
[27188.809204] PUF Read:0x00000400 at 0xa0008124
[27188.809265] PUF Read:0x00000040 at 0xa0008128
[27188.809265] PUF Read:0x00000000 at 0xa000812c
[27188.809326] PUF Read:0x00000000 at 0xa0008130
[27188.809356] PUF Read:0x00000000 at 0xa0008134
[27188.809356] PUF Read:0x00000000 at 0xa0008138
[27188.809356] PUF Read:0x00000000 at 0xa000813c
[27188.809417] PUF Read:0x00000400 at 0xa0008140
[27188.809417] PUF Read:0x00000000 at 0xa0008144
[27188.809478] PUF Read:0x00100400 at 0xa0008148
[27188.809509] PUF Read:0x00000000 at 0xa000814c
[27188.809509] PUF Read:0x00000000 at 0xa0008150
[27188.809509] PUF Read:0x00000000 at 0xa0008154
[27188.809570] PUF Read:0x00000000 at 0xa0008158
[27188.809570] PUF Read:0x00000040 at 0xa000815c
[27188.809631] PUF Read:0x00000000 at 0xa0008160
[27188.809661] PUF Read:0x00000000 at 0xa0008164
[27188.809661] PUF Read:0x00000000 at 0xa0008168
[27188.809661] PUF Read:0x00400000 at 0xa000816c
[27188.809722] PUF Read:0x00000000 at 0xa0008170
[27188.809722] PUF Read:0x00000000 at 0xa0008174
[27188.809783] PUF Read:0x00000000 at 0xa0008178
[27188.809814] PUF Read:0x00000000 at 0xa000817c
[27188.809814] PUF Read:0x00000000 at 0xa0008180
[27188.809814] PUF Read:0x00000000 at 0xa0008184
