[ 6993.104125] [i] Total hammer attempts per row: 818664
[ 6993.104125] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 6993.104125] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 6993.104217] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 6993.104217] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 6993.104248] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 6993.104248] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 6993.104278] Temp polling alert enabled
[ 6993.115509] PUF Read:0x00000000 at 0xa00102e0
[ 6993.115509] PUF Read:0x00000000 at 0xa00102e4
[ 6993.115509] PUF Read:0x00000000 at 0xa00102e8
[ 6993.115509] PUF Read:0x00000000 at 0xa00102ec
[ 6993.115631] PUF Read:0x00000000 at 0xa00102f0
[ 6993.115631] PUF Read:0x00000040 at 0xa00102f4
[ 6993.115631] PUF Read:0x00000000 at 0xa00102f8
[ 6993.115631] PUF Read:0x00004000 at 0xa00102fc
[ 6993.115631] PUF Read:0x00000000 at 0xa0010300
[ 6993.115631] PUF Read:0x00000000 at 0xa0010304
[ 6993.115783] PUF Read:0x00000000 at 0xa0010308
[ 6993.115783] PUF Read:0x00000000 at 0xa001030c
[ 6993.115783] PUF Read:0x01000004 at 0xa0010310
[ 6993.115783] PUF Read:0x00000000 at 0xa0010314
[ 6993.115783] PUF Read:0x00000000 at 0xa0010318
[ 6993.115905] PUF Read:0x00000000 at 0xa001031c
[ 6993.115936] PUF Read:0x00000000 at 0xa0010320
[ 6993.115936] PUF Read:0x00000004 at 0xa0010324
[ 6993.115936] PUF Read:0x10000000 at 0xa0010328
[ 6993.115997] PUF Read:0x00000000 at 0xa001032c
[ 6993.115997] PUF Read:0x00000000 at 0xa0010330
[ 6993.116058] PUF Read:0x00000000 at 0xa0010334
[ 6993.116088] PUF Read:0x00000000 at 0xa0010338
[ 6993.116088] PUF Read:0x00000000 at 0xa001033c
[ 6993.116088] PUF Read:0x00000000 at 0xa0010340
[ 6993.116149] PUF Read:0x00000000 at 0xa0010344
[ 6993.116149] PUF Read:0x00000000 at 0xa0010348
[ 6993.116210] PUF Read:0x00000000 at 0xa001034c
[ 6993.116241] PUF Read:0x00000000 at 0xa0010350
[ 6993.116241] PUF Read:0x00000000 at 0xa0010354
[ 6993.116241] PUF Read:0x00000000 at 0xa0010358
[ 6993.116302] PUF Read:0x10000000 at 0xa001035c
[ 6993.116302] PUF Read:0x00000000 at 0xa0010360
[ 6993.116363] PUF Read:0x00000000 at 0xa0010364
[ 6993.116363] PUF Read:0x00000000 at 0xa0010368
[ 6993.116363] PUF Read:0x00000000 at 0xa001036c
[ 6993.116363] PUF Read:0x00000000 at 0xa0010370
[ 6993.116363] PUF Read:0x00000000 at 0xa0010374
[ 6993.116363] PUF Read:0x00000000 at 0xa0010378
[ 6993.116363] PUF Read:0x00000000 at 0xa001037c
[ 6993.116546] PUF Read:0x00000000 at 0xa0010380
[ 6993.116546] PUF Read:0x00000000 at 0xa0010384
[ 6993.116546] PUF Read:0x00001000 at 0xa0010388
[ 6993.116546] PUF Read:0x00000040 at 0xa001038c
[ 6993.116638] PUF Read:0x00000000 at 0xa0010390
[ 6993.116638] PUF Read:0x00000000 at 0xa0010394
[ 6993.116699] PUF Read:0x00000000 at 0xa0010398
[ 6993.116729] PUF Read:0x00000000 at 0xa001039c
[ 6993.116729] PUF Read:0x00000000 at 0xa00103a0
[ 6993.116729] PUF Read:0x00000000 at 0xa00103a4
[ 6993.116790] PUF Read:0x00000000 at 0xa00103a8
[ 6993.116790] PUF Read:0x00000000 at 0xa00103ac
[ 6993.116851] PUF Read:0x00000000 at 0xa00103b0
[ 6993.116882] PUF Read:0x00000000 at 0xa00103b4
[ 6993.116882] PUF Read:0x00000000 at 0xa00103b8
[ 6993.116882] PUF Read:0x00000000 at 0xa00103bc
[ 6993.116943] PUF Read:0x00000000 at 0xa00103c0
[ 6993.116943] PUF Read:0x00000000 at 0xa00103c4
[ 6993.117004] PUF Read:0x00000000 at 0xa00103c8
[ 6993.117034] PUF Read:0x00000000 at 0xa00103cc
[ 6993.117034] PUF Read:0x00000000 at 0xa00103d0
[ 6993.117034] PUF Read:0x00001000 at 0xa00103d4
[ 6993.117095] PUF Read:0x00000000 at 0xa00103d8
[ 6993.117095] PUF Read:0x00000000 at 0xa00103dc
[ 6993.117156] PUF Read:0x00000000 at 0xa00103e0
[ 6993.117187] PUF Read:0x00000000 at 0xa00103e4
[ 6993.117187] PUF Read:0x00000000 at 0xa00103e8
[ 6993.117187] PUF Read:0x00000000 at 0xa00103ec
[ 6993.117187] PUF Read:0x00000000 at 0xa00103f0
[ 6993.117187] PUF Read:0x00000000 at 0xa00103f4
[ 6993.117309] PUF Read:0x10000000 at 0xa00103f8
[ 6993.117309] PUF Read:0x00000000 at 0xa00103fc
[ 6993.117309] PUF Read:0x00000000 at 0xa0020000
[ 6993.117309] PUF Read:0x00000000 at 0xa0020004
[ 6993.117309] PUF Read:0x00000000 at 0xa0020008
[ 6993.117309] PUF Read:0x00000000 at 0xa002000c
[ 6993.117462] PUF Read:0x00000000 at 0xa0020010
[ 6993.117462] PUF Read:0x00000000 at 0xa0020014
[ 6993.117523] PUF Read:0x00000000 at 0xa0020018
[ 6993.117523] PUF Read:0x00000000 at 0xa002001c
[ 6993.117523] PUF Read:0x00000000 at 0xa0020020
[ 6993.117584] PUF Read:0x00000000 at 0xa0020024
[ 6993.117614] PUF Read:0x00000000 at 0xa0020028
[ 6993.117614] PUF Read:0x00000000 at 0xa002002c
[ 6993.117614] PUF Read:0x00100000 at 0xa0020030
[ 6993.117675] PUF Read:0x00000000 at 0xa0020034
[ 6993.117675] PUF Read:0x00000000 at 0xa0020038
[ 6993.117736] PUF Read:0x00000000 at 0xa002003c
[ 6993.117767] PUF Read:0x00000000 at 0xa0020040
[ 6993.117767] PUF Read:0x00000000 at 0xa0020044
[ 6993.117767] PUF Read:0x00000000 at 0xa0020048
[ 6993.117828] PUF Read:0x00000000 at 0xa002004c
[ 6993.117828] PUF Read:0x00000001 at 0xa0020050
[ 6993.117889] PUF Read:0x00000000 at 0xa0020054
[ 6993.117919] PUF Read:0x00000000 at 0xa0020058
[ 6993.117919] PUF Read:0x00000000 at 0xa002005c
[ 6993.117919] PUF Read:0x00000000 at 0xa0020060
[ 6993.117919] PUF Read:0x00000000 at 0xa0020064
[ 6993.118011] PUF Read:0x00000000 at 0xa0020068
[ 6993.118011] PUF Read:0x00000000 at 0xa002006c
[ 6993.118072] PUF Read:0x00000000 at 0xa0020070
[ 6993.118103] PUF Read:0x00000000 at 0xa0020074
[ 6993.118103] PUF Read:0x00000000 at 0xa0020078
[ 6993.118103] PUF Read:0x00000000 at 0xa002007c
[ 6993.118164] PUF Read:0x00000000 at 0xa0020080
[ 6993.118164] PUF Read:0x00000000 at 0xa0020084
[ 6993.118225] PUF Read:0x00000000 at 0xa0020088
[ 6993.118255] PUF Read:0x00000000 at 0xa002008c
[ 6993.118255] PUF Read:0x00000000 at 0xa0020090
[ 6993.118255] PUF Read:0x00000000 at 0xa0020094
[ 6993.118316] PUF Read:0x00000000 at 0xa0020098
[ 6993.118316] PUF Read:0x00000004 at 0xa002009c
[ 6993.118377] PUF Read:0x00000000 at 0xa00200a0
[ 6993.118408] PUF Read:0x00000000 at 0xa00200a4
[ 6993.118408] PUF Read:0x00000000 at 0xa00200a8
[ 6993.118408] PUF Read:0x00000000 at 0xa00200ac
[ 6993.118469] PUF Read:0x00000000 at 0xa00200b0
[ 6993.118469] PUF Read:0x00000000 at 0xa00200b4
[ 6993.118530] PUF Read:0x00000000 at 0xa00200b8
[ 6993.118560] PUF Read:0x00000000 at 0xa00200bc
[ 6993.118560] PUF Read:0x00000000 at 0xa00200c0
[ 6993.118560] PUF Read:0x00000000 at 0xa00200c4
[ 6993.118560] PUF Read:0x00000000 at 0xa00200c8
[ 6993.118560] PUF Read:0x00000000 at 0xa00200cc
[ 6993.118682] PUF Read:0x40000000 at 0xa00200d0
[ 6993.118682] PUF Read:0x00000000 at 0xa00200d4
[ 6993.118682] PUF Read:0x00000000 at 0xa00200d8
[ 6993.118682] PUF Read:0x00000000 at 0xa00200dc
[ 6993.118682] PUF Read:0x00000000 at 0xa00200e0
[ 6993.118682] PUF Read:0x00000000 at 0xa00200e4
[ 6993.118835] PUF Read:0x00000000 at 0xa00200e8
[ 6993.118835] PUF Read:0x00000000 at 0xa00200ec
[ 6993.118835] PUF Read:0x00000000 at 0xa00200f0
[ 6993.118835] PUF Read:0x00000000 at 0xa00200f4
[ 6993.118835] PUF Read:0x00000000 at 0xa00200f8
[ 6993.118957] PUF Read:0x00000000 at 0xa00200fc
[ 6993.118988] PUF Read:0x04000001 at 0xa0020100
[ 6993.118988] PUF Read:0x00000000 at 0xa0020104
[ 6993.118988] PUF Read:0x00000000 at 0xa0020108
[ 6993.119049] PUF Read:0x00000000 at 0xa002010c
[ 6993.119049] PUF Read:0x00000000 at 0xa0020110
[ 6993.119110] PUF Read:0x00010000 at 0xa0020114
[ 6993.119140] PUF Read:0x00000000 at 0xa0020118
[ 6993.119140] PUF Read:0x00000000 at 0xa002011c
[ 6993.119140] PUF Read:0x00000100 at 0xa0020120
[ 6993.119201] PUF Read:0x00000000 at 0xa0020124
[ 6993.119201] PUF Read:0x00000000 at 0xa0020128
[ 6993.119262] PUF Read:0x00000004 at 0xa002012c
[ 6993.119293] PUF Read:0x00100000 at 0xa0020130
[ 6993.119293] PUF Read:0x00104000 at 0xa0020134
[ 6993.119293] PUF Read:0x00000000 at 0xa0020138
[ 6993.119354] PUF Read:0x00000400 at 0xa002013c
[ 6993.119354] PUF Read:0x00001000 at 0xa0020140
[ 6993.119415] PUF Read:0x00000000 at 0xa0020144
[ 6993.119445] PUF Read:0x00100000 at 0xa0020148
[ 6993.119445] PUF Read:0x00000000 at 0xa002014c
[ 6993.119445] PUF Read:0x00000000 at 0xa0020150
[ 6993.119445] PUF Read:0x00000000 at 0xa0020154
[ 6993.119445] PUF Read:0x00000000 at 0xa0020158
[ 6993.119445] PUF Read:0x00000000 at 0xa002015c
[ 6993.119598] PUF Read:0x00000000 at 0xa0020160
[ 6993.119598] PUF Read:0x00000000 at 0xa0020164
[ 6993.119659] PUF Read:0x00000000 at 0xa0020168
[ 6993.119689] PUF Read:0x00000000 at 0xa002016c
[ 6993.119689] PUF Read:0x00000000 at 0xa0020170
[ 6993.119689] PUF Read:0x00000000 at 0xa0020174
[ 6993.119781] PUF Read:0x00000000 at 0xa0020178
[ 6993.119781] PUF Read:0x00000000 at 0xa002017c
[ 6993.119842] PUF Read:0x00000000 at 0xa0020180
[ 6993.119873] PUF Read:0x00000000 at 0xa0020184
[ 6993.119873] PUF Read:0x00000000 at 0xa0020188
[ 6993.119873] PUF Read:0x00000000 at 0xa002018c
[ 6993.119934] PUF Read:0x00000000 at 0xa0020190
[ 6993.119934] PUF Read:0x00000000 at 0xa0020194
[ 6993.119995] PUF Read:0x00000000 at 0xa0020198
[ 6993.120025] PUF Read:0x04000000 at 0xa002019c
[ 6993.120025] PUF Read:0x00000000 at 0xa00201a0
[ 6993.120025] PUF Read:0x00000000 at 0xa00201a4
[ 6993.120086] PUF Read:0x00000000 at 0xa00201a8
[ 6993.120086] PUF Read:0x00000000 at 0xa00201ac
[ 6993.120147] PUF Read:0x00000000 at 0xa00201b0
[ 6993.120178] PUF Read:0x00000000 at 0xa00201b4
[ 6993.120178] PUF Read:0x00000040 at 0xa00201b8
[ 6993.120178] PUF Read:0x00000000 at 0xa00201bc
[ 6993.120178] PUF Read:0x01000000 at 0xa00201c0
[ 6993.120178] PUF Read:0x00000000 at 0xa00201c4
[ 6993.120300] PUF Read:0x00040000 at 0xa00201c8
[ 6993.120300] PUF Read:0x00000000 at 0xa00201cc
[ 6993.120300] PUF Read:0x00000000 at 0xa00201d0
[ 6993.120300] PUF Read:0x00000000 at 0xa00201d4
[ 6993.120300] PUF Read:0x00000000 at 0xa00201d8
[ 6993.120300] PUF Read:0x00000000 at 0xa00201dc
[ 6993.120452] PUF Read:0x00000000 at 0xa00201e0
[ 6993.120452] PUF Read:0x00000000 at 0xa00201e4
[ 6993.120452] PUF Read:0x00000000 at 0xa00201e8
[ 6993.120452] PUF Read:0x00000000 at 0xa00201ec
[ 6993.120452] PUF Read:0x00000000 at 0xa00201f0
[ 6993.120574] PUF Read:0x00000000 at 0xa00201f4
[ 6993.120605] PUF Read:0x00000000 at 0xa00201f8
[ 6993.120605] PUF Read:0x00000000 at 0xa00201fc
[ 6993.120666] PUF Read:0x00000000 at 0xa0020200
[ 6993.120666] PUF Read:0x00000000 at 0xa0020204
[ 6993.120666] PUF Read:0x00000000 at 0xa0020208
[ 6993.120727] PUF Read:0x00000000 at 0xa002020c
[ 6993.120758] PUF Read:0x00000000 at 0xa0020210
[ 6993.120758] PUF Read:0x00000000 at 0xa0020214
[ 6993.120758] PUF Read:0x00000000 at 0xa0020218
[ 6993.120819] PUF Read:0x04040000 at 0xa002021c
[ 6993.120819] PUF Read:0x00000000 at 0xa0020220
[ 6993.120880] PUF Read:0x00000000 at 0xa0020224
[ 6993.120910] PUF Read:0x00000000 at 0xa0020228
[ 6993.120910] PUF Read:0x00000000 at 0xa002022c
[ 6993.120910] PUF Read:0x00000000 at 0xa0020230
[ 6993.120971] PUF Read:0x00000000 at 0xa0020234
[ 6993.120971] PUF Read:0x00000000 at 0xa0020238
[ 6993.120971] PUF Read:0x00000000 at 0xa002023c
[ 6993.121063] PUF Read:0x00000000 at 0xa0020240
[ 6993.121093] PUF Read:0x00000000 at 0xa0020244
[ 6993.121093] PUF Read:0x00000000 at 0xa0020248
[ 6993.121093] PUF Read:0x00000000 at 0xa002024c
[ 6993.121154] PUF Read:0x00000010 at 0xa0020250
[ 6993.121154] PUF Read:0x00000000 at 0xa0020254
[ 6993.121215] PUF Read:0x00000000 at 0xa0020258
[ 6993.121215] PUF Read:0x00000000 at 0xa002025c
[ 6993.121215] PUF Read:0x00000000 at 0xa0020260
[ 6993.121215] PUF Read:0x00000000 at 0xa0020264
[ 6993.121215] PUF Read:0x01000000 at 0xa0020268
[ 6993.121215] PUF Read:0x00000000 at 0xa002026c
[ 6993.121368] PUF Read:0x00000000 at 0xa0020270
[ 6993.121368] PUF Read:0x00000000 at 0xa0020274
[ 6993.121368] PUF Read:0x00000000 at 0xa0020278
[ 6993.121368] PUF Read:0x00001000 at 0xa002027c
[ 6993.121368] PUF Read:0x00000000 at 0xa0020280
[ 6993.121368] PUF Read:0x00000000 at 0xa0020284
[ 6993.121520] PUF Read:0x00000000 at 0xa0020288
[ 6993.121520] PUF Read:0x00000000 at 0xa002028c
[ 6993.121520] PUF Read:0x00000000 at 0xa0020290
[ 6993.121520] PUF Read:0x00000000 at 0xa0020294
[ 6993.121520] PUF Read:0x00000000 at 0xa0020298
[ 6993.121520] PUF Read:0x00000000 at 0xa002029c
[ 6993.121673] PUF Read:0x00000000 at 0xa00202a0
[ 6993.121673] PUF Read:0x00000000 at 0xa00202a4
[ 6993.121673] PUF Read:0x00000000 at 0xa00202a8
[ 6993.121673] PUF Read:0x00000000 at 0xa00202ac
[ 6993.121673] PUF Read:0x04000000 at 0xa00202b0
[ 6993.121795] PUF Read:0x00000000 at 0xa00202b4
[ 6993.121826] PUF Read:0x00000000 at 0xa00202b8
[ 6993.121826] PUF Read:0x00000000 at 0xa00202bc
[ 6993.121826] PUF Read:0x00000000 at 0xa00202c0
[ 6993.121887] PUF Read:0x00000000 at 0xa00202c4
[ 6993.121887] PUF Read:0x00000000 at 0xa00202c8
[ 6993.121948] PUF Read:0x00000000 at 0xa00202cc
[ 6993.121978] PUF Read:0x00000000 at 0xa00202d0
[ 6993.121978] PUF Read:0x00000000 at 0xa00202d4
[ 6993.121978] PUF Read:0x00000000 at 0xa00202d8
[ 6993.122039] PUF Read:0x00000000 at 0xa00202dc
[ 6993.122039] PUF Read:0x00000000 at 0xa00202e0
[ 6993.122100] PUF Read:0x00000001 at 0xa00202e4
[ 6993.122131] PUF Read:0x00000000 at 0xa00202e8
[ 6993.122131] PUF Read:0x00001000 at 0xa00202ec
[ 6993.122131] PUF Read:0x00000100 at 0xa00202f0
[ 6993.122192] PUF Read:0x00000000 at 0xa00202f4
[ 6993.122192] PUF Read:0x00000000 at 0xa00202f8
[ 6993.122253] PUF Read:0x00000000 at 0xa00202fc
[ 6993.122283] PUF Read:0x00000000 at 0xa0020300
[ 6993.122283] PUF Read:0x00000000 at 0xa0020304
[ 6993.122283] PUF Read:0x00000000 at 0xa0020308
[ 6993.122344] PUF Read:0x00000000 at 0xa002030c
[ 6993.122344] PUF Read:0x00000000 at 0xa0020310
[ 6993.122406] PUF Read:0x00000004 at 0xa0020314
[ 6993.122436] PUF Read:0x00000000 at 0xa0020318
[ 6993.122436] PUF Read:0x00000000 at 0xa002031c
[ 6993.122436] PUF Read:0x00000000 at 0xa0020320
[ 6993.122436] PUF Read:0x00000000 at 0xa0020324
[ 6993.122436] PUF Read:0x00000000 at 0xa0020328
[ 6993.122558] PUF Read:0x00000000 at 0xa002032c
[ 6993.122589] PUF Read:0x00000000 at 0xa0020330
[ 6993.122589] PUF Read:0x00000000 at 0xa0020334
[ 6993.122589] PUF Read:0x00000000 at 0xa0020338
[ 6993.122589] PUF Read:0x00000000 at 0xa002033c
[ 6993.122589] PUF Read:0x00000000 at 0xa0020340
[ 6993.122589] PUF Read:0x00000000 at 0xa0020344
[ 6993.122741] PUF Read:0x00000000 at 0xa0020348
[ 6993.122741] PUF Read:0x00000000 at 0xa002034c
[ 6993.122741] PUF Read:0x00000000 at 0xa0020350
[ 6993.122741] PUF Read:0x00000000 at 0xa0020354
[ 6993.122741] PUF Read:0x00000000 at 0xa0020358
[ 6993.122863] PUF Read:0x00000000 at 0xa002035c
[ 6993.122894] PUF Read:0x00000000 at 0xa0020360
[ 6993.122894] PUF Read:0x00000000 at 0xa0020364
[ 6993.122955] PUF Read:0x00000000 at 0xa0020368
[ 6993.122955] PUF Read:0x00000000 at 0xa002036c
[ 6993.122955] PUF Read:0x00000000 at 0xa0020370
[ 6993.123016] PUF Read:0x00000000 at 0xa0020374
[ 6993.123046] PUF Read:0x00000000 at 0xa0020378
[ 6993.123046] PUF Read:0x00000000 at 0xa002037c
[ 6993.123046] PUF Read:0x00000000 at 0xa0020380
[ 6993.123107] PUF Read:0x00000000 at 0xa0020384
[ 6993.123107] PUF Read:0x00000000 at 0xa0020388
[ 6993.123168] PUF Read:0x00000000 at 0xa002038c
[ 6993.123199] PUF Read:0x10000000 at 0xa0020390
[ 6993.123199] PUF Read:0x00000000 at 0xa0020394
[ 6993.123199] PUF Read:0x00000000 at 0xa0020398
[ 6993.123260] PUF Read:0x00000000 at 0xa002039c
[ 6993.123260] PUF Read:0x00000000 at 0xa00203a0
[ 6993.123321] PUF Read:0x00000001 at 0xa00203a4
[ 6993.123352] PUF Read:0x00000000 at 0xa00203a8
[ 6993.123352] PUF Read:0x00000000 at 0xa00203ac
[ 6993.123352] PUF Read:0x00000000 at 0xa00203b0
[ 6993.123413] PUF Read:0x00000000 at 0xa00203b4
[ 6993.123413] PUF Read:0x00000000 at 0xa00203b8
[ 6993.123474] PUF Read:0x00000000 at 0xa00203bc
[ 6993.123504] PUF Read:0x00000000 at 0xa00203c0
[ 6993.123504] PUF Read:0x00000000 at 0xa00203c4
[ 6993.123504] PUF Read:0x00000000 at 0xa00203c8
[ 6993.123504] PUF Read:0x00000000 at 0xa00203cc
[ 6993.123504] PUF Read:0x00000000 at 0xa00203d0
[ 6993.123626] PUF Read:0x00000000 at 0xa00203d4
[ 6993.123626] PUF Read:0x00000000 at 0xa00203d8
[ 6993.123626] PUF Read:0x00000000 at 0xa00203dc
[ 6993.123626] PUF Read:0x00000000 at 0xa00203e0
[ 6993.123626] PUF Read:0x00000000 at 0xa00203e4
[ 6993.123748] PUF Read:0x00000000 at 0xa00203e8
[ 6993.123779] PUF Read:0x00000000 at 0xa00203ec
[ 6993.123779] PUF Read:0x00000000 at 0xa00203f0
[ 6993.123840] PUF Read:0x00000000 at 0xa00203f4
[ 6993.123840] PUF Read:0x00000004 at 0xa00203f8
[ 6993.123840] PUF Read:0x00000000 at 0xa00203fc
[ 6993.123901] PUF Read:0x00000000 at 0xa0028000
[ 6993.123931] PUF Read:0x00000000 at 0xa0028004
[ 6993.123931] PUF Read:0x00000010 at 0xa0028008
[ 6993.123931] PUF Read:0x00000000 at 0xa002800c
[ 6993.123992] PUF Read:0x00000000 at 0xa0028010
[ 6993.123992] PUF Read:0x00000000 at 0xa0028014
[ 6993.124053] PUF Read:0x00000000 at 0xa0028018
[ 6993.124084] PUF Read:0x01000000 at 0xa002801c
[ 6993.124114] PUF Read:0x00000000 at 0xa0028020
[ 6993.124114] PUF Read:0x00000000 at 0xa0028024
[ 6993.124114] PUF Read:0x00000000 at 0xa0028028
[ 6993.124176] PUF Read:0x00000000 at 0xa002802c
[ 6993.124176] PUF Read:0x00000000 at 0xa0028030
[ 6993.124237] PUF Read:0x00000001 at 0xa0028034
[ 6993.124267] PUF Read:0x00000000 at 0xa0028038
[ 6993.124267] PUF Read:0x00000000 at 0xa002803c
[ 6993.124267] PUF Read:0x00000000 at 0xa0028040
[ 6993.124328] PUF Read:0x00000000 at 0xa0028044
[ 6993.124328] PUF Read:0x00000000 at 0xa0028048
[ 6993.124389] PUF Read:0x00000000 at 0xa002804c
[ 6993.124420] PUF Read:0x00000000 at 0xa0028050
[ 6993.124420] PUF Read:0x00000000 at 0xa0028054
[ 6993.124420] PUF Read:0x00000000 at 0xa0028058
[ 6993.124481] PUF Read:0x00000000 at 0xa002805c
[ 6993.124481] PUF Read:0x00000000 at 0xa0028060
[ 6993.124542] PUF Read:0x00000000 at 0xa0028064
[ 6993.124572] PUF Read:0x00000000 at 0xa0028068
[ 6993.124572] PUF Read:0x00000000 at 0xa002806c
[ 6993.124572] PUF Read:0x00000000 at 0xa0028070
[ 6993.124633] PUF Read:0x00000000 at 0xa0028074
[ 6993.124633] PUF Read:0x00000000 at 0xa0028078
[ 6993.124694] PUF Read:0x00000000 at 0xa002807c
[ 6993.124725] PUF Read:0x00000000 at 0xa0028080
[ 6993.124725] PUF Read:0x00000000 at 0xa0028084
[ 6993.124725] PUF Read:0x00000000 at 0xa0028088
[ 6993.124786] PUF Read:0x00000000 at 0xa002808c
[ 6993.124786] PUF Read:0x00000000 at 0xa0028090
[ 6993.124847] PUF Read:0x00000000 at 0xa0028094
[ 6993.124847] PUF Read:0x00000000 at 0xa0028098
[ 6993.124847] PUF Read:0x00000000 at 0xa002809c
[ 6993.124847] PUF Read:0x04000000 at 0xa00280a0
[ 6993.124847] PUF Read:0x00000000 at 0xa00280a4
[ 6993.124847] PUF Read:0x00000000 at 0xa00280a8
[ 6993.125000] PUF Read:0x00000000 at 0xa00280ac
[ 6993.125000] PUF Read:0x01000000 at 0xa00280b0
[ 6993.125000] PUF Read:0x00000000 at 0xa00280b4
[ 6993.125000] PUF Read:0x00000000 at 0xa00280b8
[ 6993.125000] PUF Read:0x00001000 at 0xa00280bc
[ 6993.125000] PUF Read:0x00000000 at 0xa00280c0
[ 6993.125152] PUF Read:0x00000000 at 0xa00280c4
[ 6993.125152] PUF Read:0x01000000 at 0xa00280c8
[ 6993.125152] PUF Read:0x00000000 at 0xa00280cc
[ 6993.125152] PUF Read:0x00000000 at 0xa00280d0
[ 6993.125152] PUF Read:0x00000000 at 0xa00280d4
[ 6993.125152] PUF Read:0x00000000 at 0xa00280d8
[ 6993.125305] PUF Read:0x00000000 at 0xa00280dc
[ 6993.125305] PUF Read:0x00000000 at 0xa00280e0
[ 6993.125305] PUF Read:0x00000000 at 0xa00280e4
[ 6993.125305] PUF Read:0x01000000 at 0xa00280e8
[ 6993.125305] PUF Read:0x00000000 at 0xa00280ec
[ 6993.125427] PUF Read:0x00000000 at 0xa00280f0
[ 6993.125457] PUF Read:0x00000000 at 0xa00280f4
[ 6993.125457] PUF Read:0x00000000 at 0xa00280f8
[ 6993.125518] PUF Read:0x00000000 at 0xa00280fc
[ 6993.125518] PUF Read:0x00000000 at 0xa0028100
[ 6993.125518] PUF Read:0x00000000 at 0xa0028104
[ 6993.125579] PUF Read:0x00000000 at 0xa0028108
[ 6993.125610] PUF Read:0x00000000 at 0xa002810c
[ 6993.125640] PUF Read:0x00000000 at 0xa0028110
[ 6993.125640] PUF Read:0x00000000 at 0xa0028114
[ 6993.125640] PUF Read:0x00000000 at 0xa0028118
[ 6993.125701] PUF Read:0x00000000 at 0xa002811c
[ 6993.125701] PUF Read:0x00000000 at 0xa0028120
[ 6993.125762] PUF Read:0x00000000 at 0xa0028124
[ 6993.125793] PUF Read:0x00000000 at 0xa0028128
[ 6993.125793] PUF Read:0x00000000 at 0xa002812c
[ 6993.125793] PUF Read:0x00000000 at 0xa0028130
[ 6993.125854] PUF Read:0x00000000 at 0xa0028134
[ 6993.125854] PUF Read:0x00000000 at 0xa0028138
[ 6993.125915] PUF Read:0x00000000 at 0xa002813c
[ 6993.125946] PUF Read:0x00000000 at 0xa0028140
[ 6993.125946] PUF Read:0x00000000 at 0xa0028144
[ 6993.125946] PUF Read:0x00000000 at 0xa0028148
[ 6993.126007] PUF Read:0x00000000 at 0xa002814c
[ 6993.126007] PUF Read:0x00000000 at 0xa0028150
[ 6993.126068] PUF Read:0x00000000 at 0xa0028154
[ 6993.126098] PUF Read:0x00000000 at 0xa0028158
[ 6993.126098] PUF Read:0x00000000 at 0xa002815c
[ 6993.126098] PUF Read:0x00000000 at 0xa0028160
[ 6993.126159] PUF Read:0x00000000 at 0xa0028164
[ 6993.126159] PUF Read:0x00000000 at 0xa0028168
[ 6993.126220] PUF Read:0x00000000 at 0xa002816c
[ 6993.126220] PUF Read:0x00000000 at 0xa0028170
[ 6993.126220] PUF Read:0x00000000 at 0xa0028174
[ 6993.126220] PUF Read:0x00000000 at 0xa0028178
[ 6993.126220] PUF Read:0x00000000 at 0xa002817c
[ 6993.126220] PUF Read:0x00000000 at 0xa0028180
[ 6993.126373] PUF Read:0x00000004 at 0xa0028184
[ 6993.126373] PUF Read:0x00000004 at 0xa0028188
[ 6993.126373] PUF Read:0x00000000 at 0xa002818c
[ 6993.126373] PUF Read:0x00000000 at 0xa0028190
[ 6993.126373] PUF Read:0x00000000 at 0xa0028194
[ 6993.126373] PUF Read:0x00000000 at 0xa0028198
[ 6993.126525] PUF Read:0x00000000 at 0xa002819c
[ 6993.126525] PUF Read:0x00000000 at 0xa00281a0
[ 6993.126525] PUF Read:0x00000000 at 0xa00281a4
[ 6993.126525] PUF Read:0x00000000 at 0xa00281a8
[ 6993.126525] PUF Read:0x00000000 at 0xa00281ac
[ 6993.126525] PUF Read:0x00000000 at 0xa00281b0
[ 6993.126678] PUF Read:0x00000000 at 0xa00281b4
[ 6993.126678] PUF Read:0x01000000 at 0xa00281b8
[ 6993.126678] PUF Read:0x00000000 at 0xa00281bc
[ 6993.126678] PUF Read:0x00000000 at 0xa00281c0
[ 6993.126678] PUF Read:0x00000000 at 0xa00281c4
[ 6993.126678] PUF Read:0x40004000 at 0xa00281c8
[ 6993.126831] PUF Read:0x00000000 at 0xa00281cc
[ 6993.126831] PUF Read:0x00000000 at 0xa00281d0
[ 6993.126831] PUF Read:0x00000000 at 0xa00281d4
[ 6993.126831] PUF Read:0x00000000 at 0xa00281d8
[ 6993.126831] PUF Read:0x00000000 at 0xa00281dc
[ 6993.126831] PUF Read:0x00000000 at 0xa00281e0
[ 6993.126983] PUF Read:0x00000000 at 0xa00281e4
[ 6993.126983] PUF Read:0x00000000 at 0xa00281e8
[ 6993.126983] PUF Read:0x00000000 at 0xa00281ec
