[69741.894226] [i] Total hammer attempts per row: 818264
[69741.894226] EMIF 2 REG Write 0x00000618 at 0x4d000010
[69741.894226] EMIF 2 REG Read 0x00000618 at 0x4d000010
[69741.894287] EMIF 2 REG Write 0x00000618 at 0x4d000014
[69741.894287] EMIF 2 REG Read 0x00000618 at 0x4d000014
[69741.894317] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[69741.894317] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[69741.894348] Temp polling alert enabled
[69741.894348] Refresh enabled at EMIF2
[69741.894348] [i] Starting PUF read-out
[69741.894378] [i] Single-Sided Rowhammer (SSRH)
[69741.894378] PUF Read:0xaaaaaaaa at 0xa0008000
[69741.894378] PUF Read:0xaaaaaaaa at 0xa0008004
[69741.894378] PUF Read:0xaaaaaaaa at 0xa0008008
[69741.894378] PUF Read:0xa2aaaaaa at 0xa000800c
[69741.894500] PUF Read:0xaaaaaaaa at 0xa0008010
[69741.894500] PUF Read:0xaaaaabaa at 0xa0008014
[69741.894500] PUF Read:0xaaaaaaaa at 0xa0008018
[69741.894500] PUF Read:0xaaaaaaaa at 0xa000801c
[69741.894592] PUF Read:0xaaaaaaaa at 0xa0008020
[69741.894592] PUF Read:0xaaaaaaaa at 0xa0008024
[69741.894653] PUF Read:0xaaaaaaaa at 0xa0008028
[69741.894683] PUF Read:0xaaaaaaaa at 0xa000802c
[69741.894683] PUF Read:0xaaaaaaaa at 0xa0008030
[69741.894683] PUF Read:0xaaaaaaaa at 0xa0008034
[69741.894683] PUF Read:0xaaaaaaaa at 0xa0008038
[69741.894683] PUF Read:0xaaaaaaaa at 0xa000803c
[69741.894683] PUF Read:0xaaaaaaab at 0xa0008040
[69741.894836] PUF Read:0xaaaaeaaa at 0xa0008044
[69741.894866] PUF Read:0xaaaaaaaa at 0xa0008048
[69741.894866] PUF Read:0xaaaaaaaa at 0xa000804c
[69741.894866] PUF Read:0xaaaaaaaa at 0xa0008050
[69741.894927] PUF Read:0xaaaaaaaa at 0xa0008054
[69741.894927] PUF Read:0xaaaaaa8a at 0xa0008058
[69741.894989] PUF Read:0xaaaaaaaa at 0xa000805c
[69741.895019] PUF Read:0xaaaaaaaa at 0xa0008060
[69741.895019] PUF Read:0xaaaa2aaa at 0xa0008064
[69741.895019] PUF Read:0xaaaaaaaa at 0xa0008068
[69741.895019] PUF Read:0xaaaaaaaa at 0xa000806c
[69741.895019] PUF Read:0xaaaaaaaa at 0xa0008070
[69741.895019] PUF Read:0xaaaaaaaa at 0xa0008074
[69741.895172] PUF Read:0xaaaaaaaa at 0xa0008078
[69741.895202] PUF Read:0xaaaaaaaa at 0xa000807c
[69741.895202] PUF Read:0xaaaaaaaa at 0xa0008080
[69741.895202] PUF Read:0xaaaaaaaa at 0xa0008084
[69741.895263] PUF Read:0xaaaaaaaa at 0xa0008088
[69741.895263] PUF Read:0xaaaaaaaa at 0xa000808c
[69741.895324] PUF Read:0xaaaa8aaa at 0xa0008090
[69741.895355] PUF Read:0xaaaaaaaa at 0xa0008094
[69741.895355] PUF Read:0x2aabaaaa at 0xa0008098
[69741.895355] PUF Read:0xaaaaaaaa at 0xa000809c
[69741.895416] PUF Read:0xaaaaaaaa at 0xa00080a0
[69741.895416] PUF Read:0xaaaaaaaa at 0xa00080a4
[69741.895477] PUF Read:0xaaaaaaaa at 0xa00080a8
[69741.895507] PUF Read:0xaaaaaaaa at 0xa00080ac
[69741.895507] PUF Read:0xaaaaaaaa at 0xa00080b0
[69741.895507] PUF Read:0xaa2aaaaa at 0xa00080b4
[69741.895568] PUF Read:0xaaaaeaaa at 0xa00080b8
[69741.895568] PUF Read:0x8aaaaaaa at 0xa00080bc
[69741.895629] PUF Read:0xaaaaaaaa at 0xa00080c0
[69741.895660] PUF Read:0xaaaaaaaa at 0xa00080c4
[69741.895660] PUF Read:0xaaa2aaaa at 0xa00080c8
[69741.895660] PUF Read:0xaaaaaaaa at 0xa00080cc
[69741.895660] PUF Read:0xaaaaaaaa at 0xa00080d0
[69741.895751] PUF Read:0xaaaaaaaa at 0xa00080d4
[69741.895751] PUF Read:0xaaaaaaaa at 0xa00080d8
[69741.895812] PUF Read:0xaaaaaaaa at 0xa00080dc
[69741.895843] PUF Read:0xabaaaaaa at 0xa00080e0
[69741.895843] PUF Read:0xaaaaaaaa at 0xa00080e4
[69741.895843] PUF Read:0xaaaaaaaa at 0xa00080e8
[69741.895904] PUF Read:0xaaaaaaab at 0xa00080ec
[69741.895904] PUF Read:0x8aaaaaaa at 0xa00080f0
[69741.895965] PUF Read:0xaaaaaaaa at 0xa00080f4
[69741.895996] PUF Read:0xaaaaabaa at 0xa00080f8
[69741.895996] PUF Read:0xaaaaaaaa at 0xa00080fc
[69741.895996] PUF Read:0xaaaaaaaa at 0xa0008100
[69741.896057] PUF Read:0xaaaaaaaa at 0xa0008104
[69741.896057] PUF Read:0xaaaaaaaa at 0xa0008108
[69741.896057] PUF Read:0xaaaaaaaa at 0xa000810c
[69741.896148] PUF Read:0xaaaaaaaa at 0xa0008110
[69741.896148] PUF Read:0xaaaaaaaa at 0xa0008114
[69741.896148] PUF Read:0xaaaaaaaa at 0xa0008118
[69741.896148] PUF Read:0xaaaaaaaa at 0xa000811c
[69741.896148] PUF Read:0xaaaaaaaa at 0xa0008120
[69741.896148] PUF Read:0xaaaaaaaa at 0xa0008124
[69741.896301] PUF Read:0xaaaaaaea at 0xa0008128
[69741.896331] PUF Read:0xaaaaaaaa at 0xa000812c
[69741.896331] PUF Read:0xaaaaaaaa at 0xa0008130
[69741.896331] PUF Read:0xaaaaaaaa at 0xa0008134
[69741.896392] PUF Read:0xaa8aaaaa at 0xa0008138
[69741.896392] PUF Read:0xaaaaaaaa at 0xa000813c
[69741.896453] PUF Read:0xaaaaaaaa at 0xa0008140
[69741.896484] PUF Read:0xaaaaaaaa at 0xa0008144
[69741.896484] PUF Read:0xaabaaeaa at 0xa0008148
[69741.896545] PUF Read:0xaaaaaaaa at 0xa000814c
[69741.896545] PUF Read:0xaaaaaaaa at 0xa0008150
[69741.896545] PUF Read:0xaaaaaaaa at 0xa0008154
[69741.896545] PUF Read:0xaaaaaaaa at 0xa0008158
[69741.896636] PUF Read:0xaaaaaaea at 0xa000815c
[69741.896636] PUF Read:0xaaaaaaaa at 0xa0008160
[69741.896636] PUF Read:0xaaaaaaaa at 0xa0008164
[69741.896636] PUF Read:0xaaaaaaaa at 0xa0008168
[69741.896636] PUF Read:0xaaaaaaaa at 0xa000816c
[69741.896636] PUF Read:0xaaaaaaaa at 0xa0008170
[69741.896789] PUF Read:0xaaaaaaaa at 0xa0008174
[69741.896820] PUF Read:0xaaaaaaaa at 0xa0008178
[69741.896820] PUF Read:0xaaaaaaaa at 0xa000817c
[69741.896820] PUF Read:0xaaaa2a2a at 0xa0008180
[69741.896881] PUF Read:0xaaaaaaaa at 0xa0008184
[69741.896881] PUF Read:0xaaaaaaaa at 0xa0008188
[69741.896881] PUF Read:0xaaaaaaaa at 0xa000818c
[69741.896972] PUF Read:0xaaaaaaaa at 0xa0008190
[69741.896972] PUF Read:0xaaaaaaaa at 0xa0008194
[69741.896972] PUF Read:0xaaaaaaaa at 0xa0008198
[69741.896972] PUF Read:0xaaaaaaaa at 0xa000819c
[69741.896972] PUF Read:0xaaaaaaaa at 0xa00081a0
[69741.896972] PUF Read:0xaaaaaaaa at 0xa00081a4
[69741.897125] PUF Read:0xaaaaaaaa at 0xa00081a8
[69741.897155] PUF Read:0xaaaaaaaa at 0xa00081ac
[69741.897155] PUF Read:0xaaeaaaaa at 0xa00081b0
[69741.897155] PUF Read:0xaaaaaaaa at 0xa00081b4
[69741.897216] PUF Read:0xaaaaaaaa at 0xa00081b8
[69741.897216] PUF Read:0xaaaaaaaa at 0xa00081bc
[69741.897277] PUF Read:0xaaa8aaaa at 0xa00081c0
[69741.897308] PUF Read:0xaaaaaaae at 0xa00081c4
[69741.897308] PUF Read:0xaaaaaaaa at 0xa00081c8
[69741.897308] PUF Read:0xaaaaaaaa at 0xa00081cc
[69741.897369] PUF Read:0xbaaaaaaa at 0xa00081d0
[69741.897369] PUF Read:0xaaaaaaaa at 0xa00081d4
[69741.897430] PUF Read:0xaaaaaaaa at 0xa00081d8
[69741.897460] PUF Read:0xaaaaaaaa at 0xa00081dc
[69741.897460] PUF Read:0xaaaaaaaa at 0xa00081e0
[69741.897460] PUF Read:0xaaaaaaea at 0xa00081e4
[69741.897460] PUF Read:0xaaaaaaaa at 0xa00081e8
[69741.897460] PUF Read:0xaa2aaaaa at 0xa00081ec
[69741.897460] PUF Read:0xaaaaaaaa at 0xa00081f0
[69741.897613] PUF Read:0xaaaaaeaa at 0xa00081f4
[69741.897613] PUF Read:0xaaaaaaa2 at 0xa00081f8
[69741.897613] PUF Read:0xaaaaaaaa at 0xa00081fc
[69741.897613] PUF Read:0xaaaaaaaa at 0xa0008200
[69741.897705] PUF Read:0xaaaaaaaa at 0xa0008204
[69741.897705] PUF Read:0xaaaaaaaa at 0xa0008208
[69741.897766] PUF Read:0xa8aaaaaa at 0xa000820c
[69741.897796] PUF Read:0xaaaaaaaa at 0xa0008210
[69741.897796] PUF Read:0xaaaaaaaa at 0xa0008214
[69741.897796] PUF Read:0xaaaaaaaa at 0xa0008218
