[17030.878723] [i] Total hammer attempts per row: 1637304
[17030.878753] EMIF 2 REG Write 0x00000618 at 0x4d000010
[17030.878753] EMIF 2 REG Read 0x00000618 at 0x4d000010
[17030.878784] EMIF 2 REG Write 0x00000618 at 0x4d000014
[17030.878784] EMIF 2 REG Read 0x00000618 at 0x4d000014
[17030.878814] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[17030.878814] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[17030.878845] Temp polling alert enabled
[17030.878845] Refresh enabled at EMIF2
[17030.878845] [i] Starting PUF read-out
[17030.878875] [i] Single-Sided Rowhammer (SSRH)
[17030.878875] PUF Read:0x00000010 at 0xa0008000
[17030.878875] PUF Read:0x00000400 at 0xa0008004
[17030.878936] PUF Read:0x00000000 at 0xa0008008
[17030.878967] PUF Read:0x00000000 at 0xa000800c
[17030.878967] PUF Read:0x00000000 at 0xa0008010
[17030.878967] PUF Read:0x00000100 at 0xa0008014
[17030.878967] PUF Read:0x00000000 at 0xa0008018
[17030.878967] PUF Read:0x10400100 at 0xa000801c
[17030.878967] PUF Read:0x40004000 at 0xa0008020
[17030.879119] PUF Read:0x40004000 at 0xa0008024
[17030.879150] PUF Read:0x00004000 at 0xa0008028
[17030.879150] PUF Read:0x00000010 at 0xa000802c
[17030.879150] PUF Read:0x40000000 at 0xa0008030
[17030.879211] PUF Read:0x04000000 at 0xa0008034
[17030.879211] PUF Read:0x00004000 at 0xa0008038
[17030.879272] PUF Read:0x00000000 at 0xa000803c
[17030.879302] PUF Read:0x00000001 at 0xa0008040
[17030.879302] PUF Read:0x00004000 at 0xa0008044
[17030.879302] PUF Read:0x40000010 at 0xa0008048
[17030.879364] PUF Read:0x00000001 at 0xa000804c
[17030.879364] PUF Read:0x00000000 at 0xa0008050
[17030.879425] PUF Read:0x00000000 at 0xa0008054
[17030.879455] PUF Read:0x00000000 at 0xa0008058
[17030.879455] PUF Read:0x00000000 at 0xa000805c
[17030.879455] PUF Read:0x00000000 at 0xa0008060
[17030.879516] PUF Read:0x00100000 at 0xa0008064
[17030.879516] PUF Read:0x00000000 at 0xa0008068
[17030.879577] PUF Read:0x00000000 at 0xa000806c
[17030.879608] PUF Read:0x00000000 at 0xa0008070
[17030.879608] PUF Read:0x00000000 at 0xa0008074
[17030.879608] PUF Read:0x00000000 at 0xa0008078
[17030.879669] PUF Read:0x00010000 at 0xa000807c
[17030.879669] PUF Read:0x00010001 at 0xa0008080
[17030.879730] PUF Read:0x00000000 at 0xa0008084
[17030.879760] PUF Read:0x00000000 at 0xa0008088
[17030.879760] PUF Read:0x00000000 at 0xa000808c
[17030.879760] PUF Read:0x00000000 at 0xa0008090
[17030.879821] PUF Read:0x10000000 at 0xa0008094
[17030.879821] PUF Read:0x00410001 at 0xa0008098
[17030.879882] PUF Read:0x00000000 at 0xa000809c
[17030.879882] PUF Read:0x00000000 at 0xa00080a0
[17030.879882] PUF Read:0x00010000 at 0xa00080a4
[17030.879882] PUF Read:0x00010001 at 0xa00080a8
[17030.879882] PUF Read:0x00000040 at 0xa00080ac
[17030.879882] PUF Read:0x00000000 at 0xa00080b0
[17030.880035] PUF Read:0x00000000 at 0xa00080b4
[17030.880035] PUF Read:0x00004000 at 0xa00080b8
[17030.880035] PUF Read:0x00000000 at 0xa00080bc
[17030.880035] PUF Read:0x00000400 at 0xa00080c0
[17030.880035] PUF Read:0x00000000 at 0xa00080c4
[17030.880035] PUF Read:0x10100000 at 0xa00080c8
[17030.880187] PUF Read:0x01000000 at 0xa00080cc
[17030.880187] PUF Read:0x40045000 at 0xa00080d0
[17030.880187] PUF Read:0x00000000 at 0xa00080d4
[17030.880187] PUF Read:0x00001000 at 0xa00080d8
[17030.880187] PUF Read:0x00000000 at 0xa00080dc
[17030.880187] PUF Read:0x01000000 at 0xa00080e0
[17030.880340] PUF Read:0x00000000 at 0xa00080e4
[17030.880340] PUF Read:0x00000000 at 0xa00080e8
[17030.880340] PUF Read:0x00000101 at 0xa00080ec
[17030.880340] PUF Read:0x00000000 at 0xa00080f0
[17030.880340] PUF Read:0x00000000 at 0xa00080f4
[17030.880462] PUF Read:0x00000100 at 0xa00080f8
[17030.880493] PUF Read:0x00000000 at 0xa00080fc
[17030.880493] PUF Read:0x00000000 at 0xa0008100
[17030.880554] PUF Read:0x00000000 at 0xa0008104
[17030.880554] PUF Read:0x00000000 at 0xa0008108
[17030.880554] PUF Read:0x00100100 at 0xa000810c
[17030.880615] PUF Read:0x00000000 at 0xa0008110
[17030.880645] PUF Read:0x00400000 at 0xa0008114
[17030.880645] PUF Read:0x00000000 at 0xa0008118
[17030.880645] PUF Read:0x00000000 at 0xa000811c
[17030.880706] PUF Read:0x01000000 at 0xa0008120
[17030.880706] PUF Read:0x00000400 at 0xa0008124
[17030.880767] PUF Read:0x00000041 at 0xa0008128
[17030.880798] PUF Read:0x00000000 at 0xa000812c
[17030.880798] PUF Read:0x00000000 at 0xa0008130
[17030.880798] PUF Read:0x00000000 at 0xa0008134
[17030.880859] PUF Read:0x00010000 at 0xa0008138
[17030.880859] PUF Read:0x00000000 at 0xa000813c
[17030.880920] PUF Read:0x40000400 at 0xa0008140
[17030.880950] PUF Read:0x00010040 at 0xa0008144
[17030.880950] PUF Read:0x00100400 at 0xa0008148
[17030.880950] PUF Read:0x00000000 at 0xa000814c
[17030.880950] PUF Read:0x00000000 at 0xa0008150
[17030.880950] PUF Read:0x00000000 at 0xa0008154
[17030.881072] PUF Read:0x00000000 at 0xa0008158
[17030.881072] PUF Read:0x00100040 at 0xa000815c
[17030.881072] PUF Read:0x00001000 at 0xa0008160
[17030.881072] PUF Read:0x10000000 at 0xa0008164
[17030.881072] PUF Read:0x04000000 at 0xa0008168
[17030.881072] PUF Read:0x00400000 at 0xa000816c
[17030.881225] PUF Read:0x00000000 at 0xa0008170
[17030.881225] PUF Read:0x00100000 at 0xa0008174
[17030.881225] PUF Read:0x00000000 at 0xa0008178
[17030.881225] PUF Read:0x00004000 at 0xa000817c
[17030.881225] PUF Read:0x00000000 at 0xa0008180
[17030.881347] PUF Read:0x00000000 at 0xa0008184
[17030.881378] PUF Read:0x00040010 at 0xa0008188
[17030.881378] PUF Read:0x00000440 at 0xa000818c
[17030.881439] PUF Read:0x00000000 at 0xa0008190
[17030.881439] PUF Read:0x40000000 at 0xa0008194
[17030.881439] PUF Read:0x00000104 at 0xa0008198
[17030.881500] PUF Read:0x00000000 at 0xa000819c
[17030.881530] PUF Read:0x00000000 at 0xa00081a0
[17030.881530] PUF Read:0x00000000 at 0xa00081a4
[17030.881530] PUF Read:0x00000000 at 0xa00081a8
[17030.881591] PUF Read:0x00000040 at 0xa00081ac
[17030.881591] PUF Read:0x00410000 at 0xa00081b0
[17030.881591] PUF Read:0x00100000 at 0xa00081b4
[17030.881683] PUF Read:0x00004000 at 0xa00081b8
[17030.881713] PUF Read:0x00100000 at 0xa00081bc
[17030.881713] PUF Read:0x00000000 at 0xa00081c0
[17030.881713] PUF Read:0x00000004 at 0xa00081c4
[17030.881774] PUF Read:0x00000000 at 0xa00081c8
[17030.881774] PUF Read:0x00010000 at 0xa00081cc
[17030.881835] PUF Read:0x10000000 at 0xa00081d0
[17030.881866] PUF Read:0x00000000 at 0xa00081d4
[17030.881866] PUF Read:0x10000000 at 0xa00081d8
[17030.881866] PUF Read:0x00004000 at 0xa00081dc
[17030.881927] PUF Read:0x00000000 at 0xa00081e0
[17030.881927] PUF Read:0x00000040 at 0xa00081e4
[17030.881988] PUF Read:0x00000000 at 0xa00081e8
[17030.882019] PUF Read:0x00000010 at 0xa00081ec
[17030.882019] PUF Read:0x00000001 at 0xa00081f0
[17030.882019] PUF Read:0x00010400 at 0xa00081f4
[17030.882080] PUF Read:0x00000001 at 0xa00081f8
[17030.882080] PUF Read:0x00000040 at 0xa00081fc
[17030.882141] PUF Read:0x00000000 at 0xa0008200
[17030.882171] PUF Read:0x00000000 at 0xa0008204
[17030.882171] PUF Read:0x00000010 at 0xa0008208
[17030.882171] PUF Read:0x00001000 at 0xa000820c
[17030.882232] PUF Read:0x00400000 at 0xa0008210
[17030.882232] PUF Read:0x00000000 at 0xa0008214
[17030.882293] PUF Read:0x00000400 at 0xa0008218
[17030.882324] PUF Read:0x00000000 at 0xa000821c
[17030.882324] PUF Read:0x00040000 at 0xa0008220
[17030.882324] PUF Read:0x00100000 at 0xa0008224
[17030.882385] PUF Read:0x00000000 at 0xa0008228
[17030.882385] PUF Read:0x00000000 at 0xa000822c
[17030.882446] PUF Read:0x00000500 at 0xa0008230
[17030.882476] PUF Read:0x00400000 at 0xa0008234
[17030.882476] PUF Read:0x00000000 at 0xa0008238
[17030.882476] PUF Read:0x00040500 at 0xa000823c
[17030.882537] PUF Read:0x00000004 at 0xa0008240
[17030.882537] PUF Read:0x00000000 at 0xa0008244
[17030.882598] PUF Read:0x00040000 at 0xa0008248
[17030.882629] PUF Read:0x00000000 at 0xa000824c
[17030.882629] PUF Read:0x04000000 at 0xa0008250
[17030.882629] PUF Read:0x00100000 at 0xa0008254
[17030.882690] PUF Read:0x00000000 at 0xa0008258
[17030.882690] PUF Read:0x04040000 at 0xa000825c
[17030.882751] PUF Read:0x00000000 at 0xa0008260
[17030.882781] PUF Read:0x00001010 at 0xa0008264
[17030.882781] PUF Read:0x00000400 at 0xa0008268
[17030.882781] PUF Read:0x00001000 at 0xa000826c
[17030.882843] PUF Read:0x00001000 at 0xa0008270
[17030.882843] PUF Read:0x00000000 at 0xa0008274
[17030.882904] PUF Read:0x00400040 at 0xa0008278
[17030.882934] PUF Read:0x00100000 at 0xa000827c
[17030.882934] PUF Read:0x40000000 at 0xa0008280
[17030.882934] PUF Read:0x00000000 at 0xa0008284
[17030.882995] PUF Read:0x00400000 at 0xa0008288
[17030.882995] PUF Read:0x00000000 at 0xa000828c
[17030.883056] PUF Read:0x00000000 at 0xa0008290
[17030.883087] PUF Read:0x00000010 at 0xa0008294
[17030.883087] PUF Read:0x00000000 at 0xa0008298
[17030.883148] PUF Read:0x00000000 at 0xa000829c
[17030.883148] PUF Read:0x00000000 at 0xa00082a0
[17030.883148] PUF Read:0x00001000 at 0xa00082a4
[17030.883148] PUF Read:0x00000000 at 0xa00082a8
[17030.883239] PUF Read:0x00000000 at 0xa00082ac
[17030.883239] PUF Read:0x00000000 at 0xa00082b0
[17030.883239] PUF Read:0x00000000 at 0xa00082b4
[17030.883239] PUF Read:0x00000040 at 0xa00082b8
[17030.883239] PUF Read:0x01000000 at 0xa00082bc
[17030.883239] PUF Read:0x10000000 at 0xa00082c0
[17030.883392] PUF Read:0x00000000 at 0xa00082c4
[17030.883392] PUF Read:0x10000000 at 0xa00082c8
[17030.883392] PUF Read:0x00000000 at 0xa00082cc
[17030.883392] PUF Read:0x00100000 at 0xa00082d0
[17030.883392] PUF Read:0x00000000 at 0xa00082d4
[17030.883392] PUF Read:0x40000000 at 0xa00082d8
[17030.883544] PUF Read:0x00004000 at 0xa00082dc
[17030.883544] PUF Read:0x00000000 at 0xa00082e0
[17030.883544] PUF Read:0x00000400 at 0xa00082e4
[17030.883544] PUF Read:0x00000100 at 0xa00082e8
[17030.883544] PUF Read:0x00000001 at 0xa00082ec
[17030.883544] PUF Read:0x00000001 at 0xa00082f0
[17030.883697] PUF Read:0x00000000 at 0xa00082f4
[17030.883697] PUF Read:0x00000004 at 0xa00082f8
[17030.883758] PUF Read:0x00000000 at 0xa00082fc
[17030.883758] PUF Read:0x00000100 at 0xa0008300
