[61265.697845] [i] Total hammer attempts per row: 818698
[61265.697875] EMIF 2 REG Write 0x00000618 at 0x4d000010
[61265.697875] EMIF 2 REG Read 0x00000618 at 0x4d000010
[61265.697906] EMIF 2 REG Write 0x00000618 at 0x4d000014
[61265.697906] EMIF 2 REG Read 0x00000618 at 0x4d000014
[61265.697937] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[61265.697937] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[61265.697937] Temp polling alert enabled
[61265.697967] Refresh enabled at EMIF2
[61265.697967] [i] Starting PUF read-out
[61265.697967] [i] Single-Sided Rowhammer (SSRH)
[61265.697998] PUF Read:0xaaaaaaaa at 0xa0008000
[61265.698028] PUF Read:0xaaaaaaaa at 0xa0008004
[61265.698059] PUF Read:0xaaaaaaaa at 0xa0008008
[61265.698059] PUF Read:0xaaaaaaaa at 0xa000800c
[61265.698059] PUF Read:0xaaaaaaaa at 0xa0008010
[61265.698059] PUF Read:0xaaaaabaa at 0xa0008014
[61265.698150] PUF Read:0xaaaaaaaa at 0xa0008018
[61265.698150] PUF Read:0xaaaaaaaa at 0xa000801c
[61265.698211] PUF Read:0xaaaaaaaa at 0xa0008020
[61265.698242] PUF Read:0xaaaaaaaa at 0xa0008024
[61265.698242] PUF Read:0xaaaaaaaa at 0xa0008028
[61265.698242] PUF Read:0xaaaaaaaa at 0xa000802c
[61265.698242] PUF Read:0xaaaaaaaa at 0xa0008030
[61265.698242] PUF Read:0xaaaaaaaa at 0xa0008034
[61265.698242] PUF Read:0xaaaaaaaa at 0xa0008038
[61265.698394] PUF Read:0xaaaaaaaa at 0xa000803c
[61265.698425] PUF Read:0xaaaaaaab at 0xa0008040
[61265.698425] PUF Read:0xaaaaeaaa at 0xa0008044
[61265.698425] PUF Read:0xaaaaaaaa at 0xa0008048
[61265.698425] PUF Read:0xaaaaaaaa at 0xa000804c
[61265.698425] PUF Read:0xaaaaaaaa at 0xa0008050
