[31701.737426] [i] Total hammer attempts per row: 253206
[31701.737457] EMIF 2 REG Write 0x00000618 at 0x4d000010
[31701.737457] EMIF 2 REG Read 0x00000618 at 0x4d000010
[31701.737487] EMIF 2 REG Write 0x00000618 at 0x4d000014
[31701.737487] EMIF 2 REG Read 0x00000618 at 0x4d000014
[31701.737518] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[31701.737518] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[31701.737518] Temp polling alert enabled
[31701.737548] Refresh enabled at EMIF2
[31701.737548] [i] Starting PUF read-out
[31701.737548] [i] Single-Sided Rowhammer (SSRH)
[31701.737579] PUF Read:0x00000000 at 0xa0008000
[31701.737579] PUF Read:0x00000000 at 0xa0008004
[31701.737579] PUF Read:0x00000000 at 0xa0008008
[31701.737579] PUF Read:0x00000000 at 0xa000800c
[31701.737579] PUF Read:0x00000000 at 0xa0008010
[31701.737579] PUF Read:0x00000100 at 0xa0008014
[31701.737731] PUF Read:0x00000000 at 0xa0008018
[31701.737731] PUF Read:0x00000000 at 0xa000801c
[31701.737792] PUF Read:0x00000000 at 0xa0008020
[31701.737823] PUF Read:0x40004000 at 0xa0008024
[31701.737823] PUF Read:0x00000000 at 0xa0008028
[31701.737884] PUF Read:0x00000000 at 0xa000802c
[31701.737884] PUF Read:0x00000000 at 0xa0008030
[31701.737884] PUF Read:0x00000000 at 0xa0008034
[31701.737884] PUF Read:0x00004000 at 0xa0008038
[31701.737976] PUF Read:0x00000000 at 0xa000803c
[31701.737976] PUF Read:0x00000001 at 0xa0008040
[31701.737976] PUF Read:0x00004000 at 0xa0008044
[31701.737976] PUF Read:0x00000000 at 0xa0008048
[31701.737976] PUF Read:0x00000000 at 0xa000804c
[31701.737976] PUF Read:0x00000000 at 0xa0008050
[31701.738128] PUF Read:0x00000000 at 0xa0008054
[31701.738128] PUF Read:0x00000000 at 0xa0008058
[31701.738128] PUF Read:0x00000000 at 0xa000805c
[31701.738128] PUF Read:0x00000000 at 0xa0008060
[31701.738128] PUF Read:0x00000000 at 0xa0008064
[31701.738128] PUF Read:0x00000000 at 0xa0008068
[31701.738281] PUF Read:0x00000000 at 0xa000806c
[31701.738281] PUF Read:0x00000000 at 0xa0008070
[31701.738281] PUF Read:0x00000000 at 0xa0008074
[31701.738281] PUF Read:0x00000000 at 0xa0008078
[31701.738372] PUF Read:0x00000000 at 0xa000807c
[31701.738372] PUF Read:0x00000000 at 0xa0008080
[31701.738433] PUF Read:0x00000000 at 0xa0008084
[31701.738464] PUF Read:0x00000000 at 0xa0008088
[31701.738464] PUF Read:0x00000000 at 0xa000808c
[31701.738464] PUF Read:0x00000000 at 0xa0008090
[31701.738464] PUF Read:0x00000000 at 0xa0008094
[31701.738464] PUF Read:0x00010000 at 0xa0008098
[31701.738586] PUF Read:0x00000000 at 0xa000809c
[31701.738616] PUF Read:0x00000000 at 0xa00080a0
[31701.738616] PUF Read:0x00000000 at 0xa00080a4
[31701.738616] PUF Read:0x00000000 at 0xa00080a8
[31701.738677] PUF Read:0x00000040 at 0xa00080ac
[31701.738677] PUF Read:0x00000000 at 0xa00080b0
[31701.738739] PUF Read:0x00000000 at 0xa00080b4
[31701.738769] PUF Read:0x00004000 at 0xa00080b8
[31701.738769] PUF Read:0x00000000 at 0xa00080bc
[31701.738769] PUF Read:0x00000000 at 0xa00080c0
[31701.738830] PUF Read:0x00000000 at 0xa00080c4
[31701.738830] PUF Read:0x00000000 at 0xa00080c8
[31701.738891] PUF Read:0x00000000 at 0xa00080cc
[31701.738922] PUF Read:0x40044000 at 0xa00080d0
[31701.738922] PUF Read:0x00000000 at 0xa00080d4
[31701.738922] PUF Read:0x00000000 at 0xa00080d8
[31701.738983] PUF Read:0x00000000 at 0xa00080dc
[31701.738983] PUF Read:0x01000000 at 0xa00080e0
[31701.739044] PUF Read:0x00000000 at 0xa00080e4
[31701.739074] PUF Read:0x00000000 at 0xa00080e8
[31701.739074] PUF Read:0x00000001 at 0xa00080ec
[31701.739074] PUF Read:0x00000000 at 0xa00080f0
[31701.739135] PUF Read:0x00000000 at 0xa00080f4
[31701.739135] PUF Read:0x00000100 at 0xa00080f8
[31701.739135] PUF Read:0x00000000 at 0xa00080fc
[31701.739227] PUF Read:0x00000000 at 0xa0008100
[31701.739227] PUF Read:0x00000000 at 0xa0008104
[31701.739227] PUF Read:0x00000000 at 0xa0008108
[31701.739227] PUF Read:0x00000000 at 0xa000810c
