[74915.011901] [i] Total hammer attempts per row: 506529
[74915.011901] EMIF 2 REG Write 0x00000618 at 0x4d000010
[74915.011932] EMIF 2 REG Read 0x00000618 at 0x4d000010
[74915.011932] EMIF 2 REG Write 0x00000618 at 0x4d000014
[74915.011962] EMIF 2 REG Read 0x00000618 at 0x4d000014
[74915.011962] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[74915.011993] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[74915.011993] Temp polling alert enabled
[74915.011993] Refresh enabled at EMIF2
[74915.012023] [i] Starting PUF read-out
[74915.012023] [i] Single-Sided Rowhammer (SSRH)
[74915.012054] PUF Read:0xaaaa2aba at 0xa0008000
[74915.012054] PUF Read:0xaaaaaeaa at 0xa0008004
[74915.012054] PUF Read:0xaaaaaaaa at 0xa0008008
[74915.012054] PUF Read:0xa2aaaa2a at 0xa000800c
[74915.012145] PUF Read:0xaaaaaaaa at 0xa0008010
[74915.012145] PUF Read:0x8aaaabaa at 0xa0008014
[74915.012145] PUF Read:0xaaaa2aaa at 0xa0008018
[74915.012237] PUF Read:0xbaa0aaaa at 0xa000801c
[74915.012268] PUF Read:0xa8aaaaaa at 0xa0008020
[74915.012268] PUF Read:0xeaaaeaaa at 0xa0008024
[74915.012268] PUF Read:0xaaaaeaaa at 0xa0008028
[74915.012329] PUF Read:0xaaaaaaba at 0xa000802c
[74915.012329] PUF Read:0xeaaaaaa8 at 0xa0008030
[74915.012390] PUF Read:0xaeaaaaaa at 0xa0008034
[74915.012420] PUF Read:0xaaaaeaaa at 0xa0008038
[74915.012420] PUF Read:0xaaaaaaaa at 0xa000803c
[74915.012420] PUF Read:0xaaaaaaab at 0xa0008040
[74915.012420] PUF Read:0xaaaaeaaa at 0xa0008044
[74915.012512] PUF Read:0xaaaaaaaa at 0xa0008048
[74915.012512] PUF Read:0xaaaaaaa9 at 0xa000804c
[74915.012573] PUF Read:0xa2aaaaaa at 0xa0008050
[74915.012603] PUF Read:0xaaaaa8aa at 0xa0008054
[74915.012603] PUF Read:0xaaaaaa8a at 0xa0008058
[74915.012603] PUF Read:0xaaaaaaaa at 0xa000805c
[74915.012664] PUF Read:0xaaaaaaaa at 0xa0008060
[74915.012664] PUF Read:0xaaaa2aaa at 0xa0008064
[74915.012725] PUF Read:0xaaaaaaaa at 0xa0008068
[74915.012756] PUF Read:0xaaaaaaaa at 0xa000806c
[74915.012756] PUF Read:0xaaaaaaaa at 0xa0008070
[74915.012756] PUF Read:0xaaaaaaaa at 0xa0008074
[74915.012756] PUF Read:0xaaaaaaaa at 0xa0008078
[74915.012756] PUF Read:0xaaabaaaa at 0xa000807c
[74915.012756] PUF Read:0xaaabaaaa at 0xa0008080
[74915.012908] PUF Read:0xaaaaaaaa at 0xa0008084
[74915.012908] PUF Read:0xaaaaaaaa at 0xa0008088
[74915.012908] PUF Read:0xaaaaaaaa at 0xa000808c
[74915.012908] PUF Read:0xaaaa8aaa at 0xa0008090
[74915.012908] PUF Read:0xbaaaaaaa at 0xa0008094
[74915.012908] PUF Read:0x2aebaaab at 0xa0008098
[74915.013061] PUF Read:0xaaaaaaaa at 0xa000809c
[74915.013092] PUF Read:0x8aaaaa2a at 0xa00080a0
[74915.013092] PUF Read:0xaaabaaaa at 0xa00080a4
[74915.013092] PUF Read:0xaa8aaaab at 0xa00080a8
[74915.013153] PUF Read:0x8aaa8aea at 0xa00080ac
[74915.013153] PUF Read:0xaaaaaaaa at 0xa00080b0
[74915.013214] PUF Read:0x2a2aaaaa at 0xa00080b4
[74915.013244] PUF Read:0xaaaaeaaa at 0xa00080b8
[74915.013244] PUF Read:0x8aaaaaaa at 0xa00080bc
[74915.013244] PUF Read:0xaaaaaeaa at 0xa00080c0
[74915.013305] PUF Read:0xaaaaaaaa at 0xa00080c4
[74915.013305] PUF Read:0xbaa2aaaa at 0xa00080c8
[74915.013366] PUF Read:0xabaaaaaa at 0xa00080cc
[74915.013397] PUF Read:0xeaaefaaa at 0xa00080d0
[74915.013397] PUF Read:0xaaaa2aa8 at 0xa00080d4
[74915.013397] PUF Read:0xaaaa3aaa at 0xa00080d8
[74915.013397] PUF Read:0xaaaaaaaa at 0xa00080dc
[74915.013397] PUF Read:0xabaaaaaa at 0xa00080e0
[74915.013397] PUF Read:0xaaaaaaaa at 0xa00080e4
[74915.013549] PUF Read:0xaaaaaaaa at 0xa00080e8
