[10365.713592] [i] Total hammer attempts per row: 506381
[10365.715118] EMIF 2 REG Write 0x00000618 at 0x4d000010
[10365.715118] EMIF 2 REG Read 0x00000618 at 0x4d000010
[10365.715148] EMIF 2 REG Write 0x00000618 at 0x4d000014
[10365.715148] EMIF 2 REG Read 0x00000618 at 0x4d000014
[10365.715179] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[10365.715179] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[10365.715209] Temp polling alert enabled
[10365.715209] Refresh enabled at EMIF2
[10365.715209] [i] Starting PUF read-out
[10365.715240] [i] Single-Sided Rowhammer (SSRH)
[10365.715240] PUF Read:0x00000010 at 0xa0008000
[10365.715240] PUF Read:0x00000400 at 0xa0008004
[10365.715240] PUF Read:0x00000000 at 0xa0008008
[10365.715332] PUF Read:0x00000000 at 0xa000800c
[10365.715362] PUF Read:0x00000000 at 0xa0008010
[10365.715362] PUF Read:0x00000100 at 0xa0008014
[10365.715362] PUF Read:0x00000000 at 0xa0008018
[10365.715423] PUF Read:0x10400100 at 0xa000801c
[10365.715423] PUF Read:0x40000000 at 0xa0008020
[10365.715484] PUF Read:0x40004000 at 0xa0008024
[10365.715515] PUF Read:0x00004000 at 0xa0008028
[10365.715515] PUF Read:0x00000010 at 0xa000802c
[10365.715515] PUF Read:0x40000000 at 0xa0008030
[10365.715515] PUF Read:0x04000000 at 0xa0008034
[10365.715515] PUF Read:0x00004000 at 0xa0008038
[10365.715515] PUF Read:0x00000000 at 0xa000803c
[10365.715667] PUF Read:0x00000001 at 0xa0008040
[10365.715667] PUF Read:0x00004000 at 0xa0008044
[10365.715667] PUF Read:0x00000010 at 0xa0008048
[10365.715667] PUF Read:0x00000001 at 0xa000804c
[10365.715759] PUF Read:0x00000000 at 0xa0008050
[10365.715759] PUF Read:0x00000000 at 0xa0008054
[10365.715820] PUF Read:0x00000000 at 0xa0008058
[10365.715820] PUF Read:0x00000000 at 0xa000805c
[10365.715820] PUF Read:0x00000000 at 0xa0008060
[10365.715820] PUF Read:0x00100000 at 0xa0008064
[10365.715911] PUF Read:0x00000000 at 0xa0008068
[10365.715911] PUF Read:0x00000000 at 0xa000806c
[10365.715972] PUF Read:0x00000000 at 0xa0008070
[10365.715972] PUF Read:0x00000000 at 0xa0008074
[10365.715972] PUF Read:0x00000000 at 0xa0008078
[10365.715972] PUF Read:0x00010000 at 0xa000807c
[10365.715972] PUF Read:0x00010000 at 0xa0008080
[10365.715972] PUF Read:0x00000000 at 0xa0008084
[10365.716125] PUF Read:0x00000000 at 0xa0008088
[10365.716125] PUF Read:0x00000000 at 0xa000808c
[10365.716125] PUF Read:0x00000000 at 0xa0008090
[10365.716125] PUF Read:0x10000000 at 0xa0008094
[10365.716125] PUF Read:0x00410001 at 0xa0008098
[10365.716125] PUF Read:0x00000000 at 0xa000809c
