[47864.854248] [i] Total hammer attempts per row: 1637357
[47864.854278] EMIF 2 REG Write 0x00000618 at 0x4d000010
[47864.854278] EMIF 2 REG Read 0x00000618 at 0x4d000010
[47864.854309] EMIF 2 REG Write 0x00000618 at 0x4d000014
[47864.854309] EMIF 2 REG Read 0x00000618 at 0x4d000014
[47864.854339] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[47864.854339] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[47864.854339] Temp polling alert enabled
[47864.854370] Refresh enabled at EMIF2
[47864.854370] [i] Starting PUF read-out
[47864.854370] [i] Single-Sided Rowhammer (SSRH)
[47864.854400] PUF Read:0xaaaa2aaa at 0xa0008000
[47864.854400] PUF Read:0xaaaaaaaa at 0xa0008004
[47864.854400] PUF Read:0xaaaaaaaa at 0xa0008008
[47864.854492] PUF Read:0xa2aaaa2a at 0xa000800c
[47864.854492] PUF Read:0xaaaaaaaa at 0xa0008010
[47864.854492] PUF Read:0x8aaaabaa at 0xa0008014
[47864.854492] PUF Read:0xaaaa2aaa at 0xa0008018
[47864.854583] PUF Read:0xaaa2aaaa at 0xa000801c
[47864.854614] PUF Read:0xaaaaaaaa at 0xa0008020
[47864.854614] PUF Read:0xeaaaeaaa at 0xa0008024
[47864.854614] PUF Read:0xaaaaaaaa at 0xa0008028
[47864.854675] PUF Read:0xaaaaaaba at 0xa000802c
[47864.854675] PUF Read:0xaaaaaaa8 at 0xa0008030
[47864.854675] PUF Read:0xaeaaaaaa at 0xa0008034
[47864.854766] PUF Read:0xaaaaeaaa at 0xa0008038
[47864.854766] PUF Read:0xaaaaaaaa at 0xa000803c
[47864.854766] PUF Read:0xaaaaaaab at 0xa0008040
[47864.854766] PUF Read:0xaaaaeaaa at 0xa0008044
[47864.854858] PUF Read:0xaaaaaaaa at 0xa0008048
[47864.854858] PUF Read:0xaaaaaaa8 at 0xa000804c
[47864.854919] PUF Read:0xa2aaaaaa at 0xa0008050
[47864.854949] PUF Read:0xaaaaa8aa at 0xa0008054
[47864.854949] PUF Read:0xaaaaaa8a at 0xa0008058
[47864.854949] PUF Read:0xaaaaaaaa at 0xa000805c
[47864.855010] PUF Read:0xaaaaaaaa at 0xa0008060
