[15769.627685] [i] Total hammer attempts per row: 1637787
[15769.627716] EMIF 2 REG Write 0x00000618 at 0x4d000010
[15769.627716] EMIF 2 REG Read 0x00000618 at 0x4d000010
[15769.627746] EMIF 2 REG Write 0x00000618 at 0x4d000014
[15769.627746] EMIF 2 REG Read 0x00000618 at 0x4d000014
[15769.627777] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[15769.627777] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[15769.627777] Temp polling alert enabled
[15769.627807] Refresh enabled at EMIF2
[15769.627807] [i] Starting PUF read-out
[15769.627807] [i] Single-Sided Rowhammer (SSRH)
[15769.627838] PUF Read:0x00000010 at 0xa0008000
[15769.627838] PUF Read:0x00000400 at 0xa0008004
[15769.627838] PUF Read:0x00000000 at 0xa0008008
[15769.627838] PUF Read:0x00000000 at 0xa000800c
[15769.627838] PUF Read:0x00000000 at 0xa0008010
[15769.627960] PUF Read:0x00000100 at 0xa0008014
[15769.627960] PUF Read:0x00000000 at 0xa0008018
[15769.628021] PUF Read:0x10400100 at 0xa000801c
[15769.628051] PUF Read:0x40004000 at 0xa0008020
[15769.628051] PUF Read:0x40004000 at 0xa0008024
[15769.628112] PUF Read:0x00004000 at 0xa0008028
[15769.628112] PUF Read:0x00000010 at 0xa000802c
[15769.628112] PUF Read:0x40000000 at 0xa0008030
[15769.628112] PUF Read:0x04000000 at 0xa0008034
[15769.628204] PUF Read:0x00004000 at 0xa0008038
[15769.628204] PUF Read:0x00000000 at 0xa000803c
[15769.628204] PUF Read:0x00000001 at 0xa0008040
[15769.628204] PUF Read:0x00004000 at 0xa0008044
[15769.628295] PUF Read:0x40000010 at 0xa0008048
[15769.628295] PUF Read:0x00000001 at 0xa000804c
[15769.628356] PUF Read:0x00000000 at 0xa0008050
[15769.628387] PUF Read:0x00000000 at 0xa0008054
[15769.628387] PUF Read:0x00000000 at 0xa0008058
[15769.628387] PUF Read:0x00000000 at 0xa000805c
[15769.628448] PUF Read:0x00000000 at 0xa0008060
[15769.628448] PUF Read:0x00100000 at 0xa0008064
[15769.628509] PUF Read:0x00000000 at 0xa0008068
[15769.628540] PUF Read:0x00000000 at 0xa000806c
[15769.628540] PUF Read:0x00000000 at 0xa0008070
[15769.628540] PUF Read:0x00000000 at 0xa0008074
[15769.628601] PUF Read:0x00000000 at 0xa0008078
[15769.628601] PUF Read:0x00010000 at 0xa000807c
[15769.628662] PUF Read:0x00010001 at 0xa0008080
[15769.628692] PUF Read:0x00000000 at 0xa0008084
[15769.628692] PUF Read:0x00000000 at 0xa0008088
[15769.628753] PUF Read:0x00000000 at 0xa000808c
[15769.628753] PUF Read:0x00000000 at 0xa0008090
[15769.628753] PUF Read:0x10000000 at 0xa0008094
[15769.628814] PUF Read:0x00410001 at 0xa0008098
[15769.628845] PUF Read:0x00000000 at 0xa000809c
[15769.628845] PUF Read:0x00000000 at 0xa00080a0
[15769.628906] PUF Read:0x00010000 at 0xa00080a4
[15769.628906] PUF Read:0x00010001 at 0xa00080a8
[15769.628906] PUF Read:0x00000040 at 0xa00080ac
[15769.628967] PUF Read:0x00000000 at 0xa00080b0
[15769.628997] PUF Read:0x00000000 at 0xa00080b4
[15769.628997] PUF Read:0x00004000 at 0xa00080b8
[15769.629058] PUF Read:0x00000000 at 0xa00080bc
[15769.629058] PUF Read:0x00000400 at 0xa00080c0
[15769.629058] PUF Read:0x00000000 at 0xa00080c4
[15769.629119] PUF Read:0x10100000 at 0xa00080c8
[15769.629150] PUF Read:0x01000000 at 0xa00080cc
[15769.629150] PUF Read:0x40045000 at 0xa00080d0
[15769.629211] PUF Read:0x00000000 at 0xa00080d4
[15769.629211] PUF Read:0x00001000 at 0xa00080d8
[15769.629211] PUF Read:0x00000000 at 0xa00080dc
[15769.629272] PUF Read:0x01000000 at 0xa00080e0
[15769.629302] PUF Read:0x00000000 at 0xa00080e4
[15769.629302] PUF Read:0x00000000 at 0xa00080e8
[15769.629302] PUF Read:0x00000001 at 0xa00080ec
[15769.629302] PUF Read:0x00000000 at 0xa00080f0
[15769.629394] PUF Read:0x00000000 at 0xa00080f4
[15769.629394] PUF Read:0x00000100 at 0xa00080f8
[15769.629455] PUF Read:0x00000000 at 0xa00080fc
[15769.629486] PUF Read:0x00000000 at 0xa0008100
[15769.629486] PUF Read:0x00000000 at 0xa0008104
[15769.629486] PUF Read:0x00000000 at 0xa0008108
[15769.629547] PUF Read:0x00100100 at 0xa000810c
[15769.629547] PUF Read:0x00000000 at 0xa0008110
[15769.629608] PUF Read:0x00400000 at 0xa0008114
[15769.629638] PUF Read:0x00000000 at 0xa0008118
[15769.629638] PUF Read:0x00000000 at 0xa000811c
[15769.629638] PUF Read:0x01000000 at 0xa0008120
[15769.629638] PUF Read:0x00000400 at 0xa0008124
[15769.629638] PUF Read:0x00000041 at 0xa0008128
[15769.629760] PUF Read:0x00000000 at 0xa000812c
[15769.629760] PUF Read:0x00000000 at 0xa0008130
[15769.629760] PUF Read:0x00000000 at 0xa0008134
[15769.629760] PUF Read:0x00010000 at 0xa0008138
[15769.629760] PUF Read:0x00000000 at 0xa000813c
[15769.629760] PUF Read:0x40000400 at 0xa0008140
[15769.629913] PUF Read:0x00010040 at 0xa0008144
[15769.629913] PUF Read:0x00100400 at 0xa0008148
[15769.629913] PUF Read:0x00000000 at 0xa000814c
[15769.629913] PUF Read:0x00000000 at 0xa0008150
[15769.630004] PUF Read:0x00000000 at 0xa0008154
[15769.630004] PUF Read:0x00000000 at 0xa0008158
[15769.630065] PUF Read:0x00100040 at 0xa000815c
[15769.630096] PUF Read:0x00001000 at 0xa0008160
[15769.630096] PUF Read:0x00000000 at 0xa0008164
[15769.630096] PUF Read:0x04000000 at 0xa0008168
[15769.630157] PUF Read:0x00400000 at 0xa000816c
[15769.630157] PUF Read:0x00000000 at 0xa0008170
[15769.630218] PUF Read:0x00100000 at 0xa0008174
[15769.630249] PUF Read:0x00000000 at 0xa0008178
[15769.630249] PUF Read:0x00004000 at 0xa000817c
[15769.630249] PUF Read:0x00000000 at 0xa0008180
[15769.630310] PUF Read:0x00000000 at 0xa0008184
[15769.630310] PUF Read:0x00040010 at 0xa0008188
[15769.630371] PUF Read:0x00000440 at 0xa000818c
[15769.630401] PUF Read:0x00000000 at 0xa0008190
[15769.630401] PUF Read:0x40000000 at 0xa0008194
[15769.630401] PUF Read:0x00000104 at 0xa0008198
[15769.630462] PUF Read:0x00000000 at 0xa000819c
[15769.630462] PUF Read:0x00000000 at 0xa00081a0
[15769.630523] PUF Read:0x00000000 at 0xa00081a4
[15769.630523] PUF Read:0x00000000 at 0xa00081a8
[15769.630523] PUF Read:0x00000040 at 0xa00081ac
[15769.630523] PUF Read:0x00410000 at 0xa00081b0
[15769.630523] PUF Read:0x00100000 at 0xa00081b4
[15769.630523] PUF Read:0x00004000 at 0xa00081b8
[15769.630676] PUF Read:0x00100000 at 0xa00081bc
[15769.630676] PUF Read:0x00000000 at 0xa00081c0
[15769.630676] PUF Read:0x00000004 at 0xa00081c4
[15769.630676] PUF Read:0x00000000 at 0xa00081c8
[15769.630676] PUF Read:0x00010000 at 0xa00081cc
[15769.630676] PUF Read:0x10000000 at 0xa00081d0
[15769.630828] PUF Read:0x00000000 at 0xa00081d4
[15769.630828] PUF Read:0x10000000 at 0xa00081d8
[15769.630828] PUF Read:0x00004000 at 0xa00081dc
[15769.630828] PUF Read:0x00000000 at 0xa00081e0
[15769.630828] PUF Read:0x00000040 at 0xa00081e4
[15769.630950] PUF Read:0x00000000 at 0xa00081e8
[15769.630950] PUF Read:0x00000010 at 0xa00081ec
[15769.631011] PUF Read:0x00000001 at 0xa00081f0
[15769.631042] PUF Read:0x00010400 at 0xa00081f4
[15769.631042] PUF Read:0x00000001 at 0xa00081f8
[15769.631042] PUF Read:0x00000040 at 0xa00081fc
[15769.631103] PUF Read:0x00000000 at 0xa0008200
[15769.631103] PUF Read:0x00000000 at 0xa0008204
[15769.631164] PUF Read:0x00000010 at 0xa0008208
[15769.631195] PUF Read:0x00001000 at 0xa000820c
[15769.631195] PUF Read:0x00400000 at 0xa0008210
[15769.631195] PUF Read:0x00000000 at 0xa0008214
[15769.631256] PUF Read:0x00000400 at 0xa0008218
[15769.631256] PUF Read:0x00000000 at 0xa000821c
[15769.631317] PUF Read:0x00040000 at 0xa0008220
[15769.631347] PUF Read:0x00100000 at 0xa0008224
[15769.631347] PUF Read:0x00000000 at 0xa0008228
[15769.631347] PUF Read:0x00000000 at 0xa000822c
[15769.631408] PUF Read:0x00000500 at 0xa0008230
[15769.631408] PUF Read:0x00400000 at 0xa0008234
[15769.631469] PUF Read:0x00000000 at 0xa0008238
[15769.631500] PUF Read:0x00040500 at 0xa000823c
[15769.631500] PUF Read:0x00000004 at 0xa0008240
