[64819.533782] [i] Total hammer attempts per row: 506492
[64819.533813] EMIF 2 REG Write 0x00000618 at 0x4d000010
[64819.533813] EMIF 2 REG Read 0x00000618 at 0x4d000010
[64819.533843] EMIF 2 REG Write 0x00000618 at 0x4d000014
[64819.533843] EMIF 2 REG Read 0x00000618 at 0x4d000014
[64819.533874] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[64819.533874] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[64819.533905] Temp polling alert enabled
[64819.533905] Refresh enabled at EMIF2
[64819.533905] [i] Starting PUF read-out
[64819.533935] [i] Single-Sided Rowhammer (SSRH)
[64819.533935] PUF Read:0xaaaa2aaa at 0xa0008000
[64819.533935] PUF Read:0xaaaaaaaa at 0xa0008004
[64819.533996] PUF Read:0xaaaaaaaa at 0xa0008008
[64819.534027] PUF Read:0xa2aaaa2a at 0xa000800c
[64819.534027] PUF Read:0xaaaaaaaa at 0xa0008010
[64819.534027] PUF Read:0x8aaaabaa at 0xa0008014
[64819.534027] PUF Read:0xaaaa2aaa at 0xa0008018
[64819.534027] PUF Read:0xaaa2aaaa at 0xa000801c
[64819.534027] PUF Read:0xaaaaaaaa at 0xa0008020
[64819.534179] PUF Read:0xeaaaeaaa at 0xa0008024
[64819.534210] PUF Read:0xaaaaaaaa at 0xa0008028
[64819.534210] PUF Read:0xaaaaaaba at 0xa000802c
[64819.534210] PUF Read:0xaaaaaaa8 at 0xa0008030
[64819.534271] PUF Read:0xaeaaaaaa at 0xa0008034
[64819.534271] PUF Read:0xaaaaeaaa at 0xa0008038
[64819.534332] PUF Read:0xaaaaaaaa at 0xa000803c
[64819.534362] PUF Read:0xaaaaaaab at 0xa0008040
[64819.534362] PUF Read:0xaaaaeaaa at 0xa0008044
[64819.534362] PUF Read:0xaaaaaaaa at 0xa0008048
[64819.534423] PUF Read:0xaaaaaaa8 at 0xa000804c
[64819.534423] PUF Read:0xa2aaaaaa at 0xa0008050
[64819.534484] PUF Read:0xaaaaa8aa at 0xa0008054
[64819.534515] PUF Read:0xaaaaaa8a at 0xa0008058
[64819.534515] PUF Read:0xaaaaaaaa at 0xa000805c
[64819.534576] PUF Read:0xaaaaaaaa at 0xa0008060
[64819.534576] PUF Read:0xaaaa2aaa at 0xa0008064
[64819.534576] PUF Read:0xaaaaaaaa at 0xa0008068
[64819.534637] PUF Read:0xaaaaaaaa at 0xa000806c
[64819.534667] PUF Read:0xaaaaaaaa at 0xa0008070
[64819.534667] PUF Read:0xaaaaaaaa at 0xa0008074
[64819.534667] PUF Read:0xaaaaaaaa at 0xa0008078
[64819.534667] PUF Read:0xaaabaaaa at 0xa000807c
[64819.534667] PUF Read:0xaaabaaaa at 0xa0008080
[64819.534667] PUF Read:0xaaaaaaaa at 0xa0008084
[64819.534820] PUF Read:0xaaaaaaaa at 0xa0008088
[64819.534820] PUF Read:0xaaaaaaaa at 0xa000808c
[64819.534820] PUF Read:0xaaaa8aaa at 0xa0008090
[64819.534820] PUF Read:0xaaaaaaaa at 0xa0008094
[64819.534820] PUF Read:0x2aabaaab at 0xa0008098
[64819.534820] PUF Read:0xaaaaaaaa at 0xa000809c
[64819.534973] PUF Read:0x8aaaaa2a at 0xa00080a0
[64819.535003] PUF Read:0xaaabaaaa at 0xa00080a4
[64819.535003] PUF Read:0xaa8aaaab at 0xa00080a8
[64819.535003] PUF Read:0x8aaa8aea at 0xa00080ac
[64819.535003] PUF Read:0xaaaaaaaa at 0xa00080b0
[64819.535095] PUF Read:0x2a2aaaaa at 0xa00080b4
[64819.535095] PUF Read:0xaaaaeaaa at 0xa00080b8
[64819.535156] PUF Read:0x8aaaaaaa at 0xa00080bc
[64819.535186] PUF Read:0xaaaaaaaa at 0xa00080c0
[64819.535186] PUF Read:0xaaaaaaaa at 0xa00080c4
[64819.535186] PUF Read:0xaaa2aaaa at 0xa00080c8
[64819.535186] PUF Read:0xabaaaaaa at 0xa00080cc
[64819.535278] PUF Read:0xeaaeeaaa at 0xa00080d0
[64819.535278] PUF Read:0xaaaa2aa8 at 0xa00080d4
[64819.535339] PUF Read:0xaaaa3aaa at 0xa00080d8
[64819.535369] PUF Read:0xaaaaaaaa at 0xa00080dc
[64819.535369] PUF Read:0xabaaaaaa at 0xa00080e0
[64819.535369] PUF Read:0xaaaaaaaa at 0xa00080e4
[64819.535430] PUF Read:0xaaaaaaaa at 0xa00080e8
[64819.535430] PUF Read:0xaaaaaaab at 0xa00080ec
[64819.535491] PUF Read:0x8aaaaaaa at 0xa00080f0
[64819.535522] PUF Read:0xaaaaaaaa at 0xa00080f4
[64819.535522] PUF Read:0xaaaaabaa at 0xa00080f8
[64819.535522] PUF Read:0xaa8aaaaa at 0xa00080fc
[64819.535583] PUF Read:0xaaaaa8aa at 0xa0008100
[64819.535583] PUF Read:0xaaaaaaaa at 0xa0008104
[64819.535644] PUF Read:0xaaa2aaaa at 0xa0008108
[64819.535675] PUF Read:0xaabaaaaa at 0xa000810c
