[10787.573394] [i] Total hammer attempts per row: 253204
[10787.573425] EMIF 2 REG Write 0x00000618 at 0x4d000010
[10787.573425] EMIF 2 REG Read 0x00000618 at 0x4d000010
[10787.573455] EMIF 2 REG Write 0x00000618 at 0x4d000014
[10787.573455] EMIF 2 REG Read 0x00000618 at 0x4d000014
[10787.573486] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[10787.573486] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[10787.573486] Temp polling alert enabled
[10787.573516] Refresh enabled at EMIF2
[10787.573516] [i] Starting PUF read-out
[10787.573516] [i] Single-Sided Rowhammer (SSRH)
[10787.573547] PUF Read:0x00000000 at 0xa0008000
[10787.573577] PUF Read:0x00000000 at 0xa0008004
[10787.573577] PUF Read:0x00000000 at 0xa0008008
[10787.573577] PUF Read:0x00000000 at 0xa000800c
[10787.573577] PUF Read:0x00000000 at 0xa0008010
[10787.573669] PUF Read:0x00000100 at 0xa0008014
[10787.573669] PUF Read:0x00000000 at 0xa0008018
[10787.573730] PUF Read:0x00000000 at 0xa000801c
[10787.573760] PUF Read:0x00000000 at 0xa0008020
[10787.573760] PUF Read:0x40004000 at 0xa0008024
[10787.573760] PUF Read:0x00000000 at 0xa0008028
[10787.573822] PUF Read:0x00000000 at 0xa000802c
[10787.573822] PUF Read:0x00000000 at 0xa0008030
[10787.573883] PUF Read:0x00000000 at 0xa0008034
[10787.573913] PUF Read:0x00004000 at 0xa0008038
[10787.573913] PUF Read:0x00000000 at 0xa000803c
[10787.573913] PUF Read:0x00000001 at 0xa0008040
[10787.573913] PUF Read:0x00004000 at 0xa0008044
[10787.573913] PUF Read:0x00000000 at 0xa0008048
[10787.574035] PUF Read:0x00000000 at 0xa000804c
[10787.574066] PUF Read:0x00000000 at 0xa0008050
[10787.574066] PUF Read:0x00000000 at 0xa0008054
[10787.574127] PUF Read:0x00000000 at 0xa0008058
[10787.574127] PUF Read:0x00000000 at 0xa000805c
[10787.574127] PUF Read:0x00000000 at 0xa0008060
[10787.574188] PUF Read:0x00000000 at 0xa0008064
[10787.574218] PUF Read:0x00000000 at 0xa0008068
[10787.574218] PUF Read:0x00000000 at 0xa000806c
[10787.574218] PUF Read:0x00000000 at 0xa0008070
[10787.574279] PUF Read:0x00000000 at 0xa0008074
[10787.574279] PUF Read:0x00000000 at 0xa0008078
[10787.574340] PUF Read:0x00000000 at 0xa000807c
[10787.574371] PUF Read:0x00000000 at 0xa0008080
[10787.574371] PUF Read:0x00000000 at 0xa0008084
[10787.574371] PUF Read:0x00000000 at 0xa0008088
[10787.574432] PUF Read:0x00000000 at 0xa000808c
[10787.574432] PUF Read:0x00000000 at 0xa0008090
[10787.574493] PUF Read:0x00000000 at 0xa0008094
[10787.574523] PUF Read:0x00010000 at 0xa0008098
[10787.574523] PUF Read:0x00000000 at 0xa000809c
[10787.574523] PUF Read:0x00000000 at 0xa00080a0
[10787.574584] PUF Read:0x00000000 at 0xa00080a4
[10787.574584] PUF Read:0x00000000 at 0xa00080a8
[10787.574645] PUF Read:0x00000040 at 0xa00080ac
[10787.574676] PUF Read:0x00000000 at 0xa00080b0
[10787.574676] PUF Read:0x00000000 at 0xa00080b4
[10787.574676] PUF Read:0x00004000 at 0xa00080b8
[10787.574737] PUF Read:0x00000000 at 0xa00080bc
[10787.574737] PUF Read:0x00000000 at 0xa00080c0
[10787.574798] PUF Read:0x00000000 at 0xa00080c4
[10787.574798] PUF Read:0x00000000 at 0xa00080c8
[10787.574798] PUF Read:0x00000000 at 0xa00080cc
[10787.574798] PUF Read:0x40044000 at 0xa00080d0
[10787.574890] PUF Read:0x00000000 at 0xa00080d4
[10787.574890] PUF Read:0x00000000 at 0xa00080d8
[10787.574951] PUF Read:0x00000000 at 0xa00080dc
[10787.574981] PUF Read:0x01000000 at 0xa00080e0
[10787.574981] PUF Read:0x00000000 at 0xa00080e4
[10787.574981] PUF Read:0x00000000 at 0xa00080e8
[10787.574981] PUF Read:0x00000001 at 0xa00080ec
[10787.575073] PUF Read:0x00000000 at 0xa00080f0
[10787.575073] PUF Read:0x00000000 at 0xa00080f4
[10787.575134] PUF Read:0x00000100 at 0xa00080f8
[10787.575164] PUF Read:0x00000000 at 0xa00080fc
[10787.575164] PUF Read:0x00000000 at 0xa0008100
[10787.575164] PUF Read:0x00000000 at 0xa0008104
[10787.575225] PUF Read:0x00000000 at 0xa0008108
[10787.575225] PUF Read:0x00000000 at 0xa000810c
[10787.575286] PUF Read:0x00000000 at 0xa0008110
[10787.575317] PUF Read:0x00000000 at 0xa0008114
[10787.575317] PUF Read:0x00000000 at 0xa0008118
[10787.575378] PUF Read:0x00000000 at 0xa000811c
