[36205.572784] [i] Total hammer attempts per row: 818241
[36205.572784] EMIF 2 REG Write 0x00000618 at 0x4d000010
[36205.574310] EMIF 2 REG Read 0x00000618 at 0x4d000010
[36205.574310] EMIF 2 REG Write 0x00000618 at 0x4d000014
[36205.574340] EMIF 2 REG Read 0x00000618 at 0x4d000014
[36205.574340] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[36205.574340] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[36205.574371] Temp polling alert enabled
[36205.574371] Refresh enabled at EMIF2
[36205.574371] [i] Starting PUF read-out
[36205.574401] [i] Single-Sided Rowhammer (SSRH)
[36205.574401] PUF Read:0x00000000 at 0xa0008000
[36205.574401] PUF Read:0x00000000 at 0xa0008004
[36205.574401] PUF Read:0x00000000 at 0xa0008008
[36205.574401] PUF Read:0x00000000 at 0xa000800c
[36205.574523] PUF Read:0x00000000 at 0xa0008010
[36205.574523] PUF Read:0x00000100 at 0xa0008014
[36205.574523] PUF Read:0x00000000 at 0xa0008018
[36205.574523] PUF Read:0x00000000 at 0xa000801c
[36205.574615] PUF Read:0x00000000 at 0xa0008020
[36205.574615] PUF Read:0x00000000 at 0xa0008024
[36205.574676] PUF Read:0x00000000 at 0xa0008028
[36205.574707] PUF Read:0x00000000 at 0xa000802c
[36205.574707] PUF Read:0x00000000 at 0xa0008030
[36205.574707] PUF Read:0x00000000 at 0xa0008034
[36205.574768] PUF Read:0x00000000 at 0xa0008038
[36205.574768] PUF Read:0x00000000 at 0xa000803c
[36205.574829] PUF Read:0x00000001 at 0xa0008040
[36205.574859] PUF Read:0x00004000 at 0xa0008044
[36205.574859] PUF Read:0x00000000 at 0xa0008048
[36205.574859] PUF Read:0x00000000 at 0xa000804c
[36205.574920] PUF Read:0x00000000 at 0xa0008050
[36205.574920] PUF Read:0x00000000 at 0xa0008054
[36205.574981] PUF Read:0x00000000 at 0xa0008058
[36205.575012] PUF Read:0x00000000 at 0xa000805c
[36205.575012] PUF Read:0x00000000 at 0xa0008060
[36205.575012] PUF Read:0x00000000 at 0xa0008064
[36205.575012] PUF Read:0x00000000 at 0xa0008068
[36205.575012] PUF Read:0x00000000 at 0xa000806c
[36205.575134] PUF Read:0x00000000 at 0xa0008070
[36205.575134] PUF Read:0x00000000 at 0xa0008074
[36205.575134] PUF Read:0x00000000 at 0xa0008078
[36205.575134] PUF Read:0x00000000 at 0xa000807c
[36205.575134] PUF Read:0x00000000 at 0xa0008080
[36205.575134] PUF Read:0x00000000 at 0xa0008084
[36205.575286] PUF Read:0x00000000 at 0xa0008088
[36205.575286] PUF Read:0x00000000 at 0xa000808c
[36205.575286] PUF Read:0x00000000 at 0xa0008090
[36205.575286] PUF Read:0x00000000 at 0xa0008094
[36205.575286] PUF Read:0x00010000 at 0xa0008098
[36205.575286] PUF Read:0x00000000 at 0xa000809c
[36205.575439] PUF Read:0x00000000 at 0xa00080a0
[36205.575439] PUF Read:0x00000000 at 0xa00080a4
[36205.575439] PUF Read:0x00000000 at 0xa00080a8
[36205.575439] PUF Read:0x00000000 at 0xa00080ac
[36205.575439] PUF Read:0x00000000 at 0xa00080b0
[36205.575439] PUF Read:0x00000000 at 0xa00080b4
[36205.575592] PUF Read:0x00004000 at 0xa00080b8
[36205.575592] PUF Read:0x00000000 at 0xa00080bc
[36205.575592] PUF Read:0x00000000 at 0xa00080c0
[36205.575592] PUF Read:0x00000000 at 0xa00080c4
[36205.575592] PUF Read:0x00000000 at 0xa00080c8
[36205.575592] PUF Read:0x00000000 at 0xa00080cc
[36205.575744] PUF Read:0x40000000 at 0xa00080d0
[36205.575744] PUF Read:0x00000000 at 0xa00080d4
[36205.575805] PUF Read:0x00000000 at 0xa00080d8
[36205.575805] PUF Read:0x00000000 at 0xa00080dc
[36205.575805] PUF Read:0x01000000 at 0xa00080e0
[36205.575866] PUF Read:0x00000000 at 0xa00080e4
[36205.575897] PUF Read:0x00000000 at 0xa00080e8
[36205.575897] PUF Read:0x00000001 at 0xa00080ec
[36205.575897] PUF Read:0x00000000 at 0xa00080f0
[36205.575958] PUF Read:0x00000000 at 0xa00080f4
[36205.575958] PUF Read:0x00000100 at 0xa00080f8
[36205.576019] PUF Read:0x00000000 at 0xa00080fc
[36205.576049] PUF Read:0x00000000 at 0xa0008100
[36205.576049] PUF Read:0x00000000 at 0xa0008104
[36205.576049] PUF Read:0x00000000 at 0xa0008108
[36205.576049] PUF Read:0x00000000 at 0xa000810c
[36205.576141] PUF Read:0x00000000 at 0xa0008110
[36205.576141] PUF Read:0x00000000 at 0xa0008114
[36205.576202] PUF Read:0x00000000 at 0xa0008118
[36205.576232] PUF Read:0x00000000 at 0xa000811c
[36205.576232] PUF Read:0x00000000 at 0xa0008120
[36205.576232] PUF Read:0x00000000 at 0xa0008124
[36205.576293] PUF Read:0x00000040 at 0xa0008128
[36205.576293] PUF Read:0x00000000 at 0xa000812c
[36205.576354] PUF Read:0x00000000 at 0xa0008130
