[36505.846496] [i] Total hammer attempts per row: 1638244
[36505.846496] EMIF 2 REG Write 0x00000618 at 0x4d000010
[36505.846496] EMIF 2 REG Read 0x00000618 at 0x4d000010
[36505.846557] EMIF 2 REG Write 0x00000618 at 0x4d000014
[36505.846557] EMIF 2 REG Read 0x00000618 at 0x4d000014
[36505.846588] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[36505.846588] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[36505.846618] Temp polling alert enabled
[36505.846618] Refresh enabled at EMIF2
[36505.846618] [i] Starting PUF read-out
[36505.846649] [i] Single-Sided Rowhammer (SSRH)
[36505.846649] PUF Read:0x00000010 at 0xa0008000
[36505.846649] PUF Read:0x00000400 at 0xa0008004
[36505.846649] PUF Read:0x00000000 at 0xa0008008
[36505.846740] PUF Read:0x00000000 at 0xa000800c
[36505.846771] PUF Read:0x00000000 at 0xa0008010
[36505.846771] PUF Read:0x00000100 at 0xa0008014
[36505.846832] PUF Read:0x00000000 at 0xa0008018
[36505.846832] PUF Read:0x10000000 at 0xa000801c
[36505.846832] PUF Read:0x00000000 at 0xa0008020
[36505.846832] PUF Read:0x40004000 at 0xa0008024
[36505.846923] PUF Read:0x00004000 at 0xa0008028
[36505.846954] PUF Read:0x00000010 at 0xa000802c
[36505.846954] PUF Read:0x40000000 at 0xa0008030
[36505.846954] PUF Read:0x04000000 at 0xa0008034
[36505.847015] PUF Read:0x00004000 at 0xa0008038
[36505.847015] PUF Read:0x00000000 at 0xa000803c
[36505.847076] PUF Read:0x00000001 at 0xa0008040
[36505.847106] PUF Read:0x00004000 at 0xa0008044
[36505.847106] PUF Read:0x00000000 at 0xa0008048
[36505.847106] PUF Read:0x00000001 at 0xa000804c
[36505.847106] PUF Read:0x00000000 at 0xa0008050
[36505.847106] PUF Read:0x00000000 at 0xa0008054
[36505.847106] PUF Read:0x00000000 at 0xa0008058
[36505.847259] PUF Read:0x00000000 at 0xa000805c
[36505.847259] PUF Read:0x00000000 at 0xa0008060
[36505.847259] PUF Read:0x00100000 at 0xa0008064
[36505.847259] PUF Read:0x00000000 at 0xa0008068
[36505.847259] PUF Read:0x00000000 at 0xa000806c
[36505.847259] PUF Read:0x00000000 at 0xa0008070
[36505.847412] PUF Read:0x00000000 at 0xa0008074
[36505.847442] PUF Read:0x00000000 at 0xa0008078
[36505.847442] PUF Read:0x00010000 at 0xa000807c
[36505.847442] PUF Read:0x00010000 at 0xa0008080
[36505.847503] PUF Read:0x00000000 at 0xa0008084
[36505.847503] PUF Read:0x00000000 at 0xa0008088
[36505.847564] PUF Read:0x00000000 at 0xa000808c
[36505.847595] PUF Read:0x00000000 at 0xa0008090
[36505.847595] PUF Read:0x10000000 at 0xa0008094
[36505.847656] PUF Read:0x00410001 at 0xa0008098
[36505.847656] PUF Read:0x00000000 at 0xa000809c
[36505.847656] PUF Read:0x00000000 at 0xa00080a0
[36505.847717] PUF Read:0x00010000 at 0xa00080a4
[36505.847747] PUF Read:0x00010001 at 0xa00080a8
[36505.847747] PUF Read:0x00000040 at 0xa00080ac
[36505.847747] PUF Read:0x00000000 at 0xa00080b0
[36505.847747] PUF Read:0x00000000 at 0xa00080b4
[36505.847747] PUF Read:0x00004000 at 0xa00080b8
[36505.847869] PUF Read:0x00000000 at 0xa00080bc
[36505.847900] PUF Read:0x00000400 at 0xa00080c0
[36505.847900] PUF Read:0x00000000 at 0xa00080c4
