[53338.541931] [i] Total hammer attempts per row: 253198
[53338.541931] EMIF 2 REG Write 0x00000618 at 0x4d000010
[53338.541961] EMIF 2 REG Read 0x00000618 at 0x4d000010
[53338.541961] EMIF 2 REG Write 0x00000618 at 0x4d000014
[53338.541992] EMIF 2 REG Read 0x00000618 at 0x4d000014
[53338.541992] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[53338.542022] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[53338.542022] Temp polling alert enabled
[53338.542022] Refresh enabled at EMIF2
[53338.542053] [i] Starting PUF read-out
[53338.542053] [i] Single-Sided Rowhammer (SSRH)
[53338.542083] PUF Read:0xaaaaaaaa at 0xa0008000
[53338.542083] PUF Read:0xaaaaaaaa at 0xa0008004
[53338.542083] PUF Read:0xaaaaaaaa at 0xa0008008
[53338.542144] PUF Read:0xaaaaaaaa at 0xa000800c
[53338.542144] PUF Read:0xaaaaaaaa at 0xa0008010
[53338.542144] PUF Read:0xaaaaabaa at 0xa0008014
[53338.542144] PUF Read:0xaaaaaaaa at 0xa0008018
[53338.542266] PUF Read:0xaaaaaaaa at 0xa000801c
[53338.542266] PUF Read:0xaaaaaaaa at 0xa0008020
[53338.542266] PUF Read:0xaaaaaaaa at 0xa0008024
[53338.542266] PUF Read:0xaaaaaaaa at 0xa0008028
[53338.542358] PUF Read:0xaaaaaaaa at 0xa000802c
[53338.542358] PUF Read:0xaaaaaaaa at 0xa0008030
[53338.542419] PUF Read:0xaaaaaaaa at 0xa0008034
[53338.542449] PUF Read:0xaaaaaaaa at 0xa0008038
[53338.542449] PUF Read:0xaaaaaaaa at 0xa000803c
[53338.542449] PUF Read:0xaaaaaaab at 0xa0008040
[53338.542510] PUF Read:0xaaaaeaaa at 0xa0008044
[53338.542510] PUF Read:0xaaaaaaaa at 0xa0008048
[53338.542510] PUF Read:0xaaaaaaaa at 0xa000804c
[53338.542602] PUF Read:0xaaaaaaaa at 0xa0008050
[53338.542602] PUF Read:0xaaaaaaaa at 0xa0008054
[53338.542602] PUF Read:0xaaaaaaaa at 0xa0008058
[53338.542602] PUF Read:0xaaaaaaaa at 0xa000805c
[53338.542694] PUF Read:0xaaaaaaaa at 0xa0008060
[53338.542694] PUF Read:0xaaaaaaaa at 0xa0008064
[53338.542755] PUF Read:0xaaaaaaaa at 0xa0008068
[53338.542785] PUF Read:0xaaaaaaaa at 0xa000806c
[53338.542785] PUF Read:0xaaaaaaaa at 0xa0008070
[53338.542785] PUF Read:0xaaaaaaaa at 0xa0008074
[53338.542846] PUF Read:0xaaaaaaaa at 0xa0008078
[53338.542846] PUF Read:0xaaaaaaaa at 0xa000807c
[53338.542907] PUF Read:0xaaaaaaaa at 0xa0008080
[53338.542938] PUF Read:0xaaaaaaaa at 0xa0008084
[53338.542938] PUF Read:0xaaaaaaaa at 0xa0008088
[53338.542938] PUF Read:0xaaaaaaaa at 0xa000808c
[53338.542999] PUF Read:0xaaaa8aaa at 0xa0008090
[53338.542999] PUF Read:0xaaaaaaaa at 0xa0008094
[53338.542999] PUF Read:0x2aabaaaa at 0xa0008098
[53338.543090] PUF Read:0xaaaaaaaa at 0xa000809c
[53338.543090] PUF Read:0xaaaaaaaa at 0xa00080a0
[53338.543090] PUF Read:0xaaaaaaaa at 0xa00080a4
[53338.543090] PUF Read:0xaaaaaaaa at 0xa00080a8
[53338.543090] PUF Read:0xaaaaaaaa at 0xa00080ac
