[40833.190093] [i] Total hammer attempts per row: 506773
[40833.190124] EMIF 2 REG Write 0x00000618 at 0x4d000010
[40833.190124] EMIF 2 REG Read 0x00000618 at 0x4d000010
[40833.190155] EMIF 2 REG Write 0x00000618 at 0x4d000014
[40833.190155] EMIF 2 REG Read 0x00000618 at 0x4d000014
[40833.190185] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[40833.190185] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[40833.190185] Temp polling alert enabled
[40833.190216] Refresh enabled at EMIF2
[40833.190216] [i] Starting PUF read-out
[40833.190216] [i] Single-Sided Rowhammer (SSRH)
[40833.190246] PUF Read:0x00000010 at 0xa0008000
[40833.190277] PUF Read:0x00000400 at 0xa0008004
[40833.190307] PUF Read:0x00000000 at 0xa0008008
[40833.190307] PUF Read:0x00000000 at 0xa000800c
[40833.190307] PUF Read:0x00000000 at 0xa0008010
[40833.190307] PUF Read:0x00000100 at 0xa0008014
[40833.190399] PUF Read:0x00000000 at 0xa0008018
[40833.190399] PUF Read:0x10000000 at 0xa000801c
[40833.190399] PUF Read:0x00000000 at 0xa0008020
[40833.190490] PUF Read:0x40004000 at 0xa0008024
[40833.190490] PUF Read:0x00004000 at 0xa0008028
[40833.190490] PUF Read:0x00000010 at 0xa000802c
[40833.190490] PUF Read:0x40000000 at 0xa0008030
[40833.190582] PUF Read:0x04000000 at 0xa0008034
[40833.190582] PUF Read:0x00004000 at 0xa0008038
[40833.190643] PUF Read:0x00000000 at 0xa000803c
[40833.190673] PUF Read:0x00000001 at 0xa0008040
[40833.190673] PUF Read:0x00004000 at 0xa0008044
[40833.190673] PUF Read:0x00000000 at 0xa0008048
[40833.190734] PUF Read:0x00000001 at 0xa000804c
[40833.190734] PUF Read:0x00000000 at 0xa0008050
[40833.190795] PUF Read:0x00000000 at 0xa0008054
[40833.190826] PUF Read:0x00000000 at 0xa0008058
[40833.190826] PUF Read:0x00000000 at 0xa000805c
[40833.190887] PUF Read:0x00000000 at 0xa0008060
[40833.190887] PUF Read:0x00100000 at 0xa0008064
[40833.190887] PUF Read:0x00000000 at 0xa0008068
[40833.190887] PUF Read:0x00000000 at 0xa000806c
[40833.190979] PUF Read:0x00000000 at 0xa0008070
[40833.190979] PUF Read:0x00000000 at 0xa0008074
[40833.190979] PUF Read:0x00000000 at 0xa0008078
[40833.190979] PUF Read:0x00010000 at 0xa000807c
[40833.190979] PUF Read:0x00010000 at 0xa0008080
[40833.190979] PUF Read:0x00000000 at 0xa0008084
[40833.191131] PUF Read:0x00000000 at 0xa0008088
[40833.191131] PUF Read:0x00000000 at 0xa000808c
[40833.191131] PUF Read:0x00000000 at 0xa0008090
[40833.191131] PUF Read:0x10000000 at 0xa0008094
[40833.191131] PUF Read:0x00410001 at 0xa0008098
[40833.191131] PUF Read:0x00000000 at 0xa000809c
[40833.191284] PUF Read:0x00000000 at 0xa00080a0
[40833.191284] PUF Read:0x00010000 at 0xa00080a4
[40833.191284] PUF Read:0x00010001 at 0xa00080a8
[40833.191284] PUF Read:0x00000040 at 0xa00080ac
[40833.191375] PUF Read:0x00000000 at 0xa00080b0
[40833.191375] PUF Read:0x00000000 at 0xa00080b4
[40833.191436] PUF Read:0x00004000 at 0xa00080b8
[40833.191467] PUF Read:0x00000000 at 0xa00080bc
[40833.191467] PUF Read:0x00000400 at 0xa00080c0
[40833.191467] PUF Read:0x00000000 at 0xa00080c4
[40833.191528] PUF Read:0x10000000 at 0xa00080c8
[40833.191528] PUF Read:0x01000000 at 0xa00080cc
[40833.191589] PUF Read:0x40045000 at 0xa00080d0
[40833.191619] PUF Read:0x00000000 at 0xa00080d4
[40833.191619] PUF Read:0x00001000 at 0xa00080d8
[40833.191619] PUF Read:0x00000000 at 0xa00080dc
[40833.191680] PUF Read:0x01000000 at 0xa00080e0
[40833.191680] PUF Read:0x00000000 at 0xa00080e4
[40833.191680] PUF Read:0x00000000 at 0xa00080e8
[40833.191772] PUF Read:0x00000001 at 0xa00080ec
[40833.191802] PUF Read:0x00000000 at 0xa00080f0
[40833.191802] PUF Read:0x00000000 at 0xa00080f4
[40833.191802] PUF Read:0x00000100 at 0xa00080f8
[40833.191864] PUF Read:0x00000000 at 0xa00080fc
[40833.191864] PUF Read:0x00000000 at 0xa0008100
[40833.191925] PUF Read:0x00000000 at 0xa0008104
[40833.191925] PUF Read:0x00000000 at 0xa0008108
[40833.191925] PUF Read:0x00100000 at 0xa000810c
[40833.191925] PUF Read:0x00000000 at 0xa0008110
[40833.192016] PUF Read:0x00400000 at 0xa0008114
[40833.192016] PUF Read:0x00000000 at 0xa0008118
[40833.192077] PUF Read:0x00000000 at 0xa000811c
[40833.192108] PUF Read:0x00000000 at 0xa0008120
[40833.192108] PUF Read:0x00000400 at 0xa0008124
[40833.192108] PUF Read:0x00000040 at 0xa0008128
[40833.192169] PUF Read:0x00000000 at 0xa000812c
[40833.192169] PUF Read:0x00000000 at 0xa0008130
[40833.192230] PUF Read:0x00000000 at 0xa0008134
[40833.192260] PUF Read:0x00010000 at 0xa0008138
[40833.192260] PUF Read:0x00000000 at 0xa000813c
[40833.192260] PUF Read:0x40000400 at 0xa0008140
