[28450.049682] [i] Total hammer attempts per row: 818648
[28450.049682] EMIF 2 REG Write 0x00000618 at 0x4d000010
[28450.049713] EMIF 2 REG Read 0x00000618 at 0x4d000010
[28450.049713] EMIF 2 REG Write 0x00000618 at 0x4d000014
[28450.049743] EMIF 2 REG Read 0x00000618 at 0x4d000014
[28450.049743] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[28450.049774] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[28450.049774] Temp polling alert enabled
[28450.049774] Refresh enabled at EMIF2
[28450.049804] [i] Starting PUF read-out
[28450.049804] [i] Single-Sided Rowhammer (SSRH)
[28450.049835] PUF Read:0x00000000 at 0xa0008000
[28450.049865] PUF Read:0x00000000 at 0xa0008004
[28450.049865] PUF Read:0x00000000 at 0xa0008008
[28450.049865] PUF Read:0x00000000 at 0xa000800c
[28450.049865] PUF Read:0x00000000 at 0xa0008010
[28450.049957] PUF Read:0x00000100 at 0xa0008014
[28450.049987] PUF Read:0x00000000 at 0xa0008018
[28450.049987] PUF Read:0x00000000 at 0xa000801c
[28450.049987] PUF Read:0x00000000 at 0xa0008020
[28450.050048] PUF Read:0x40004000 at 0xa0008024
[28450.050079] PUF Read:0x00000000 at 0xa0008028
[28450.050079] PUF Read:0x00000000 at 0xa000802c
[28450.050140] PUF Read:0x00000000 at 0xa0008030
[28450.050170] PUF Read:0x00000000 at 0xa0008034
[28450.050170] PUF Read:0x00004000 at 0xa0008038
[28450.050170] PUF Read:0x00000000 at 0xa000803c
[28450.050170] PUF Read:0x00000001 at 0xa0008040
[28450.050170] PUF Read:0x00004000 at 0xa0008044
[28450.050170] PUF Read:0x00000000 at 0xa0008048
[28450.050323] PUF Read:0x00000000 at 0xa000804c
[28450.050323] PUF Read:0x00000000 at 0xa0008050
[28450.050323] PUF Read:0x00000000 at 0xa0008054
[28450.050323] PUF Read:0x00000000 at 0xa0008058
[28450.050323] PUF Read:0x00000000 at 0xa000805c
[28450.050323] PUF Read:0x00000000 at 0xa0008060
[28450.050476] PUF Read:0x00000000 at 0xa0008064
[28450.050506] PUF Read:0x00000000 at 0xa0008068
[28450.050506] PUF Read:0x00000000 at 0xa000806c
[28450.050506] PUF Read:0x00000000 at 0xa0008070
[28450.050567] PUF Read:0x00000000 at 0xa0008074
[28450.050567] PUF Read:0x00000000 at 0xa0008078
[28450.050628] PUF Read:0x00000000 at 0xa000807c
[28450.050659] PUF Read:0x00010000 at 0xa0008080
[28450.050659] PUF Read:0x00000000 at 0xa0008084
[28450.050659] PUF Read:0x00000000 at 0xa0008088
[28450.050720] PUF Read:0x00000000 at 0xa000808c
[28450.050720] PUF Read:0x00000000 at 0xa0008090
[28450.050781] PUF Read:0x00000000 at 0xa0008094
[28450.050811] PUF Read:0x00010000 at 0xa0008098
[28450.050811] PUF Read:0x00000000 at 0xa000809c
[28450.050811] PUF Read:0x00000000 at 0xa00080a0
[28450.050872] PUF Read:0x00010000 at 0xa00080a4
[28450.050872] PUF Read:0x00000000 at 0xa00080a8
[28450.050933] PUF Read:0x00000040 at 0xa00080ac
[28450.050964] PUF Read:0x00000000 at 0xa00080b0
[28450.050964] PUF Read:0x00000000 at 0xa00080b4
[28450.050964] PUF Read:0x00004000 at 0xa00080b8
[28450.051025] PUF Read:0x00000000 at 0xa00080bc
[28450.051025] PUF Read:0x00000000 at 0xa00080c0
[28450.051086] PUF Read:0x00000000 at 0xa00080c4
[28450.051116] PUF Read:0x00000000 at 0xa00080c8
[28450.051116] PUF Read:0x00000000 at 0xa00080cc
[28450.051116] PUF Read:0x40044000 at 0xa00080d0
[28450.051177] PUF Read:0x00000000 at 0xa00080d4
[28450.051177] PUF Read:0x00001000 at 0xa00080d8
[28450.051239] PUF Read:0x00000000 at 0xa00080dc
[28450.051269] PUF Read:0x01000000 at 0xa00080e0
[28450.051269] PUF Read:0x00000000 at 0xa00080e4
[28450.051269] PUF Read:0x00000000 at 0xa00080e8
[28450.051330] PUF Read:0x00000001 at 0xa00080ec
[28450.051330] PUF Read:0x00000000 at 0xa00080f0
[28450.051391] PUF Read:0x00000000 at 0xa00080f4
[28450.051422] PUF Read:0x00000100 at 0xa00080f8
[28450.051422] PUF Read:0x00000000 at 0xa00080fc
[28450.051422] PUF Read:0x00000000 at 0xa0008100
[28450.051483] PUF Read:0x00000000 at 0xa0008104
[28450.051483] PUF Read:0x00000000 at 0xa0008108
[28450.051544] PUF Read:0x00000000 at 0xa000810c
[28450.051574] PUF Read:0x00000000 at 0xa0008110
[28450.051574] PUF Read:0x00000000 at 0xa0008114
[28450.051574] PUF Read:0x00000000 at 0xa0008118
[28450.051574] PUF Read:0x00000000 at 0xa000811c
[28450.051574] PUF Read:0x00000000 at 0xa0008120
[28450.051574] PUF Read:0x00000400 at 0xa0008124
[28450.051727] PUF Read:0x00000040 at 0xa0008128
[28450.051727] PUF Read:0x00000000 at 0xa000812c
[28450.051727] PUF Read:0x00000000 at 0xa0008130
[28450.051727] PUF Read:0x00000000 at 0xa0008134
[28450.051727] PUF Read:0x00010000 at 0xa0008138
[28450.051727] PUF Read:0x00000000 at 0xa000813c
[28450.051879] PUF Read:0x00000400 at 0xa0008140
[28450.051879] PUF Read:0x00000000 at 0xa0008144
[28450.051879] PUF Read:0x00100400 at 0xa0008148
[28450.051879] PUF Read:0x00000000 at 0xa000814c
[28450.051879] PUF Read:0x00000000 at 0xa0008150
[28450.051879] PUF Read:0x00000000 at 0xa0008154
[28450.052032] PUF Read:0x00000000 at 0xa0008158
[28450.052032] PUF Read:0x00000040 at 0xa000815c
[28450.052032] PUF Read:0x00000000 at 0xa0008160
[28450.052032] PUF Read:0x00000000 at 0xa0008164
[28450.052032] PUF Read:0x00000000 at 0xa0008168
[28450.052032] PUF Read:0x00400000 at 0xa000816c
