[26227.814971] [i] Total hammer attempts per row: 1637517
[26227.815032] EMIF 2 REG Write 0x00000618 at 0x4d000010
[26227.815032] EMIF 2 REG Read 0x00000618 at 0x4d000010
[26227.815063] EMIF 2 REG Write 0x00000618 at 0x4d000014
[26227.815063] EMIF 2 REG Read 0x00000618 at 0x4d000014
[26227.815093] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[26227.815093] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[26227.815124] Temp polling alert enabled
[26227.815124] Refresh enabled at EMIF2
[26227.815124] [i] Starting PUF read-out
[26227.815155] [i] Single-Sided Rowhammer (SSRH)
[26227.815155] PUF Read:0x00000010 at 0xa0008000
[26227.815155] PUF Read:0x00000400 at 0xa0008004
[26227.815216] PUF Read:0x00000000 at 0xa0008008
[26227.815246] PUF Read:0x00000000 at 0xa000800c
[26227.815246] PUF Read:0x00000000 at 0xa0008010
[26227.815246] PUF Read:0x00000100 at 0xa0008014
[26227.815246] PUF Read:0x00000000 at 0xa0008018
[26227.815338] PUF Read:0x10400100 at 0xa000801c
[26227.815338] PUF Read:0x40000000 at 0xa0008020
[26227.815338] PUF Read:0x40004000 at 0xa0008024
[26227.815429] PUF Read:0x00004000 at 0xa0008028
[26227.815429] PUF Read:0x00000010 at 0xa000802c
[26227.815429] PUF Read:0x40000000 at 0xa0008030
[26227.815429] PUF Read:0x04000000 at 0xa0008034
[26227.815521] PUF Read:0x00004000 at 0xa0008038
[26227.815521] PUF Read:0x00000000 at 0xa000803c
[26227.815582] PUF Read:0x00000001 at 0xa0008040
[26227.815612] PUF Read:0x00004000 at 0xa0008044
[26227.815612] PUF Read:0x00000010 at 0xa0008048
[26227.815612] PUF Read:0x00000001 at 0xa000804c
[26227.815673] PUF Read:0x00000000 at 0xa0008050
[26227.815673] PUF Read:0x00000000 at 0xa0008054
[26227.815734] PUF Read:0x00000000 at 0xa0008058
[26227.815765] PUF Read:0x00000000 at 0xa000805c
[26227.815765] PUF Read:0x00000000 at 0xa0008060
[26227.815826] PUF Read:0x00100000 at 0xa0008064
[26227.815826] PUF Read:0x00000000 at 0xa0008068
[26227.815826] PUF Read:0x00000000 at 0xa000806c
[26227.815826] PUF Read:0x00000000 at 0xa0008070
[26227.815917] PUF Read:0x00000000 at 0xa0008074
[26227.815948] PUF Read:0x00000000 at 0xa0008078
[26227.815948] PUF Read:0x00010000 at 0xa000807c
[26227.815948] PUF Read:0x00010001 at 0xa0008080
[26227.816009] PUF Read:0x00000000 at 0xa0008084
[26227.816009] PUF Read:0x00000000 at 0xa0008088
[26227.816070] PUF Read:0x00000000 at 0xa000808c
[26227.816101] PUF Read:0x00000000 at 0xa0008090
[26227.816101] PUF Read:0x10000000 at 0xa0008094
[26227.816101] PUF Read:0x00410001 at 0xa0008098
[26227.816162] PUF Read:0x00000000 at 0xa000809c
[26227.816162] PUF Read:0x00000000 at 0xa00080a0
[26227.816223] PUF Read:0x00010000 at 0xa00080a4
[26227.816253] PUF Read:0x00000001 at 0xa00080a8
[26227.816253] PUF Read:0x00000040 at 0xa00080ac
[26227.816253] PUF Read:0x00000000 at 0xa00080b0
[26227.816314] PUF Read:0x00000000 at 0xa00080b4
[26227.816314] PUF Read:0x00004000 at 0xa00080b8
[26227.816375] PUF Read:0x00000000 at 0xa00080bc
[26227.816406] PUF Read:0x00000400 at 0xa00080c0
[26227.816406] PUF Read:0x00000000 at 0xa00080c4
[26227.816406] PUF Read:0x10100000 at 0xa00080c8
[26227.816467] PUF Read:0x01000000 at 0xa00080cc
[26227.816467] PUF Read:0x40045000 at 0xa00080d0
[26227.816528] PUF Read:0x00000000 at 0xa00080d4
[26227.816558] PUF Read:0x00001000 at 0xa00080d8
[26227.816558] PUF Read:0x00000000 at 0xa00080dc
[26227.816558] PUF Read:0x01000000 at 0xa00080e0
[26227.816619] PUF Read:0x00000000 at 0xa00080e4
[26227.816619] PUF Read:0x00000000 at 0xa00080e8
[26227.816680] PUF Read:0x00000001 at 0xa00080ec
[26227.816711] PUF Read:0x00000000 at 0xa00080f0
[26227.816711] PUF Read:0x00000000 at 0xa00080f4
[26227.816711] PUF Read:0x00000100 at 0xa00080f8
[26227.816772] PUF Read:0x00000000 at 0xa00080fc
[26227.816772] PUF Read:0x00000000 at 0xa0008100
[26227.816833] PUF Read:0x00000000 at 0xa0008104
[26227.816864] PUF Read:0x00000000 at 0xa0008108
[26227.816864] PUF Read:0x00100100 at 0xa000810c
[26227.816864] PUF Read:0x00000000 at 0xa0008110
[26227.816925] PUF Read:0x00400000 at 0xa0008114
[26227.816925] PUF Read:0x00000000 at 0xa0008118
[26227.816986] PUF Read:0x00000000 at 0xa000811c
[26227.817016] PUF Read:0x01000000 at 0xa0008120
[26227.817016] PUF Read:0x00000400 at 0xa0008124
[26227.817016] PUF Read:0x00000040 at 0xa0008128
[26227.817077] PUF Read:0x00000000 at 0xa000812c
[26227.817077] PUF Read:0x00000000 at 0xa0008130
[26227.817138] PUF Read:0x00000000 at 0xa0008134
[26227.817169] PUF Read:0x00010000 at 0xa0008138
[26227.817169] PUF Read:0x00000000 at 0xa000813c
[26227.817169] PUF Read:0x40000400 at 0xa0008140
[26227.817230] PUF Read:0x00010040 at 0xa0008144
[26227.817230] PUF Read:0x00100400 at 0xa0008148
[26227.817291] PUF Read:0x00000000 at 0xa000814c
[26227.817321] PUF Read:0x00000000 at 0xa0008150
[26227.817321] PUF Read:0x00000000 at 0xa0008154
[26227.817321] PUF Read:0x00000000 at 0xa0008158
[26227.817321] PUF Read:0x00100040 at 0xa000815c
[26227.817413] PUF Read:0x00001000 at 0xa0008160
[26227.817413] PUF Read:0x00000000 at 0xa0008164
[26227.817474] PUF Read:0x04000000 at 0xa0008168
[26227.817504] PUF Read:0x00400000 at 0xa000816c
[26227.817504] PUF Read:0x00000000 at 0xa0008170
[26227.817504] PUF Read:0x00100000 at 0xa0008174
[26227.817565] PUF Read:0x00000000 at 0xa0008178
[26227.817565] PUF Read:0x00004000 at 0xa000817c
[26227.817626] PUF Read:0x00000000 at 0xa0008180
[26227.817657] PUF Read:0x00000000 at 0xa0008184
[26227.817657] PUF Read:0x00040000 at 0xa0008188
[26227.817657] PUF Read:0x00000440 at 0xa000818c
[26227.817718] PUF Read:0x00000000 at 0xa0008190
[26227.817718] PUF Read:0x40000000 at 0xa0008194
[26227.817779] PUF Read:0x00000004 at 0xa0008198
[26227.817810] PUF Read:0x00000000 at 0xa000819c
[26227.817810] PUF Read:0x00000000 at 0xa00081a0
[26227.817810] PUF Read:0x00000000 at 0xa00081a4
[26227.817871] PUF Read:0x00000000 at 0xa00081a8
[26227.817871] PUF Read:0x00000040 at 0xa00081ac
[26227.817932] PUF Read:0x00410000 at 0xa00081b0
[26227.817962] PUF Read:0x00100000 at 0xa00081b4
[26227.817962] PUF Read:0x00004000 at 0xa00081b8
[26227.817962] PUF Read:0x00100000 at 0xa00081bc
[26227.818023] PUF Read:0x00000000 at 0xa00081c0
[26227.818023] PUF Read:0x00000004 at 0xa00081c4
[26227.818084] PUF Read:0x00000000 at 0xa00081c8
[26227.818115] PUF Read:0x00010000 at 0xa00081cc
[26227.818115] PUF Read:0x10000000 at 0xa00081d0
[26227.818115] PUF Read:0x00000000 at 0xa00081d4
[26227.818115] PUF Read:0x10000000 at 0xa00081d8
[26227.818115] PUF Read:0x00004000 at 0xa00081dc
[26227.818115] PUF Read:0x00000000 at 0xa00081e0
[26227.818267] PUF Read:0x00000040 at 0xa00081e4
[26227.818267] PUF Read:0x00000000 at 0xa00081e8
[26227.818267] PUF Read:0x00000010 at 0xa00081ec
[26227.818267] PUF Read:0x00000001 at 0xa00081f0
[26227.818267] PUF Read:0x00010400 at 0xa00081f4
[26227.818267] PUF Read:0x00000000 at 0xa00081f8
[26227.818420] PUF Read:0x00000040 at 0xa00081fc
[26227.818420] PUF Read:0x00000000 at 0xa0008200
[26227.818420] PUF Read:0x00000000 at 0xa0008204
[26227.818420] PUF Read:0x00000010 at 0xa0008208
[26227.818420] PUF Read:0x00001000 at 0xa000820c
