[53519.268707] [i] Total hammer attempts per row: 253287
[53519.270385] EMIF 2 REG Write 0x00000618 at 0x4d000010
[53519.270416] EMIF 2 REG Read 0x00000618 at 0x4d000010
[53519.270416] EMIF 2 REG Write 0x00000618 at 0x4d000014
[53519.270446] EMIF 2 REG Read 0x00000618 at 0x4d000014
[53519.270446] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[53519.270446] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[53519.270477] Temp polling alert enabled
[53519.270477] Refresh enabled at EMIF2
[53519.270477] [i] Starting PUF read-out
[53519.270507] [i] Single-Sided Rowhammer (SSRH)
[53519.270507] PUF Read:0xaaaaaaaa at 0xa0008000
[53519.270507] PUF Read:0xaaaaaaaa at 0xa0008004
[53519.270507] PUF Read:0xaaaaaaaa at 0xa0008008
[53519.270507] PUF Read:0xaaaaaaaa at 0xa000800c
[53519.270629] PUF Read:0xaaaaaaaa at 0xa0008010
[53519.270660] PUF Read:0xaaaaabaa at 0xa0008014
[53519.270660] PUF Read:0xaaaaaaaa at 0xa0008018
[53519.270721] PUF Read:0xaaaaaaaa at 0xa000801c
[53519.270721] PUF Read:0xaaaaaaaa at 0xa0008020
[53519.270721] PUF Read:0xaaaaaaaa at 0xa0008024
[53519.270721] PUF Read:0xaaaaaaaa at 0xa0008028
[53519.270812] PUF Read:0xaaaaaaaa at 0xa000802c
[53519.270812] PUF Read:0xaaaaaaaa at 0xa0008030
[53519.270812] PUF Read:0xaaaaaaaa at 0xa0008034
[53519.270812] PUF Read:0xaaaaaaaa at 0xa0008038
[53519.270904] PUF Read:0xaaaaaaaa at 0xa000803c
[53519.270904] PUF Read:0xaaaaaaab at 0xa0008040
[53519.270965] PUF Read:0xaaaaeaaa at 0xa0008044
[53519.270996] PUF Read:0xaaaaaaaa at 0xa0008048
[53519.270996] PUF Read:0xaaaaaaaa at 0xa000804c
[53519.270996] PUF Read:0xaaaaaaaa at 0xa0008050
[53519.271057] PUF Read:0xaaaaaaaa at 0xa0008054
[53519.271057] PUF Read:0xaaaaaaaa at 0xa0008058
[53519.271118] PUF Read:0xaaaaaaaa at 0xa000805c
[53519.271148] PUF Read:0xaaaaaaaa at 0xa0008060
[53519.271148] PUF Read:0xaaaaaaaa at 0xa0008064
[53519.271209] PUF Read:0xaaaaaaaa at 0xa0008068
[53519.271209] PUF Read:0xaaaaaaaa at 0xa000806c
[53519.271209] PUF Read:0xaaaaaaaa at 0xa0008070
