[17391.236938] [i] Total hammer attempts per row: 1637415
[17391.236968] EMIF 2 REG Write 0x00000618 at 0x4d000010
[17391.236968] EMIF 2 REG Read 0x00000618 at 0x4d000010
[17391.236999] EMIF 2 REG Write 0x00000618 at 0x4d000014
[17391.236999] EMIF 2 REG Read 0x00000618 at 0x4d000014
[17391.236999] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[17391.237030] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[17391.237030] Temp polling alert enabled
[17391.237030] Refresh enabled at EMIF2
[17391.237060] [i] Starting PUF read-out
[17391.237060] [i] Single-Sided Rowhammer (SSRH)
[17391.237091] PUF Read:0x00000010 at 0xa0008000
[17391.237091] PUF Read:0x00000400 at 0xa0008004
[17391.237091] PUF Read:0x00000000 at 0xa0008008
[17391.237091] PUF Read:0x00000000 at 0xa000800c
[17391.237182] PUF Read:0x00000000 at 0xa0008010
[17391.237182] PUF Read:0x00000100 at 0xa0008014
[17391.237243] PUF Read:0x00000000 at 0xa0008018
[17391.237274] PUF Read:0x10400100 at 0xa000801c
[17391.237274] PUF Read:0x40004000 at 0xa0008020
[17391.237274] PUF Read:0x40004000 at 0xa0008024
[17391.237274] PUF Read:0x00004000 at 0xa0008028
[17391.237274] PUF Read:0x00000010 at 0xa000802c
[17391.237274] PUF Read:0x40000000 at 0xa0008030
[17391.237426] PUF Read:0x04000000 at 0xa0008034
[17391.237457] PUF Read:0x00004000 at 0xa0008038
[17391.237457] PUF Read:0x00000000 at 0xa000803c
[17391.237457] PUF Read:0x00000001 at 0xa0008040
[17391.237518] PUF Read:0x00004000 at 0xa0008044
[17391.237518] PUF Read:0x00000010 at 0xa0008048
[17391.237579] PUF Read:0x00000001 at 0xa000804c
[17391.237609] PUF Read:0x00000000 at 0xa0008050
[17391.237609] PUF Read:0x00000000 at 0xa0008054
[17391.237609] PUF Read:0x00000000 at 0xa0008058
[17391.237670] PUF Read:0x00000000 at 0xa000805c
[17391.237670] PUF Read:0x00000000 at 0xa0008060
[17391.237731] PUF Read:0x00100000 at 0xa0008064
[17391.237762] PUF Read:0x00000000 at 0xa0008068
[17391.237762] PUF Read:0x00000000 at 0xa000806c
[17391.237823] PUF Read:0x00000000 at 0xa0008070
[17391.237823] PUF Read:0x00000000 at 0xa0008074
[17391.237823] PUF Read:0x00000000 at 0xa0008078
[17391.237884] PUF Read:0x00010000 at 0xa000807c
[17391.237915] PUF Read:0x00010001 at 0xa0008080
[17391.237915] PUF Read:0x00000000 at 0xa0008084
[17391.237915] PUF Read:0x00000000 at 0xa0008088
[17391.237976] PUF Read:0x00000000 at 0xa000808c
[17391.237976] PUF Read:0x00000000 at 0xa0008090
[17391.238037] PUF Read:0x10000000 at 0xa0008094
[17391.238067] PUF Read:0x00410001 at 0xa0008098
[17391.238067] PUF Read:0x00000000 at 0xa000809c
[17391.238128] PUF Read:0x00000000 at 0xa00080a0
[17391.238128] PUF Read:0x00010000 at 0xa00080a4
[17391.238128] PUF Read:0x00010001 at 0xa00080a8
[17391.238128] PUF Read:0x00000040 at 0xa00080ac
[17391.238220] PUF Read:0x00000000 at 0xa00080b0
[17391.238220] PUF Read:0x00000000 at 0xa00080b4
[17391.238220] PUF Read:0x00004000 at 0xa00080b8
[17391.238220] PUF Read:0x00000000 at 0xa00080bc
[17391.238220] PUF Read:0x00000400 at 0xa00080c0
[17391.238220] PUF Read:0x00000000 at 0xa00080c4
[17391.238372] PUF Read:0x10100000 at 0xa00080c8
[17391.238403] PUF Read:0x01000000 at 0xa00080cc
[17391.238403] PUF Read:0x40045000 at 0xa00080d0
[17391.238403] PUF Read:0x00000000 at 0xa00080d4
[17391.238464] PUF Read:0x00001000 at 0xa00080d8
[17391.238464] PUF Read:0x00000000 at 0xa00080dc
[17391.238525] PUF Read:0x01000000 at 0xa00080e0
[17391.238555] PUF Read:0x00000000 at 0xa00080e4
[17391.238586] PUF Read:0x00000000 at 0xa00080e8
[17391.238586] PUF Read:0x00000001 at 0xa00080ec
[17391.238586] PUF Read:0x00000000 at 0xa00080f0
[17391.238647] PUF Read:0x00000000 at 0xa00080f4
[17391.238647] PUF Read:0x00000100 at 0xa00080f8
[17391.238708] PUF Read:0x00000000 at 0xa00080fc
[17391.238739] PUF Read:0x00000000 at 0xa0008100
[17391.238739] PUF Read:0x00000000 at 0xa0008104
[17391.238739] PUF Read:0x00000000 at 0xa0008108
[17391.238800] PUF Read:0x00100100 at 0xa000810c
[17391.238800] PUF Read:0x00000000 at 0xa0008110
[17391.238861] PUF Read:0x00400000 at 0xa0008114
[17391.238891] PUF Read:0x00000000 at 0xa0008118
[17391.238891] PUF Read:0x00000000 at 0xa000811c
[17391.238952] PUF Read:0x01000000 at 0xa0008120
[17391.238952] PUF Read:0x00000400 at 0xa0008124
[17391.238952] PUF Read:0x00000041 at 0xa0008128
[17391.239013] PUF Read:0x00000000 at 0xa000812c
[17391.239044] PUF Read:0x00000000 at 0xa0008130
[17391.239044] PUF Read:0x00000000 at 0xa0008134
[17391.239044] PUF Read:0x00010000 at 0xa0008138
[17391.239044] PUF Read:0x00000000 at 0xa000813c
[17391.239044] PUF Read:0x40000400 at 0xa0008140
[17391.239044] PUF Read:0x00010040 at 0xa0008144
[17391.239196] PUF Read:0x00100400 at 0xa0008148
[17391.239227] PUF Read:0x00000000 at 0xa000814c
[17391.239227] PUF Read:0x00000000 at 0xa0008150
[17391.239227] PUF Read:0x00000000 at 0xa0008154
[17391.239227] PUF Read:0x00000000 at 0xa0008158
[17391.239227] PUF Read:0x00100040 at 0xa000815c
[17391.239349] PUF Read:0x00001000 at 0xa0008160
[17391.239379] PUF Read:0x10000000 at 0xa0008164
[17391.239379] PUF Read:0x04000000 at 0xa0008168
[17391.239379] PUF Read:0x00400000 at 0xa000816c
[17391.239440] PUF Read:0x00000000 at 0xa0008170
[17391.239440] PUF Read:0x00100000 at 0xa0008174
[17391.239501] PUF Read:0x00000000 at 0xa0008178
[17391.239532] PUF Read:0x00004000 at 0xa000817c
[17391.239532] PUF Read:0x00000000 at 0xa0008180
[17391.239532] PUF Read:0x00000000 at 0xa0008184
[17391.239593] PUF Read:0x00040010 at 0xa0008188
[17391.239593] PUF Read:0x00000440 at 0xa000818c
[17391.239654] PUF Read:0x00000000 at 0xa0008190
[17391.239685] PUF Read:0x40000000 at 0xa0008194
[17391.239685] PUF Read:0x00000104 at 0xa0008198
[17391.239746] PUF Read:0x00000000 at 0xa000819c
[17391.239746] PUF Read:0x00000000 at 0xa00081a0
[17391.239746] PUF Read:0x00000000 at 0xa00081a4
[17391.239807] PUF Read:0x00000000 at 0xa00081a8
[17391.239837] PUF Read:0x00000040 at 0xa00081ac
[17391.239837] PUF Read:0x00410000 at 0xa00081b0
[17391.239898] PUF Read:0x00100000 at 0xa00081b4
[17391.239898] PUF Read:0x00004000 at 0xa00081b8
[17391.239898] PUF Read:0x00100000 at 0xa00081bc
[17391.239959] PUF Read:0x00000000 at 0xa00081c0
[17391.239990] PUF Read:0x00000004 at 0xa00081c4
[17391.239990] PUF Read:0x00000000 at 0xa00081c8
[17391.239990] PUF Read:0x00010000 at 0xa00081cc
[17391.239990] PUF Read:0x10000000 at 0xa00081d0
[17391.239990] PUF Read:0x00000000 at 0xa00081d4
[17391.239990] PUF Read:0x10000000 at 0xa00081d8
[17391.239990] PUF Read:0x00004000 at 0xa00081dc
[17391.240173] PUF Read:0x00000000 at 0xa00081e0
[17391.240173] PUF Read:0x00000040 at 0xa00081e4
[17391.240234] PUF Read:0x00000000 at 0xa00081e8
[17391.240234] PUF Read:0x00000010 at 0xa00081ec
[17391.240234] PUF Read:0x00000001 at 0xa00081f0
[17391.240234] PUF Read:0x00010400 at 0xa00081f4
[17391.240325] PUF Read:0x00000001 at 0xa00081f8
[17391.240325] PUF Read:0x00000040 at 0xa00081fc
[17391.240325] PUF Read:0x00000000 at 0xa0008200
[17391.240325] PUF Read:0x00000000 at 0xa0008204
[17391.240325] PUF Read:0x00000010 at 0xa0008208
[17391.240325] PUF Read:0x00001000 at 0xa000820c
[17391.240478] PUF Read:0x00400000 at 0xa0008210
[17391.240478] PUF Read:0x00000000 at 0xa0008214
[17391.240478] PUF Read:0x00000400 at 0xa0008218
[17391.240478] PUF Read:0x00000000 at 0xa000821c
[17391.240478] PUF Read:0x00040000 at 0xa0008220
[17391.240478] PUF Read:0x00100000 at 0xa0008224
[17391.240631] PUF Read:0x00000000 at 0xa0008228
[17391.240631] PUF Read:0x00000000 at 0xa000822c
[17391.240631] PUF Read:0x00000500 at 0xa0008230
[17391.240631] PUF Read:0x00400000 at 0xa0008234
[17391.240631] PUF Read:0x00000000 at 0xa0008238
[17391.240631] PUF Read:0x00040500 at 0xa000823c
[17391.240783] PUF Read:0x00000004 at 0xa0008240
[17391.240783] PUF Read:0x00000000 at 0xa0008244
[17391.240783] PUF Read:0x00040000 at 0xa0008248
[17391.240783] PUF Read:0x00000000 at 0xa000824c
[17391.240875] PUF Read:0x04000000 at 0xa0008250
[17391.240875] PUF Read:0x00100000 at 0xa0008254
[17391.240936] PUF Read:0x00000000 at 0xa0008258
[17391.240966] PUF Read:0x04040000 at 0xa000825c
[17391.240966] PUF Read:0x00000000 at 0xa0008260
[17391.240966] PUF Read:0x00001010 at 0xa0008264
[17391.241027] PUF Read:0x00000400 at 0xa0008268
[17391.241027] PUF Read:0x00001000 at 0xa000826c
[17391.241088] PUF Read:0x00001000 at 0xa0008270
[17391.241119] PUF Read:0x00000000 at 0xa0008274
[17391.241119] PUF Read:0x00400040 at 0xa0008278
[17391.241119] PUF Read:0x00100000 at 0xa000827c
[17391.241180] PUF Read:0x40000000 at 0xa0008280
[17391.241180] PUF Read:0x00000000 at 0xa0008284
[17391.241241] PUF Read:0x00400000 at 0xa0008288
[17391.241271] PUF Read:0x00000000 at 0xa000828c
[17391.241271] PUF Read:0x00000000 at 0xa0008290
[17391.241271] PUF Read:0x00000010 at 0xa0008294
[17391.241333] PUF Read:0x00000000 at 0xa0008298
[17391.241333] PUF Read:0x00000000 at 0xa000829c
[17391.241394] PUF Read:0x00000000 at 0xa00082a0
[17391.241424] PUF Read:0x00001000 at 0xa00082a4
[17391.241424] PUF Read:0x00000000 at 0xa00082a8
[17391.241424] PUF Read:0x00000000 at 0xa00082ac
[17391.241485] PUF Read:0x00000000 at 0xa00082b0
[17391.241485] PUF Read:0x00000000 at 0xa00082b4
[17391.241546] PUF Read:0x00000040 at 0xa00082b8
[17391.241577] PUF Read:0x01000000 at 0xa00082bc
[17391.241577] PUF Read:0x10000000 at 0xa00082c0
[17391.241577] PUF Read:0x00000000 at 0xa00082c4
[17391.241577] PUF Read:0x10000000 at 0xa00082c8
[17391.241668] PUF Read:0x00000000 at 0xa00082cc
[17391.241668] PUF Read:0x00100000 at 0xa00082d0
[17391.241729] PUF Read:0x00000000 at 0xa00082d4
[17391.241760] PUF Read:0x40000000 at 0xa00082d8
[17391.241760] PUF Read:0x00004000 at 0xa00082dc
[17391.241821] PUF Read:0x00000000 at 0xa00082e0
[17391.241821] PUF Read:0x00000400 at 0xa00082e4
[17391.241821] PUF Read:0x00000100 at 0xa00082e8
[17391.241821] PUF Read:0x00000001 at 0xa00082ec
[17391.241912] PUF Read:0x00000001 at 0xa00082f0
[17391.241912] PUF Read:0x00000000 at 0xa00082f4
[17391.241912] PUF Read:0x00000004 at 0xa00082f8
[17391.241912] PUF Read:0x00000000 at 0xa00082fc
[17391.241912] PUF Read:0x00000100 at 0xa0008300
[17391.241912] PUF Read:0x00000000 at 0xa0008304
[17391.242065] PUF Read:0x00000000 at 0xa0008308
[17391.242065] PUF Read:0x00000000 at 0xa000830c
[17391.242065] PUF Read:0x00000000 at 0xa0008310
[17391.242065] PUF Read:0x00000010 at 0xa0008314
[17391.242065] PUF Read:0x01500000 at 0xa0008318
[17391.242065] PUF Read:0x10000000 at 0xa000831c
[17391.242218] PUF Read:0x00000000 at 0xa0008320
[17391.242218] PUF Read:0x00000100 at 0xa0008324
[17391.242279] PUF Read:0x00000000 at 0xa0008328
[17391.242279] PUF Read:0x00010000 at 0xa000832c
[17391.242279] PUF Read:0x00000004 at 0xa0008330
[17391.242279] PUF Read:0x00000100 at 0xa0008334
[17391.242370] PUF Read:0x00001000 at 0xa0008338
[17391.242370] PUF Read:0x00000000 at 0xa000833c
[17391.242370] PUF Read:0x10000100 at 0xa0008340
[17391.242370] PUF Read:0x00000001 at 0xa0008344
[17391.242370] PUF Read:0x00000000 at 0xa0008348
[17391.242370] PUF Read:0x00000100 at 0xa000834c
[17391.242523] PUF Read:0x00000000 at 0xa0008350
[17391.242523] PUF Read:0x00000000 at 0xa0008354
[17391.242584] PUF Read:0x00000000 at 0xa0008358
[17391.242584] PUF Read:0x00001000 at 0xa000835c
[17391.242584] PUF Read:0x00010000 at 0xa0008360
[17391.242645] PUF Read:0x00000040 at 0xa0008364
[17391.242675] PUF Read:0x04000000 at 0xa0008368
[17391.242675] PUF Read:0x00000400 at 0xa000836c
[17391.242736] PUF Read:0x00000000 at 0xa0008370
[17391.242736] PUF Read:0x00000000 at 0xa0008374
[17391.242736] PUF Read:0x40010000 at 0xa0008378
[17391.242797] PUF Read:0x00000040 at 0xa000837c
[17391.242828] PUF Read:0x00000000 at 0xa0008380
[17391.242828] PUF Read:0x00000000 at 0xa0008384
[17391.242889] PUF Read:0x00000004 at 0xa0008388
[17391.242889] PUF Read:0x00000000 at 0xa000838c
[17391.242889] PUF Read:0x00000001 at 0xa0008390
[17391.242950] PUF Read:0x00000100 at 0xa0008394
[17391.242980] PUF Read:0x10000000 at 0xa0008398
[17391.242980] PUF Read:0x00000004 at 0xa000839c
[17391.242980] PUF Read:0x00005000 at 0xa00083a0
[17391.243041] PUF Read:0x00000000 at 0xa00083a4
[17391.243041] PUF Read:0x00100000 at 0xa00083a8
[17391.243103] PUF Read:0x00001000 at 0xa00083ac
[17391.243133] PUF Read:0x00000000 at 0xa00083b0
[17391.243133] PUF Read:0x00000000 at 0xa00083b4
[17391.243133] PUF Read:0x00004000 at 0xa00083b8
[17391.243133] PUF Read:0x00000000 at 0xa00083bc
[17391.243225] PUF Read:0x00000040 at 0xa00083c0
[17391.243225] PUF Read:0x04000000 at 0xa00083c4
[17391.243286] PUF Read:0x00000000 at 0xa00083c8
[17391.243316] PUF Read:0x00000000 at 0xa00083cc
[17391.243316] PUF Read:0x00000000 at 0xa00083d0
[17391.243377] PUF Read:0x00010000 at 0xa00083d4
[17391.243377] PUF Read:0x00000000 at 0xa00083d8
[17391.243377] PUF Read:0x00000001 at 0xa00083dc
[17391.243438] PUF Read:0x00140004 at 0xa00083e0
[17391.243469] PUF Read:0x10000000 at 0xa00083e4
[17391.243469] PUF Read:0x04000000 at 0xa00083e8
[17391.243530] PUF Read:0x00000000 at 0xa00083ec
[17391.243530] PUF Read:0x00000400 at 0xa00083f0
[17391.243530] PUF Read:0x04000000 at 0xa00083f4
[17391.243530] PUF Read:0x00000004 at 0xa00083f8
[17391.243621] PUF Read:0x00044000 at 0xa00083fc
[17391.243621] PUF Read:0x00000440 at 0xa0010000
[17391.243621] PUF Read:0x00000000 at 0xa0010004
[17391.243621] PUF Read:0x00000000 at 0xa0010008
[17391.243713] PUF Read:0x00004000 at 0xa001000c
[17391.243713] PUF Read:0x00000000 at 0xa0010010
[17391.243774] PUF Read:0x01400000 at 0xa0010014
[17391.243804] PUF Read:0x01000000 at 0xa0010018
[17391.243804] PUF Read:0x04000000 at 0xa001001c
[17391.243804] PUF Read:0x00000100 at 0xa0010020
[17391.243865] PUF Read:0x04000000 at 0xa0010024
[17391.243865] PUF Read:0x00000000 at 0xa0010028
[17391.243927] PUF Read:0x00000000 at 0xa001002c
[17391.243957] PUF Read:0x00000000 at 0xa0010030
[17391.243957] PUF Read:0x00400040 at 0xa0010034
[17391.243957] PUF Read:0x00000005 at 0xa0010038
[17391.244018] PUF Read:0x00000000 at 0xa001003c
[17391.244018] PUF Read:0x00000000 at 0xa0010040
[17391.244079] PUF Read:0x04000010 at 0xa0010044
[17391.244110] PUF Read:0x00000000 at 0xa0010048
[17391.244110] PUF Read:0x41000000 at 0xa001004c
[17391.244110] PUF Read:0x00000000 at 0xa0010050
[17391.244171] PUF Read:0x00000000 at 0xa0010054
[17391.244171] PUF Read:0x00000001 at 0xa0010058
[17391.244232] PUF Read:0x00100400 at 0xa001005c
[17391.244262] PUF Read:0x00100000 at 0xa0010060
[17391.244262] PUF Read:0x00000000 at 0xa0010064
[17391.244262] PUF Read:0x00000000 at 0xa0010068
[17391.244323] PUF Read:0x00000000 at 0xa001006c
[17391.244323] PUF Read:0x00000000 at 0xa0010070
[17391.244384] PUF Read:0x00000000 at 0xa0010074
[17391.244415] PUF Read:0x00000040 at 0xa0010078
[17391.244415] PUF Read:0x00000000 at 0xa001007c
[17391.244415] PUF Read:0x00000100 at 0xa0010080
[17391.244415] PUF Read:0x00000100 at 0xa0010084
[17391.244415] PUF Read:0x00100000 at 0xa0010088
[17391.244415] PUF Read:0x00010000 at 0xa001008c
[17391.244567] PUF Read:0x00000000 at 0xa0010090
[17391.244567] PUF Read:0x00000000 at 0xa0010094
[17391.244567] PUF Read:0x00000000 at 0xa0010098
[17391.244659] PUF Read:0x00000000 at 0xa001009c
[17391.244659] PUF Read:0x00000000 at 0xa00100a0
[17391.244720] PUF Read:0x00004000 at 0xa00100a4
[17391.244750] PUF Read:0x00000000 at 0xa00100a8
[17391.244750] PUF Read:0x40000000 at 0xa00100ac
[17391.244750] PUF Read:0x04000000 at 0xa00100b0
[17391.244842] PUF Read:0x00000000 at 0xa00100b4
[17391.244873] PUF Read:0x00000000 at 0xa00100b8
[17391.244873] PUF Read:0x00000000 at 0xa00100bc
[17391.244873] PUF Read:0x00000400 at 0xa00100c0
[17391.244934] PUF Read:0x00000040 at 0xa00100c4
[17391.244934] PUF Read:0x01000000 at 0xa00100c8
[17391.244934] PUF Read:0x01000000 at 0xa00100cc
[17391.245025] PUF Read:0x00400100 at 0xa00100d0
[17391.245025] PUF Read:0x00000000 at 0xa00100d4
[17391.245025] PUF Read:0x00440000 at 0xa00100d8
[17391.245025] PUF Read:0x00000000 at 0xa00100dc
[17391.245025] PUF Read:0x00000000 at 0xa00100e0
[17391.245025] PUF Read:0x00004400 at 0xa00100e4
[17391.245178] PUF Read:0x01000000 at 0xa00100e8
[17391.245178] PUF Read:0x04000000 at 0xa00100ec
[17391.245178] PUF Read:0x00000000 at 0xa00100f0
[17391.245178] PUF Read:0x00000000 at 0xa00100f4
[17391.245178] PUF Read:0x00000000 at 0xa00100f8
[17391.245178] PUF Read:0x00050000 at 0xa00100fc
[17391.245330] PUF Read:0x00000000 at 0xa0010100
[17391.245330] PUF Read:0x10000000 at 0xa0010104
[17391.245330] PUF Read:0x00000000 at 0xa0010108
[17391.245330] PUF Read:0x04150000 at 0xa001010c
[17391.245422] PUF Read:0x00000001 at 0xa0010110
[17391.245422] PUF Read:0x00000000 at 0xa0010114
[17391.245483] PUF Read:0x00000000 at 0xa0010118
[17391.245513] PUF Read:0x10000400 at 0xa001011c
[17391.245513] PUF Read:0x04000000 at 0xa0010120
[17391.245513] PUF Read:0x00040000 at 0xa0010124
[17391.245574] PUF Read:0x00000000 at 0xa0010128
[17391.245574] PUF Read:0x00000000 at 0xa001012c
[17391.245635] PUF Read:0x00000100 at 0xa0010130
[17391.245666] PUF Read:0x10004000 at 0xa0010134
[17391.245666] PUF Read:0x10004000 at 0xa0010138
[17391.245666] PUF Read:0x00000000 at 0xa001013c
[17391.245727] PUF Read:0x04400000 at 0xa0010140
[17391.245727] PUF Read:0x00000001 at 0xa0010144
[17391.245788] PUF Read:0x00000000 at 0xa0010148
[17391.245819] PUF Read:0x00000400 at 0xa001014c
[17391.245819] PUF Read:0x00000000 at 0xa0010150
[17391.245819] PUF Read:0x00000000 at 0xa0010154
[17391.245880] PUF Read:0x00000000 at 0xa0010158
[17391.245880] PUF Read:0x00000000 at 0xa001015c
[17391.245941] PUF Read:0x00004000 at 0xa0010160
[17391.245971] PUF Read:0x00000000 at 0xa0010164
[17391.245971] PUF Read:0x00000000 at 0xa0010168
[17391.245971] PUF Read:0x00000100 at 0xa001016c
[17391.246032] PUF Read:0x00000040 at 0xa0010170
[17391.246032] PUF Read:0x04010400 at 0xa0010174
[17391.246093] PUF Read:0x01004000 at 0xa0010178
[17391.246124] PUF Read:0x00000010 at 0xa001017c
[17391.246124] PUF Read:0x00040010 at 0xa0010180
[17391.246124] PUF Read:0x00000100 at 0xa0010184
[17391.246185] PUF Read:0x00000000 at 0xa0010188
[17391.246185] PUF Read:0x00000000 at 0xa001018c
[17391.246246] PUF Read:0x01000000 at 0xa0010190
[17391.246276] PUF Read:0x00000000 at 0xa0010194
[17391.246307] PUF Read:0x00000000 at 0xa0010198
[17391.246307] PUF Read:0x00000000 at 0xa001019c
[17391.246307] PUF Read:0x00010000 at 0xa00101a0
[17391.246307] PUF Read:0x00000000 at 0xa00101a4
[17391.246307] PUF Read:0x00000000 at 0xa00101a8
[17391.246429] PUF Read:0x00000000 at 0xa00101ac
[17391.246459] PUF Read:0x40000000 at 0xa00101b0
[17391.246459] PUF Read:0x00500000 at 0xa00101b4
[17391.246459] PUF Read:0x00000000 at 0xa00101b8
[17391.246459] PUF Read:0x00000000 at 0xa00101bc
[17391.246459] PUF Read:0x00000000 at 0xa00101c0
[17391.246459] PUF Read:0x00000400 at 0xa00101c4
[17391.246612] PUF Read:0x00000000 at 0xa00101c8
[17391.246612] PUF Read:0x00000100 at 0xa00101cc
[17391.246612] PUF Read:0x00000000 at 0xa00101d0
[17391.246612] PUF Read:0x00000000 at 0xa00101d4
[17391.246612] PUF Read:0x00000100 at 0xa00101d8
[17391.246612] PUF Read:0x04000000 at 0xa00101dc
[17391.246765] PUF Read:0x00000001 at 0xa00101e0
[17391.246765] PUF Read:0x10000000 at 0xa00101e4
[17391.246765] PUF Read:0x40000000 at 0xa00101e8
[17391.246765] PUF Read:0x00000000 at 0xa00101ec
[17391.246856] PUF Read:0x10000000 at 0xa00101f0
