[71723.705841] [i] Total hammer attempts per row: 818670
[71723.705871] EMIF 2 REG Write 0x00000618 at 0x4d000010
[71723.705871] EMIF 2 REG Read 0x00000618 at 0x4d000010
[71723.705902] EMIF 2 REG Write 0x00000618 at 0x4d000014
[71723.705902] EMIF 2 REG Read 0x00000618 at 0x4d000014
[71723.705932] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[71723.705932] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[71723.705932] Temp polling alert enabled
[71723.705963] Refresh enabled at EMIF2
[71723.705963] [i] Starting PUF read-out
[71723.705963] [i] Single-Sided Rowhammer (SSRH)
[71723.705993] PUF Read:0xaaaaaaaa at 0xa0008000
[71723.706024] PUF Read:0xaaaaaaaa at 0xa0008004
[71723.706054] PUF Read:0xaaaaaaaa at 0xa0008008
[71723.706054] PUF Read:0xa2aaaaaa at 0xa000800c
[71723.706054] PUF Read:0xaaaaaaaa at 0xa0008010
[71723.706054] PUF Read:0xaaaaabaa at 0xa0008014
[71723.706054] PUF Read:0xaaaaaaaa at 0xa0008018
[71723.706054] PUF Read:0xaaaaaaaa at 0xa000801c
[71723.706207] PUF Read:0xaaaaaaaa at 0xa0008020
[71723.706237] PUF Read:0xaaaaaaaa at 0xa0008024
[71723.706268] PUF Read:0xaaaaaaaa at 0xa0008028
[71723.706268] PUF Read:0xaaaaaaaa at 0xa000802c
[71723.706329] PUF Read:0xaaaaaaaa at 0xa0008030
[71723.706329] PUF Read:0xaaaaaaaa at 0xa0008034
[71723.706329] PUF Read:0xaaaaaaaa at 0xa0008038
[71723.706329] PUF Read:0xaaaaaaaa at 0xa000803c
[71723.706420] PUF Read:0xaaaaaaab at 0xa0008040
[71723.706451] PUF Read:0xaaaaeaaa at 0xa0008044
[71723.706451] PUF Read:0xaaaaaaaa at 0xa0008048
[71723.706451] PUF Read:0xaaaaaaaa at 0xa000804c
[71723.706512] PUF Read:0xaaaaaaaa at 0xa0008050
[71723.706512] PUF Read:0xaaaaaaaa at 0xa0008054
[71723.706573] PUF Read:0xaaaaaa8a at 0xa0008058
[71723.706604] PUF Read:0xaaaaaaaa at 0xa000805c
[71723.706604] PUF Read:0xaaaaaaaa at 0xa0008060
[71723.706604] PUF Read:0xaaaa2aaa at 0xa0008064
[71723.706665] PUF Read:0xaaaaaaaa at 0xa0008068
[71723.706665] PUF Read:0xaaaaaaaa at 0xa000806c
[71723.706726] PUF Read:0xaaaaaaaa at 0xa0008070
[71723.706756] PUF Read:0xaaaaaaaa at 0xa0008074
[71723.706756] PUF Read:0xaaaaaaaa at 0xa0008078
[71723.706817] PUF Read:0xaaaaaaaa at 0xa000807c
[71723.706817] PUF Read:0xaaaaaaaa at 0xa0008080
[71723.706817] PUF Read:0xaaaaaaaa at 0xa0008084
[71723.706817] PUF Read:0xaaaaaaaa at 0xa0008088
[71723.706909] PUF Read:0xaaaaaaaa at 0xa000808c
[71723.706909] PUF Read:0xaaaa8aaa at 0xa0008090
[71723.706909] PUF Read:0xaaaaaaaa at 0xa0008094
[71723.706909] PUF Read:0x2aabaaaa at 0xa0008098
[71723.706909] PUF Read:0xaaaaaaaa at 0xa000809c
[71723.706909] PUF Read:0xaaaaaaaa at 0xa00080a0
[71723.707061] PUF Read:0xaaaaaaaa at 0xa00080a4
[71723.707061] PUF Read:0xaaaaaaaa at 0xa00080a8
[71723.707061] PUF Read:0xaaaaaaaa at 0xa00080ac
[71723.707061] PUF Read:0xaaaaaaaa at 0xa00080b0
[71723.707153] PUF Read:0xaa2aaaaa at 0xa00080b4
[71723.707153] PUF Read:0xaaaaeaaa at 0xa00080b8
[71723.707214] PUF Read:0x8aaaaaaa at 0xa00080bc
[71723.707244] PUF Read:0xaaaaaaaa at 0xa00080c0
[71723.707244] PUF Read:0xaaaaaaaa at 0xa00080c4
[71723.707244] PUF Read:0xaaa2aaaa at 0xa00080c8
[71723.707305] PUF Read:0xaaaaaaaa at 0xa00080cc
[71723.707305] PUF Read:0xeaaaaaaa at 0xa00080d0
[71723.707366] PUF Read:0xaaaaaaaa at 0xa00080d4
[71723.707397] PUF Read:0xaaaaaaaa at 0xa00080d8
[71723.707397] PUF Read:0xaaaaaaaa at 0xa00080dc
[71723.707397] PUF Read:0xabaaaaaa at 0xa00080e0
[71723.707458] PUF Read:0xaaaaaaaa at 0xa00080e4
