[18473.229278] [i] Total hammer attempts per row: 506417
[18473.229278] EMIF 2 REG Write 0x00000618 at 0x4d000010
[18473.229278] EMIF 2 REG Read 0x00000618 at 0x4d000010
[18473.229339] EMIF 2 REG Write 0x00000618 at 0x4d000014
[18473.229339] EMIF 2 REG Read 0x00000618 at 0x4d000014
[18473.229370] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[18473.229370] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[18473.229370] Temp polling alert enabled
[18473.229370] Refresh enabled at EMIF2
[18473.229400] [i] Starting PUF read-out
[18473.229400] [i] Single-Sided Rowhammer (SSRH)
[18473.229431] PUF Read:0x00000010 at 0xa0008000
[18473.229431] PUF Read:0x00000400 at 0xa0008004
[18473.229431] PUF Read:0x00000000 at 0xa0008008
[18473.229431] PUF Read:0x00000000 at 0xa000800c
[18473.229522] PUF Read:0x00000000 at 0xa0008010
[18473.229522] PUF Read:0x00000100 at 0xa0008014
[18473.229583] PUF Read:0x00000000 at 0xa0008018
[18473.229614] PUF Read:0x10400100 at 0xa000801c
[18473.229614] PUF Read:0x40004000 at 0xa0008020
[18473.229614] PUF Read:0x40004000 at 0xa0008024
[18473.229614] PUF Read:0x00004000 at 0xa0008028
[18473.229705] PUF Read:0x00000010 at 0xa000802c
[18473.229705] PUF Read:0x40000000 at 0xa0008030
[18473.229766] PUF Read:0x04000000 at 0xa0008034
[18473.229797] PUF Read:0x00004000 at 0xa0008038
[18473.229797] PUF Read:0x00000000 at 0xa000803c
[18473.229858] PUF Read:0x00000001 at 0xa0008040
[18473.229858] PUF Read:0x00004000 at 0xa0008044
[18473.229858] PUF Read:0x40000010 at 0xa0008048
[18473.229919] PUF Read:0x00000001 at 0xa000804c
[18473.229949] PUF Read:0x00000000 at 0xa0008050
[18473.229949] PUF Read:0x00000000 at 0xa0008054
[18473.229949] PUF Read:0x00000000 at 0xa0008058
[18473.229949] PUF Read:0x00000000 at 0xa000805c
[18473.229949] PUF Read:0x00000000 at 0xa0008060
[18473.229949] PUF Read:0x00100000 at 0xa0008064
[18473.230102] PUF Read:0x00000000 at 0xa0008068
[18473.230102] PUF Read:0x00000000 at 0xa000806c
[18473.230102] PUF Read:0x00000000 at 0xa0008070
[18473.230102] PUF Read:0x00000000 at 0xa0008074
[18473.230102] PUF Read:0x00000000 at 0xa0008078
[18473.230102] PUF Read:0x00010000 at 0xa000807c
[18473.230255] PUF Read:0x00010001 at 0xa0008080
[18473.230255] PUF Read:0x00000000 at 0xa0008084
[18473.230255] PUF Read:0x00000000 at 0xa0008088
[18473.230255] PUF Read:0x00000000 at 0xa000808c
[18473.230255] PUF Read:0x00000000 at 0xa0008090
[18473.230255] PUF Read:0x10000000 at 0xa0008094
[18473.230407] PUF Read:0x00410001 at 0xa0008098
[18473.230407] PUF Read:0x00000000 at 0xa000809c
[18473.230407] PUF Read:0x00000000 at 0xa00080a0
[18473.230407] PUF Read:0x00010000 at 0xa00080a4
[18473.230407] PUF Read:0x00010001 at 0xa00080a8
[18473.230407] PUF Read:0x00000040 at 0xa00080ac
[18473.230560] PUF Read:0x00000000 at 0xa00080b0
[18473.230590] PUF Read:0x00000000 at 0xa00080b4
[18473.230590] PUF Read:0x00004000 at 0xa00080b8
[18473.230590] PUF Read:0x00000000 at 0xa00080bc
[18473.230651] PUF Read:0x00000400 at 0xa00080c0
[18473.230651] PUF Read:0x00000000 at 0xa00080c4
[18473.230712] PUF Read:0x10100000 at 0xa00080c8
[18473.230743] PUF Read:0x01000000 at 0xa00080cc
[18473.230743] PUF Read:0x40045000 at 0xa00080d0
[18473.230743] PUF Read:0x00000000 at 0xa00080d4
[18473.230804] PUF Read:0x00001000 at 0xa00080d8
[18473.230834] PUF Read:0x00000000 at 0xa00080dc
[18473.230834] PUF Read:0x01000000 at 0xa00080e0
[18473.230895] PUF Read:0x00000000 at 0xa00080e4
[18473.230926] PUF Read:0x00000000 at 0xa00080e8
[18473.230926] PUF Read:0x00000101 at 0xa00080ec
[18473.230926] PUF Read:0x00000000 at 0xa00080f0
[18473.230987] PUF Read:0x00000000 at 0xa00080f4
[18473.230987] PUF Read:0x00000100 at 0xa00080f8
[18473.231048] PUF Read:0x00000000 at 0xa00080fc
[18473.231079] PUF Read:0x00000000 at 0xa0008100
[18473.231079] PUF Read:0x00000000 at 0xa0008104
[18473.231079] PUF Read:0x00000000 at 0xa0008108
[18473.231140] PUF Read:0x00100100 at 0xa000810c
[18473.231140] PUF Read:0x00000000 at 0xa0008110
[18473.231201] PUF Read:0x00400000 at 0xa0008114
[18473.231231] PUF Read:0x00000000 at 0xa0008118
[18473.231231] PUF Read:0x00000000 at 0xa000811c
[18473.231231] PUF Read:0x01000000 at 0xa0008120
[18473.231292] PUF Read:0x00000400 at 0xa0008124
[18473.231292] PUF Read:0x00000041 at 0xa0008128
[18473.231353] PUF Read:0x00000000 at 0xa000812c
[18473.231384] PUF Read:0x00000000 at 0xa0008130
[18473.231384] PUF Read:0x00000000 at 0xa0008134
[18473.231445] PUF Read:0x00010000 at 0xa0008138
[18473.231445] PUF Read:0x00000000 at 0xa000813c
[18473.231445] PUF Read:0x40000400 at 0xa0008140
[18473.231445] PUF Read:0x00010040 at 0xa0008144
[18473.231536] PUF Read:0x00100400 at 0xa0008148
[18473.231536] PUF Read:0x00000000 at 0xa000814c
[18473.231536] PUF Read:0x00000000 at 0xa0008150
[18473.231536] PUF Read:0x00000000 at 0xa0008154
[18473.231536] PUF Read:0x00000000 at 0xa0008158
[18473.231536] PUF Read:0x00100040 at 0xa000815c
[18473.231689] PUF Read:0x00001000 at 0xa0008160
[18473.231689] PUF Read:0x10000000 at 0xa0008164
[18473.231689] PUF Read:0x04000000 at 0xa0008168
[18473.231689] PUF Read:0x00400000 at 0xa000816c
[18473.231689] PUF Read:0x00000000 at 0xa0008170
[18473.231689] PUF Read:0x00100000 at 0xa0008174
[18473.231842] PUF Read:0x00000000 at 0xa0008178
[18473.231842] PUF Read:0x00004000 at 0xa000817c
[18473.231842] PUF Read:0x00000000 at 0xa0008180
[18473.231842] PUF Read:0x00000000 at 0xa0008184
[18473.231842] PUF Read:0x00040010 at 0xa0008188
[18473.231842] PUF Read:0x00000440 at 0xa000818c
[18473.231994] PUF Read:0x00000000 at 0xa0008190
[18473.232025] PUF Read:0x40000000 at 0xa0008194
[18473.232025] PUF Read:0x00000104 at 0xa0008198
[18473.232025] PUF Read:0x00000000 at 0xa000819c
[18473.232086] PUF Read:0x00000000 at 0xa00081a0
[18473.232086] PUF Read:0x00000000 at 0xa00081a4
[18473.232147] PUF Read:0x00000000 at 0xa00081a8
[18473.232177] PUF Read:0x00000040 at 0xa00081ac
[18473.232177] PUF Read:0x00410000 at 0xa00081b0
[18473.232177] PUF Read:0x00100000 at 0xa00081b4
[18473.232238] PUF Read:0x00004000 at 0xa00081b8
[18473.232238] PUF Read:0x00100000 at 0xa00081bc
[18473.232299] PUF Read:0x00000000 at 0xa00081c0
[18473.232330] PUF Read:0x00000004 at 0xa00081c4
[18473.232330] PUF Read:0x00000000 at 0xa00081c8
[18473.232330] PUF Read:0x00010000 at 0xa00081cc
[18473.232330] PUF Read:0x10000000 at 0xa00081d0
[18473.232421] PUF Read:0x00000000 at 0xa00081d4
[18473.232421] PUF Read:0x10000000 at 0xa00081d8
[18473.232482] PUF Read:0x00004000 at 0xa00081dc
[18473.232513] PUF Read:0x00000000 at 0xa00081e0
[18473.232513] PUF Read:0x00000040 at 0xa00081e4
[18473.232513] PUF Read:0x00000000 at 0xa00081e8
[18473.232574] PUF Read:0x00000010 at 0xa00081ec
[18473.232574] PUF Read:0x00000001 at 0xa00081f0
[18473.232635] PUF Read:0x00010400 at 0xa00081f4
[18473.232666] PUF Read:0x00000001 at 0xa00081f8
[18473.232666] PUF Read:0x00000040 at 0xa00081fc
[18473.232666] PUF Read:0x00000000 at 0xa0008200
[18473.232727] PUF Read:0x00000000 at 0xa0008204
[18473.232727] PUF Read:0x00000010 at 0xa0008208
[18473.232788] PUF Read:0x00001000 at 0xa000820c
[18473.232818] PUF Read:0x00400000 at 0xa0008210
[18473.232818] PUF Read:0x00000000 at 0xa0008214
[18473.232818] PUF Read:0x00000400 at 0xa0008218
[18473.232879] PUF Read:0x00000000 at 0xa000821c
[18473.232879] PUF Read:0x00040000 at 0xa0008220
[18473.232940] PUF Read:0x00100000 at 0xa0008224
[18473.232971] PUF Read:0x00000000 at 0xa0008228
[18473.232971] PUF Read:0x00000000 at 0xa000822c
[18473.232971] PUF Read:0x00000500 at 0xa0008230
[18473.233032] PUF Read:0x00400000 at 0xa0008234
[18473.233032] PUF Read:0x00000000 at 0xa0008238
[18473.233093] PUF Read:0x00040500 at 0xa000823c
[18473.233123] PUF Read:0x00000004 at 0xa0008240
[18473.233123] PUF Read:0x00000000 at 0xa0008244
[18473.233123] PUF Read:0x00040000 at 0xa0008248
[18473.233184] PUF Read:0x00000000 at 0xa000824c
[18473.233184] PUF Read:0x04000000 at 0xa0008250
[18473.233245] PUF Read:0x00100000 at 0xa0008254
[18473.233276] PUF Read:0x00000000 at 0xa0008258
[18473.233276] PUF Read:0x04040000 at 0xa000825c
[18473.233337] PUF Read:0x00000000 at 0xa0008260
[18473.233337] PUF Read:0x00001010 at 0xa0008264
[18473.233337] PUF Read:0x00000400 at 0xa0008268
[18473.233398] PUF Read:0x00001000 at 0xa000826c
[18473.233428] PUF Read:0x00001000 at 0xa0008270
[18473.233428] PUF Read:0x00000000 at 0xa0008274
[18473.233489] PUF Read:0x00400040 at 0xa0008278
