[69922.035064] [i] Total hammer attempts per row: 818482
[69922.035095] EMIF 2 REG Write 0x00000618 at 0x4d000010
[69922.035095] EMIF 2 REG Read 0x00000618 at 0x4d000010
[69922.035125] EMIF 2 REG Write 0x00000618 at 0x4d000014
[69922.035125] EMIF 2 REG Read 0x00000618 at 0x4d000014
[69922.035156] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[69922.035156] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[69922.035156] Temp polling alert enabled
[69922.035186] Refresh enabled at EMIF2
[69922.035186] [i] Starting PUF read-out
[69922.035186] [i] Single-Sided Rowhammer (SSRH)
[69922.035217] PUF Read:0xaaaaaaaa at 0xa0008000
[69922.035217] PUF Read:0xaaaaaaaa at 0xa0008004
[69922.035217] PUF Read:0xaaaaaaaa at 0xa0008008
[69922.035217] PUF Read:0xa2aaaaaa at 0xa000800c
[69922.035217] PUF Read:0xaaaaaaaa at 0xa0008010
[69922.035339] PUF Read:0xaaaaabaa at 0xa0008014
[69922.035339] PUF Read:0xaaaaaaaa at 0xa0008018
[69922.035400] PUF Read:0xaaaaaaaa at 0xa000801c
[69922.035430] PUF Read:0xaaaaaaaa at 0xa0008020
[69922.035430] PUF Read:0xaaaaaaaa at 0xa0008024
[69922.035430] PUF Read:0xaaaaaaaa at 0xa0008028
[69922.035430] PUF Read:0xaaaaaaaa at 0xa000802c
[69922.035430] PUF Read:0xaaaaaaaa at 0xa0008030
[69922.035430] PUF Read:0xaaaaaaaa at 0xa0008034
[69922.035583] PUF Read:0xaaaaaaaa at 0xa0008038
[69922.035614] PUF Read:0xaaaaaaaa at 0xa000803c
[69922.035614] PUF Read:0xaaaaaaab at 0xa0008040
[69922.035614] PUF Read:0xaaaaeaaa at 0xa0008044
[69922.035675] PUF Read:0xaaaaaaaa at 0xa0008048
[69922.035675] PUF Read:0xaaaaaaaa at 0xa000804c
[69922.035736] PUF Read:0xaaaaaaaa at 0xa0008050
[69922.035766] PUF Read:0xaaaaaaaa at 0xa0008054
[69922.035766] PUF Read:0xaaaaaa8a at 0xa0008058
[69922.035827] PUF Read:0xaaaaaaaa at 0xa000805c
[69922.035827] PUF Read:0xaaaaaaaa at 0xa0008060
[69922.035827] PUF Read:0xaaaa2aaa at 0xa0008064
[69922.035827] PUF Read:0xaaaaaaaa at 0xa0008068
