[ 4110.361907] [i] Total hammer attempts per row: 818976
[ 4110.361907] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 4110.361938] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 4110.361938] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 4110.361968] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 4110.361968] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 4110.361999] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 4110.361999] Temp polling alert enabled
[ 4110.363983] PUF Read:0x00000000 at 0xa0008130
[ 4110.364013] PUF Read:0x00000000 at 0xa0008134
[ 4110.364013] PUF Read:0x00000000 at 0xa0008138
[ 4110.364013] PUF Read:0x00000000 at 0xa000813c
[ 4110.364074] PUF Read:0x00000000 at 0xa0008140
[ 4110.364074] PUF Read:0x00000000 at 0xa0008144
[ 4110.364135] PUF Read:0x00100400 at 0xa0008148
[ 4110.364166] PUF Read:0x00000000 at 0xa000814c
[ 4110.364166] PUF Read:0x00000000 at 0xa0008150
[ 4110.364166] PUF Read:0x00000000 at 0xa0008154
[ 4110.364227] PUF Read:0x00000000 at 0xa0008158
[ 4110.364227] PUF Read:0x00000040 at 0xa000815c
[ 4110.364288] PUF Read:0x00000000 at 0xa0008160
[ 4110.364318] PUF Read:0x00000000 at 0xa0008164
[ 4110.364318] PUF Read:0x00000000 at 0xa0008168
[ 4110.364318] PUF Read:0x00400000 at 0xa000816c
[ 4110.364318] PUF Read:0x00000000 at 0xa0008170
[ 4110.364318] PUF Read:0x00000000 at 0xa0008174
[ 4110.364318] PUF Read:0x00000000 at 0xa0008178
[ 4110.364471] PUF Read:0x00000000 at 0xa000817c
[ 4110.364471] PUF Read:0x00000000 at 0xa0008180
[ 4110.364532] PUF Read:0x00000000 at 0xa0008184
[ 4110.364532] PUF Read:0x00000000 at 0xa0008188
[ 4110.364532] PUF Read:0x00000000 at 0xa000818c
[ 4110.364593] PUF Read:0x00000000 at 0xa0008190
[ 4110.364624] PUF Read:0x40000000 at 0xa0008194
[ 4110.364624] PUF Read:0x00000000 at 0xa0008198
[ 4110.364624] PUF Read:0x00000000 at 0xa000819c
[ 4110.364685] PUF Read:0x00000000 at 0xa00081a0
[ 4110.364685] PUF Read:0x00000000 at 0xa00081a4
[ 4110.364746] PUF Read:0x00000000 at 0xa00081a8
[ 4110.364776] PUF Read:0x00000000 at 0xa00081ac
[ 4110.364776] PUF Read:0x00410000 at 0xa00081b0
[ 4110.364776] PUF Read:0x00000000 at 0xa00081b4
[ 4110.364837] PUF Read:0x00000000 at 0xa00081b8
[ 4110.364837] PUF Read:0x00000000 at 0xa00081bc
[ 4110.364898] PUF Read:0x00000000 at 0xa00081c0
[ 4110.364929] PUF Read:0x00000004 at 0xa00081c4
[ 4110.364929] PUF Read:0x00000000 at 0xa00081c8
[ 4110.364929] PUF Read:0x00000000 at 0xa00081cc
[ 4110.364990] PUF Read:0x10000000 at 0xa00081d0
[ 4110.364990] PUF Read:0x00000000 at 0xa00081d4
[ 4110.365051] PUF Read:0x00000000 at 0xa00081d8
[ 4110.365081] PUF Read:0x00000000 at 0xa00081dc
[ 4110.365081] PUF Read:0x00000000 at 0xa00081e0
[ 4110.365081] PUF Read:0x00000040 at 0xa00081e4
[ 4110.365142] PUF Read:0x00000000 at 0xa00081e8
[ 4110.365142] PUF Read:0x00000000 at 0xa00081ec
[ 4110.365203] PUF Read:0x00000000 at 0xa00081f0
[ 4110.365203] PUF Read:0x00000400 at 0xa00081f4
[ 4110.365203] PUF Read:0x00000000 at 0xa00081f8
[ 4110.365203] PUF Read:0x00000000 at 0xa00081fc
[ 4110.365295] PUF Read:0x00000000 at 0xa0008200
[ 4110.365295] PUF Read:0x00000000 at 0xa0008204
[ 4110.365356] PUF Read:0x00000000 at 0xa0008208
[ 4110.365356] PUF Read:0x00000000 at 0xa000820c
[ 4110.365356] PUF Read:0x00000000 at 0xa0008210
[ 4110.365356] PUF Read:0x00000000 at 0xa0008214
[ 4110.365356] PUF Read:0x00000000 at 0xa0008218
[ 4110.365478] PUF Read:0x00000000 at 0xa000821c
[ 4110.365509] PUF Read:0x00000000 at 0xa0008220
[ 4110.365509] PUF Read:0x00000000 at 0xa0008224
[ 4110.365570] PUF Read:0x00000000 at 0xa0008228
[ 4110.365570] PUF Read:0x00000000 at 0xa000822c
[ 4110.365570] PUF Read:0x00000000 at 0xa0008230
[ 4110.365631] PUF Read:0x00400000 at 0xa0008234
[ 4110.365661] PUF Read:0x00000000 at 0xa0008238
[ 4110.365661] PUF Read:0x00000000 at 0xa000823c
[ 4110.365661] PUF Read:0x00000000 at 0xa0008240
[ 4110.365722] PUF Read:0x00000000 at 0xa0008244
[ 4110.365722] PUF Read:0x00000000 at 0xa0008248
[ 4110.365783] PUF Read:0x00000000 at 0xa000824c
[ 4110.365814] PUF Read:0x00000000 at 0xa0008250
[ 4110.365814] PUF Read:0x00100000 at 0xa0008254
[ 4110.365814] PUF Read:0x00000000 at 0xa0008258
[ 4110.365814] PUF Read:0x00040000 at 0xa000825c
[ 4110.365814] PUF Read:0x00000000 at 0xa0008260
[ 4110.365814] PUF Read:0x00000000 at 0xa0008264
[ 4110.365966] PUF Read:0x00000000 at 0xa0008268
[ 4110.365966] PUF Read:0x00000000 at 0xa000826c
[ 4110.365966] PUF Read:0x00000000 at 0xa0008270
[ 4110.365966] PUF Read:0x00000000 at 0xa0008274
[ 4110.365966] PUF Read:0x00000040 at 0xa0008278
[ 4110.365966] PUF Read:0x00000000 at 0xa000827c
[ 4110.366119] PUF Read:0x00000000 at 0xa0008280
[ 4110.366119] PUF Read:0x00000000 at 0xa0008284
[ 4110.366119] PUF Read:0x00000000 at 0xa0008288
[ 4110.366119] PUF Read:0x00000000 at 0xa000828c
[ 4110.366119] PUF Read:0x00000000 at 0xa0008290
[ 4110.366119] PUF Read:0x00000000 at 0xa0008294
[ 4110.366271] PUF Read:0x00000000 at 0xa0008298
[ 4110.366271] PUF Read:0x00000000 at 0xa000829c
[ 4110.366333] PUF Read:0x00000000 at 0xa00082a0
[ 4110.366333] PUF Read:0x00000000 at 0xa00082a4
[ 4110.366333] PUF Read:0x00000000 at 0xa00082a8
[ 4110.366394] PUF Read:0x00000000 at 0xa00082ac
[ 4110.366424] PUF Read:0x00000000 at 0xa00082b0
[ 4110.366424] PUF Read:0x00000000 at 0xa00082b4
[ 4110.366424] PUF Read:0x00000040 at 0xa00082b8
[ 4110.366485] PUF Read:0x00000000 at 0xa00082bc
[ 4110.366485] PUF Read:0x00000000 at 0xa00082c0
[ 4110.366546] PUF Read:0x00000000 at 0xa00082c4
[ 4110.366577] PUF Read:0x10000000 at 0xa00082c8
[ 4110.366577] PUF Read:0x00000000 at 0xa00082cc
[ 4110.366577] PUF Read:0x00000000 at 0xa00082d0
[ 4110.366638] PUF Read:0x00000000 at 0xa00082d4
[ 4110.366638] PUF Read:0x00000000 at 0xa00082d8
[ 4110.366699] PUF Read:0x00000000 at 0xa00082dc
[ 4110.366729] PUF Read:0x00000000 at 0xa00082e0
[ 4110.366729] PUF Read:0x00000400 at 0xa00082e4
[ 4110.366729] PUF Read:0x00000000 at 0xa00082e8
[ 4110.366790] PUF Read:0x00000000 at 0xa00082ec
[ 4110.366790] PUF Read:0x00000000 at 0xa00082f0
[ 4110.366851] PUF Read:0x00000000 at 0xa00082f4
[ 4110.366882] PUF Read:0x00000000 at 0xa00082f8
[ 4110.366882] PUF Read:0x00000000 at 0xa00082fc
[ 4110.366882] PUF Read:0x00000000 at 0xa0008300
[ 4110.366943] PUF Read:0x00000000 at 0xa0008304
[ 4110.366943] PUF Read:0x00000000 at 0xa0008308
[ 4110.367004] PUF Read:0x00000000 at 0xa000830c
[ 4110.367034] PUF Read:0x00000000 at 0xa0008310
[ 4110.367034] PUF Read:0x00000000 at 0xa0008314
[ 4110.367034] PUF Read:0x01000000 at 0xa0008318
[ 4110.367034] PUF Read:0x10000000 at 0xa000831c
[ 4110.367034] PUF Read:0x00000000 at 0xa0008320
[ 4110.367156] PUF Read:0x00000000 at 0xa0008324
[ 4110.367156] PUF Read:0x00000000 at 0xa0008328
[ 4110.367156] PUF Read:0x00000000 at 0xa000832c
[ 4110.367156] PUF Read:0x00000004 at 0xa0008330
[ 4110.367156] PUF Read:0x00000000 at 0xa0008334
[ 4110.367156] PUF Read:0x00000000 at 0xa0008338
[ 4110.367309] PUF Read:0x00000000 at 0xa000833c
[ 4110.367309] PUF Read:0x00000000 at 0xa0008340
[ 4110.367309] PUF Read:0x00000000 at 0xa0008344
[ 4110.367309] PUF Read:0x00000000 at 0xa0008348
[ 4110.367401] PUF Read:0x00000000 at 0xa000834c
[ 4110.367401] PUF Read:0x00000000 at 0xa0008350
[ 4110.367462] PUF Read:0x00000000 at 0xa0008354
[ 4110.367492] PUF Read:0x00000000 at 0xa0008358
[ 4110.367492] PUF Read:0x00000000 at 0xa000835c
[ 4110.367492] PUF Read:0x00010000 at 0xa0008360
[ 4110.367553] PUF Read:0x00000000 at 0xa0008364
[ 4110.367553] PUF Read:0x00000000 at 0xa0008368
[ 4110.367614] PUF Read:0x00000000 at 0xa000836c
[ 4110.367614] PUF Read:0x00000000 at 0xa0008370
[ 4110.367614] PUF Read:0x00000000 at 0xa0008374
[ 4110.367614] PUF Read:0x00000000 at 0xa0008378
[ 4110.367706] PUF Read:0x00000000 at 0xa000837c
[ 4110.367706] PUF Read:0x00000000 at 0xa0008380
[ 4110.367767] PUF Read:0x00000000 at 0xa0008384
[ 4110.367767] PUF Read:0x00000000 at 0xa0008388
[ 4110.367767] PUF Read:0x00000000 at 0xa000838c
[ 4110.367767] PUF Read:0x00000000 at 0xa0008390
[ 4110.367767] PUF Read:0x00000000 at 0xa0008394
[ 4110.367767] PUF Read:0x00000000 at 0xa0008398
[ 4110.367919] PUF Read:0x00000000 at 0xa000839c
[ 4110.367919] PUF Read:0x00000000 at 0xa00083a0
[ 4110.367919] PUF Read:0x00000000 at 0xa00083a4
[ 4110.367919] PUF Read:0x00000000 at 0xa00083a8
[ 4110.367919] PUF Read:0x00000000 at 0xa00083ac
[ 4110.368041] PUF Read:0x00000000 at 0xa00083b0
[ 4110.368072] PUF Read:0x00000000 at 0xa00083b4
[ 4110.368072] PUF Read:0x00000000 at 0xa00083b8
[ 4110.368072] PUF Read:0x00000000 at 0xa00083bc
[ 4110.368133] PUF Read:0x00000000 at 0xa00083c0
[ 4110.368133] PUF Read:0x04000000 at 0xa00083c4
[ 4110.368194] PUF Read:0x00000000 at 0xa00083c8
[ 4110.368225] PUF Read:0x00000000 at 0xa00083cc
[ 4110.368225] PUF Read:0x00000000 at 0xa00083d0
[ 4110.368225] PUF Read:0x00010000 at 0xa00083d4
[ 4110.368286] PUF Read:0x00000000 at 0xa00083d8
[ 4110.368286] PUF Read:0x00000000 at 0xa00083dc
[ 4110.368347] PUF Read:0x00000000 at 0xa00083e0
[ 4110.368377] PUF Read:0x00000000 at 0xa00083e4
[ 4110.368377] PUF Read:0x00000000 at 0xa00083e8
[ 4110.368377] PUF Read:0x00000000 at 0xa00083ec
[ 4110.368377] PUF Read:0x00000000 at 0xa00083f0
[ 4110.368377] PUF Read:0x00000000 at 0xa00083f4
[ 4110.368499] PUF Read:0x00000004 at 0xa00083f8
[ 4110.368499] PUF Read:0x00040000 at 0xa00083fc
[ 4110.368499] PUF Read:0x00000400 at 0xa0010000
[ 4110.368499] PUF Read:0x00000000 at 0xa0010004
[ 4110.368499] PUF Read:0x00000000 at 0xa0010008
[ 4110.368621] PUF Read:0x00000000 at 0xa001000c
[ 4110.368652] PUF Read:0x00000000 at 0xa0010010
[ 4110.368652] PUF Read:0x01000000 at 0xa0010014
[ 4110.368652] PUF Read:0x01000000 at 0xa0010018
[ 4110.368652] PUF Read:0x04000000 at 0xa001001c
[ 4110.368652] PUF Read:0x00000000 at 0xa0010020
[ 4110.368652] PUF Read:0x04000000 at 0xa0010024
[ 4110.368804] PUF Read:0x00000000 at 0xa0010028
[ 4110.368804] PUF Read:0x00000000 at 0xa001002c
[ 4110.368804] PUF Read:0x00000000 at 0xa0010030
[ 4110.368865] PUF Read:0x00000000 at 0xa0010034
[ 4110.368896] PUF Read:0x00000000 at 0xa0010038
[ 4110.368896] PUF Read:0x00000000 at 0xa001003c
[ 4110.368957] PUF Read:0x00000000 at 0xa0010040
[ 4110.368988] PUF Read:0x04000000 at 0xa0010044
[ 4110.368988] PUF Read:0x00000000 at 0xa0010048
[ 4110.368988] PUF Read:0x01000000 at 0xa001004c
[ 4110.369049] PUF Read:0x00000000 at 0xa0010050
[ 4110.369049] PUF Read:0x00000000 at 0xa0010054
[ 4110.369110] PUF Read:0x00000000 at 0xa0010058
[ 4110.369140] PUF Read:0x00100400 at 0xa001005c
[ 4110.369140] PUF Read:0x00000000 at 0xa0010060
[ 4110.369140] PUF Read:0x00000000 at 0xa0010064
[ 4110.369140] PUF Read:0x00000000 at 0xa0010068
[ 4110.369140] PUF Read:0x00000000 at 0xa001006c
[ 4110.369262] PUF Read:0x00000000 at 0xa0010070
[ 4110.369262] PUF Read:0x00000000 at 0xa0010074
[ 4110.369323] PUF Read:0x00000000 at 0xa0010078
[ 4110.369323] PUF Read:0x00000000 at 0xa001007c
[ 4110.369323] PUF Read:0x00000000 at 0xa0010080
[ 4110.369384] PUF Read:0x00000000 at 0xa0010084
[ 4110.369415] PUF Read:0x00000000 at 0xa0010088
[ 4110.369415] PUF Read:0x00000000 at 0xa001008c
[ 4110.369415] PUF Read:0x00000000 at 0xa0010090
[ 4110.369476] PUF Read:0x00000000 at 0xa0010094
[ 4110.369476] PUF Read:0x00000000 at 0xa0010098
[ 4110.369537] PUF Read:0x00000000 at 0xa001009c
[ 4110.369567] PUF Read:0x00000000 at 0xa00100a0
[ 4110.369567] PUF Read:0x00000000 at 0xa00100a4
[ 4110.369567] PUF Read:0x00000000 at 0xa00100a8
[ 4110.369567] PUF Read:0x00000000 at 0xa00100ac
[ 4110.369659] PUF Read:0x04000000 at 0xa00100b0
[ 4110.369720] PUF Read:0x00000000 at 0xa00100b4
[ 4110.369750] PUF Read:0x00000000 at 0xa00100b8
[ 4110.369750] PUF Read:0x00000000 at 0xa00100bc
[ 4110.369750] PUF Read:0x00000000 at 0xa00100c0
[ 4110.369812] PUF Read:0x00000000 at 0xa00100c4
[ 4110.369812] PUF Read:0x00000000 at 0xa00100c8
[ 4110.369873] PUF Read:0x00000000 at 0xa00100cc
[ 4110.369903] PUF Read:0x00000000 at 0xa00100d0
[ 4110.369903] PUF Read:0x00000000 at 0xa00100d4
[ 4110.369964] PUF Read:0x00000000 at 0xa00100d8
[ 4110.369964] PUF Read:0x00000000 at 0xa00100dc
[ 4110.369964] PUF Read:0x00000000 at 0xa00100e0
[ 4110.370025] PUF Read:0x00000000 at 0xa00100e4
[ 4110.370056] PUF Read:0x00000000 at 0xa00100e8
[ 4110.370056] PUF Read:0x00000000 at 0xa00100ec
[ 4110.370056] PUF Read:0x00000000 at 0xa00100f0
[ 4110.370117] PUF Read:0x00000000 at 0xa00100f4
[ 4110.370117] PUF Read:0x00000000 at 0xa00100f8
[ 4110.370178] PUF Read:0x00040000 at 0xa00100fc
[ 4110.370208] PUF Read:0x00000000 at 0xa0010100
[ 4110.370208] PUF Read:0x00000000 at 0xa0010104
[ 4110.370208] PUF Read:0x00000000 at 0xa0010108
[ 4110.370269] PUF Read:0x00010000 at 0xa001010c
[ 4110.370269] PUF Read:0x00000000 at 0xa0010110
[ 4110.370330] PUF Read:0x00000000 at 0xa0010114
[ 4110.370361] PUF Read:0x00000000 at 0xa0010118
[ 4110.370361] PUF Read:0x00000000 at 0xa001011c
[ 4110.370361] PUF Read:0x04000000 at 0xa0010120
[ 4110.370361] PUF Read:0x00040000 at 0xa0010124
[ 4110.370361] PUF Read:0x00000000 at 0xa0010128
[ 4110.370361] PUF Read:0x00000000 at 0xa001012c
[ 4110.370513] PUF Read:0x00000000 at 0xa0010130
[ 4110.370544] PUF Read:0x00000000 at 0xa0010134
[ 4110.370544] PUF Read:0x00000000 at 0xa0010138
[ 4110.370544] PUF Read:0x00000000 at 0xa001013c
[ 4110.370605] PUF Read:0x04000000 at 0xa0010140
[ 4110.370605] PUF Read:0x00000000 at 0xa0010144
[ 4110.370666] PUF Read:0x00000000 at 0xa0010148
[ 4110.370697] PUF Read:0x00000000 at 0xa001014c
[ 4110.370697] PUF Read:0x00000000 at 0xa0010150
[ 4110.370697] PUF Read:0x00000000 at 0xa0010154
[ 4110.370758] PUF Read:0x00000000 at 0xa0010158
[ 4110.370758] PUF Read:0x00000000 at 0xa001015c
[ 4110.370819] PUF Read:0x00000000 at 0xa0010160
[ 4110.370849] PUF Read:0x00000000 at 0xa0010164
[ 4110.370849] PUF Read:0x00000000 at 0xa0010168
[ 4110.370849] PUF Read:0x00000000 at 0xa001016c
[ 4110.370910] PUF Read:0x00000040 at 0xa0010170
[ 4110.370910] PUF Read:0x00000000 at 0xa0010174
[ 4110.370971] PUF Read:0x00004000 at 0xa0010178
[ 4110.371002] PUF Read:0x00000000 at 0xa001017c
[ 4110.371002] PUF Read:0x00000000 at 0xa0010180
[ 4110.371002] PUF Read:0x00000000 at 0xa0010184
[ 4110.371063] PUF Read:0x00000000 at 0xa0010188
[ 4110.371063] PUF Read:0x00000000 at 0xa001018c
[ 4110.371124] PUF Read:0x00000000 at 0xa0010190
[ 4110.371154] PUF Read:0x00000000 at 0xa0010194
[ 4110.371154] PUF Read:0x00000000 at 0xa0010198
[ 4110.371154] PUF Read:0x00000000 at 0xa001019c
[ 4110.371215] PUF Read:0x00000000 at 0xa00101a0
[ 4110.371215] PUF Read:0x00000000 at 0xa00101a4
[ 4110.371276] PUF Read:0x00000000 at 0xa00101a8
[ 4110.371307] PUF Read:0x00000000 at 0xa00101ac
[ 4110.371307] PUF Read:0x00000000 at 0xa00101b0
[ 4110.371307] PUF Read:0x00400000 at 0xa00101b4
[ 4110.371368] PUF Read:0x00000000 at 0xa00101b8
[ 4110.371368] PUF Read:0x00000000 at 0xa00101bc
[ 4110.371429] PUF Read:0x00000000 at 0xa00101c0
[ 4110.371459] PUF Read:0x00000400 at 0xa00101c4
[ 4110.371459] PUF Read:0x00000000 at 0xa00101c8
[ 4110.371459] PUF Read:0x00000000 at 0xa00101cc
[ 4110.371459] PUF Read:0x00000000 at 0xa00101d0
[ 4110.371459] PUF Read:0x00000000 at 0xa00101d4
[ 4110.371582] PUF Read:0x00000100 at 0xa00101d8
[ 4110.371582] PUF Read:0x00000000 at 0xa00101dc
[ 4110.371643] PUF Read:0x00000001 at 0xa00101e0
[ 4110.371643] PUF Read:0x00000000 at 0xa00101e4
[ 4110.371643] PUF Read:0x00000000 at 0xa00101e8
[ 4110.371704] PUF Read:0x00000000 at 0xa00101ec
[ 4110.371734] PUF Read:0x10000000 at 0xa00101f0
[ 4110.371734] PUF Read:0x00000000 at 0xa00101f4
[ 4110.371734] PUF Read:0x00000000 at 0xa00101f8
[ 4110.371795] PUF Read:0x00000000 at 0xa00101fc
[ 4110.371795] PUF Read:0x00000000 at 0xa0010200
[ 4110.371856] PUF Read:0x00000000 at 0xa0010204
[ 4110.371887] PUF Read:0x00000000 at 0xa0010208
[ 4110.371887] PUF Read:0x00000000 at 0xa001020c
[ 4110.371887] PUF Read:0x00000000 at 0xa0010210
[ 4110.371948] PUF Read:0x00000000 at 0xa0010214
[ 4110.371978] PUF Read:0x00000000 at 0xa0010218
[ 4110.371978] PUF Read:0x00010000 at 0xa001021c
[ 4110.372039] PUF Read:0x00000040 at 0xa0010220
[ 4110.372070] PUF Read:0x00000000 at 0xa0010224
[ 4110.372070] PUF Read:0x00000000 at 0xa0010228
[ 4110.372070] PUF Read:0x00000000 at 0xa001022c
[ 4110.372131] PUF Read:0x00000000 at 0xa0010230
[ 4110.372131] PUF Read:0x00000000 at 0xa0010234
[ 4110.372192] PUF Read:0x00000000 at 0xa0010238
[ 4110.372222] PUF Read:0x00000000 at 0xa001023c
[ 4110.372222] PUF Read:0x00000000 at 0xa0010240
[ 4110.372222] PUF Read:0x00000000 at 0xa0010244
[ 4110.372283] PUF Read:0x00000000 at 0xa0010248
[ 4110.372283] PUF Read:0x00000000 at 0xa001024c
[ 4110.372344] PUF Read:0x00000000 at 0xa0010250
[ 4110.372344] PUF Read:0x00000000 at 0xa0010254
[ 4110.372344] PUF Read:0x00040000 at 0xa0010258
[ 4110.372344] PUF Read:0x00000000 at 0xa001025c
[ 4110.372344] PUF Read:0x00000000 at 0xa0010260
[ 4110.372344] PUF Read:0x00000040 at 0xa0010264
[ 4110.372497] PUF Read:0x00000000 at 0xa0010268
[ 4110.372497] PUF Read:0x00000000 at 0xa001026c
[ 4110.372558] PUF Read:0x00000000 at 0xa0010270
[ 4110.372558] PUF Read:0x00000000 at 0xa0010274
[ 4110.372558] PUF Read:0x00000001 at 0xa0010278
[ 4110.372619] PUF Read:0x00000000 at 0xa001027c
[ 4110.372650] PUF Read:0x00000000 at 0xa0010280
[ 4110.372650] PUF Read:0x00000000 at 0xa0010284
[ 4110.372650] PUF Read:0x00000000 at 0xa0010288
[ 4110.372711] PUF Read:0x00000000 at 0xa001028c
[ 4110.372711] PUF Read:0x00000000 at 0xa0010290
[ 4110.372772] PUF Read:0x00000000 at 0xa0010294
[ 4110.372802] PUF Read:0x00000000 at 0xa0010298
[ 4110.372802] PUF Read:0x00000000 at 0xa001029c
[ 4110.372802] PUF Read:0x00000000 at 0xa00102a0
[ 4110.372863] PUF Read:0x00000000 at 0xa00102a4
[ 4110.372863] PUF Read:0x00000000 at 0xa00102a8
[ 4110.372924] PUF Read:0x00000000 at 0xa00102ac
[ 4110.372955] PUF Read:0x01000000 at 0xa00102b0
[ 4110.372955] PUF Read:0x00000000 at 0xa00102b4
[ 4110.372955] PUF Read:0x00000000 at 0xa00102b8
[ 4110.373016] PUF Read:0x01000000 at 0xa00102bc
[ 4110.373016] PUF Read:0x00000000 at 0xa00102c0
[ 4110.373077] PUF Read:0x00000000 at 0xa00102c4
[ 4110.373107] PUF Read:0x00000000 at 0xa00102c8
[ 4110.373107] PUF Read:0x00000000 at 0xa00102cc
[ 4110.373107] PUF Read:0x00000000 at 0xa00102d0
[ 4110.373168] PUF Read:0x00000000 at 0xa00102d4
[ 4110.373168] PUF Read:0x00000000 at 0xa00102d8
[ 4110.373229] PUF Read:0x00000000 at 0xa00102dc
