[ 6092.246124] [i] Total hammer attempts per row: 818696
[ 6092.246124] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 6092.246154] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 6092.246154] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 6092.246185] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 6092.246185] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 6092.246215] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 6092.246215] Temp polling alert enabled
[ 6092.257415] PUF Read:0x00000000 at 0xa00102e0
[ 6092.257415] PUF Read:0x00000000 at 0xa00102e4
[ 6092.257415] PUF Read:0x00000000 at 0xa00102e8
[ 6092.257415] PUF Read:0x00000000 at 0xa00102ec
[ 6092.257415] PUF Read:0x00000000 at 0xa00102f0
[ 6092.257568] PUF Read:0x00000000 at 0xa00102f4
[ 6092.257568] PUF Read:0x00000000 at 0xa00102f8
[ 6092.257568] PUF Read:0x00004000 at 0xa00102fc
[ 6092.257568] PUF Read:0x00000000 at 0xa0010300
[ 6092.257568] PUF Read:0x00000000 at 0xa0010304
[ 6092.257690] PUF Read:0x00000000 at 0xa0010308
[ 6092.257720] PUF Read:0x00000000 at 0xa001030c
[ 6092.257720] PUF Read:0x01000004 at 0xa0010310
[ 6092.257720] PUF Read:0x00000000 at 0xa0010314
[ 6092.257781] PUF Read:0x00000000 at 0xa0010318
[ 6092.257781] PUF Read:0x00000000 at 0xa001031c
[ 6092.257843] PUF Read:0x00000000 at 0xa0010320
[ 6092.257873] PUF Read:0x00000004 at 0xa0010324
[ 6092.257873] PUF Read:0x10000000 at 0xa0010328
[ 6092.257873] PUF Read:0x00000000 at 0xa001032c
[ 6092.257934] PUF Read:0x00000000 at 0xa0010330
[ 6092.257934] PUF Read:0x00000000 at 0xa0010334
[ 6092.257995] PUF Read:0x00000000 at 0xa0010338
[ 6092.258026] PUF Read:0x00000000 at 0xa001033c
[ 6092.258026] PUF Read:0x00000000 at 0xa0010340
[ 6092.258026] PUF Read:0x00000000 at 0xa0010344
[ 6092.258026] PUF Read:0x00000000 at 0xa0010348
[ 6092.258026] PUF Read:0x00000000 at 0xa001034c
[ 6092.258148] PUF Read:0x00000000 at 0xa0010350
[ 6092.258148] PUF Read:0x00000000 at 0xa0010354
[ 6092.258209] PUF Read:0x00000000 at 0xa0010358
[ 6092.258209] PUF Read:0x10000000 at 0xa001035c
[ 6092.258209] PUF Read:0x00000000 at 0xa0010360
[ 6092.258270] PUF Read:0x00000000 at 0xa0010364
[ 6092.258300] PUF Read:0x00000000 at 0xa0010368
[ 6092.258300] PUF Read:0x00000000 at 0xa001036c
[ 6092.258300] PUF Read:0x00000000 at 0xa0010370
[ 6092.258361] PUF Read:0x00000000 at 0xa0010374
[ 6092.258361] PUF Read:0x00000000 at 0xa0010378
[ 6092.258422] PUF Read:0x00000000 at 0xa001037c
[ 6092.258453] PUF Read:0x00000000 at 0xa0010380
[ 6092.258453] PUF Read:0x00000000 at 0xa0010384
[ 6092.258453] PUF Read:0x00001000 at 0xa0010388
[ 6092.258514] PUF Read:0x00000000 at 0xa001038c
[ 6092.258514] PUF Read:0x00000000 at 0xa0010390
[ 6092.258575] PUF Read:0x00000000 at 0xa0010394
[ 6092.258575] PUF Read:0x00000000 at 0xa0010398
[ 6092.258575] PUF Read:0x00000000 at 0xa001039c
[ 6092.258575] PUF Read:0x00000000 at 0xa00103a0
[ 6092.258575] PUF Read:0x00000000 at 0xa00103a4
[ 6092.258697] PUF Read:0x00000000 at 0xa00103a8
[ 6092.258728] PUF Read:0x00000000 at 0xa00103ac
[ 6092.258728] PUF Read:0x00000000 at 0xa00103b0
[ 6092.258728] PUF Read:0x00000000 at 0xa00103b4
[ 6092.258789] PUF Read:0x00000000 at 0xa00103b8
[ 6092.258789] PUF Read:0x00000000 at 0xa00103bc
[ 6092.258850] PUF Read:0x00000000 at 0xa00103c0
[ 6092.258880] PUF Read:0x00000000 at 0xa00103c4
[ 6092.258880] PUF Read:0x00000000 at 0xa00103c8
[ 6092.258880] PUF Read:0x00000000 at 0xa00103cc
[ 6092.258941] PUF Read:0x00000000 at 0xa00103d0
[ 6092.258941] PUF Read:0x00001000 at 0xa00103d4
[ 6092.259002] PUF Read:0x00000000 at 0xa00103d8
[ 6092.259033] PUF Read:0x00000000 at 0xa00103dc
[ 6092.259033] PUF Read:0x00000000 at 0xa00103e0
[ 6092.259033] PUF Read:0x00000000 at 0xa00103e4
[ 6092.259094] PUF Read:0x00000000 at 0xa00103e8
[ 6092.259094] PUF Read:0x00000000 at 0xa00103ec
[ 6092.259155] PUF Read:0x00000000 at 0xa00103f0
[ 6092.259155] PUF Read:0x00000000 at 0xa00103f4
[ 6092.259155] PUF Read:0x10000000 at 0xa00103f8
[ 6092.259155] PUF Read:0x00000000 at 0xa00103fc
[ 6092.259155] PUF Read:0x00000000 at 0xa0020000
[ 6092.259155] PUF Read:0x00000000 at 0xa0020004
[ 6092.259307] PUF Read:0x00000000 at 0xa0020008
[ 6092.259307] PUF Read:0x00000000 at 0xa002000c
[ 6092.259307] PUF Read:0x00000000 at 0xa0020010
[ 6092.259368] PUF Read:0x00000000 at 0xa0020014
[ 6092.259368] PUF Read:0x00000000 at 0xa0020018
[ 6092.259429] PUF Read:0x00000000 at 0xa002001c
[ 6092.259460] PUF Read:0x00000000 at 0xa0020020
[ 6092.259460] PUF Read:0x00000000 at 0xa0020024
[ 6092.259460] PUF Read:0x00000000 at 0xa0020028
[ 6092.259521] PUF Read:0x00000000 at 0xa002002c
[ 6092.259521] PUF Read:0x00100000 at 0xa0020030
[ 6092.259582] PUF Read:0x00000000 at 0xa0020034
[ 6092.259613] PUF Read:0x00000000 at 0xa0020038
[ 6092.259613] PUF Read:0x00000000 at 0xa002003c
[ 6092.259613] PUF Read:0x00000000 at 0xa0020040
[ 6092.259674] PUF Read:0x00000000 at 0xa0020044
[ 6092.259674] PUF Read:0x00000000 at 0xa0020048
[ 6092.259735] PUF Read:0x00000000 at 0xa002004c
[ 6092.259735] PUF Read:0x00000001 at 0xa0020050
[ 6092.259735] PUF Read:0x00000000 at 0xa0020054
[ 6092.259735] PUF Read:0x00000000 at 0xa0020058
[ 6092.259735] PUF Read:0x00000000 at 0xa002005c
[ 6092.259857] PUF Read:0x00000000 at 0xa0020060
[ 6092.259887] PUF Read:0x00000000 at 0xa0020064
[ 6092.259887] PUF Read:0x00000000 at 0xa0020068
[ 6092.259887] PUF Read:0x00000000 at 0xa002006c
[ 6092.259948] PUF Read:0x00000000 at 0xa0020070
[ 6092.259948] PUF Read:0x00000000 at 0xa0020074
[ 6092.260009] PUF Read:0x00000000 at 0xa0020078
[ 6092.260040] PUF Read:0x00000000 at 0xa002007c
[ 6092.260040] PUF Read:0x00000000 at 0xa0020080
[ 6092.260040] PUF Read:0x00000000 at 0xa0020084
[ 6092.260040] PUF Read:0x00000000 at 0xa0020088
[ 6092.260040] PUF Read:0x00000000 at 0xa002008c
[ 6092.260162] PUF Read:0x00000000 at 0xa0020090
[ 6092.260162] PUF Read:0x00000000 at 0xa0020094
[ 6092.260162] PUF Read:0x00000000 at 0xa0020098
[ 6092.260162] PUF Read:0x00000004 at 0xa002009c
[ 6092.260162] PUF Read:0x00000000 at 0xa00200a0
[ 6092.260284] PUF Read:0x00000000 at 0xa00200a4
[ 6092.260345] PUF Read:0x00000000 at 0xa00200a8
[ 6092.260375] PUF Read:0x00000000 at 0xa00200ac
[ 6092.260375] PUF Read:0x00000000 at 0xa00200b0
[ 6092.260375] PUF Read:0x00000000 at 0xa00200b4
[ 6092.260437] PUF Read:0x00000000 at 0xa00200b8
[ 6092.260437] PUF Read:0x00000000 at 0xa00200bc
[ 6092.260437] PUF Read:0x00000000 at 0xa00200c0
[ 6092.260528] PUF Read:0x00000000 at 0xa00200c4
[ 6092.260559] PUF Read:0x00000000 at 0xa00200c8
[ 6092.260559] PUF Read:0x00000000 at 0xa00200cc
[ 6092.260559] PUF Read:0x40000000 at 0xa00200d0
[ 6092.260620] PUF Read:0x00000000 at 0xa00200d4
[ 6092.260620] PUF Read:0x00000000 at 0xa00200d8
[ 6092.260681] PUF Read:0x00000000 at 0xa00200dc
[ 6092.260711] PUF Read:0x00000000 at 0xa00200e0
[ 6092.260711] PUF Read:0x00000000 at 0xa00200e4
[ 6092.260711] PUF Read:0x00000000 at 0xa00200e8
[ 6092.260772] PUF Read:0x00000000 at 0xa00200ec
[ 6092.260772] PUF Read:0x00000000 at 0xa00200f0
[ 6092.260833] PUF Read:0x00000000 at 0xa00200f4
[ 6092.260864] PUF Read:0x00000000 at 0xa00200f8
[ 6092.260864] PUF Read:0x00000000 at 0xa00200fc
[ 6092.260864] PUF Read:0x04000001 at 0xa0020100
[ 6092.260925] PUF Read:0x00000000 at 0xa0020104
[ 6092.260925] PUF Read:0x00000000 at 0xa0020108
[ 6092.260986] PUF Read:0x00000000 at 0xa002010c
[ 6092.260986] PUF Read:0x00000000 at 0xa0020110
[ 6092.260986] PUF Read:0x00010000 at 0xa0020114
[ 6092.260986] PUF Read:0x00000000 at 0xa0020118
[ 6092.261077] PUF Read:0x00000000 at 0xa002011c
[ 6092.261077] PUF Read:0x00000100 at 0xa0020120
[ 6092.261138] PUF Read:0x00000000 at 0xa0020124
[ 6092.261138] PUF Read:0x00000000 at 0xa0020128
[ 6092.261138] PUF Read:0x00000004 at 0xa002012c
[ 6092.261138] PUF Read:0x00100000 at 0xa0020130
[ 6092.261138] PUF Read:0x00104000 at 0xa0020134
[ 6092.261138] PUF Read:0x00000000 at 0xa0020138
[ 6092.261291] PUF Read:0x00000400 at 0xa002013c
[ 6092.261291] PUF Read:0x00001000 at 0xa0020140
[ 6092.261291] PUF Read:0x00000000 at 0xa0020144
[ 6092.261291] PUF Read:0x00100000 at 0xa0020148
[ 6092.261291] PUF Read:0x00000000 at 0xa002014c
[ 6092.261413] PUF Read:0x00000000 at 0xa0020150
[ 6092.261444] PUF Read:0x00000000 at 0xa0020154
[ 6092.261444] PUF Read:0x00000000 at 0xa0020158
[ 6092.261444] PUF Read:0x00000000 at 0xa002015c
[ 6092.261505] PUF Read:0x00000000 at 0xa0020160
[ 6092.261505] PUF Read:0x00000000 at 0xa0020164
[ 6092.261566] PUF Read:0x00000000 at 0xa0020168
[ 6092.261596] PUF Read:0x00000000 at 0xa002016c
[ 6092.261596] PUF Read:0x00000000 at 0xa0020170
[ 6092.261596] PUF Read:0x00000000 at 0xa0020174
[ 6092.261657] PUF Read:0x00000000 at 0xa0020178
[ 6092.261657] PUF Read:0x00000000 at 0xa002017c
[ 6092.261718] PUF Read:0x00000000 at 0xa0020180
[ 6092.261749] PUF Read:0x00000000 at 0xa0020184
[ 6092.261749] PUF Read:0x00000000 at 0xa0020188
[ 6092.261749] PUF Read:0x00000000 at 0xa002018c
[ 6092.261810] PUF Read:0x00000000 at 0xa0020190
[ 6092.261810] PUF Read:0x00000000 at 0xa0020194
[ 6092.261871] PUF Read:0x00000000 at 0xa0020198
[ 6092.261901] PUF Read:0x04000000 at 0xa002019c
[ 6092.261901] PUF Read:0x00000000 at 0xa00201a0
[ 6092.261901] PUF Read:0x00000000 at 0xa00201a4
[ 6092.261962] PUF Read:0x00000000 at 0xa00201a8
[ 6092.261962] PUF Read:0x00000000 at 0xa00201ac
[ 6092.261962] PUF Read:0x00000000 at 0xa00201b0
[ 6092.262054] PUF Read:0x00000000 at 0xa00201b4
[ 6092.262054] PUF Read:0x00000040 at 0xa00201b8
[ 6092.262054] PUF Read:0x00000000 at 0xa00201bc
[ 6092.262054] PUF Read:0x01000000 at 0xa00201c0
[ 6092.262054] PUF Read:0x00000000 at 0xa00201c4
[ 6092.262054] PUF Read:0x00040000 at 0xa00201c8
[ 6092.262207] PUF Read:0x00000000 at 0xa00201cc
[ 6092.262207] PUF Read:0x00000000 at 0xa00201d0
[ 6092.262207] PUF Read:0x00000000 at 0xa00201d4
[ 6092.262207] PUF Read:0x00000000 at 0xa00201d8
[ 6092.262207] PUF Read:0x00000000 at 0xa00201dc
[ 6092.262207] PUF Read:0x00000000 at 0xa00201e0
[ 6092.262359] PUF Read:0x00000000 at 0xa00201e4
[ 6092.262359] PUF Read:0x00000000 at 0xa00201e8
[ 6092.262359] PUF Read:0x00000000 at 0xa00201ec
[ 6092.262420] PUF Read:0x00000000 at 0xa00201f0
[ 6092.262420] PUF Read:0x00000000 at 0xa00201f4
[ 6092.262481] PUF Read:0x00000000 at 0xa00201f8
[ 6092.262512] PUF Read:0x00000000 at 0xa00201fc
[ 6092.262512] PUF Read:0x00000000 at 0xa0020200
[ 6092.262512] PUF Read:0x00000000 at 0xa0020204
[ 6092.262573] PUF Read:0x00000000 at 0xa0020208
[ 6092.262573] PUF Read:0x00000000 at 0xa002020c
[ 6092.262634] PUF Read:0x00000000 at 0xa0020210
[ 6092.262664] PUF Read:0x00000000 at 0xa0020214
[ 6092.262664] PUF Read:0x00000000 at 0xa0020218
[ 6092.262664] PUF Read:0x04000000 at 0xa002021c
[ 6092.262664] PUF Read:0x00000000 at 0xa0020220
[ 6092.262664] PUF Read:0x00000000 at 0xa0020224
[ 6092.262786] PUF Read:0x00000000 at 0xa0020228
[ 6092.262786] PUF Read:0x00000000 at 0xa002022c
[ 6092.262786] PUF Read:0x00000000 at 0xa0020230
[ 6092.262847] PUF Read:0x00000000 at 0xa0020234
[ 6092.262847] PUF Read:0x00000000 at 0xa0020238
[ 6092.262908] PUF Read:0x00000000 at 0xa002023c
[ 6092.262939] PUF Read:0x00000000 at 0xa0020240
[ 6092.262939] PUF Read:0x00000000 at 0xa0020244
[ 6092.262939] PUF Read:0x00000000 at 0xa0020248
[ 6092.263000] PUF Read:0x00000000 at 0xa002024c
[ 6092.263000] PUF Read:0x00000010 at 0xa0020250
[ 6092.263061] PUF Read:0x00000000 at 0xa0020254
[ 6092.263061] PUF Read:0x00000000 at 0xa0020258
[ 6092.263061] PUF Read:0x00000000 at 0xa002025c
[ 6092.263061] PUF Read:0x00000000 at 0xa0020260
[ 6092.263061] PUF Read:0x00000000 at 0xa0020264
[ 6092.263061] PUF Read:0x01000000 at 0xa0020268
[ 6092.263214] PUF Read:0x00000000 at 0xa002026c
[ 6092.263214] PUF Read:0x00000000 at 0xa0020270
[ 6092.263214] PUF Read:0x00000000 at 0xa0020274
[ 6092.263214] PUF Read:0x00000000 at 0xa0020278
[ 6092.263214] PUF Read:0x00001000 at 0xa002027c
[ 6092.263214] PUF Read:0x00000000 at 0xa0020280
[ 6092.263366] PUF Read:0x00000000 at 0xa0020284
[ 6092.263366] PUF Read:0x00000000 at 0xa0020288
[ 6092.263366] PUF Read:0x00000000 at 0xa002028c
[ 6092.263366] PUF Read:0x00000000 at 0xa0020290
[ 6092.263366] PUF Read:0x00000000 at 0xa0020294
[ 6092.263488] PUF Read:0x00000000 at 0xa0020298
[ 6092.263519] PUF Read:0x00000000 at 0xa002029c
[ 6092.263519] PUF Read:0x00000000 at 0xa00202a0
[ 6092.263519] PUF Read:0x00000000 at 0xa00202a4
[ 6092.263519] PUF Read:0x00000000 at 0xa00202a8
[ 6092.263610] PUF Read:0x00000000 at 0xa00202ac
[ 6092.263610] PUF Read:0x04000000 at 0xa00202b0
[ 6092.263671] PUF Read:0x00000000 at 0xa00202b4
[ 6092.263702] PUF Read:0x00000000 at 0xa00202b8
[ 6092.263702] PUF Read:0x00000000 at 0xa00202bc
[ 6092.263702] PUF Read:0x00000000 at 0xa00202c0
[ 6092.263763] PUF Read:0x00000000 at 0xa00202c4
[ 6092.263763] PUF Read:0x00000000 at 0xa00202c8
[ 6092.263824] PUF Read:0x00000000 at 0xa00202cc
[ 6092.263854] PUF Read:0x00000000 at 0xa00202d0
[ 6092.263854] PUF Read:0x00000000 at 0xa00202d4
[ 6092.263854] PUF Read:0x00000000 at 0xa00202d8
[ 6092.263916] PUF Read:0x00000000 at 0xa00202dc
[ 6092.263916] PUF Read:0x00000000 at 0xa00202e0
[ 6092.263977] PUF Read:0x00000001 at 0xa00202e4
[ 6092.263977] PUF Read:0x00000000 at 0xa00202e8
[ 6092.263977] PUF Read:0x00001000 at 0xa00202ec
[ 6092.263977] PUF Read:0x00000100 at 0xa00202f0
[ 6092.263977] PUF Read:0x00000000 at 0xa00202f4
[ 6092.263977] PUF Read:0x00000000 at 0xa00202f8
[ 6092.264129] PUF Read:0x00000000 at 0xa00202fc
[ 6092.264129] PUF Read:0x00000000 at 0xa0020300
[ 6092.264129] PUF Read:0x00000000 at 0xa0020304
[ 6092.264129] PUF Read:0x00000000 at 0xa0020308
[ 6092.264129] PUF Read:0x00000000 at 0xa002030c
[ 6092.264251] PUF Read:0x00000000 at 0xa0020310
[ 6092.264282] PUF Read:0x00000004 at 0xa0020314
[ 6092.264282] PUF Read:0x00000000 at 0xa0020318
[ 6092.264282] PUF Read:0x00000000 at 0xa002031c
[ 6092.264343] PUF Read:0x00000000 at 0xa0020320
[ 6092.264343] PUF Read:0x00000000 at 0xa0020324
[ 6092.264404] PUF Read:0x00000000 at 0xa0020328
[ 6092.264434] PUF Read:0x00000000 at 0xa002032c
[ 6092.264434] PUF Read:0x00000000 at 0xa0020330
[ 6092.264434] PUF Read:0x00000000 at 0xa0020334
[ 6092.264495] PUF Read:0x00000000 at 0xa0020338
[ 6092.264495] PUF Read:0x00000000 at 0xa002033c
[ 6092.264556] PUF Read:0x00000000 at 0xa0020340
[ 6092.264587] PUF Read:0x00000000 at 0xa0020344
[ 6092.264587] PUF Read:0x00000000 at 0xa0020348
[ 6092.264587] PUF Read:0x00000000 at 0xa002034c
[ 6092.264648] PUF Read:0x00000000 at 0xa0020350
[ 6092.264648] PUF Read:0x00000000 at 0xa0020354
[ 6092.264709] PUF Read:0x00000000 at 0xa0020358
[ 6092.264739] PUF Read:0x00000000 at 0xa002035c
[ 6092.264739] PUF Read:0x00000000 at 0xa0020360
[ 6092.264739] PUF Read:0x00000000 at 0xa0020364
[ 6092.264801] PUF Read:0x00000000 at 0xa0020368
[ 6092.264801] PUF Read:0x00000000 at 0xa002036c
[ 6092.264862] PUF Read:0x00000000 at 0xa0020370
[ 6092.264892] PUF Read:0x00000000 at 0xa0020374
[ 6092.264892] PUF Read:0x00000000 at 0xa0020378
[ 6092.264892] PUF Read:0x00000000 at 0xa002037c
[ 6092.264892] PUF Read:0x00000000 at 0xa0020380
[ 6092.264892] PUF Read:0x00000000 at 0xa0020384
[ 6092.265014] PUF Read:0x00000000 at 0xa0020388
[ 6092.265014] PUF Read:0x00000000 at 0xa002038c
[ 6092.265014] PUF Read:0x10000000 at 0xa0020390
[ 6092.265014] PUF Read:0x00000000 at 0xa0020394
[ 6092.265014] PUF Read:0x00000000 at 0xa0020398
[ 6092.265014] PUF Read:0x00000000 at 0xa002039c
[ 6092.265014] PUF Read:0x00000000 at 0xa00203a0
[ 6092.265197] PUF Read:0x00000001 at 0xa00203a4
[ 6092.265197] PUF Read:0x00000000 at 0xa00203a8
[ 6092.265197] PUF Read:0x00000000 at 0xa00203ac
[ 6092.265197] PUF Read:0x00000000 at 0xa00203b0
[ 6092.265197] PUF Read:0x00000000 at 0xa00203b4
[ 6092.265197] PUF Read:0x00000000 at 0xa00203b8
[ 6092.265350] PUF Read:0x00000000 at 0xa00203bc
[ 6092.265350] PUF Read:0x00000000 at 0xa00203c0
[ 6092.265350] PUF Read:0x00000000 at 0xa00203c4
[ 6092.265350] PUF Read:0x00000000 at 0xa00203c8
[ 6092.265350] PUF Read:0x00000000 at 0xa00203cc
[ 6092.265472] PUF Read:0x00000000 at 0xa00203d0
[ 6092.265502] PUF Read:0x00000000 at 0xa00203d4
[ 6092.265502] PUF Read:0x00000000 at 0xa00203d8
[ 6092.265502] PUF Read:0x00000000 at 0xa00203dc
[ 6092.265563] PUF Read:0x00000000 at 0xa00203e0
[ 6092.265563] PUF Read:0x00000000 at 0xa00203e4
[ 6092.265625] PUF Read:0x00000000 at 0xa00203e8
[ 6092.265655] PUF Read:0x00000000 at 0xa00203ec
[ 6092.265655] PUF Read:0x00000000 at 0xa00203f0
[ 6092.265655] PUF Read:0x00000000 at 0xa00203f4
[ 6092.265716] PUF Read:0x00000004 at 0xa00203f8
[ 6092.265716] PUF Read:0x00000000 at 0xa00203fc
[ 6092.265777] PUF Read:0x00000000 at 0xa0028000
[ 6092.265808] PUF Read:0x00000000 at 0xa0028004
[ 6092.265808] PUF Read:0x00000010 at 0xa0028008
[ 6092.265808] PUF Read:0x00000000 at 0xa002800c
[ 6092.265869] PUF Read:0x00000000 at 0xa0028010
[ 6092.265869] PUF Read:0x00000000 at 0xa0028014
[ 6092.265930] PUF Read:0x00000000 at 0xa0028018
[ 6092.265960] PUF Read:0x01000000 at 0xa002801c
[ 6092.265960] PUF Read:0x00000000 at 0xa0028020
[ 6092.265960] PUF Read:0x00000000 at 0xa0028024
[ 6092.265960] PUF Read:0x00000000 at 0xa0028028
[ 6092.265960] PUF Read:0x00000000 at 0xa002802c
[ 6092.266082] PUF Read:0x00000000 at 0xa0028030
[ 6092.266082] PUF Read:0x00000000 at 0xa0028034
[ 6092.266082] PUF Read:0x00000000 at 0xa0028038
[ 6092.266082] PUF Read:0x00000000 at 0xa002803c
[ 6092.266082] PUF Read:0x00000000 at 0xa0028040
[ 6092.266082] PUF Read:0x00000000 at 0xa0028044
[ 6092.266235] PUF Read:0x00000000 at 0xa0028048
[ 6092.266235] PUF Read:0x00000000 at 0xa002804c
[ 6092.266296] PUF Read:0x00000000 at 0xa0028050
[ 6092.266296] PUF Read:0x00000000 at 0xa0028054
[ 6092.266296] PUF Read:0x00000000 at 0xa0028058
[ 6092.266357] PUF Read:0x00000000 at 0xa002805c
[ 6092.266387] PUF Read:0x00000000 at 0xa0028060
[ 6092.266387] PUF Read:0x00000000 at 0xa0028064
[ 6092.266387] PUF Read:0x00000000 at 0xa0028068
[ 6092.266448] PUF Read:0x00000000 at 0xa002806c
[ 6092.266448] PUF Read:0x00000000 at 0xa0028070
[ 6092.266510] PUF Read:0x00000000 at 0xa0028074
[ 6092.266540] PUF Read:0x00000000 at 0xa0028078
[ 6092.266540] PUF Read:0x00000000 at 0xa002807c
[ 6092.266540] PUF Read:0x00000000 at 0xa0028080
[ 6092.266540] PUF Read:0x00000000 at 0xa0028084
[ 6092.266632] PUF Read:0x00000000 at 0xa0028088
[ 6092.266632] PUF Read:0x00000000 at 0xa002808c
[ 6092.266693] PUF Read:0x00000000 at 0xa0028090
[ 6092.266693] PUF Read:0x00000000 at 0xa0028094
[ 6092.266754] PUF Read:0x00000000 at 0xa0028098
[ 6092.266754] PUF Read:0x00000000 at 0xa002809c
[ 6092.266754] PUF Read:0x04000000 at 0xa00280a0
[ 6092.266815] PUF Read:0x00000000 at 0xa00280a4
[ 6092.266845] PUF Read:0x00000000 at 0xa00280a8
[ 6092.266845] PUF Read:0x00000000 at 0xa00280ac
[ 6092.266845] PUF Read:0x01000000 at 0xa00280b0
[ 6092.266906] PUF Read:0x00000000 at 0xa00280b4
[ 6092.266906] PUF Read:0x00000000 at 0xa00280b8
[ 6092.266967] PUF Read:0x00001000 at 0xa00280bc
[ 6092.266998] PUF Read:0x00000000 at 0xa00280c0
[ 6092.266998] PUF Read:0x00000000 at 0xa00280c4
[ 6092.266998] PUF Read:0x01000000 at 0xa00280c8
[ 6092.267059] PUF Read:0x00000000 at 0xa00280cc
[ 6092.267059] PUF Read:0x00000000 at 0xa00280d0
[ 6092.267120] PUF Read:0x00000000 at 0xa00280d4
[ 6092.267150] PUF Read:0x00000000 at 0xa00280d8
[ 6092.267150] PUF Read:0x00000000 at 0xa00280dc
[ 6092.267150] PUF Read:0x00000000 at 0xa00280e0
[ 6092.267211] PUF Read:0x00000000 at 0xa00280e4
[ 6092.267211] PUF Read:0x01000000 at 0xa00280e8
[ 6092.267272] PUF Read:0x00000000 at 0xa00280ec
[ 6092.267303] PUF Read:0x00000000 at 0xa00280f0
[ 6092.267303] PUF Read:0x00000000 at 0xa00280f4
[ 6092.267303] PUF Read:0x00000000 at 0xa00280f8
[ 6092.267364] PUF Read:0x00000000 at 0xa00280fc
[ 6092.267364] PUF Read:0x00000000 at 0xa0028100
[ 6092.267425] PUF Read:0x00000000 at 0xa0028104
[ 6092.267456] PUF Read:0x00000000 at 0xa0028108
[ 6092.267456] PUF Read:0x00000000 at 0xa002810c
[ 6092.267456] PUF Read:0x00000000 at 0xa0028110
[ 6092.267456] PUF Read:0x00000000 at 0xa0028114
[ 6092.267456] PUF Read:0x00000000 at 0xa0028118
[ 6092.267578] PUF Read:0x00000000 at 0xa002811c
[ 6092.267578] PUF Read:0x00000000 at 0xa0028120
[ 6092.267578] PUF Read:0x00000000 at 0xa0028124
[ 6092.267578] PUF Read:0x00000000 at 0xa0028128
[ 6092.267578] PUF Read:0x00000000 at 0xa002812c
[ 6092.267578] PUF Read:0x00000000 at 0xa0028130
[ 6092.267730] PUF Read:0x00000000 at 0xa0028134
[ 6092.267730] PUF Read:0x00000000 at 0xa0028138
[ 6092.267730] PUF Read:0x00000000 at 0xa002813c
[ 6092.267730] PUF Read:0x00000000 at 0xa0028140
[ 6092.267730] PUF Read:0x00000000 at 0xa0028144
[ 6092.267852] PUF Read:0x00000000 at 0xa0028148
[ 6092.267883] PUF Read:0x00000000 at 0xa002814c
[ 6092.267883] PUF Read:0x00000000 at 0xa0028150
[ 6092.267883] PUF Read:0x00000000 at 0xa0028154
[ 6092.267944] PUF Read:0x00000000 at 0xa0028158
[ 6092.267944] PUF Read:0x00000000 at 0xa002815c
[ 6092.268005] PUF Read:0x00000000 at 0xa0028160
[ 6092.268035] PUF Read:0x00000000 at 0xa0028164
[ 6092.268035] PUF Read:0x00000000 at 0xa0028168
[ 6092.268096] PUF Read:0x00000000 at 0xa002816c
[ 6092.268157] PUF Read:0x00000000 at 0xa0028170
[ 6092.268157] PUF Read:0x00000000 at 0xa0028174
[ 6092.268157] PUF Read:0x00000000 at 0xa0028178
[ 6092.268218] PUF Read:0x00000000 at 0xa002817c
[ 6092.268218] PUF Read:0x00000000 at 0xa0028180
[ 6092.268280] PUF Read:0x00000004 at 0xa0028184
[ 6092.268310] PUF Read:0x00000004 at 0xa0028188
[ 6092.268310] PUF Read:0x00000000 at 0xa002818c
[ 6092.268310] PUF Read:0x00000000 at 0xa0028190
[ 6092.268371] PUF Read:0x00000000 at 0xa0028194
[ 6092.268371] PUF Read:0x00000000 at 0xa0028198
[ 6092.268432] PUF Read:0x00000000 at 0xa002819c
[ 6092.268463] PUF Read:0x00000000 at 0xa00281a0
[ 6092.268463] PUF Read:0x00000000 at 0xa00281a4
[ 6092.268463] PUF Read:0x00000000 at 0xa00281a8
[ 6092.268524] PUF Read:0x00000000 at 0xa00281ac
[ 6092.268524] PUF Read:0x00000000 at 0xa00281b0
[ 6092.268585] PUF Read:0x00000000 at 0xa00281b4
[ 6092.268615] PUF Read:0x00000000 at 0xa00281b8
[ 6092.268615] PUF Read:0x00000000 at 0xa00281bc
[ 6092.268615] PUF Read:0x00000000 at 0xa00281c0
[ 6092.268615] PUF Read:0x00000000 at 0xa00281c4
[ 6092.268615] PUF Read:0x00004000 at 0xa00281c8
[ 6092.268737] PUF Read:0x00000000 at 0xa00281cc
[ 6092.268737] PUF Read:0x00000000 at 0xa00281d0
[ 6092.268737] PUF Read:0x00000000 at 0xa00281d4
[ 6092.268737] PUF Read:0x00000000 at 0xa00281d8
[ 6092.268737] PUF Read:0x00000000 at 0xa00281dc
[ 6092.268859] PUF Read:0x00000000 at 0xa00281e0
[ 6092.268890] PUF Read:0x00000000 at 0xa00281e4
[ 6092.268890] PUF Read:0x00000000 at 0xa00281e8
[ 6092.268890] PUF Read:0x00000000 at 0xa00281ec
