[ 7353.581085] [i] Total hammer attempts per row: 253337
[ 7353.581085] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 7353.581085] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 7353.581146] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 7353.581146] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 7353.581146] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 7353.581176] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 7353.581176] Temp polling alert enabled
[ 7353.581726] PUF Read:0x00000000 at 0xa0008058
[ 7353.581726] PUF Read:0x00000000 at 0xa000805c
[ 7353.581726] PUF Read:0x00000000 at 0xa0008060
[ 7353.581878] PUF Read:0x00000000 at 0xa0008064
[ 7353.581878] PUF Read:0x00000000 at 0xa0008068
[ 7353.581939] PUF Read:0x00000000 at 0xa000806c
[ 7353.581939] PUF Read:0x00000000 at 0xa0008070
[ 7353.581939] PUF Read:0x00000000 at 0xa0008074
[ 7353.582000] PUF Read:0x00000000 at 0xa0008078
[ 7353.582031] PUF Read:0x00000000 at 0xa000807c
[ 7353.582031] PUF Read:0x00000000 at 0xa0008080
[ 7353.582031] PUF Read:0x00000000 at 0xa0008084
[ 7353.582092] PUF Read:0x00000000 at 0xa0008088
[ 7353.582092] PUF Read:0x00000000 at 0xa000808c
[ 7353.582153] PUF Read:0x00000000 at 0xa0008090
[ 7353.582183] PUF Read:0x00000000 at 0xa0008094
[ 7353.582183] PUF Read:0x00010000 at 0xa0008098
[ 7353.582183] PUF Read:0x00000000 at 0xa000809c
[ 7353.582244] PUF Read:0x00000000 at 0xa00080a0
[ 7353.582244] PUF Read:0x00000000 at 0xa00080a4
[ 7353.582305] PUF Read:0x00000000 at 0xa00080a8
[ 7353.582336] PUF Read:0x00000040 at 0xa00080ac
[ 7353.582336] PUF Read:0x00000000 at 0xa00080b0
[ 7353.582336] PUF Read:0x00000000 at 0xa00080b4
[ 7353.582397] PUF Read:0x00004000 at 0xa00080b8
[ 7353.582397] PUF Read:0x00000000 at 0xa00080bc
[ 7353.582458] PUF Read:0x00000000 at 0xa00080c0
[ 7353.582489] PUF Read:0x00000000 at 0xa00080c4
[ 7353.582489] PUF Read:0x00000000 at 0xa00080c8
[ 7353.582489] PUF Read:0x00000000 at 0xa00080cc
[ 7353.582489] PUF Read:0x40040000 at 0xa00080d0
[ 7353.582580] PUF Read:0x00000000 at 0xa00080d4
[ 7353.582580] PUF Read:0x00000000 at 0xa00080d8
[ 7353.582641] PUF Read:0x00000000 at 0xa00080dc
[ 7353.582672] PUF Read:0x01000000 at 0xa00080e0
[ 7353.582672] PUF Read:0x00000000 at 0xa00080e4
[ 7353.582672] PUF Read:0x00000000 at 0xa00080e8
[ 7353.582733] PUF Read:0x00000001 at 0xa00080ec
[ 7353.582733] PUF Read:0x00000000 at 0xa00080f0
[ 7353.582794] PUF Read:0x00000000 at 0xa00080f4
[ 7353.582824] PUF Read:0x00000100 at 0xa00080f8
[ 7353.582824] PUF Read:0x00000000 at 0xa00080fc
[ 7353.582824] PUF Read:0x00000000 at 0xa0008100
[ 7353.582824] PUF Read:0x00000000 at 0xa0008104
[ 7353.582824] PUF Read:0x00000000 at 0xa0008108
[ 7353.582946] PUF Read:0x00000000 at 0xa000810c
[ 7353.582946] PUF Read:0x00000000 at 0xa0008110
[ 7353.582946] PUF Read:0x00000000 at 0xa0008114
[ 7353.582946] PUF Read:0x00000000 at 0xa0008118
[ 7353.582946] PUF Read:0x00000000 at 0xa000811c
[ 7353.582946] PUF Read:0x00000000 at 0xa0008120
[ 7353.583099] PUF Read:0x00000000 at 0xa0008124
[ 7353.583099] PUF Read:0x00000040 at 0xa0008128
[ 7353.583099] PUF Read:0x00000000 at 0xa000812c
[ 7353.583099] PUF Read:0x00000000 at 0xa0008130
[ 7353.583099] PUF Read:0x00000000 at 0xa0008134
[ 7353.583099] PUF Read:0x00000000 at 0xa0008138
[ 7353.583251] PUF Read:0x00000000 at 0xa000813c
[ 7353.583251] PUF Read:0x00000000 at 0xa0008140
[ 7353.583251] PUF Read:0x00000000 at 0xa0008144
[ 7353.583251] PUF Read:0x00100400 at 0xa0008148
[ 7353.583251] PUF Read:0x00000000 at 0xa000814c
[ 7353.583251] PUF Read:0x00000000 at 0xa0008150
[ 7353.583404] PUF Read:0x00000000 at 0xa0008154
[ 7353.583404] PUF Read:0x00000000 at 0xa0008158
[ 7353.583404] PUF Read:0x00000040 at 0xa000815c
[ 7353.583404] PUF Read:0x00000000 at 0xa0008160
[ 7353.583404] PUF Read:0x00000000 at 0xa0008164
[ 7353.583404] PUF Read:0x00000000 at 0xa0008168
[ 7353.583557] PUF Read:0x00400000 at 0xa000816c
[ 7353.583557] PUF Read:0x00000000 at 0xa0008170
[ 7353.583557] PUF Read:0x00000000 at 0xa0008174
[ 7353.583557] PUF Read:0x00000000 at 0xa0008178
[ 7353.583557] PUF Read:0x00000000 at 0xa000817c
[ 7353.583557] PUF Read:0x00000000 at 0xa0008180
[ 7353.583709] PUF Read:0x00000000 at 0xa0008184
[ 7353.583709] PUF Read:0x00000000 at 0xa0008188
[ 7353.583770] PUF Read:0x00000000 at 0xa000818c
[ 7353.583770] PUF Read:0x00000000 at 0xa0008190
[ 7353.583770] PUF Read:0x40000000 at 0xa0008194
[ 7353.583831] PUF Read:0x00000000 at 0xa0008198
[ 7353.583862] PUF Read:0x00000000 at 0xa000819c
[ 7353.583862] PUF Read:0x00000000 at 0xa00081a0
[ 7353.583862] PUF Read:0x00000000 at 0xa00081a4
[ 7353.583923] PUF Read:0x00000000 at 0xa00081a8
[ 7353.583923] PUF Read:0x00000000 at 0xa00081ac
[ 7353.583984] PUF Read:0x00410000 at 0xa00081b0
[ 7353.584014] PUF Read:0x00000000 at 0xa00081b4
[ 7353.584045] PUF Read:0x00000000 at 0xa00081b8
[ 7353.584045] PUF Read:0x00000000 at 0xa00081bc
[ 7353.584045] PUF Read:0x00000000 at 0xa00081c0
[ 7353.584106] PUF Read:0x00000004 at 0xa00081c4
[ 7353.584106] PUF Read:0x00000000 at 0xa00081c8
[ 7353.584167] PUF Read:0x00000000 at 0xa00081cc
[ 7353.584197] PUF Read:0x10000000 at 0xa00081d0
[ 7353.584197] PUF Read:0x00000000 at 0xa00081d4
[ 7353.584197] PUF Read:0x00000000 at 0xa00081d8
[ 7353.584259] PUF Read:0x00000000 at 0xa00081dc
[ 7353.584259] PUF Read:0x00000000 at 0xa00081e0
[ 7353.584320] PUF Read:0x00000040 at 0xa00081e4
[ 7353.584320] PUF Read:0x00000000 at 0xa00081e8
[ 7353.584320] PUF Read:0x00000000 at 0xa00081ec
[ 7353.584320] PUF Read:0x00000000 at 0xa00081f0
[ 7353.584320] PUF Read:0x00000400 at 0xa00081f4
[ 7353.584320] PUF Read:0x00000000 at 0xa00081f8
[ 7353.584472] PUF Read:0x00000000 at 0xa00081fc
[ 7353.584472] PUF Read:0x00000000 at 0xa0008200
[ 7353.584533] PUF Read:0x00000000 at 0xa0008204
[ 7353.584533] PUF Read:0x00000000 at 0xa0008208
[ 7353.584533] PUF Read:0x00000000 at 0xa000820c
[ 7353.584594] PUF Read:0x00000000 at 0xa0008210
[ 7353.584625] PUF Read:0x00000000 at 0xa0008214
[ 7353.584625] PUF Read:0x00000000 at 0xa0008218
[ 7353.584625] PUF Read:0x00000000 at 0xa000821c
[ 7353.584686] PUF Read:0x00000000 at 0xa0008220
[ 7353.584686] PUF Read:0x00000000 at 0xa0008224
[ 7353.584747] PUF Read:0x00000000 at 0xa0008228
[ 7353.584777] PUF Read:0x00000000 at 0xa000822c
[ 7353.584777] PUF Read:0x00000000 at 0xa0008230
[ 7353.584777] PUF Read:0x00400000 at 0xa0008234
[ 7353.584838] PUF Read:0x00000000 at 0xa0008238
[ 7353.584838] PUF Read:0x00000000 at 0xa000823c
[ 7353.584899] PUF Read:0x00000000 at 0xa0008240
[ 7353.584899] PUF Read:0x00000000 at 0xa0008244
[ 7353.584899] PUF Read:0x00000000 at 0xa0008248
[ 7353.584899] PUF Read:0x00000000 at 0xa000824c
[ 7353.584899] PUF Read:0x00000000 at 0xa0008250
[ 7353.584899] PUF Read:0x00100000 at 0xa0008254
[ 7353.585052] PUF Read:0x00000000 at 0xa0008258
[ 7353.585083] PUF Read:0x00000000 at 0xa000825c
[ 7353.585083] PUF Read:0x00000000 at 0xa0008260
[ 7353.585083] PUF Read:0x00000000 at 0xa0008264
[ 7353.585083] PUF Read:0x00000000 at 0xa0008268
[ 7353.585083] PUF Read:0x00000000 at 0xa000826c
[ 7353.585205] PUF Read:0x00000000 at 0xa0008270
[ 7353.585205] PUF Read:0x00000000 at 0xa0008274
[ 7353.585266] PUF Read:0x00000040 at 0xa0008278
[ 7353.585266] PUF Read:0x00000000 at 0xa000827c
[ 7353.585266] PUF Read:0x00000000 at 0xa0008280
[ 7353.585327] PUF Read:0x00000000 at 0xa0008284
[ 7353.585357] PUF Read:0x00000000 at 0xa0008288
[ 7353.585357] PUF Read:0x00000000 at 0xa000828c
[ 7353.585357] PUF Read:0x00000000 at 0xa0008290
[ 7353.585418] PUF Read:0x00000000 at 0xa0008294
[ 7353.585418] PUF Read:0x00000000 at 0xa0008298
[ 7353.585479] PUF Read:0x00000000 at 0xa000829c
[ 7353.585510] PUF Read:0x00000000 at 0xa00082a0
[ 7353.585510] PUF Read:0x00000000 at 0xa00082a4
[ 7353.585510] PUF Read:0x00000000 at 0xa00082a8
[ 7353.585510] PUF Read:0x00000000 at 0xa00082ac
[ 7353.585601] PUF Read:0x00000000 at 0xa00082b0
[ 7353.585601] PUF Read:0x00000000 at 0xa00082b4
[ 7353.585662] PUF Read:0x00000040 at 0xa00082b8
[ 7353.585693] PUF Read:0x00000000 at 0xa00082bc
[ 7353.585693] PUF Read:0x00000000 at 0xa00082c0
[ 7353.585693] PUF Read:0x00000000 at 0xa00082c4
[ 7353.585754] PUF Read:0x10000000 at 0xa00082c8
[ 7353.585754] PUF Read:0x00000000 at 0xa00082cc
[ 7353.585815] PUF Read:0x00000000 at 0xa00082d0
[ 7353.585845] PUF Read:0x00000000 at 0xa00082d4
[ 7353.585845] PUF Read:0x00000000 at 0xa00082d8
[ 7353.585845] PUF Read:0x00000000 at 0xa00082dc
[ 7353.585906] PUF Read:0x00000000 at 0xa00082e0
[ 7353.585906] PUF Read:0x00000400 at 0xa00082e4
[ 7353.585968] PUF Read:0x00000000 at 0xa00082e8
[ 7353.585998] PUF Read:0x00000000 at 0xa00082ec
[ 7353.585998] PUF Read:0x00000000 at 0xa00082f0
[ 7353.585998] PUF Read:0x00000000 at 0xa00082f4
[ 7353.585998] PUF Read:0x00000000 at 0xa00082f8
[ 7353.585998] PUF Read:0x00000000 at 0xa00082fc
[ 7353.586120] PUF Read:0x00000000 at 0xa0008300
[ 7353.586120] PUF Read:0x00000000 at 0xa0008304
[ 7353.586120] PUF Read:0x00000000 at 0xa0008308
[ 7353.586120] PUF Read:0x00000000 at 0xa000830c
[ 7353.586120] PUF Read:0x00000000 at 0xa0008310
[ 7353.586120] PUF Read:0x00000000 at 0xa0008314
[ 7353.586273] PUF Read:0x01000000 at 0xa0008318
[ 7353.586273] PUF Read:0x10000000 at 0xa000831c
[ 7353.586334] PUF Read:0x00000000 at 0xa0008320
[ 7353.586334] PUF Read:0x00000000 at 0xa0008324
[ 7353.586334] PUF Read:0x00000000 at 0xa0008328
[ 7353.586334] PUF Read:0x00000000 at 0xa000832c
[ 7353.586425] PUF Read:0x00000004 at 0xa0008330
[ 7353.586425] PUF Read:0x00000000 at 0xa0008334
[ 7353.586486] PUF Read:0x00000000 at 0xa0008338
[ 7353.586486] PUF Read:0x00000000 at 0xa000833c
[ 7353.586486] PUF Read:0x00000000 at 0xa0008340
[ 7353.586547] PUF Read:0x00000000 at 0xa0008344
[ 7353.586578] PUF Read:0x00000000 at 0xa0008348
[ 7353.586578] PUF Read:0x00000000 at 0xa000834c
[ 7353.586639] PUF Read:0x00000000 at 0xa0008350
[ 7353.586639] PUF Read:0x00000000 at 0xa0008354
[ 7353.586639] PUF Read:0x00000000 at 0xa0008358
[ 7353.586700] PUF Read:0x00000000 at 0xa000835c
[ 7353.586730] PUF Read:0x00010000 at 0xa0008360
[ 7353.586730] PUF Read:0x00000000 at 0xa0008364
[ 7353.586730] PUF Read:0x00000000 at 0xa0008368
[ 7353.586791] PUF Read:0x00000000 at 0xa000836c
[ 7353.586791] PUF Read:0x00000000 at 0xa0008370
[ 7353.586853] PUF Read:0x00000000 at 0xa0008374
[ 7353.586883] PUF Read:0x00000000 at 0xa0008378
[ 7353.586883] PUF Read:0x00000000 at 0xa000837c
[ 7353.586883] PUF Read:0x00000000 at 0xa0008380
[ 7353.586944] PUF Read:0x00000000 at 0xa0008384
[ 7353.586944] PUF Read:0x00000000 at 0xa0008388
[ 7353.587005] PUF Read:0x00000000 at 0xa000838c
[ 7353.587005] PUF Read:0x00000000 at 0xa0008390
[ 7353.587005] PUF Read:0x00000000 at 0xa0008394
[ 7353.587097] PUF Read:0x00000000 at 0xa0008398
[ 7353.587097] PUF Read:0x00000000 at 0xa000839c
[ 7353.587097] PUF Read:0x00000000 at 0xa00083a0
[ 7353.587158] PUF Read:0x00000000 at 0xa00083a4
[ 7353.587188] PUF Read:0x00000000 at 0xa00083a8
[ 7353.587188] PUF Read:0x00000000 at 0xa00083ac
[ 7353.587188] PUF Read:0x00000000 at 0xa00083b0
[ 7353.587249] PUF Read:0x00000000 at 0xa00083b4
[ 7353.587249] PUF Read:0x00000000 at 0xa00083b8
[ 7353.587310] PUF Read:0x00000000 at 0xa00083bc
[ 7353.587341] PUF Read:0x00000000 at 0xa00083c0
[ 7353.587341] PUF Read:0x04000000 at 0xa00083c4
[ 7353.587341] PUF Read:0x00000000 at 0xa00083c8
[ 7353.587402] PUF Read:0x00000000 at 0xa00083cc
[ 7353.587402] PUF Read:0x00000000 at 0xa00083d0
[ 7353.587463] PUF Read:0x00010000 at 0xa00083d4
[ 7353.587493] PUF Read:0x00000000 at 0xa00083d8
[ 7353.587493] PUF Read:0x00000000 at 0xa00083dc
[ 7353.587493] PUF Read:0x00000000 at 0xa00083e0
[ 7353.587493] PUF Read:0x00000000 at 0xa00083e4
[ 7353.587493] PUF Read:0x00000000 at 0xa00083e8
[ 7353.587615] PUF Read:0x00000000 at 0xa00083ec
[ 7353.587646] PUF Read:0x00000000 at 0xa00083f0
[ 7353.587646] PUF Read:0x00000000 at 0xa00083f4
[ 7353.587646] PUF Read:0x00000004 at 0xa00083f8
[ 7353.587646] PUF Read:0x00040000 at 0xa00083fc
[ 7353.587646] PUF Read:0x00000400 at 0xa0010000
[ 7353.587768] PUF Read:0x00000000 at 0xa0010004
[ 7353.587768] PUF Read:0x00000000 at 0xa0010008
[ 7353.587768] PUF Read:0x00000000 at 0xa001000c
[ 7353.587768] PUF Read:0x00000000 at 0xa0010010
[ 7353.587860] PUF Read:0x01000000 at 0xa0010014
[ 7353.587860] PUF Read:0x01000000 at 0xa0010018
[ 7353.587921] PUF Read:0x04000000 at 0xa001001c
[ 7353.587951] PUF Read:0x00000000 at 0xa0010020
[ 7353.587951] PUF Read:0x00000000 at 0xa0010024
[ 7353.587951] PUF Read:0x00000000 at 0xa0010028
[ 7353.587951] PUF Read:0x00000000 at 0xa001002c
[ 7353.587951] PUF Read:0x00000000 at 0xa0010030
[ 7353.588073] PUF Read:0x00000000 at 0xa0010034
[ 7353.588073] PUF Read:0x00000000 at 0xa0010038
[ 7353.588073] PUF Read:0x00000000 at 0xa001003c
[ 7353.588073] PUF Read:0x00000000 at 0xa0010040
[ 7353.588073] PUF Read:0x04000000 at 0xa0010044
[ 7353.588073] PUF Read:0x00000000 at 0xa0010048
[ 7353.588226] PUF Read:0x01000000 at 0xa001004c
[ 7353.588226] PUF Read:0x00000000 at 0xa0010050
[ 7353.588226] PUF Read:0x00000000 at 0xa0010054
[ 7353.588226] PUF Read:0x00000000 at 0xa0010058
[ 7353.588226] PUF Read:0x00100400 at 0xa001005c
[ 7353.588348] PUF Read:0x00000000 at 0xa0010060
[ 7353.588378] PUF Read:0x00000000 at 0xa0010064
[ 7353.588409] PUF Read:0x00000000 at 0xa0010068
[ 7353.588409] PUF Read:0x00000000 at 0xa001006c
[ 7353.588409] PUF Read:0x00000000 at 0xa0010070
[ 7353.588500] PUF Read:0x00000000 at 0xa0010074
[ 7353.588500] PUF Read:0x00000000 at 0xa0010078
[ 7353.588562] PUF Read:0x00000000 at 0xa001007c
[ 7353.588592] PUF Read:0x00000000 at 0xa0010080
[ 7353.588592] PUF Read:0x00000000 at 0xa0010084
[ 7353.588592] PUF Read:0x00000000 at 0xa0010088
[ 7353.588592] PUF Read:0x00000000 at 0xa001008c
[ 7353.588684] PUF Read:0x00000000 at 0xa0010090
[ 7353.588684] PUF Read:0x00000000 at 0xa0010094
[ 7353.588745] PUF Read:0x00000000 at 0xa0010098
[ 7353.588775] PUF Read:0x00000000 at 0xa001009c
[ 7353.588775] PUF Read:0x00000000 at 0xa00100a0
[ 7353.588775] PUF Read:0x00000000 at 0xa00100a4
[ 7353.588836] PUF Read:0x00000000 at 0xa00100a8
[ 7353.588836] PUF Read:0x00000000 at 0xa00100ac
[ 7353.588897] PUF Read:0x04000000 at 0xa00100b0
[ 7353.588928] PUF Read:0x00000000 at 0xa00100b4
[ 7353.588928] PUF Read:0x00000000 at 0xa00100b8
[ 7353.588989] PUF Read:0x00000000 at 0xa00100bc
[ 7353.588989] PUF Read:0x00000000 at 0xa00100c0
[ 7353.588989] PUF Read:0x00000000 at 0xa00100c4
[ 7353.589050] PUF Read:0x00000000 at 0xa00100c8
[ 7353.589080] PUF Read:0x00000000 at 0xa00100cc
[ 7353.589080] PUF Read:0x00000000 at 0xa00100d0
[ 7353.589080] PUF Read:0x00000000 at 0xa00100d4
[ 7353.589141] PUF Read:0x00000000 at 0xa00100d8
[ 7353.589141] PUF Read:0x00000000 at 0xa00100dc
[ 7353.589202] PUF Read:0x00000000 at 0xa00100e0
[ 7353.589233] PUF Read:0x00000000 at 0xa00100e4
[ 7353.589233] PUF Read:0x00000000 at 0xa00100e8
[ 7353.589233] PUF Read:0x00000000 at 0xa00100ec
[ 7353.589294] PUF Read:0x00000000 at 0xa00100f0
[ 7353.589294] PUF Read:0x00000000 at 0xa00100f4
[ 7353.589355] PUF Read:0x00000000 at 0xa00100f8
[ 7353.589385] PUF Read:0x00040000 at 0xa00100fc
[ 7353.589385] PUF Read:0x00000000 at 0xa0010100
[ 7353.589385] PUF Read:0x00000000 at 0xa0010104
[ 7353.589447] PUF Read:0x00000000 at 0xa0010108
[ 7353.589447] PUF Read:0x00010000 at 0xa001010c
[ 7353.589508] PUF Read:0x00000000 at 0xa0010110
[ 7353.589538] PUF Read:0x00000000 at 0xa0010114
[ 7353.589538] PUF Read:0x00000000 at 0xa0010118
[ 7353.589538] PUF Read:0x00000000 at 0xa001011c
[ 7353.589538] PUF Read:0x04000000 at 0xa0010120
[ 7353.589538] PUF Read:0x00040000 at 0xa0010124
[ 7353.589660] PUF Read:0x00000000 at 0xa0010128
[ 7353.589691] PUF Read:0x00000000 at 0xa001012c
[ 7353.589691] PUF Read:0x00000000 at 0xa0010130
[ 7353.589691] PUF Read:0x00000000 at 0xa0010134
[ 7353.589752] PUF Read:0x00000000 at 0xa0010138
[ 7353.589752] PUF Read:0x00000000 at 0xa001013c
[ 7353.589813] PUF Read:0x04000000 at 0xa0010140
[ 7353.589813] PUF Read:0x00000000 at 0xa0010144
[ 7353.589813] PUF Read:0x00000000 at 0xa0010148
[ 7353.589813] PUF Read:0x00000000 at 0xa001014c
[ 7353.589813] PUF Read:0x00000000 at 0xa0010150
[ 7353.589813] PUF Read:0x00000000 at 0xa0010154
[ 7353.589965] PUF Read:0x00000000 at 0xa0010158
[ 7353.589965] PUF Read:0x00000000 at 0xa001015c
[ 7353.589965] PUF Read:0x00000000 at 0xa0010160
[ 7353.589965] PUF Read:0x00000000 at 0xa0010164
[ 7353.589965] PUF Read:0x00000000 at 0xa0010168
[ 7353.589965] PUF Read:0x00000000 at 0xa001016c
[ 7353.590118] PUF Read:0x00000040 at 0xa0010170
[ 7353.590118] PUF Read:0x00000000 at 0xa0010174
[ 7353.590118] PUF Read:0x00004000 at 0xa0010178
[ 7353.590118] PUF Read:0x00000000 at 0xa001017c
[ 7353.590209] PUF Read:0x00000000 at 0xa0010180
[ 7353.590209] PUF Read:0x00000000 at 0xa0010184
[ 7353.590270] PUF Read:0x00000000 at 0xa0010188
[ 7353.590301] PUF Read:0x00000000 at 0xa001018c
[ 7353.590301] PUF Read:0x00000000 at 0xa0010190
[ 7353.590362] PUF Read:0x00000000 at 0xa0010194
[ 7353.590362] PUF Read:0x00000000 at 0xa0010198
[ 7353.590362] PUF Read:0x00000000 at 0xa001019c
[ 7353.590423] PUF Read:0x00000000 at 0xa00101a0
[ 7353.590454] PUF Read:0x00000000 at 0xa00101a4
[ 7353.590454] PUF Read:0x00000000 at 0xa00101a8
[ 7353.590454] PUF Read:0x00000000 at 0xa00101ac
[ 7353.590515] PUF Read:0x00000000 at 0xa00101b0
[ 7353.590515] PUF Read:0x00400000 at 0xa00101b4
[ 7353.590576] PUF Read:0x00000000 at 0xa00101b8
[ 7353.590606] PUF Read:0x00000000 at 0xa00101bc
[ 7353.590606] PUF Read:0x00000000 at 0xa00101c0
[ 7353.590606] PUF Read:0x00000400 at 0xa00101c4
[ 7353.590667] PUF Read:0x00000000 at 0xa00101c8
[ 7353.590667] PUF Read:0x00000000 at 0xa00101cc
[ 7353.590728] PUF Read:0x00000000 at 0xa00101d0
[ 7353.590759] PUF Read:0x00000000 at 0xa00101d4
[ 7353.590759] PUF Read:0x00000100 at 0xa00101d8
[ 7353.590759] PUF Read:0x00000000 at 0xa00101dc
[ 7353.590820] PUF Read:0x00000001 at 0xa00101e0
[ 7353.590820] PUF Read:0x00000000 at 0xa00101e4
[ 7353.590881] PUF Read:0x00000000 at 0xa00101e8
[ 7353.590911] PUF Read:0x00000000 at 0xa00101ec
[ 7353.590911] PUF Read:0x10000000 at 0xa00101f0
[ 7353.590911] PUF Read:0x00000000 at 0xa00101f4
[ 7353.590911] PUF Read:0x00000000 at 0xa00101f8
[ 7353.590911] PUF Read:0x00000000 at 0xa00101fc
[ 7353.591033] PUF Read:0x00000000 at 0xa0010200
[ 7353.591033] PUF Read:0x00000000 at 0xa0010204
[ 7353.591033] PUF Read:0x00000000 at 0xa0010208
[ 7353.591033] PUF Read:0x00000000 at 0xa001020c
[ 7353.591033] PUF Read:0x00000000 at 0xa0010210
[ 7353.591156] PUF Read:0x00000000 at 0xa0010214
[ 7353.591186] PUF Read:0x00000000 at 0xa0010218
[ 7353.591186] PUF Read:0x00010000 at 0xa001021c
[ 7353.591247] PUF Read:0x00000040 at 0xa0010220
[ 7353.591247] PUF Read:0x00000000 at 0xa0010224
[ 7353.591247] PUF Read:0x00000000 at 0xa0010228
[ 7353.591308] PUF Read:0x00000000 at 0xa001022c
[ 7353.591339] PUF Read:0x00000000 at 0xa0010230
[ 7353.591339] PUF Read:0x00000000 at 0xa0010234
[ 7353.591339] PUF Read:0x00000000 at 0xa0010238
[ 7353.591400] PUF Read:0x00000000 at 0xa001023c
[ 7353.591400] PUF Read:0x00000000 at 0xa0010240
[ 7353.591461] PUF Read:0x00000000 at 0xa0010244
[ 7353.591491] PUF Read:0x00000000 at 0xa0010248
[ 7353.591491] PUF Read:0x00000000 at 0xa001024c
[ 7353.591491] PUF Read:0x00000000 at 0xa0010250
[ 7353.591552] PUF Read:0x00000000 at 0xa0010254
[ 7353.591552] PUF Read:0x00040000 at 0xa0010258
[ 7353.591613] PUF Read:0x00000000 at 0xa001025c
[ 7353.591644] PUF Read:0x00000000 at 0xa0010260
[ 7353.591644] PUF Read:0x00000040 at 0xa0010264
[ 7353.591644] PUF Read:0x00000000 at 0xa0010268
[ 7353.591644] PUF Read:0x00000000 at 0xa001026c
[ 7353.591735] PUF Read:0x00000000 at 0xa0010270
[ 7353.591735] PUF Read:0x00000000 at 0xa0010274
[ 7353.591796] PUF Read:0x00000001 at 0xa0010278
[ 7353.591827] PUF Read:0x00000000 at 0xa001027c
[ 7353.591827] PUF Read:0x00000000 at 0xa0010280
[ 7353.591827] PUF Read:0x00000000 at 0xa0010284
[ 7353.591888] PUF Read:0x00000000 at 0xa0010288
[ 7353.591888] PUF Read:0x00000000 at 0xa001028c
[ 7353.591949] PUF Read:0x00000000 at 0xa0010290
[ 7353.591949] PUF Read:0x00000000 at 0xa0010294
[ 7353.591949] PUF Read:0x00000000 at 0xa0010298
[ 7353.591949] PUF Read:0x00000000 at 0xa001029c
[ 7353.591949] PUF Read:0x00000000 at 0xa00102a0
[ 7353.592071] PUF Read:0x00000000 at 0xa00102a4
[ 7353.592102] PUF Read:0x00000000 at 0xa00102a8
[ 7353.592102] PUF Read:0x00000000 at 0xa00102ac
[ 7353.592163] PUF Read:0x01000000 at 0xa00102b0
[ 7353.592163] PUF Read:0x00000000 at 0xa00102b4
[ 7353.592163] PUF Read:0x00000000 at 0xa00102b8
[ 7353.592224] PUF Read:0x00000000 at 0xa00102bc
[ 7353.592254] PUF Read:0x00000000 at 0xa00102c0
[ 7353.592254] PUF Read:0x00000000 at 0xa00102c4
[ 7353.592254] PUF Read:0x00000000 at 0xa00102c8
[ 7353.592315] PUF Read:0x00000000 at 0xa00102cc
[ 7353.592315] PUF Read:0x00000000 at 0xa00102d0
[ 7353.592376] PUF Read:0x00000000 at 0xa00102d4
[ 7353.592407] PUF Read:0x00000000 at 0xa00102d8
[ 7353.592407] PUF Read:0x00000000 at 0xa00102dc
