[17751.580810] [i] Total hammer attempts per row: 1637108
[17751.580841] EMIF 2 REG Write 0x00000618 at 0x4d000010
[17751.580841] EMIF 2 REG Read 0x00000618 at 0x4d000010
[17751.580871] EMIF 2 REG Write 0x00000618 at 0x4d000014
[17751.580871] EMIF 2 REG Read 0x00000618 at 0x4d000014
[17751.580902] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[17751.580902] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[17751.580902] Temp polling alert enabled
[17751.580932] Refresh enabled at EMIF2
[17751.580932] [i] Starting PUF read-out
[17751.580932] [i] Single-Sided Rowhammer (SSRH)
[17751.580963] PUF Read:0x00000010 at 0xa0008000
[17751.580963] PUF Read:0x00000400 at 0xa0008004
[17751.580963] PUF Read:0x00000000 at 0xa0008008
[17751.580963] PUF Read:0x00000000 at 0xa000800c
[17751.580963] PUF Read:0x00000000 at 0xa0008010
[17751.581085] PUF Read:0x00000100 at 0xa0008014
[17751.581085] PUF Read:0x00000000 at 0xa0008018
[17751.581146] PUF Read:0x10400100 at 0xa000801c
[17751.581176] PUF Read:0x40004000 at 0xa0008020
[17751.581176] PUF Read:0x40004000 at 0xa0008024
[17751.581176] PUF Read:0x00004000 at 0xa0008028
[17751.581176] PUF Read:0x00000010 at 0xa000802c
[17751.581176] PUF Read:0x40000000 at 0xa0008030
[17751.581176] PUF Read:0x04000000 at 0xa0008034
[17751.581329] PUF Read:0x00004000 at 0xa0008038
[17751.581359] PUF Read:0x00000000 at 0xa000803c
[17751.581359] PUF Read:0x00000001 at 0xa0008040
[17751.581359] PUF Read:0x00004000 at 0xa0008044
[17751.581420] PUF Read:0x00000010 at 0xa0008048
[17751.581420] PUF Read:0x00000001 at 0xa000804c
[17751.581481] PUF Read:0x00000000 at 0xa0008050
[17751.581512] PUF Read:0x00000000 at 0xa0008054
[17751.581512] PUF Read:0x00000000 at 0xa0008058
[17751.581512] PUF Read:0x00000000 at 0xa000805c
[17751.581573] PUF Read:0x00000000 at 0xa0008060
[17751.581573] PUF Read:0x00100000 at 0xa0008064
[17751.581573] PUF Read:0x00000000 at 0xa0008068
[17751.581665] PUF Read:0x00000000 at 0xa000806c
[17751.581665] PUF Read:0x00000000 at 0xa0008070
[17751.581665] PUF Read:0x00000000 at 0xa0008074
[17751.581665] PUF Read:0x00000000 at 0xa0008078
[17751.581665] PUF Read:0x00010000 at 0xa000807c
[17751.581665] PUF Read:0x00010001 at 0xa0008080
[17751.581817] PUF Read:0x00000000 at 0xa0008084
[17751.581817] PUF Read:0x00000000 at 0xa0008088
[17751.581817] PUF Read:0x00000000 at 0xa000808c
[17751.581817] PUF Read:0x00000000 at 0xa0008090
[17751.581817] PUF Read:0x10000000 at 0xa0008094
[17751.581817] PUF Read:0x00410001 at 0xa0008098
[17751.581970] PUF Read:0x00000000 at 0xa000809c
[17751.581970] PUF Read:0x00000000 at 0xa00080a0
[17751.581970] PUF Read:0x00010000 at 0xa00080a4
[17751.581970] PUF Read:0x00010001 at 0xa00080a8
[17751.582061] PUF Read:0x00000040 at 0xa00080ac
[17751.582061] PUF Read:0x00000000 at 0xa00080b0
[17751.582122] PUF Read:0x00000000 at 0xa00080b4
[17751.582153] PUF Read:0x00004000 at 0xa00080b8
[17751.582153] PUF Read:0x00000000 at 0xa00080bc
[17751.582153] PUF Read:0x00000400 at 0xa00080c0
[17751.582214] PUF Read:0x00000000 at 0xa00080c4
[17751.582214] PUF Read:0x10100000 at 0xa00080c8
[17751.582275] PUF Read:0x01000000 at 0xa00080cc
[17751.582305] PUF Read:0x40045000 at 0xa00080d0
[17751.582305] PUF Read:0x00000000 at 0xa00080d4
[17751.582305] PUF Read:0x00001000 at 0xa00080d8
[17751.582305] PUF Read:0x00000000 at 0xa00080dc
[17751.582305] PUF Read:0x01000000 at 0xa00080e0
[17751.582305] PUF Read:0x00000000 at 0xa00080e4
[17751.582305] PUF Read:0x00000000 at 0xa00080e8
[17751.582489] PUF Read:0x00000001 at 0xa00080ec
[17751.582519] PUF Read:0x00000000 at 0xa00080f0
[17751.582519] PUF Read:0x00000000 at 0xa00080f4
[17751.582519] PUF Read:0x00000100 at 0xa00080f8
[17751.582580] PUF Read:0x00000000 at 0xa00080fc
[17751.582580] PUF Read:0x00000000 at 0xa0008100
[17751.582641] PUF Read:0x00000000 at 0xa0008104
[17751.582672] PUF Read:0x00000000 at 0xa0008108
[17751.582672] PUF Read:0x00100100 at 0xa000810c
[17751.582672] PUF Read:0x00000000 at 0xa0008110
[17751.582733] PUF Read:0x00400000 at 0xa0008114
[17751.582733] PUF Read:0x00000000 at 0xa0008118
[17751.582794] PUF Read:0x00000000 at 0xa000811c
[17751.582824] PUF Read:0x01000000 at 0xa0008120
[17751.582824] PUF Read:0x00000400 at 0xa0008124
[17751.582824] PUF Read:0x00000041 at 0xa0008128
[17751.582824] PUF Read:0x00000000 at 0xa000812c
[17751.582824] PUF Read:0x00000000 at 0xa0008130
[17751.582824] PUF Read:0x00000000 at 0xa0008134
[17751.582977] PUF Read:0x00010000 at 0xa0008138
[17751.582977] PUF Read:0x00000000 at 0xa000813c
[17751.582977] PUF Read:0x40000400 at 0xa0008140
[17751.582977] PUF Read:0x00010040 at 0xa0008144
[17751.583068] PUF Read:0x00100400 at 0xa0008148
[17751.583068] PUF Read:0x00000000 at 0xa000814c
[17751.583129] PUF Read:0x00000000 at 0xa0008150
[17751.583160] PUF Read:0x00000000 at 0xa0008154
[17751.583160] PUF Read:0x00000000 at 0xa0008158
[17751.583160] PUF Read:0x00100040 at 0xa000815c
[17751.583221] PUF Read:0x00001000 at 0xa0008160
[17751.583221] PUF Read:0x10000000 at 0xa0008164
[17751.583221] PUF Read:0x04000000 at 0xa0008168
[17751.583312] PUF Read:0x00400000 at 0xa000816c
[17751.583312] PUF Read:0x00000000 at 0xa0008170
[17751.583312] PUF Read:0x00100000 at 0xa0008174
[17751.583312] PUF Read:0x00000000 at 0xa0008178
[17751.583312] PUF Read:0x00004000 at 0xa000817c
[17751.583312] PUF Read:0x00000000 at 0xa0008180
[17751.583465] PUF Read:0x00000000 at 0xa0008184
[17751.583465] PUF Read:0x00040010 at 0xa0008188
[17751.583465] PUF Read:0x00000440 at 0xa000818c
[17751.583465] PUF Read:0x00000000 at 0xa0008190
[17751.583557] PUF Read:0x40000000 at 0xa0008194
[17751.583557] PUF Read:0x00000104 at 0xa0008198
[17751.583618] PUF Read:0x00000000 at 0xa000819c
[17751.583648] PUF Read:0x00000000 at 0xa00081a0
[17751.583648] PUF Read:0x00000000 at 0xa00081a4
[17751.583648] PUF Read:0x00000000 at 0xa00081a8
[17751.583709] PUF Read:0x00000040 at 0xa00081ac
[17751.583709] PUF Read:0x00410000 at 0xa00081b0
[17751.583770] PUF Read:0x00100000 at 0xa00081b4
[17751.583801] PUF Read:0x00004000 at 0xa00081b8
[17751.583801] PUF Read:0x00100000 at 0xa00081bc
[17751.583801] PUF Read:0x00000000 at 0xa00081c0
[17751.583862] PUF Read:0x00000004 at 0xa00081c4
[17751.583892] PUF Read:0x00000000 at 0xa00081c8
[17751.583892] PUF Read:0x00010000 at 0xa00081cc
[17751.583953] PUF Read:0x10000000 at 0xa00081d0
[17751.583984] PUF Read:0x00000000 at 0xa00081d4
[17751.583984] PUF Read:0x10000000 at 0xa00081d8
[17751.583984] PUF Read:0x00004000 at 0xa00081dc
[17751.583984] PUF Read:0x00000000 at 0xa00081e0
[17751.583984] PUF Read:0x00000040 at 0xa00081e4
[17751.583984] PUF Read:0x00000000 at 0xa00081e8
[17751.584136] PUF Read:0x00000010 at 0xa00081ec
[17751.584136] PUF Read:0x00000001 at 0xa00081f0
[17751.584136] PUF Read:0x00010400 at 0xa00081f4
[17751.584136] PUF Read:0x00000001 at 0xa00081f8
[17751.584136] PUF Read:0x00000040 at 0xa00081fc
[17751.584136] PUF Read:0x00000000 at 0xa0008200
[17751.584289] PUF Read:0x00000000 at 0xa0008204
[17751.584289] PUF Read:0x00000010 at 0xa0008208
[17751.584289] PUF Read:0x00001000 at 0xa000820c
[17751.584289] PUF Read:0x00400000 at 0xa0008210
[17751.584381] PUF Read:0x00000000 at 0xa0008214
[17751.584381] PUF Read:0x00000400 at 0xa0008218
[17751.584442] PUF Read:0x00000000 at 0xa000821c
[17751.584442] PUF Read:0x00040000 at 0xa0008220
[17751.584442] PUF Read:0x00100000 at 0xa0008224
[17751.584442] PUF Read:0x00000000 at 0xa0008228
[17751.584533] PUF Read:0x00000000 at 0xa000822c
[17751.584533] PUF Read:0x00000500 at 0xa0008230
[17751.584594] PUF Read:0x00400000 at 0xa0008234
[17751.584625] PUF Read:0x00000000 at 0xa0008238
[17751.584625] PUF Read:0x00040500 at 0xa000823c
[17751.584625] PUF Read:0x00000004 at 0xa0008240
[17751.584686] PUF Read:0x00000000 at 0xa0008244
[17751.584686] PUF Read:0x00040000 at 0xa0008248
[17751.584747] PUF Read:0x00000000 at 0xa000824c
[17751.584777] PUF Read:0x04000000 at 0xa0008250
[17751.584777] PUF Read:0x00100000 at 0xa0008254
[17751.584777] PUF Read:0x00000000 at 0xa0008258
[17751.584838] PUF Read:0x04040000 at 0xa000825c
[17751.584838] PUF Read:0x00000000 at 0xa0008260
[17751.584899] PUF Read:0x00001010 at 0xa0008264
[17751.584930] PUF Read:0x00000400 at 0xa0008268
[17751.584930] PUF Read:0x00001000 at 0xa000826c
[17751.584930] PUF Read:0x00001000 at 0xa0008270
[17751.584930] PUF Read:0x00000000 at 0xa0008274
[17751.584930] PUF Read:0x00400040 at 0xa0008278
[17751.584930] PUF Read:0x00100000 at 0xa000827c
[17751.585083] PUF Read:0x40000000 at 0xa0008280
[17751.585113] PUF Read:0x00000000 at 0xa0008284
[17751.585113] PUF Read:0x00400000 at 0xa0008288
[17751.585113] PUF Read:0x00000000 at 0xa000828c
[17751.585174] PUF Read:0x00000000 at 0xa0008290
[17751.585174] PUF Read:0x00000010 at 0xa0008294
[17751.585235] PUF Read:0x00000000 at 0xa0008298
[17751.585266] PUF Read:0x00000000 at 0xa000829c
[17751.585266] PUF Read:0x00000000 at 0xa00082a0
[17751.585266] PUF Read:0x00001000 at 0xa00082a4
[17751.585327] PUF Read:0x00000000 at 0xa00082a8
[17751.585327] PUF Read:0x00000000 at 0xa00082ac
[17751.585388] PUF Read:0x00000000 at 0xa00082b0
[17751.585418] PUF Read:0x00000000 at 0xa00082b4
[17751.585449] PUF Read:0x00000040 at 0xa00082b8
[17751.585449] PUF Read:0x01000000 at 0xa00082bc
[17751.585449] PUF Read:0x10000000 at 0xa00082c0
[17751.585510] PUF Read:0x00000000 at 0xa00082c4
[17751.585510] PUF Read:0x10000000 at 0xa00082c8
[17751.585571] PUF Read:0x00000000 at 0xa00082cc
[17751.585601] PUF Read:0x00100000 at 0xa00082d0
[17751.585601] PUF Read:0x00000000 at 0xa00082d4
[17751.585601] PUF Read:0x40000000 at 0xa00082d8
[17751.585662] PUF Read:0x00004000 at 0xa00082dc
[17751.585662] PUF Read:0x00000000 at 0xa00082e0
[17751.585723] PUF Read:0x00000400 at 0xa00082e4
[17751.585754] PUF Read:0x00000100 at 0xa00082e8
[17751.585754] PUF Read:0x00000001 at 0xa00082ec
[17751.585754] PUF Read:0x00000001 at 0xa00082f0
[17751.585815] PUF Read:0x00000000 at 0xa00082f4
[17751.585815] PUF Read:0x00000004 at 0xa00082f8
[17751.585876] PUF Read:0x00000000 at 0xa00082fc
[17751.585906] PUF Read:0x00000100 at 0xa0008300
[17751.585906] PUF Read:0x00000000 at 0xa0008304
[17751.585906] PUF Read:0x00000000 at 0xa0008308
[17751.585906] PUF Read:0x00000000 at 0xa000830c
[17751.585906] PUF Read:0x00000000 at 0xa0008310
[17751.586029] PUF Read:0x00000010 at 0xa0008314
[17751.586059] PUF Read:0x01500000 at 0xa0008318
[17751.586059] PUF Read:0x10000000 at 0xa000831c
[17751.586059] PUF Read:0x00000000 at 0xa0008320
[17751.586059] PUF Read:0x00000100 at 0xa0008324
[17751.586059] PUF Read:0x00000000 at 0xa0008328
[17751.586059] PUF Read:0x00010000 at 0xa000832c
[17751.586212] PUF Read:0x00000004 at 0xa0008330
[17751.586212] PUF Read:0x00000100 at 0xa0008334
[17751.586212] PUF Read:0x00001000 at 0xa0008338
[17751.586212] PUF Read:0x00000000 at 0xa000833c
[17751.586212] PUF Read:0x10000100 at 0xa0008340
[17751.586212] PUF Read:0x00000001 at 0xa0008344
[17751.586364] PUF Read:0x00000000 at 0xa0008348
[17751.586395] PUF Read:0x00000100 at 0xa000834c
[17751.586395] PUF Read:0x00000000 at 0xa0008350
