[37947.190063] [i] Total hammer attempts per row: 1637518
[37947.190124] EMIF 2 REG Write 0x00000618 at 0x4d000010
[37947.190124] EMIF 2 REG Read 0x00000618 at 0x4d000010
[37947.190155] EMIF 2 REG Write 0x00000618 at 0x4d000014
[37947.190155] EMIF 2 REG Read 0x00000618 at 0x4d000014
[37947.190185] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[37947.190185] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[37947.190216] Temp polling alert enabled
[37947.190216] Refresh enabled at EMIF2
[37947.190216] [i] Starting PUF read-out
[37947.190246] [i] Single-Sided Rowhammer (SSRH)
[37947.190246] PUF Read:0x00000010 at 0xa0008000
[37947.190246] PUF Read:0x00000400 at 0xa0008004
[37947.190307] PUF Read:0x00000000 at 0xa0008008
[37947.190338] PUF Read:0x00000000 at 0xa000800c
[37947.190338] PUF Read:0x00000000 at 0xa0008010
[37947.190338] PUF Read:0x00000100 at 0xa0008014
[37947.190338] PUF Read:0x00000000 at 0xa0008018
[37947.190429] PUF Read:0x10000000 at 0xa000801c
[37947.190429] PUF Read:0x00000000 at 0xa0008020
[37947.190490] PUF Read:0x40004000 at 0xa0008024
[37947.190521] PUF Read:0x00004000 at 0xa0008028
[37947.190521] PUF Read:0x00000010 at 0xa000802c
[37947.190521] PUF Read:0x40000000 at 0xa0008030
[37947.190521] PUF Read:0x04000000 at 0xa0008034
[37947.190612] PUF Read:0x00004000 at 0xa0008038
[37947.190612] PUF Read:0x00000000 at 0xa000803c
[37947.190612] PUF Read:0x00000001 at 0xa0008040
[37947.190704] PUF Read:0x00004000 at 0xa0008044
[37947.190734] PUF Read:0x00000000 at 0xa0008048
[37947.190734] PUF Read:0x00000001 at 0xa000804c
[37947.190734] PUF Read:0x00000000 at 0xa0008050
[37947.190795] PUF Read:0x00000000 at 0xa0008054
[37947.190795] PUF Read:0x00000000 at 0xa0008058
[37947.190856] PUF Read:0x00000000 at 0xa000805c
[37947.190887] PUF Read:0x00000000 at 0xa0008060
[37947.190887] PUF Read:0x00100000 at 0xa0008064
[37947.190887] PUF Read:0x00000000 at 0xa0008068
[37947.190948] PUF Read:0x00000000 at 0xa000806c
[37947.190948] PUF Read:0x00000000 at 0xa0008070
[37947.191009] PUF Read:0x00000000 at 0xa0008074
