[62891.861968] [i] Total hammer attempts per row: 253245
[62891.863250] EMIF 2 REG Write 0x00000618 at 0x4d000010
[62891.863250] EMIF 2 REG Read 0x00000618 at 0x4d000010
[62891.863281] EMIF 2 REG Write 0x00000618 at 0x4d000014
[62891.863281] EMIF 2 REG Read 0x00000618 at 0x4d000014
[62891.863311] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[62891.863311] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[62891.863311] Temp polling alert enabled
[62891.863342] Refresh enabled at EMIF2
[62891.863342] [i] Starting PUF read-out
[62891.863342] [i] Single-Sided Rowhammer (SSRH)
[62891.863372] PUF Read:0xaaaaaaaa at 0xa0008000
[62891.863403] PUF Read:0xaaaaaaaa at 0xa0008004
[62891.863433] PUF Read:0xaaaaaaaa at 0xa0008008
[62891.863433] PUF Read:0xaaaaaaaa at 0xa000800c
[62891.863433] PUF Read:0xaaaaaaaa at 0xa0008010
[62891.863433] PUF Read:0xaaaaabaa at 0xa0008014
[62891.863525] PUF Read:0xaaaaaaaa at 0xa0008018
[62891.863525] PUF Read:0xaaaaaaaa at 0xa000801c
[62891.863586] PUF Read:0xaaaaaaaa at 0xa0008020
[62891.863616] PUF Read:0xaaaaaaaa at 0xa0008024
[62891.863616] PUF Read:0xaaaaaaaa at 0xa0008028
[62891.863616] PUF Read:0xaaaaaaaa at 0xa000802c
[62891.863616] PUF Read:0xaaaaaaaa at 0xa0008030
[62891.863616] PUF Read:0xaaaaaaaa at 0xa0008034
[62891.863616] PUF Read:0xaaaaaaaa at 0xa0008038
[62891.863769] PUF Read:0xaaaaaaaa at 0xa000803c
[62891.863769] PUF Read:0xaaaaaaab at 0xa0008040
[62891.863769] PUF Read:0xaaaaeaaa at 0xa0008044
[62891.863769] PUF Read:0xaaaaaaaa at 0xa0008048
[62891.863861] PUF Read:0xaaaaaaaa at 0xa000804c
[62891.863861] PUF Read:0xaaaaaaaa at 0xa0008050
[62891.863922] PUF Read:0xaaaaaaaa at 0xa0008054
[62891.863952] PUF Read:0xaaaaaaaa at 0xa0008058
[62891.863952] PUF Read:0xaaaaaaaa at 0xa000805c
[62891.863952] PUF Read:0xaaaaaaaa at 0xa0008060
[62891.864013] PUF Read:0xaaaaaaaa at 0xa0008064
[62891.864013] PUF Read:0xaaaaaaaa at 0xa0008068
[62891.864074] PUF Read:0xaaaaaaaa at 0xa000806c
[62891.864105] PUF Read:0xaaaaaaaa at 0xa0008070
[62891.864105] PUF Read:0xaaaaaaaa at 0xa0008074
[62891.864105] PUF Read:0xaaaaaaaa at 0xa0008078
[62891.864105] PUF Read:0xaaaaaaaa at 0xa000807c
[62891.864105] PUF Read:0xaaaaaaaa at 0xa0008080
[62891.864105] PUF Read:0xaaaaaaaa at 0xa0008084
[62891.864257] PUF Read:0xaaaaaaaa at 0xa0008088
[62891.864257] PUF Read:0xaaaaaaaa at 0xa000808c
[62891.864257] PUF Read:0xaaaa8aaa at 0xa0008090
[62891.864257] PUF Read:0xaaaaaaaa at 0xa0008094
[62891.864257] PUF Read:0x2aabaaaa at 0xa0008098
[62891.864257] PUF Read:0xaaaaaaaa at 0xa000809c
[62891.864410] PUF Read:0xaaaaaaaa at 0xa00080a0
[62891.864440] PUF Read:0xaaaaaaaa at 0xa00080a4
[62891.864440] PUF Read:0xaaaaaaaa at 0xa00080a8
[62891.864440] PUF Read:0xaaaaaaaa at 0xa00080ac
[62891.864501] PUF Read:0xaaaaaaaa at 0xa00080b0
[62891.864501] PUF Read:0xaa2aaaaa at 0xa00080b4
[62891.864562] PUF Read:0xaaaaaaaa at 0xa00080b8
[62891.864593] PUF Read:0x8aaaaaaa at 0xa00080bc
[62891.864593] PUF Read:0xaaaaaaaa at 0xa00080c0
[62891.864593] PUF Read:0xaaaaaaaa at 0xa00080c4
[62891.864654] PUF Read:0xaaa2aaaa at 0xa00080c8
[62891.864654] PUF Read:0xaaaaaaaa at 0xa00080cc
[62891.864715] PUF Read:0xaaaaaaaa at 0xa00080d0
[62891.864746] PUF Read:0xaaaaaaaa at 0xa00080d4
[62891.864746] PUF Read:0xaaaaaaaa at 0xa00080d8
[62891.864746] PUF Read:0xaaaaaaaa at 0xa00080dc
[62891.864807] PUF Read:0xaaaaaaaa at 0xa00080e0
[62891.864807] PUF Read:0xaaaaaaaa at 0xa00080e4
[62891.864868] PUF Read:0xaaaaaaaa at 0xa00080e8
[62891.864868] PUF Read:0xaaaaaaab at 0xa00080ec
[62891.864868] PUF Read:0x8aaaaaaa at 0xa00080f0
[62891.864868] PUF Read:0xaaaaaaaa at 0xa00080f4
[62891.864959] PUF Read:0xaaaaabaa at 0xa00080f8
[62891.864959] PUF Read:0xaaaaaaaa at 0xa00080fc
[62891.865020] PUF Read:0xaaaaaaaa at 0xa0008100
