[63614.801055] [i] Total hammer attempts per row: 253254
[63614.801055] EMIF 2 REG Write 0x00000618 at 0x4d000010
[63614.801086] EMIF 2 REG Read 0x00000618 at 0x4d000010
[63614.801116] EMIF 2 REG Write 0x00000618 at 0x4d000014
[63614.801116] EMIF 2 REG Read 0x00000618 at 0x4d000014
[63614.801116] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[63614.801147] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[63614.801147] Temp polling alert enabled
[63614.801147] Refresh enabled at EMIF2
[63614.801177] [i] Starting PUF read-out
[63614.801177] [i] Single-Sided Rowhammer (SSRH)
[63614.801208] PUF Read:0xaaaaaaaa at 0xa0008000
[63614.801208] PUF Read:0xaaaaaaaa at 0xa0008004
[63614.801269] PUF Read:0xaaaaaaaa at 0xa0008008
[63614.801269] PUF Read:0xaaaaaaaa at 0xa000800c
[63614.801269] PUF Read:0xaaaaaaaa at 0xa0008010
[63614.801269] PUF Read:0xaaaaabaa at 0xa0008014
[63614.801361] PUF Read:0xaaaaaaaa at 0xa0008018
[63614.801391] PUF Read:0xaaaaaaaa at 0xa000801c
[63614.801391] PUF Read:0xaaaaaaaa at 0xa0008020
[63614.801391] PUF Read:0xaaaaaaaa at 0xa0008024
[63614.801452] PUF Read:0xaaaaaaaa at 0xa0008028
[63614.801452] PUF Read:0xaaaaaaaa at 0xa000802c
[63614.801513] PUF Read:0xaaaaaaaa at 0xa0008030
[63614.801544] PUF Read:0xaaaaaaaa at 0xa0008034
[63614.801544] PUF Read:0xaaaaaaaa at 0xa0008038
[63614.801544] PUF Read:0xaaaaaaaa at 0xa000803c
[63614.801605] PUF Read:0xaaaaaaab at 0xa0008040
[63614.801605] PUF Read:0xaaaaeaaa at 0xa0008044
[63614.801666] PUF Read:0xaaaaaaaa at 0xa0008048
[63614.801696] PUF Read:0xaaaaaaaa at 0xa000804c
[63614.801696] PUF Read:0xaaaaaaaa at 0xa0008050
[63614.801696] PUF Read:0xaaaaaaaa at 0xa0008054
[63614.801757] PUF Read:0xaaaaaaaa at 0xa0008058
[63614.801757] PUF Read:0xaaaaaaaa at 0xa000805c
[63614.801818] PUF Read:0xaaaaaaaa at 0xa0008060
[63614.801849] PUF Read:0xaaaaaaaa at 0xa0008064
[63614.801849] PUF Read:0xaaaaaaaa at 0xa0008068
[63614.801849] PUF Read:0xaaaaaaaa at 0xa000806c
[63614.801849] PUF Read:0xaaaaaaaa at 0xa0008070
[63614.801849] PUF Read:0xaaaaaaaa at 0xa0008074
[63614.801849] PUF Read:0xaaaaaaaa at 0xa0008078
[63614.802001] PUF Read:0xaaaaaaaa at 0xa000807c
[63614.802001] PUF Read:0xaaaaaaaa at 0xa0008080
[63614.802001] PUF Read:0xaaaaaaaa at 0xa0008084
[63614.802001] PUF Read:0xaaaaaaaa at 0xa0008088
[63614.802001] PUF Read:0xaaaaaaaa at 0xa000808c
[63614.802001] PUF Read:0xaaaa8aaa at 0xa0008090
[63614.802154] PUF Read:0xaaaaaaaa at 0xa0008094
[63614.802154] PUF Read:0x2aabaaaa at 0xa0008098
[63614.802154] PUF Read:0xaaaaaaaa at 0xa000809c
[63614.802154] PUF Read:0xaaaaaaaa at 0xa00080a0
[63614.802154] PUF Read:0xaaaaaaaa at 0xa00080a4
[63614.802154] PUF Read:0xaaaaaaaa at 0xa00080a8
[63614.802307] PUF Read:0xaaaaaaaa at 0xa00080ac
[63614.802307] PUF Read:0xaaaaaaaa at 0xa00080b0
[63614.802307] PUF Read:0xaa2aaaaa at 0xa00080b4
[63614.802307] PUF Read:0xaaaaaaaa at 0xa00080b8
[63614.802307] PUF Read:0x8aaaaaaa at 0xa00080bc
[63614.802307] PUF Read:0xaaaaaaaa at 0xa00080c0
[63614.802459] PUF Read:0xaaaaaaaa at 0xa00080c4
[63614.802459] PUF Read:0xaaa2aaaa at 0xa00080c8
[63614.802459] PUF Read:0xaaaaaaaa at 0xa00080cc
[63614.802459] PUF Read:0xaaaaaaaa at 0xa00080d0
[63614.802551] PUF Read:0xaaaaaaaa at 0xa00080d4
[63614.802551] PUF Read:0xaaaaaaaa at 0xa00080d8
[63614.802612] PUF Read:0xaaaaaaaa at 0xa00080dc
[63614.802642] PUF Read:0xaaaaaaaa at 0xa00080e0
[63614.802642] PUF Read:0xaaaaaaaa at 0xa00080e4
[63614.802642] PUF Read:0xaaaaaaaa at 0xa00080e8
[63614.802703] PUF Read:0xaaaaaaab at 0xa00080ec
[63614.802703] PUF Read:0x8aaaaaaa at 0xa00080f0
[63614.802764] PUF Read:0xaaaaaaaa at 0xa00080f4
[63614.802795] PUF Read:0xaaaaabaa at 0xa00080f8
[63614.802795] PUF Read:0xaaaaaaaa at 0xa00080fc
[63614.802795] PUF Read:0xaaaaaaaa at 0xa0008100
[63614.802856] PUF Read:0xaaaaaaaa at 0xa0008104
[63614.802856] PUF Read:0xaaaaaaaa at 0xa0008108
[63614.802917] PUF Read:0xaaaaaaaa at 0xa000810c
[63614.802947] PUF Read:0xaaaaaaaa at 0xa0008110
[63614.802947] PUF Read:0xaaaaaaaa at 0xa0008114
[63614.802947] PUF Read:0xaaaaaaaa at 0xa0008118
[63614.803009] PUF Read:0xaaaaaaaa at 0xa000811c
[63614.803009] PUF Read:0xaaaaaaaa at 0xa0008120
[63614.803070] PUF Read:0xaaaaaaaa at 0xa0008124
[63614.803100] PUF Read:0xaaaaaaea at 0xa0008128
[63614.803100] PUF Read:0xaaaaaaaa at 0xa000812c
[63614.803100] PUF Read:0xaaaaaaaa at 0xa0008130
[63614.803161] PUF Read:0xaaaaaaaa at 0xa0008134
[63614.803161] PUF Read:0xaa8aaaaa at 0xa0008138
[63614.803161] PUF Read:0xaaaaaaaa at 0xa000813c
[63614.803253] PUF Read:0xaaaaaaaa at 0xa0008140
[63614.803283] PUF Read:0xaaaaaaaa at 0xa0008144
[63614.803283] PUF Read:0xaabaaeaa at 0xa0008148
[63614.803283] PUF Read:0xaaaaaaaa at 0xa000814c
[63614.803344] PUF Read:0xaaaaaaaa at 0xa0008150
[63614.803344] PUF Read:0xaaaaaaaa at 0xa0008154
[63614.803405] PUF Read:0xaaaaaaaa at 0xa0008158
[63614.803436] PUF Read:0xaaaaaaea at 0xa000815c
[63614.803436] PUF Read:0xaaaaaaaa at 0xa0008160
[63614.803436] PUF Read:0xaaaaaaaa at 0xa0008164
[63614.803436] PUF Read:0xaaaaaaaa at 0xa0008168
[63614.803436] PUF Read:0xaaaaaaaa at 0xa000816c
[63614.803436] PUF Read:0xaaaaaaaa at 0xa0008170
[63614.803588] PUF Read:0xaaaaaaaa at 0xa0008174
[63614.803588] PUF Read:0xaaaaaaaa at 0xa0008178
[63614.803588] PUF Read:0xaaaaaaaa at 0xa000817c
[63614.803588] PUF Read:0xaaaaaa2a at 0xa0008180
[63614.803680] PUF Read:0xaaaaaaaa at 0xa0008184
[63614.803680] PUF Read:0xaaaaaaaa at 0xa0008188
[63614.803741] PUF Read:0xaaaaaaaa at 0xa000818c
[63614.803771] PUF Read:0xaaaaaaaa at 0xa0008190
[63614.803771] PUF Read:0xaaaaaaaa at 0xa0008194
[63614.803771] PUF Read:0xaaaaaaaa at 0xa0008198
[63614.803833] PUF Read:0xaaaaaaaa at 0xa000819c
[63614.803833] PUF Read:0xaaaaaaaa at 0xa00081a0
[63614.803894] PUF Read:0xaaaaaaaa at 0xa00081a4
[63614.803924] PUF Read:0xaaaaaaaa at 0xa00081a8
[63614.803924] PUF Read:0xaaaaaaaa at 0xa00081ac
[63614.803924] PUF Read:0xaaeaaaaa at 0xa00081b0
[63614.803924] PUF Read:0xaaaaaaaa at 0xa00081b4
[63614.803924] PUF Read:0xaaaaaaaa at 0xa00081b8
[63614.803924] PUF Read:0xaaaaaaaa at 0xa00081bc
[63614.804077] PUF Read:0xaaaaaaaa at 0xa00081c0
[63614.804077] PUF Read:0xaaaaaaae at 0xa00081c4
[63614.804077] PUF Read:0xaaaaaaaa at 0xa00081c8
[63614.804077] PUF Read:0xaaaaaaaa at 0xa00081cc
[63614.804168] PUF Read:0xaaaaaaaa at 0xa00081d0
[63614.804168] PUF Read:0xaaaaaaaa at 0xa00081d4
[63614.804229] PUF Read:0xaaaaaaaa at 0xa00081d8
[63614.804260] PUF Read:0xaaaaaaaa at 0xa00081dc
[63614.804260] PUF Read:0xaaaaaaaa at 0xa00081e0
[63614.804260] PUF Read:0xaaaaaaaa at 0xa00081e4
[63614.804321] PUF Read:0xaaaaaaaa at 0xa00081e8
[63614.804321] PUF Read:0xaa2aaaaa at 0xa00081ec
[63614.804382] PUF Read:0xaaaaaaaa at 0xa00081f0
[63614.804412] PUF Read:0xaaaaaeaa at 0xa00081f4
[63614.804412] PUF Read:0xaaaaaaa2 at 0xa00081f8
[63614.804412] PUF Read:0xaaaaaaaa at 0xa00081fc
[63614.804412] PUF Read:0xaaaaaaaa at 0xa0008200
[63614.804412] PUF Read:0xaaaaaaaa at 0xa0008204
[63614.804412] PUF Read:0xaaaaaaaa at 0xa0008208
[63614.804565] PUF Read:0xa8aaaaaa at 0xa000820c
[63614.804565] PUF Read:0xaaaaaaaa at 0xa0008210
[63614.804565] PUF Read:0xaaaaaaaa at 0xa0008214
[63614.804565] PUF Read:0xaaaaaaaa at 0xa0008218
[63614.804656] PUF Read:0xaaaaaaaa at 0xa000821c
[63614.804656] PUF Read:0xaaaaaaaa at 0xa0008220
[63614.804718] PUF Read:0xaaaaaaaa at 0xa0008224
[63614.804748] PUF Read:0xaaaaaaaa at 0xa0008228
[63614.804748] PUF Read:0xaaaaaaaa at 0xa000822c
[63614.804748] PUF Read:0xaaaaaaaa at 0xa0008230
[63614.804809] PUF Read:0xa8aaaaaa at 0xa0008234
[63614.804809] PUF Read:0xaaaaaaaa at 0xa0008238
[63614.804809] PUF Read:0xaaaaaaaa at 0xa000823c
[63614.804901] PUF Read:0xaaaaaaaa at 0xa0008240
[63614.804901] PUF Read:0xaaaaaaaa at 0xa0008244
[63614.804901] PUF Read:0xaaaaaaaa at 0xa0008248
[63614.804901] PUF Read:0xaaaaaaaa at 0xa000824c
[63614.804901] PUF Read:0xaaaaaaaa at 0xa0008250
[63614.804901] PUF Read:0xaaaaaaaa at 0xa0008254
[63614.805053] PUF Read:0xaaaaaaaa at 0xa0008258
[63614.805053] PUF Read:0xaaaaaaaa at 0xa000825c
[63614.805053] PUF Read:0xaaaaaaaa at 0xa0008260
[63614.805053] PUF Read:0xaaaaaaaa at 0xa0008264
[63614.805145] PUF Read:0xaaaaaaaa at 0xa0008268
[63614.805145] PUF Read:0xaaaaaaaa at 0xa000826c
[63614.805206] PUF Read:0xaaaaaaaa at 0xa0008270
[63614.805236] PUF Read:0xaaaaaaaa at 0xa0008274
[63614.805236] PUF Read:0xaaaaaaaa at 0xa0008278
[63614.805236] PUF Read:0xaaaaaaaa at 0xa000827c
[63614.805297] PUF Read:0xaaaaaaaa at 0xa0008280
[63614.805297] PUF Read:0xaaaaaaaa at 0xa0008284
[63614.805358] PUF Read:0xaaaaaaaa at 0xa0008288
[63614.805389] PUF Read:0xaaaaaaaa at 0xa000828c
[63614.805389] PUF Read:0xaaaaaaa8 at 0xa0008290
[63614.805450] PUF Read:0xaaaaaaaa at 0xa0008294
[63614.805450] PUF Read:0xaaaaaaaa at 0xa0008298
[63614.805450] PUF Read:0xaaaaaaaa at 0xa000829c
[63614.805511] PUF Read:0xaaaaaaaa at 0xa00082a0
