[28810.408721] [i] Total hammer attempts per row: 818697
[28810.409881] EMIF 2 REG Write 0x00000618 at 0x4d000010
[28810.409881] EMIF 2 REG Read 0x00000618 at 0x4d000010
[28810.409912] EMIF 2 REG Write 0x00000618 at 0x4d000014
[28810.409912] EMIF 2 REG Read 0x00000618 at 0x4d000014
[28810.409942] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[28810.409942] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[28810.409973] Temp polling alert enabled
[28810.409973] Refresh enabled at EMIF2
[28810.409973] [i] Starting PUF read-out
[28810.409973] [i] Single-Sided Rowhammer (SSRH)
[28810.410003] PUF Read:0x00000000 at 0xa0008000
[28810.410003] PUF Read:0x00000000 at 0xa0008004
[28810.410064] PUF Read:0x00000000 at 0xa0008008
[28810.410095] PUF Read:0x00000000 at 0xa000800c
[28810.410095] PUF Read:0x00000000 at 0xa0008010
[28810.410095] PUF Read:0x00000100 at 0xa0008014
[28810.410156] PUF Read:0x00000000 at 0xa0008018
[28810.410156] PUF Read:0x00000000 at 0xa000801c
[28810.410217] PUF Read:0x00000000 at 0xa0008020
[28810.410247] PUF Read:0x40004000 at 0xa0008024
[28810.410247] PUF Read:0x00000000 at 0xa0008028
[28810.410308] PUF Read:0x00000000 at 0xa000802c
[28810.410308] PUF Read:0x00000000 at 0xa0008030
[28810.410308] PUF Read:0x00000000 at 0xa0008034
[28810.410308] PUF Read:0x00004000 at 0xa0008038
[28810.410400] PUF Read:0x00000000 at 0xa000803c
[28810.410400] PUF Read:0x00000001 at 0xa0008040
[28810.410400] PUF Read:0x00004000 at 0xa0008044
[28810.410400] PUF Read:0x00000000 at 0xa0008048
[28810.410400] PUF Read:0x00000000 at 0xa000804c
[28810.410400] PUF Read:0x00000000 at 0xa0008050
[28810.410552] PUF Read:0x00000000 at 0xa0008054
[28810.410552] PUF Read:0x00000000 at 0xa0008058
[28810.410552] PUF Read:0x00000000 at 0xa000805c
[28810.410552] PUF Read:0x00000000 at 0xa0008060
[28810.410552] PUF Read:0x00000000 at 0xa0008064
[28810.410552] PUF Read:0x00000000 at 0xa0008068
[28810.410705] PUF Read:0x00000000 at 0xa000806c
[28810.410705] PUF Read:0x00000000 at 0xa0008070
[28810.410705] PUF Read:0x00000000 at 0xa0008074
[28810.410705] PUF Read:0x00000000 at 0xa0008078
[28810.410705] PUF Read:0x00000000 at 0xa000807c
[28810.410705] PUF Read:0x00010000 at 0xa0008080
[28810.410858] PUF Read:0x00000000 at 0xa0008084
[28810.410858] PUF Read:0x00000000 at 0xa0008088
[28810.410858] PUF Read:0x00000000 at 0xa000808c
[28810.410858] PUF Read:0x00000000 at 0xa0008090
[28810.410858] PUF Read:0x00000000 at 0xa0008094
[28810.410858] PUF Read:0x00010000 at 0xa0008098
