[ 8558.370117] [i] Total hammer attempts per row: 506679
[ 8558.370117] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 8558.370147] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 8558.370147] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 8558.370178] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 8558.370178] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 8558.370208] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 8558.370208] Temp polling alert enabled
[ 8558.395446] PUF Read:0x00100000 at 0xa00282c8
[ 8558.395599] PUF Read:0x00000000 at 0xa00282cc
[ 8558.395599] PUF Read:0x00100000 at 0xa00282d0
[ 8558.395660] PUF Read:0x00000000 at 0xa00282d4
[ 8558.395660] PUF Read:0x00000000 at 0xa00282d8
[ 8558.395660] PUF Read:0x00000000 at 0xa00282dc
[ 8558.395721] PUF Read:0x00000000 at 0xa00282e0
[ 8558.395751] PUF Read:0x00000000 at 0xa00282e4
[ 8558.395751] PUF Read:0x00000000 at 0xa00282e8
[ 8558.395751] PUF Read:0x00000000 at 0xa00282ec
[ 8558.395812] PUF Read:0x00000000 at 0xa00282f0
[ 8558.395812] PUF Read:0x00000000 at 0xa00282f4
[ 8558.395874] PUF Read:0x00040000 at 0xa00282f8
[ 8558.395904] PUF Read:0x00000000 at 0xa00282fc
[ 8558.395904] PUF Read:0x00004000 at 0xa0028300
[ 8558.395904] PUF Read:0x00000000 at 0xa0028304
[ 8558.395965] PUF Read:0x00000000 at 0xa0028308
[ 8558.395965] PUF Read:0x00000000 at 0xa002830c
[ 8558.396026] PUF Read:0x00000000 at 0xa0028310
[ 8558.396026] PUF Read:0x00000040 at 0xa0028314
[ 8558.396026] PUF Read:0x00000004 at 0xa0028318
[ 8558.396026] PUF Read:0x00000000 at 0xa002831c
[ 8558.396026] PUF Read:0x04000000 at 0xa0028320
[ 8558.396026] PUF Read:0x00000000 at 0xa0028324
[ 8558.396179] PUF Read:0x10000000 at 0xa0028328
[ 8558.396179] PUF Read:0x00000000 at 0xa002832c
[ 8558.396240] PUF Read:0x00000000 at 0xa0028330
[ 8558.396240] PUF Read:0x00000000 at 0xa0028334
[ 8558.396240] PUF Read:0x00000000 at 0xa0028338
[ 8558.396301] PUF Read:0x00000000 at 0xa002833c
[ 8558.396331] PUF Read:0x00000400 at 0xa0028340
[ 8558.396331] PUF Read:0x00000000 at 0xa0028344
[ 8558.396392] PUF Read:0x00000000 at 0xa0028348
[ 8558.396392] PUF Read:0x00000000 at 0xa002834c
[ 8558.396392] PUF Read:0x00000000 at 0xa0028350
[ 8558.396453] PUF Read:0x00000004 at 0xa0028354
[ 8558.396484] PUF Read:0x04000000 at 0xa0028358
[ 8558.396484] PUF Read:0x00000000 at 0xa002835c
[ 8558.396484] PUF Read:0x00000000 at 0xa0028360
[ 8558.396545] PUF Read:0x00000000 at 0xa0028364
[ 8558.396545] PUF Read:0x00000010 at 0xa0028368
[ 8558.396606] PUF Read:0x00000040 at 0xa002836c
[ 8558.396636] PUF Read:0x00000000 at 0xa0028370
[ 8558.396636] PUF Read:0x00000400 at 0xa0028374
[ 8558.396636] PUF Read:0x00000000 at 0xa0028378
[ 8558.396697] PUF Read:0x00000000 at 0xa002837c
[ 8558.396697] PUF Read:0x00400004 at 0xa0028380
[ 8558.396759] PUF Read:0x00000000 at 0xa0028384
[ 8558.396789] PUF Read:0x00000000 at 0xa0028388
[ 8558.396789] PUF Read:0x00000000 at 0xa002838c
[ 8558.396789] PUF Read:0x01000000 at 0xa0028390
[ 8558.396850] PUF Read:0x00000000 at 0xa0028394
[ 8558.396850] PUF Read:0x00000000 at 0xa0028398
[ 8558.396911] PUF Read:0x00000000 at 0xa002839c
[ 8558.396911] PUF Read:0x10000100 at 0xa00283a0
[ 8558.396911] PUF Read:0x00000000 at 0xa00283a4
[ 8558.396911] PUF Read:0x00000000 at 0xa00283a8
[ 8558.396911] PUF Read:0x00000000 at 0xa00283ac
[ 8558.396911] PUF Read:0x00000000 at 0xa00283b0
[ 8558.397064] PUF Read:0x00000000 at 0xa00283b4
[ 8558.397064] PUF Read:0x00000000 at 0xa00283b8
[ 8558.397064] PUF Read:0x00400000 at 0xa00283bc
[ 8558.397064] PUF Read:0x00000000 at 0xa00283c0
[ 8558.397064] PUF Read:0x00000000 at 0xa00283c4
[ 8558.397064] PUF Read:0x00100000 at 0xa00283c8
[ 8558.397216] PUF Read:0x00000010 at 0xa00283cc
[ 8558.397247] PUF Read:0x00000001 at 0xa00283d0
[ 8558.397247] PUF Read:0x01100000 at 0xa00283d4
[ 8558.397247] PUF Read:0x00000000 at 0xa00283d8
[ 8558.397308] PUF Read:0x00000000 at 0xa00283dc
[ 8558.397308] PUF Read:0x00000000 at 0xa00283e0
[ 8558.397369] PUF Read:0x00100000 at 0xa00283e4
[ 8558.397399] PUF Read:0x00000000 at 0xa00283e8
[ 8558.397399] PUF Read:0x40000000 at 0xa00283ec
[ 8558.397399] PUF Read:0x00000000 at 0xa00283f0
[ 8558.397460] PUF Read:0x00000000 at 0xa00283f4
[ 8558.397460] PUF Read:0x00400000 at 0xa00283f8
[ 8558.397521] PUF Read:0x00010001 at 0xa00283fc
[ 8558.397552] PUF Read:0x04000000 at 0xa0038000
[ 8558.397552] PUF Read:0x00000000 at 0xa0038004
[ 8558.397552] PUF Read:0x00100000 at 0xa0038008
[ 8558.397613] PUF Read:0x00000000 at 0xa003800c
[ 8558.397613] PUF Read:0x00000001 at 0xa0038010
[ 8558.397674] PUF Read:0x00000000 at 0xa0038014
[ 8558.397674] PUF Read:0x00000040 at 0xa0038018
[ 8558.397674] PUF Read:0x00000000 at 0xa003801c
[ 8558.397674] PUF Read:0x00000000 at 0xa0038020
[ 8558.397674] PUF Read:0x00000000 at 0xa0038024
[ 8558.397674] PUF Read:0x00000000 at 0xa0038028
[ 8558.397827] PUF Read:0x00000000 at 0xa003802c
[ 8558.397827] PUF Read:0x00000000 at 0xa0038030
[ 8558.397827] PUF Read:0x00000000 at 0xa0038034
[ 8558.397827] PUF Read:0x00000000 at 0xa0038038
[ 8558.397827] PUF Read:0x04000000 at 0xa003803c
[ 8558.397827] PUF Read:0x00000400 at 0xa0038040
[ 8558.397979] PUF Read:0x00000000 at 0xa0038044
[ 8558.397979] PUF Read:0x00000000 at 0xa0038048
[ 8558.397979] PUF Read:0x00010000 at 0xa003804c
[ 8558.397979] PUF Read:0x00000000 at 0xa0038050
[ 8558.397979] PUF Read:0x00000000 at 0xa0038054
[ 8558.397979] PUF Read:0x00000000 at 0xa0038058
[ 8558.398132] PUF Read:0x00000000 at 0xa003805c
[ 8558.398132] PUF Read:0x00000000 at 0xa0038060
[ 8558.398132] PUF Read:0x00000000 at 0xa0038064
[ 8558.398132] PUF Read:0x00000000 at 0xa0038068
[ 8558.398132] PUF Read:0x00000000 at 0xa003806c
[ 8558.398254] PUF Read:0x00000000 at 0xa0038070
[ 8558.398284] PUF Read:0x00000004 at 0xa0038074
[ 8558.398284] PUF Read:0x00000000 at 0xa0038078
[ 8558.398345] PUF Read:0x00000000 at 0xa003807c
[ 8558.398345] PUF Read:0x00000000 at 0xa0038080
[ 8558.398345] PUF Read:0x00000000 at 0xa0038084
[ 8558.398406] PUF Read:0x04400000 at 0xa0038088
[ 8558.398437] PUF Read:0x00010000 at 0xa003808c
[ 8558.398437] PUF Read:0x00400000 at 0xa0038090
[ 8558.398498] PUF Read:0x10000400 at 0xa0038094
[ 8558.398498] PUF Read:0x00000000 at 0xa0038098
[ 8558.398498] PUF Read:0x00000000 at 0xa003809c
[ 8558.398559] PUF Read:0x00004400 at 0xa00380a0
[ 8558.398590] PUF Read:0x00040000 at 0xa00380a4
[ 8558.398590] PUF Read:0x00000000 at 0xa00380a8
[ 8558.398590] PUF Read:0x40000000 at 0xa00380ac
[ 8558.398651] PUF Read:0x00000000 at 0xa00380b0
[ 8558.398651] PUF Read:0x00000000 at 0xa00380b4
[ 8558.398651] PUF Read:0x00000010 at 0xa00380b8
[ 8558.398742] PUF Read:0x00000001 at 0xa00380bc
[ 8558.398742] PUF Read:0x00000000 at 0xa00380c0
[ 8558.398803] PUF Read:0x00000000 at 0xa00380c4
[ 8558.398803] PUF Read:0x00000000 at 0xa00380c8
[ 8558.398803] PUF Read:0x00000000 at 0xa00380cc
[ 8558.398803] PUF Read:0x00000000 at 0xa00380d0
[ 8558.398895] PUF Read:0x00000000 at 0xa00380d4
[ 8558.398895] PUF Read:0x01000000 at 0xa00380d8
[ 8558.398895] PUF Read:0x00000000 at 0xa00380dc
[ 8558.398895] PUF Read:0x00000000 at 0xa00380e0
[ 8558.398895] PUF Read:0x00000000 at 0xa00380e4
[ 8558.398895] PUF Read:0x00000000 at 0xa00380e8
[ 8558.399047] PUF Read:0x00000000 at 0xa00380ec
[ 8558.399047] PUF Read:0x00100000 at 0xa00380f0
[ 8558.399108] PUF Read:0x01000000 at 0xa00380f4
[ 8558.399108] PUF Read:0x00000000 at 0xa00380f8
[ 8558.399108] PUF Read:0x00000004 at 0xa00380fc
[ 8558.399169] PUF Read:0x00000000 at 0xa0038100
[ 8558.399200] PUF Read:0x00000000 at 0xa0038104
[ 8558.399200] PUF Read:0x00000000 at 0xa0038108
[ 8558.399200] PUF Read:0x00000000 at 0xa003810c
[ 8558.399261] PUF Read:0x40000100 at 0xa0038110
[ 8558.399261] PUF Read:0x00000000 at 0xa0038114
[ 8558.399322] PUF Read:0x00000000 at 0xa0038118
[ 8558.399353] PUF Read:0x10000000 at 0xa003811c
[ 8558.399353] PUF Read:0x00000000 at 0xa0038120
[ 8558.399353] PUF Read:0x00000000 at 0xa0038124
[ 8558.399414] PUF Read:0x00040000 at 0xa0038128
[ 8558.399414] PUF Read:0x00000000 at 0xa003812c
[ 8558.399475] PUF Read:0x10000000 at 0xa0038130
[ 8558.399505] PUF Read:0x00000000 at 0xa0038134
[ 8558.399505] PUF Read:0x00000000 at 0xa0038138
[ 8558.399505] PUF Read:0x00000000 at 0xa003813c
[ 8558.399566] PUF Read:0x00000000 at 0xa0038140
[ 8558.399566] PUF Read:0x00000000 at 0xa0038144
[ 8558.399627] PUF Read:0x00000000 at 0xa0038148
[ 8558.399658] PUF Read:0x40000400 at 0xa003814c
[ 8558.399658] PUF Read:0x00000000 at 0xa0038150
[ 8558.399658] PUF Read:0x00000000 at 0xa0038154
[ 8558.399719] PUF Read:0x00010010 at 0xa0038158
[ 8558.399719] PUF Read:0x00000100 at 0xa003815c
[ 8558.399780] PUF Read:0x00000100 at 0xa0038160
[ 8558.399810] PUF Read:0x00000000 at 0xa0038164
[ 8558.399810] PUF Read:0x01000010 at 0xa0038168
[ 8558.399810] PUF Read:0x00000000 at 0xa003816c
[ 8558.399871] PUF Read:0x00000000 at 0xa0038170
[ 8558.399871] PUF Read:0x00000000 at 0xa0038174
[ 8558.399932] PUF Read:0x10000000 at 0xa0038178
[ 8558.399963] PUF Read:0x00000000 at 0xa003817c
[ 8558.399963] PUF Read:0x00040000 at 0xa0038180
[ 8558.399963] PUF Read:0x00000000 at 0xa0038184
[ 8558.400024] PUF Read:0x00010000 at 0xa0038188
[ 8558.400024] PUF Read:0x11140000 at 0xa003818c
[ 8558.400085] PUF Read:0x00400000 at 0xa0038190
[ 8558.400115] PUF Read:0x00001000 at 0xa0038194
[ 8558.400115] PUF Read:0x00000000 at 0xa0038198
[ 8558.400115] PUF Read:0x00400000 at 0xa003819c
[ 8558.400177] PUF Read:0x00400000 at 0xa00381a0
[ 8558.400177] PUF Read:0x11010000 at 0xa00381a4
[ 8558.400238] PUF Read:0x00000000 at 0xa00381a8
[ 8558.400268] PUF Read:0x04000000 at 0xa00381ac
[ 8558.400268] PUF Read:0x00000000 at 0xa00381b0
[ 8558.400268] PUF Read:0x00000000 at 0xa00381b4
[ 8558.400329] PUF Read:0x00000000 at 0xa00381b8
[ 8558.400329] PUF Read:0x04000000 at 0xa00381bc
[ 8558.400390] PUF Read:0x00000000 at 0xa00381c0
[ 8558.400421] PUF Read:0x00040000 at 0xa00381c4
[ 8558.400421] PUF Read:0x00000100 at 0xa00381c8
[ 8558.400421] PUF Read:0x00000010 at 0xa00381cc
[ 8558.400482] PUF Read:0x00000100 at 0xa00381d0
[ 8558.400482] PUF Read:0x00000000 at 0xa00381d4
[ 8558.400543] PUF Read:0x00000000 at 0xa00381d8
[ 8558.400573] PUF Read:0x00000000 at 0xa00381dc
[ 8558.400573] PUF Read:0x00000000 at 0xa00381e0
[ 8558.400573] PUF Read:0x04000000 at 0xa00381e4
[ 8558.400634] PUF Read:0x00000000 at 0xa00381e8
[ 8558.400634] PUF Read:0x00000000 at 0xa00381ec
[ 8558.400695] PUF Read:0x00000100 at 0xa00381f0
[ 8558.400726] PUF Read:0x00000000 at 0xa00381f4
[ 8558.400726] PUF Read:0x00000000 at 0xa00381f8
[ 8558.400726] PUF Read:0x14000000 at 0xa00381fc
[ 8558.400787] PUF Read:0x00000000 at 0xa0038200
[ 8558.400787] PUF Read:0x00000000 at 0xa0038204
[ 8558.400848] PUF Read:0x01001114 at 0xa0038208
[ 8558.400878] PUF Read:0x00100000 at 0xa003820c
[ 8558.400939] PUF Read:0x00000000 at 0xa0038210
[ 8558.400939] PUF Read:0x00000000 at 0xa0038214
[ 8558.400939] PUF Read:0x00000000 at 0xa0038218
[ 8558.401000] PUF Read:0x00000000 at 0xa003821c
[ 8558.401000] PUF Read:0x00000000 at 0xa0038220
[ 8558.401062] PUF Read:0x00000000 at 0xa0038224
[ 8558.401092] PUF Read:0x00000000 at 0xa0038228
[ 8558.401092] PUF Read:0x00000100 at 0xa003822c
[ 8558.401092] PUF Read:0x00000000 at 0xa0038230
[ 8558.401153] PUF Read:0x04000000 at 0xa0038234
[ 8558.401153] PUF Read:0x00000000 at 0xa0038238
[ 8558.401214] PUF Read:0x00000004 at 0xa003823c
[ 8558.401245] PUF Read:0x00000000 at 0xa0038240
[ 8558.401245] PUF Read:0x00000000 at 0xa0038244
[ 8558.401245] PUF Read:0x00000100 at 0xa0038248
[ 8558.401306] PUF Read:0x04000000 at 0xa003824c
[ 8558.401306] PUF Read:0x00011000 at 0xa0038250
[ 8558.401367] PUF Read:0x00400040 at 0xa0038254
[ 8558.401397] PUF Read:0x00000000 at 0xa0038258
[ 8558.401397] PUF Read:0x00000000 at 0xa003825c
[ 8558.401397] PUF Read:0x00000000 at 0xa0038260
[ 8558.401458] PUF Read:0x00010000 at 0xa0038264
[ 8558.401458] PUF Read:0x00000000 at 0xa0038268
[ 8558.401519] PUF Read:0x00040004 at 0xa003826c
[ 8558.401519] PUF Read:0x00000000 at 0xa0038270
[ 8558.401519] PUF Read:0x00000000 at 0xa0038274
[ 8558.401519] PUF Read:0x00004000 at 0xa0038278
[ 8558.401519] PUF Read:0x00000000 at 0xa003827c
[ 8558.401641] PUF Read:0x00000000 at 0xa0038280
[ 8558.401672] PUF Read:0x00400000 at 0xa0038284
[ 8558.401672] PUF Read:0x00100004 at 0xa0038288
[ 8558.401672] PUF Read:0x00000400 at 0xa003828c
[ 8558.401733] PUF Read:0x00000000 at 0xa0038290
[ 8558.401733] PUF Read:0x00000000 at 0xa0038294
[ 8558.401733] PUF Read:0x00004040 at 0xa0038298
[ 8558.401824] PUF Read:0x00000000 at 0xa003829c
[ 8558.401824] PUF Read:0x00000400 at 0xa00382a0
[ 8558.401824] PUF Read:0x00404000 at 0xa00382a4
[ 8558.401824] PUF Read:0x00000000 at 0xa00382a8
[ 8558.401824] PUF Read:0x00000000 at 0xa00382ac
[ 8558.401824] PUF Read:0x00000000 at 0xa00382b0
[ 8558.401977] PUF Read:0x00004000 at 0xa00382b4
[ 8558.402008] PUF Read:0x00000000 at 0xa00382b8
[ 8558.402008] PUF Read:0x00000000 at 0xa00382bc
[ 8558.402008] PUF Read:0x00000000 at 0xa00382c0
[ 8558.402008] PUF Read:0x00000000 at 0xa00382c4
[ 8558.402008] PUF Read:0x00000000 at 0xa00382c8
[ 8558.402130] PUF Read:0x00001000 at 0xa00382cc
[ 8558.402130] PUF Read:0x40000000 at 0xa00382d0
[ 8558.402130] PUF Read:0x00000000 at 0xa00382d4
[ 8558.402130] PUF Read:0x00000000 at 0xa00382d8
[ 8558.402130] PUF Read:0x00000000 at 0xa00382dc
[ 8558.402130] PUF Read:0x00000000 at 0xa00382e0
[ 8558.402282] PUF Read:0x10000000 at 0xa00382e4
[ 8558.402282] PUF Read:0x00000000 at 0xa00382e8
[ 8558.402282] PUF Read:0x40000000 at 0xa00382ec
[ 8558.402282] PUF Read:0x00000000 at 0xa00382f0
[ 8558.402282] PUF Read:0x01000040 at 0xa00382f4
[ 8558.402282] PUF Read:0x00000010 at 0xa00382f8
[ 8558.402435] PUF Read:0x00010000 at 0xa00382fc
[ 8558.402435] PUF Read:0x00000000 at 0xa0038300
[ 8558.402435] PUF Read:0x04000000 at 0xa0038304
[ 8558.402435] PUF Read:0x00000000 at 0xa0038308
[ 8558.402435] PUF Read:0x00000000 at 0xa003830c
[ 8558.402435] PUF Read:0x00000000 at 0xa0038310
[ 8558.402587] PUF Read:0x00000000 at 0xa0038314
[ 8558.402587] PUF Read:0x00000000 at 0xa0038318
[ 8558.402587] PUF Read:0x00000000 at 0xa003831c
[ 8558.402587] PUF Read:0x00000000 at 0xa0038320
[ 8558.402587] PUF Read:0x00000000 at 0xa0038324
[ 8558.402587] PUF Read:0x00000040 at 0xa0038328
[ 8558.402740] PUF Read:0x00004000 at 0xa003832c
[ 8558.402740] PUF Read:0x00010000 at 0xa0038330
[ 8558.402740] PUF Read:0x00000004 at 0xa0038334
[ 8558.402740] PUF Read:0x10000000 at 0xa0038338
[ 8558.402740] PUF Read:0x00000004 at 0xa003833c
[ 8558.402740] PUF Read:0x00000100 at 0xa0038340
[ 8558.402893] PUF Read:0x00000040 at 0xa0038344
[ 8558.402893] PUF Read:0x10000000 at 0xa0038348
[ 8558.402893] PUF Read:0x00000000 at 0xa003834c
[ 8558.402893] PUF Read:0x00000000 at 0xa0038350
[ 8558.402893] PUF Read:0x00000000 at 0xa0038354
[ 8558.402893] PUF Read:0x00000000 at 0xa0038358
[ 8558.403045] PUF Read:0x00000001 at 0xa003835c
[ 8558.403045] PUF Read:0x00000000 at 0xa0038360
[ 8558.403045] PUF Read:0x00000000 at 0xa0038364
[ 8558.403045] PUF Read:0x00001000 at 0xa0038368
[ 8558.403045] PUF Read:0x00040001 at 0xa003836c
[ 8558.403045] PUF Read:0x00000100 at 0xa0038370
[ 8558.403198] PUF Read:0x00000000 at 0xa0038374
[ 8558.403198] PUF Read:0x00000010 at 0xa0038378
[ 8558.403198] PUF Read:0x00000000 at 0xa003837c
[ 8558.403198] PUF Read:0x10000000 at 0xa0038380
[ 8558.403198] PUF Read:0x10000000 at 0xa0038384
[ 8558.403198] PUF Read:0x40400000 at 0xa0038388
[ 8558.403350] PUF Read:0x01004000 at 0xa003838c
[ 8558.403381] PUF Read:0x00000000 at 0xa0038390
[ 8558.403381] PUF Read:0x00000001 at 0xa0038394
[ 8558.403381] PUF Read:0x00000000 at 0xa0038398
[ 8558.403442] PUF Read:0x44000000 at 0xa003839c
[ 8558.403442] PUF Read:0x00000000 at 0xa00383a0
[ 8558.403503] PUF Read:0x01100000 at 0xa00383a4
[ 8558.403533] PUF Read:0x00000000 at 0xa00383a8
[ 8558.403533] PUF Read:0x10010004 at 0xa00383ac
[ 8558.403533] PUF Read:0x00000000 at 0xa00383b0
[ 8558.403594] PUF Read:0x00000000 at 0xa00383b4
[ 8558.403594] PUF Read:0x00000000 at 0xa00383b8
[ 8558.403656] PUF Read:0x00000000 at 0xa00383bc
[ 8558.403686] PUF Read:0x00000000 at 0xa00383c0
[ 8558.403686] PUF Read:0x00000000 at 0xa00383c4
[ 8558.403686] PUF Read:0x00000000 at 0xa00383c8
[ 8558.403747] PUF Read:0x00000000 at 0xa00383cc
[ 8558.403747] PUF Read:0x00010000 at 0xa00383d0
[ 8558.403808] PUF Read:0x00010000 at 0xa00383d4
[ 8558.403839] PUF Read:0x40004000 at 0xa00383d8
[ 8558.403839] PUF Read:0x00000000 at 0xa00383dc
[ 8558.403839] PUF Read:0x00000000 at 0xa00383e0
[ 8558.403900] PUF Read:0x00000000 at 0xa00383e4
[ 8558.403900] PUF Read:0x00000000 at 0xa00383e8
[ 8558.403961] PUF Read:0x00010000 at 0xa00383ec
[ 8558.403991] PUF Read:0x00000040 at 0xa00383f0
[ 8558.403991] PUF Read:0x00000000 at 0xa00383f4
[ 8558.403991] PUF Read:0x00000011 at 0xa00383f8
[ 8558.404052] PUF Read:0x00000000 at 0xa00383fc
[ 8558.404052] PUF Read:0x00000000 at 0xa0040000
[ 8558.404113] PUF Read:0x00000005 at 0xa0040004
[ 8558.404144] PUF Read:0x00000000 at 0xa0040008
[ 8558.404144] PUF Read:0x40400000 at 0xa004000c
[ 8558.404144] PUF Read:0x00000000 at 0xa0040010
[ 8558.404205] PUF Read:0x00000000 at 0xa0040014
[ 8558.404205] PUF Read:0x00000000 at 0xa0040018
[ 8558.404266] PUF Read:0x00000000 at 0xa004001c
[ 8558.404296] PUF Read:0x00000000 at 0xa0040020
[ 8558.404296] PUF Read:0x00000000 at 0xa0040024
[ 8558.404296] PUF Read:0x00000000 at 0xa0040028
[ 8558.404357] PUF Read:0x00000000 at 0xa004002c
[ 8558.404357] PUF Read:0x00000000 at 0xa0040030
[ 8558.404418] PUF Read:0x00000000 at 0xa0040034
[ 8558.404449] PUF Read:0x00000000 at 0xa0040038
[ 8558.404449] PUF Read:0x00000000 at 0xa004003c
[ 8558.404449] PUF Read:0x00000000 at 0xa0040040
[ 8558.404510] PUF Read:0x00100000 at 0xa0040044
[ 8558.404510] PUF Read:0x00000040 at 0xa0040048
[ 8558.404571] PUF Read:0x00040000 at 0xa004004c
[ 8558.404602] PUF Read:0x00000000 at 0xa0040050
[ 8558.404602] PUF Read:0x00000000 at 0xa0040054
[ 8558.404602] PUF Read:0x10000000 at 0xa0040058
[ 8558.404663] PUF Read:0x00000000 at 0xa004005c
[ 8558.404663] PUF Read:0x00000000 at 0xa0040060
[ 8558.404724] PUF Read:0x00000000 at 0xa0040064
[ 8558.404754] PUF Read:0x00004000 at 0xa0040068
[ 8558.404754] PUF Read:0x00000000 at 0xa004006c
[ 8558.404754] PUF Read:0x00000000 at 0xa0040070
[ 8558.404815] PUF Read:0x00000000 at 0xa0040074
[ 8558.404815] PUF Read:0x00000000 at 0xa0040078
[ 8558.404876] PUF Read:0x00000000 at 0xa004007c
[ 8558.404907] PUF Read:0x00000000 at 0xa0040080
[ 8558.404907] PUF Read:0x00000000 at 0xa0040084
[ 8558.404907] PUF Read:0x00000000 at 0xa0040088
[ 8558.404968] PUF Read:0x04000000 at 0xa004008c
[ 8558.404968] PUF Read:0x00000400 at 0xa0040090
[ 8558.405029] PUF Read:0x00000000 at 0xa0040094
[ 8558.405059] PUF Read:0x00000000 at 0xa0040098
[ 8558.405059] PUF Read:0x00000000 at 0xa004009c
[ 8558.405059] PUF Read:0x00000000 at 0xa00400a0
[ 8558.405120] PUF Read:0x00000100 at 0xa00400a4
[ 8558.405120] PUF Read:0x00000000 at 0xa00400a8
[ 8558.405181] PUF Read:0x00000000 at 0xa00400ac
[ 8558.405212] PUF Read:0x00000040 at 0xa00400b0
[ 8558.405212] PUF Read:0x00000000 at 0xa00400b4
[ 8558.405212] PUF Read:0x00000000 at 0xa00400b8
[ 8558.405273] PUF Read:0x00000004 at 0xa00400bc
[ 8558.405273] PUF Read:0x00000000 at 0xa00400c0
[ 8558.405334] PUF Read:0x01000100 at 0xa00400c4
[ 8558.405364] PUF Read:0x10000000 at 0xa00400c8
[ 8558.405364] PUF Read:0x00000000 at 0xa00400cc
[ 8558.405364] PUF Read:0x00000000 at 0xa00400d0
[ 8558.405426] PUF Read:0x00000000 at 0xa00400d4
[ 8558.405426] PUF Read:0x00000000 at 0xa00400d8
[ 8558.405487] PUF Read:0x00000000 at 0xa00400dc
[ 8558.405517] PUF Read:0x00000000 at 0xa00400e0
[ 8558.405517] PUF Read:0x40000000 at 0xa00400e4
[ 8558.405517] PUF Read:0x10000000 at 0xa00400e8
[ 8558.405578] PUF Read:0x00004000 at 0xa00400ec
[ 8558.405578] PUF Read:0x01000000 at 0xa00400f0
[ 8558.405639] PUF Read:0x11000000 at 0xa00400f4
[ 8558.405670] PUF Read:0x00000000 at 0xa00400f8
[ 8558.405670] PUF Read:0x00000000 at 0xa00400fc
[ 8558.405670] PUF Read:0x00000000 at 0xa0040100
[ 8558.405731] PUF Read:0x40000004 at 0xa0040104
[ 8558.405731] PUF Read:0x00000000 at 0xa0040108
[ 8558.405792] PUF Read:0x00000000 at 0xa004010c
[ 8558.405822] PUF Read:0x00000000 at 0xa0040110
[ 8558.405822] PUF Read:0x00000000 at 0xa0040114
[ 8558.405822] PUF Read:0x40000400 at 0xa0040118
[ 8558.405883] PUF Read:0x00000000 at 0xa004011c
[ 8558.405883] PUF Read:0x00000000 at 0xa0040120
[ 8558.405944] PUF Read:0x10000400 at 0xa0040124
[ 8558.405944] PUF Read:0x00000001 at 0xa0040128
[ 8558.405944] PUF Read:0x00000000 at 0xa004012c
[ 8558.405944] PUF Read:0x00000000 at 0xa0040130
[ 8558.406036] PUF Read:0x00000000 at 0xa0040134
[ 8558.406036] PUF Read:0x00000000 at 0xa0040138
[ 8558.406097] PUF Read:0x00000000 at 0xa004013c
[ 8558.406097] PUF Read:0x00000000 at 0xa0040140
[ 8558.406097] PUF Read:0x01010000 at 0xa0040144
[ 8558.406097] PUF Read:0x00000000 at 0xa0040148
[ 8558.406097] PUF Read:0x00000000 at 0xa004014c
[ 8558.406097] PUF Read:0x00000000 at 0xa0040150
[ 8558.406250] PUF Read:0x00000000 at 0xa0040154
[ 8558.406250] PUF Read:0x00400000 at 0xa0040158
[ 8558.406311] PUF Read:0x00000000 at 0xa004015c
[ 8558.406311] PUF Read:0x00000000 at 0xa0040160
[ 8558.406311] PUF Read:0x00000000 at 0xa0040164
[ 8558.406311] PUF Read:0x00000000 at 0xa0040168
[ 8558.406402] PUF Read:0x01000000 at 0xa004016c
[ 8558.406402] PUF Read:0x00000000 at 0xa0040170
[ 8558.406402] PUF Read:0x00000010 at 0xa0040174
[ 8558.406402] PUF Read:0x00000000 at 0xa0040178
[ 8558.406402] PUF Read:0x00000400 at 0xa004017c
[ 8558.406402] PUF Read:0x00000000 at 0xa0040180
[ 8558.406555] PUF Read:0x00000000 at 0xa0040184
[ 8558.406555] PUF Read:0x00000000 at 0xa0040188
[ 8558.406555] PUF Read:0x00004000 at 0xa004018c
[ 8558.406555] PUF Read:0x00000000 at 0xa0040190
[ 8558.406555] PUF Read:0x00010000 at 0xa0040194
[ 8558.406555] PUF Read:0x00000000 at 0xa0040198
[ 8558.406707] PUF Read:0x00000000 at 0xa004019c
[ 8558.406707] PUF Read:0x00000000 at 0xa00401a0
[ 8558.406707] PUF Read:0x00000000 at 0xa00401a4
[ 8558.406707] PUF Read:0x00000000 at 0xa00401a8
[ 8558.406707] PUF Read:0x00000000 at 0xa00401ac
[ 8558.406829] PUF Read:0x00000000 at 0xa00401b0
[ 8558.406860] PUF Read:0x00000000 at 0xa00401b4
[ 8558.406860] PUF Read:0x00000400 at 0xa00401b8
[ 8558.406860] PUF Read:0x00000000 at 0xa00401bc
[ 8558.406921] PUF Read:0x00000004 at 0xa00401c0
[ 8558.406921] PUF Read:0x00000000 at 0xa00401c4
[ 8558.406982] PUF Read:0x00000000 at 0xa00401c8
[ 8558.407012] PUF Read:0x00400000 at 0xa00401cc
[ 8558.407012] PUF Read:0x00000000 at 0xa00401d0
[ 8558.407012] PUF Read:0x00001000 at 0xa00401d4
