[31460.635803] [i] Total hammer attempts per row: 506711
[31460.635833] EMIF 2 REG Write 0x00000618 at 0x4d000010
[31460.635833] EMIF 2 REG Read 0x00000618 at 0x4d000010
[31460.635864] EMIF 2 REG Write 0x00000618 at 0x4d000014
[31460.635864] EMIF 2 REG Read 0x00000618 at 0x4d000014
[31460.635864] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[31460.635894] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[31460.635894] Temp polling alert enabled
[31460.635894] Refresh enabled at EMIF2
[31460.635925] [i] Starting PUF read-out
[31460.635925] [i] Single-Sided Rowhammer (SSRH)
[31460.635955] PUF Read:0x00000010 at 0xa0008000
[31460.635955] PUF Read:0x00000400 at 0xa0008004
[31460.636016] PUF Read:0x00000000 at 0xa0008008
[31460.636016] PUF Read:0x00000000 at 0xa000800c
[31460.636016] PUF Read:0x00000000 at 0xa0008010
[31460.636016] PUF Read:0x00000100 at 0xa0008014
[31460.636108] PUF Read:0x00000000 at 0xa0008018
[31460.636138] PUF Read:0x10400100 at 0xa000801c
[31460.636138] PUF Read:0x40000000 at 0xa0008020
[31460.636138] PUF Read:0x40004000 at 0xa0008024
[31460.636138] PUF Read:0x00004000 at 0xa0008028
[31460.636138] PUF Read:0x00000010 at 0xa000802c
[31460.636260] PUF Read:0x40000000 at 0xa0008030
[31460.636260] PUF Read:0x04000000 at 0xa0008034
[31460.636322] PUF Read:0x00004000 at 0xa0008038
[31460.636352] PUF Read:0x00000000 at 0xa000803c
[31460.636352] PUF Read:0x00000001 at 0xa0008040
[31460.636413] PUF Read:0x00004000 at 0xa0008044
[31460.636413] PUF Read:0x00000010 at 0xa0008048
[31460.636413] PUF Read:0x00000001 at 0xa000804c
[31460.636413] PUF Read:0x00000000 at 0xa0008050
[31460.636505] PUF Read:0x00000000 at 0xa0008054
[31460.636505] PUF Read:0x00000000 at 0xa0008058
[31460.636505] PUF Read:0x00000000 at 0xa000805c
[31460.636505] PUF Read:0x00000000 at 0xa0008060
[31460.636505] PUF Read:0x00100000 at 0xa0008064
[31460.636505] PUF Read:0x00000000 at 0xa0008068
[31460.636657] PUF Read:0x00000000 at 0xa000806c
[31460.636657] PUF Read:0x00000000 at 0xa0008070
[31460.636657] PUF Read:0x00000000 at 0xa0008074
[31460.636657] PUF Read:0x00000000 at 0xa0008078
[31460.636749] PUF Read:0x00010000 at 0xa000807c
[31460.636749] PUF Read:0x00010000 at 0xa0008080
[31460.636810] PUF Read:0x00000000 at 0xa0008084
[31460.636840] PUF Read:0x00000000 at 0xa0008088
[31460.636840] PUF Read:0x00000000 at 0xa000808c
[31460.636840] PUF Read:0x00000000 at 0xa0008090
[31460.636901] PUF Read:0x10000000 at 0xa0008094
[31460.636901] PUF Read:0x00410001 at 0xa0008098
[31460.636962] PUF Read:0x00000000 at 0xa000809c
[31460.636993] PUF Read:0x00000000 at 0xa00080a0
[31460.636993] PUF Read:0x00010000 at 0xa00080a4
[31460.637054] PUF Read:0x00000001 at 0xa00080a8
[31460.637054] PUF Read:0x00000040 at 0xa00080ac
[31460.637054] PUF Read:0x00000000 at 0xa00080b0
[31460.637115] PUF Read:0x00000000 at 0xa00080b4
[31460.637145] PUF Read:0x00004000 at 0xa00080b8
[31460.637145] PUF Read:0x00000000 at 0xa00080bc
[31460.637145] PUF Read:0x00000400 at 0xa00080c0
[31460.637145] PUF Read:0x00000000 at 0xa00080c4
[31460.637145] PUF Read:0x10100000 at 0xa00080c8
[31460.637145] PUF Read:0x01000000 at 0xa00080cc
[31460.637298] PUF Read:0x40045000 at 0xa00080d0
[31460.637298] PUF Read:0x00000000 at 0xa00080d4
[31460.637298] PUF Read:0x00001000 at 0xa00080d8
[31460.637298] PUF Read:0x00000000 at 0xa00080dc
[31460.637298] PUF Read:0x01000000 at 0xa00080e0
[31460.637298] PUF Read:0x00000000 at 0xa00080e4
[31460.637451] PUF Read:0x00000000 at 0xa00080e8
[31460.637451] PUF Read:0x00000001 at 0xa00080ec
[31460.637451] PUF Read:0x00000000 at 0xa00080f0
[31460.637451] PUF Read:0x00000000 at 0xa00080f4
[31460.637451] PUF Read:0x00000100 at 0xa00080f8
[31460.637451] PUF Read:0x00000000 at 0xa00080fc
[31460.637603] PUF Read:0x00000000 at 0xa0008100
[31460.637603] PUF Read:0x00000000 at 0xa0008104
[31460.637603] PUF Read:0x00000000 at 0xa0008108
[31460.637603] PUF Read:0x00100100 at 0xa000810c
[31460.637603] PUF Read:0x00000000 at 0xa0008110
[31460.637603] PUF Read:0x00400000 at 0xa0008114
[31460.637603] PUF Read:0x00000000 at 0xa0008118
[31460.637786] PUF Read:0x00000000 at 0xa000811c
[31460.637786] PUF Read:0x01000000 at 0xa0008120
[31460.637786] PUF Read:0x00000400 at 0xa0008124
[31460.637786] PUF Read:0x00000040 at 0xa0008128
[31460.637786] PUF Read:0x00000000 at 0xa000812c
[31460.637786] PUF Read:0x00000000 at 0xa0008130
[31460.637939] PUF Read:0x00000000 at 0xa0008134
[31460.637939] PUF Read:0x00010000 at 0xa0008138
[31460.637939] PUF Read:0x00000000 at 0xa000813c
[31460.637939] PUF Read:0x40000400 at 0xa0008140
[31460.637939] PUF Read:0x00000000 at 0xa0008144
[31460.637939] PUF Read:0x00100400 at 0xa0008148
[31460.638092] PUF Read:0x00000000 at 0xa000814c
[31460.638122] PUF Read:0x00000000 at 0xa0008150
[31460.638122] PUF Read:0x00000000 at 0xa0008154
[31460.638122] PUF Read:0x00000000 at 0xa0008158
[31460.638122] PUF Read:0x00100040 at 0xa000815c
[31460.638122] PUF Read:0x00001000 at 0xa0008160
[31460.638244] PUF Read:0x00000000 at 0xa0008164
