[ 8799.465423] [i] Total hammer attempts per row: 252182
[ 8799.465454] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 8799.465454] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 8799.465484] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 8799.465484] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 8799.465515] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 8799.465515] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 8799.465515] Temp polling alert enabled
[ 8799.467590] PUF Read:0x00000000 at 0xa0008144
[ 8799.467651] PUF Read:0x00100400 at 0xa0008148
[ 8799.467651] PUF Read:0x00000000 at 0xa000814c
[ 8799.467712] PUF Read:0x00000000 at 0xa0008150
[ 8799.467742] PUF Read:0x00000000 at 0xa0008154
[ 8799.467742] PUF Read:0x00000000 at 0xa0008158
[ 8799.467742] PUF Read:0x00000040 at 0xa000815c
[ 8799.467742] PUF Read:0x00000000 at 0xa0008160
[ 8799.467834] PUF Read:0x00000000 at 0xa0008164
[ 8799.467834] PUF Read:0x00000000 at 0xa0008168
[ 8799.467895] PUF Read:0x00400000 at 0xa000816c
[ 8799.467926] PUF Read:0x00000000 at 0xa0008170
[ 8799.467926] PUF Read:0x00000000 at 0xa0008174
[ 8799.467926] PUF Read:0x00000000 at 0xa0008178
[ 8799.467987] PUF Read:0x00000000 at 0xa000817c
[ 8799.467987] PUF Read:0x00000000 at 0xa0008180
[ 8799.468048] PUF Read:0x00000000 at 0xa0008184
[ 8799.468078] PUF Read:0x00000000 at 0xa0008188
[ 8799.468078] PUF Read:0x00000000 at 0xa000818c
[ 8799.468078] PUF Read:0x00000000 at 0xa0008190
[ 8799.468139] PUF Read:0x00000000 at 0xa0008194
[ 8799.468139] PUF Read:0x00000000 at 0xa0008198
[ 8799.468200] PUF Read:0x00000000 at 0xa000819c
[ 8799.468231] PUF Read:0x00000000 at 0xa00081a0
[ 8799.468231] PUF Read:0x00000000 at 0xa00081a4
[ 8799.468231] PUF Read:0x00000000 at 0xa00081a8
[ 8799.468292] PUF Read:0x00000000 at 0xa00081ac
[ 8799.468292] PUF Read:0x00410000 at 0xa00081b0
[ 8799.468353] PUF Read:0x00000000 at 0xa00081b4
[ 8799.468383] PUF Read:0x00000000 at 0xa00081b8
[ 8799.468383] PUF Read:0x00000000 at 0xa00081bc
[ 8799.468383] PUF Read:0x00000000 at 0xa00081c0
[ 8799.468444] PUF Read:0x00000004 at 0xa00081c4
[ 8799.468444] PUF Read:0x00000000 at 0xa00081c8
[ 8799.468505] PUF Read:0x00000000 at 0xa00081cc
[ 8799.468536] PUF Read:0x10000000 at 0xa00081d0
[ 8799.468536] PUF Read:0x00000000 at 0xa00081d4
[ 8799.468536] PUF Read:0x00000000 at 0xa00081d8
[ 8799.468597] PUF Read:0x00000000 at 0xa00081dc
[ 8799.468597] PUF Read:0x00000000 at 0xa00081e0
[ 8799.468658] PUF Read:0x00000040 at 0xa00081e4
[ 8799.468688] PUF Read:0x00000000 at 0xa00081e8
[ 8799.468688] PUF Read:0x00000000 at 0xa00081ec
[ 8799.468688] PUF Read:0x00000000 at 0xa00081f0
[ 8799.468750] PUF Read:0x00000400 at 0xa00081f4
[ 8799.468750] PUF Read:0x00000000 at 0xa00081f8
[ 8799.468811] PUF Read:0x00000000 at 0xa00081fc
[ 8799.468841] PUF Read:0x00000000 at 0xa0008200
[ 8799.468841] PUF Read:0x00000000 at 0xa0008204
[ 8799.468841] PUF Read:0x00000000 at 0xa0008208
[ 8799.468902] PUF Read:0x00000000 at 0xa000820c
[ 8799.468902] PUF Read:0x00000000 at 0xa0008210
[ 8799.468963] PUF Read:0x00000000 at 0xa0008214
[ 8799.468963] PUF Read:0x00000000 at 0xa0008218
[ 8799.468963] PUF Read:0x00000000 at 0xa000821c
[ 8799.468963] PUF Read:0x00000000 at 0xa0008220
[ 8799.469055] PUF Read:0x00000000 at 0xa0008224
[ 8799.469055] PUF Read:0x00000000 at 0xa0008228
[ 8799.469116] PUF Read:0x00000000 at 0xa000822c
[ 8799.469116] PUF Read:0x00000000 at 0xa0008230
[ 8799.469116] PUF Read:0x00400000 at 0xa0008234
[ 8799.469116] PUF Read:0x00000000 at 0xa0008238
[ 8799.469116] PUF Read:0x00000000 at 0xa000823c
[ 8799.469116] PUF Read:0x00000000 at 0xa0008240
[ 8799.469268] PUF Read:0x00000000 at 0xa0008244
[ 8799.469299] PUF Read:0x00000000 at 0xa0008248
[ 8799.469299] PUF Read:0x00000000 at 0xa000824c
[ 8799.469299] PUF Read:0x00000000 at 0xa0008250
[ 8799.469360] PUF Read:0x00100000 at 0xa0008254
[ 8799.469360] PUF Read:0x00000000 at 0xa0008258
[ 8799.469421] PUF Read:0x00000000 at 0xa000825c
[ 8799.469451] PUF Read:0x00000000 at 0xa0008260
[ 8799.469451] PUF Read:0x00000000 at 0xa0008264
[ 8799.469451] PUF Read:0x00000000 at 0xa0008268
[ 8799.469512] PUF Read:0x00000000 at 0xa000826c
[ 8799.469512] PUF Read:0x00000000 at 0xa0008270
[ 8799.469573] PUF Read:0x00000000 at 0xa0008274
[ 8799.469604] PUF Read:0x00000000 at 0xa0008278
[ 8799.469604] PUF Read:0x00000000 at 0xa000827c
[ 8799.469665] PUF Read:0x00000000 at 0xa0008280
[ 8799.469665] PUF Read:0x00000000 at 0xa0008284
[ 8799.469665] PUF Read:0x00000000 at 0xa0008288
[ 8799.469665] PUF Read:0x00000000 at 0xa000828c
[ 8799.469757] PUF Read:0x00000000 at 0xa0008290
[ 8799.469757] PUF Read:0x00000000 at 0xa0008294
[ 8799.469818] PUF Read:0x00000000 at 0xa0008298
[ 8799.469818] PUF Read:0x00000000 at 0xa000829c
[ 8799.469818] PUF Read:0x00000000 at 0xa00082a0
[ 8799.469879] PUF Read:0x00000000 at 0xa00082a4
[ 8799.469909] PUF Read:0x00000000 at 0xa00082a8
[ 8799.469909] PUF Read:0x00000000 at 0xa00082ac
[ 8799.469970] PUF Read:0x00000000 at 0xa00082b0
[ 8799.469970] PUF Read:0x00000000 at 0xa00082b4
[ 8799.469970] PUF Read:0x00000040 at 0xa00082b8
[ 8799.469970] PUF Read:0x00000000 at 0xa00082bc
[ 8799.470062] PUF Read:0x00000000 at 0xa00082c0
[ 8799.470062] PUF Read:0x00000000 at 0xa00082c4
[ 8799.470062] PUF Read:0x10000000 at 0xa00082c8
[ 8799.470062] PUF Read:0x00000000 at 0xa00082cc
[ 8799.470062] PUF Read:0x00000000 at 0xa00082d0
[ 8799.470062] PUF Read:0x00000000 at 0xa00082d4
[ 8799.470214] PUF Read:0x00000000 at 0xa00082d8
[ 8799.470214] PUF Read:0x00000000 at 0xa00082dc
[ 8799.470214] PUF Read:0x00000000 at 0xa00082e0
[ 8799.470214] PUF Read:0x00000400 at 0xa00082e4
[ 8799.470214] PUF Read:0x00000000 at 0xa00082e8
[ 8799.470214] PUF Read:0x00000000 at 0xa00082ec
[ 8799.470367] PUF Read:0x00000000 at 0xa00082f0
[ 8799.470367] PUF Read:0x00000000 at 0xa00082f4
[ 8799.470367] PUF Read:0x00000000 at 0xa00082f8
[ 8799.470367] PUF Read:0x00000000 at 0xa00082fc
[ 8799.470367] PUF Read:0x00000000 at 0xa0008300
[ 8799.470367] PUF Read:0x00000000 at 0xa0008304
[ 8799.470520] PUF Read:0x00000000 at 0xa0008308
[ 8799.470520] PUF Read:0x00000000 at 0xa000830c
[ 8799.470520] PUF Read:0x00000000 at 0xa0008310
[ 8799.470520] PUF Read:0x00000000 at 0xa0008314
[ 8799.470520] PUF Read:0x00000000 at 0xa0008318
[ 8799.470520] PUF Read:0x10000000 at 0xa000831c
[ 8799.470672] PUF Read:0x00000000 at 0xa0008320
[ 8799.470672] PUF Read:0x00000000 at 0xa0008324
[ 8799.470672] PUF Read:0x00000000 at 0xa0008328
[ 8799.470672] PUF Read:0x00000000 at 0xa000832c
[ 8799.470672] PUF Read:0x00000004 at 0xa0008330
[ 8799.470672] PUF Read:0x00000000 at 0xa0008334
[ 8799.470825] PUF Read:0x00000000 at 0xa0008338
[ 8799.470855] PUF Read:0x00000000 at 0xa000833c
[ 8799.470855] PUF Read:0x00000000 at 0xa0008340
[ 8799.470855] PUF Read:0x00000000 at 0xa0008344
[ 8799.470916] PUF Read:0x00000000 at 0xa0008348
[ 8799.470916] PUF Read:0x00000000 at 0xa000834c
[ 8799.470977] PUF Read:0x00000000 at 0xa0008350
[ 8799.471008] PUF Read:0x00000000 at 0xa0008354
[ 8799.471008] PUF Read:0x00000000 at 0xa0008358
[ 8799.471008] PUF Read:0x00000000 at 0xa000835c
[ 8799.471069] PUF Read:0x00010000 at 0xa0008360
[ 8799.471069] PUF Read:0x00000000 at 0xa0008364
[ 8799.471130] PUF Read:0x00000000 at 0xa0008368
[ 8799.471160] PUF Read:0x00000000 at 0xa000836c
[ 8799.471160] PUF Read:0x00000000 at 0xa0008370
[ 8799.471221] PUF Read:0x00000000 at 0xa0008374
[ 8799.471252] PUF Read:0x00000000 at 0xa0008378
[ 8799.471252] PUF Read:0x00000000 at 0xa000837c
[ 8799.471252] PUF Read:0x00000000 at 0xa0008380
[ 8799.471252] PUF Read:0x00000000 at 0xa0008384
[ 8799.471374] PUF Read:0x00000000 at 0xa0008388
[ 8799.471374] PUF Read:0x00000000 at 0xa000838c
[ 8799.471435] PUF Read:0x00000000 at 0xa0008390
[ 8799.471466] PUF Read:0x00000000 at 0xa0008394
[ 8799.471466] PUF Read:0x00000000 at 0xa0008398
[ 8799.471466] PUF Read:0x00000000 at 0xa000839c
[ 8799.471527] PUF Read:0x00000000 at 0xa00083a0
[ 8799.471527] PUF Read:0x00000000 at 0xa00083a4
[ 8799.471588] PUF Read:0x00000000 at 0xa00083a8
[ 8799.471618] PUF Read:0x00000000 at 0xa00083ac
[ 8799.471618] PUF Read:0x00000000 at 0xa00083b0
[ 8799.471618] PUF Read:0x00000000 at 0xa00083b4
[ 8799.471679] PUF Read:0x00000000 at 0xa00083b8
[ 8799.471679] PUF Read:0x00000000 at 0xa00083bc
[ 8799.471740] PUF Read:0x00000000 at 0xa00083c0
[ 8799.471771] PUF Read:0x04000000 at 0xa00083c4
[ 8799.471771] PUF Read:0x00000000 at 0xa00083c8
[ 8799.471771] PUF Read:0x00000000 at 0xa00083cc
[ 8799.471832] PUF Read:0x00000000 at 0xa00083d0
[ 8799.471832] PUF Read:0x00010000 at 0xa00083d4
[ 8799.471893] PUF Read:0x00000000 at 0xa00083d8
[ 8799.471923] PUF Read:0x00000000 at 0xa00083dc
[ 8799.471923] PUF Read:0x00000000 at 0xa00083e0
[ 8799.471923] PUF Read:0x00000000 at 0xa00083e4
[ 8799.471984] PUF Read:0x00000000 at 0xa00083e8
[ 8799.471984] PUF Read:0x00000000 at 0xa00083ec
[ 8799.472045] PUF Read:0x00000000 at 0xa00083f0
[ 8799.472076] PUF Read:0x00000000 at 0xa00083f4
[ 8799.472076] PUF Read:0x00000004 at 0xa00083f8
[ 8799.472076] PUF Read:0x00040000 at 0xa00083fc
[ 8799.472137] PUF Read:0x00000400 at 0xa0010000
[ 8799.472137] PUF Read:0x00000000 at 0xa0010004
[ 8799.472198] PUF Read:0x00000000 at 0xa0010008
[ 8799.472229] PUF Read:0x00000000 at 0xa001000c
[ 8799.472229] PUF Read:0x00000000 at 0xa0010010
[ 8799.472229] PUF Read:0x01000000 at 0xa0010014
[ 8799.472290] PUF Read:0x01000000 at 0xa0010018
[ 8799.472290] PUF Read:0x04000000 at 0xa001001c
[ 8799.472351] PUF Read:0x00000000 at 0xa0010020
[ 8799.472381] PUF Read:0x00000000 at 0xa0010024
[ 8799.472381] PUF Read:0x00000000 at 0xa0010028
[ 8799.472381] PUF Read:0x00000000 at 0xa001002c
[ 8799.472381] PUF Read:0x00000000 at 0xa0010030
[ 8799.472381] PUF Read:0x00000000 at 0xa0010034
[ 8799.472381] PUF Read:0x00000000 at 0xa0010038
[ 8799.472534] PUF Read:0x00000000 at 0xa001003c
[ 8799.472534] PUF Read:0x00000000 at 0xa0010040
[ 8799.472534] PUF Read:0x04000000 at 0xa0010044
[ 8799.472534] PUF Read:0x00000000 at 0xa0010048
[ 8799.472534] PUF Read:0x01000000 at 0xa001004c
[ 8799.472534] PUF Read:0x00000000 at 0xa0010050
[ 8799.472686] PUF Read:0x00000000 at 0xa0010054
[ 8799.472686] PUF Read:0x00000000 at 0xa0010058
[ 8799.472686] PUF Read:0x00100400 at 0xa001005c
[ 8799.472686] PUF Read:0x00000000 at 0xa0010060
[ 8799.472686] PUF Read:0x00000000 at 0xa0010064
[ 8799.472808] PUF Read:0x00000000 at 0xa0010068
[ 8799.472839] PUF Read:0x00000000 at 0xa001006c
[ 8799.472839] PUF Read:0x00000000 at 0xa0010070
[ 8799.472839] PUF Read:0x00000000 at 0xa0010074
[ 8799.472900] PUF Read:0x00000000 at 0xa0010078
[ 8799.472900] PUF Read:0x00000000 at 0xa001007c
[ 8799.472961] PUF Read:0x00000000 at 0xa0010080
[ 8799.472991] PUF Read:0x00000000 at 0xa0010084
[ 8799.472991] PUF Read:0x00000000 at 0xa0010088
[ 8799.472991] PUF Read:0x00000000 at 0xa001008c
[ 8799.473052] PUF Read:0x00000000 at 0xa0010090
[ 8799.473052] PUF Read:0x00000000 at 0xa0010094
[ 8799.473114] PUF Read:0x00000000 at 0xa0010098
[ 8799.473144] PUF Read:0x00000000 at 0xa001009c
[ 8799.473144] PUF Read:0x00000000 at 0xa00100a0
[ 8799.473144] PUF Read:0x00000000 at 0xa00100a4
[ 8799.473205] PUF Read:0x00000000 at 0xa00100a8
[ 8799.473205] PUF Read:0x00000000 at 0xa00100ac
[ 8799.473266] PUF Read:0x04000000 at 0xa00100b0
[ 8799.473297] PUF Read:0x00000000 at 0xa00100b4
[ 8799.473297] PUF Read:0x00000000 at 0xa00100b8
[ 8799.473297] PUF Read:0x00000000 at 0xa00100bc
[ 8799.473358] PUF Read:0x00000000 at 0xa00100c0
[ 8799.473358] PUF Read:0x00000000 at 0xa00100c4
[ 8799.473419] PUF Read:0x00000000 at 0xa00100c8
[ 8799.473449] PUF Read:0x00000000 at 0xa00100cc
[ 8799.473449] PUF Read:0x00000000 at 0xa00100d0
[ 8799.473449] PUF Read:0x00000000 at 0xa00100d4
[ 8799.473510] PUF Read:0x00000000 at 0xa00100d8
[ 8799.473510] PUF Read:0x00000000 at 0xa00100dc
[ 8799.473571] PUF Read:0x00000000 at 0xa00100e0
[ 8799.473602] PUF Read:0x00000000 at 0xa00100e4
[ 8799.473602] PUF Read:0x00000000 at 0xa00100e8
[ 8799.473602] PUF Read:0x00000000 at 0xa00100ec
[ 8799.473663] PUF Read:0x00000000 at 0xa00100f0
[ 8799.473663] PUF Read:0x00000000 at 0xa00100f4
[ 8799.473724] PUF Read:0x00000000 at 0xa00100f8
[ 8799.473754] PUF Read:0x00000000 at 0xa00100fc
[ 8799.473754] PUF Read:0x00000000 at 0xa0010100
[ 8799.473754] PUF Read:0x00000000 at 0xa0010104
[ 8799.473754] PUF Read:0x00000000 at 0xa0010108
[ 8799.473754] PUF Read:0x00010000 at 0xa001010c
[ 8799.473876] PUF Read:0x00000000 at 0xa0010110
[ 8799.473876] PUF Read:0x00000000 at 0xa0010114
[ 8799.473876] PUF Read:0x00000000 at 0xa0010118
[ 8799.473876] PUF Read:0x00000000 at 0xa001011c
[ 8799.473968] PUF Read:0x04000000 at 0xa0010120
[ 8799.473968] PUF Read:0x00040000 at 0xa0010124
[ 8799.474029] PUF Read:0x00000000 at 0xa0010128
[ 8799.474060] PUF Read:0x00000000 at 0xa001012c
[ 8799.474060] PUF Read:0x00000000 at 0xa0010130
[ 8799.474060] PUF Read:0x00000000 at 0xa0010134
[ 8799.474060] PUF Read:0x00000000 at 0xa0010138
[ 8799.474060] PUF Read:0x00000000 at 0xa001013c
[ 8799.474182] PUF Read:0x04000000 at 0xa0010140
[ 8799.474182] PUF Read:0x00000000 at 0xa0010144
[ 8799.474182] PUF Read:0x00000000 at 0xa0010148
[ 8799.474182] PUF Read:0x00000000 at 0xa001014c
[ 8799.474182] PUF Read:0x00000000 at 0xa0010150
[ 8799.474304] PUF Read:0x00000000 at 0xa0010154
[ 8799.474334] PUF Read:0x00000000 at 0xa0010158
[ 8799.474334] PUF Read:0x00000000 at 0xa001015c
[ 8799.474395] PUF Read:0x00000000 at 0xa0010160
[ 8799.474395] PUF Read:0x00000000 at 0xa0010164
[ 8799.474395] PUF Read:0x00000000 at 0xa0010168
[ 8799.474456] PUF Read:0x00000000 at 0xa001016c
[ 8799.474487] PUF Read:0x00000000 at 0xa0010170
[ 8799.474487] PUF Read:0x00000000 at 0xa0010174
[ 8799.474487] PUF Read:0x00000000 at 0xa0010178
[ 8799.474548] PUF Read:0x00000000 at 0xa001017c
[ 8799.474548] PUF Read:0x00000000 at 0xa0010180
[ 8799.474609] PUF Read:0x00000000 at 0xa0010184
[ 8799.474639] PUF Read:0x00000000 at 0xa0010188
[ 8799.474639] PUF Read:0x00000000 at 0xa001018c
[ 8799.474639] PUF Read:0x00000000 at 0xa0010190
[ 8799.474700] PUF Read:0x00000000 at 0xa0010194
[ 8799.474700] PUF Read:0x00000000 at 0xa0010198
[ 8799.474761] PUF Read:0x00000000 at 0xa001019c
[ 8799.474761] PUF Read:0x00000000 at 0xa00101a0
[ 8799.474761] PUF Read:0x00000000 at 0xa00101a4
[ 8799.474761] PUF Read:0x00000000 at 0xa00101a8
[ 8799.474761] PUF Read:0x00000000 at 0xa00101ac
[ 8799.474761] PUF Read:0x00000000 at 0xa00101b0
[ 8799.474914] PUF Read:0x00400000 at 0xa00101b4
[ 8799.474914] PUF Read:0x00000000 at 0xa00101b8
[ 8799.474914] PUF Read:0x00000000 at 0xa00101bc
[ 8799.474914] PUF Read:0x00000000 at 0xa00101c0
[ 8799.474914] PUF Read:0x00000400 at 0xa00101c4
[ 8799.475036] PUF Read:0x00000000 at 0xa00101c8
[ 8799.475067] PUF Read:0x00000000 at 0xa00101cc
[ 8799.475067] PUF Read:0x00000000 at 0xa00101d0
[ 8799.475067] PUF Read:0x00000000 at 0xa00101d4
[ 8799.475128] PUF Read:0x00000100 at 0xa00101d8
[ 8799.475128] PUF Read:0x00000000 at 0xa00101dc
[ 8799.475189] PUF Read:0x00000001 at 0xa00101e0
[ 8799.475219] PUF Read:0x00000000 at 0xa00101e4
[ 8799.475219] PUF Read:0x00000000 at 0xa00101e8
[ 8799.475219] PUF Read:0x00000000 at 0xa00101ec
[ 8799.475280] PUF Read:0x00000000 at 0xa00101f0
[ 8799.475280] PUF Read:0x00000000 at 0xa00101f4
[ 8799.475341] PUF Read:0x00000000 at 0xa00101f8
[ 8799.475372] PUF Read:0x00000000 at 0xa00101fc
[ 8799.475372] PUF Read:0x00000000 at 0xa0010200
[ 8799.475372] PUF Read:0x00000000 at 0xa0010204
[ 8799.475372] PUF Read:0x00000000 at 0xa0010208
[ 8799.475372] PUF Read:0x00000000 at 0xa001020c
[ 8799.475372] PUF Read:0x00000000 at 0xa0010210
[ 8799.475524] PUF Read:0x00000000 at 0xa0010214
[ 8799.475524] PUF Read:0x00000000 at 0xa0010218
[ 8799.475524] PUF Read:0x00010000 at 0xa001021c
[ 8799.475524] PUF Read:0x00000000 at 0xa0010220
[ 8799.475524] PUF Read:0x00000000 at 0xa0010224
[ 8799.475524] PUF Read:0x00000000 at 0xa0010228
[ 8799.475677] PUF Read:0x00000000 at 0xa001022c
[ 8799.475677] PUF Read:0x00000000 at 0xa0010230
[ 8799.475738] PUF Read:0x00000000 at 0xa0010234
[ 8799.475738] PUF Read:0x00000000 at 0xa0010238
[ 8799.475738] PUF Read:0x00000000 at 0xa001023c
[ 8799.475799] PUF Read:0x00000000 at 0xa0010240
[ 8799.475830] PUF Read:0x00000000 at 0xa0010244
[ 8799.475830] PUF Read:0x00000000 at 0xa0010248
[ 8799.475830] PUF Read:0x00000000 at 0xa001024c
[ 8799.475891] PUF Read:0x00000000 at 0xa0010250
[ 8799.475891] PUF Read:0x00000000 at 0xa0010254
[ 8799.475952] PUF Read:0x00040000 at 0xa0010258
[ 8799.475982] PUF Read:0x00000000 at 0xa001025c
[ 8799.475982] PUF Read:0x00000000 at 0xa0010260
[ 8799.475982] PUF Read:0x00000040 at 0xa0010264
[ 8799.476043] PUF Read:0x00000000 at 0xa0010268
[ 8799.476043] PUF Read:0x00000000 at 0xa001026c
[ 8799.476104] PUF Read:0x00000000 at 0xa0010270
[ 8799.476135] PUF Read:0x00000000 at 0xa0010274
[ 8799.476135] PUF Read:0x00000001 at 0xa0010278
[ 8799.476135] PUF Read:0x00000000 at 0xa001027c
[ 8799.476196] PUF Read:0x00000000 at 0xa0010280
[ 8799.476196] PUF Read:0x00000000 at 0xa0010284
[ 8799.476257] PUF Read:0x00000000 at 0xa0010288
[ 8799.476287] PUF Read:0x00000000 at 0xa001028c
[ 8799.476287] PUF Read:0x00000000 at 0xa0010290
[ 8799.476287] PUF Read:0x00000000 at 0xa0010294
[ 8799.476348] PUF Read:0x00000000 at 0xa0010298
[ 8799.476348] PUF Read:0x00000000 at 0xa001029c
[ 8799.476409] PUF Read:0x00000000 at 0xa00102a0
[ 8799.476409] PUF Read:0x00000000 at 0xa00102a4
[ 8799.476409] PUF Read:0x00000000 at 0xa00102a8
[ 8799.476409] PUF Read:0x00000000 at 0xa00102ac
[ 8799.476409] PUF Read:0x01000000 at 0xa00102b0
[ 8799.476409] PUF Read:0x00000000 at 0xa00102b4
[ 8799.476562] PUF Read:0x00000000 at 0xa00102b8
[ 8799.476562] PUF Read:0x00000000 at 0xa00102bc
[ 8799.476562] PUF Read:0x00000000 at 0xa00102c0
[ 8799.476562] PUF Read:0x00000000 at 0xa00102c4
[ 8799.476562] PUF Read:0x00000000 at 0xa00102c8
[ 8799.476684] PUF Read:0x00000000 at 0xa00102cc
[ 8799.476715] PUF Read:0x00000000 at 0xa00102d0
[ 8799.476715] PUF Read:0x00000000 at 0xa00102d4
[ 8799.476715] PUF Read:0x00000000 at 0xa00102d8
[ 8799.476776] PUF Read:0x00000000 at 0xa00102dc
