[60665.081787] [i] Total hammer attempts per row: 1637238
[60665.081817] EMIF 2 REG Write 0x00000618 at 0x4d000010
[60665.081848] EMIF 2 REG Read 0x00000618 at 0x4d000010
[60665.081848] EMIF 2 REG Write 0x00000618 at 0x4d000014
[60665.081878] EMIF 2 REG Read 0x00000618 at 0x4d000014
[60665.081878] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[60665.081878] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[60665.081909] Temp polling alert enabled
[60665.081909] Refresh enabled at EMIF2
[60665.081909] [i] Starting PUF read-out
[60665.081939] [i] Single-Sided Rowhammer (SSRH)
[60665.081939] PUF Read:0xaaaa2aaa at 0xa0008000
[60665.081939] PUF Read:0xaaaaaaaa at 0xa0008004
[60665.081939] PUF Read:0xaaaaaaaa at 0xa0008008
[60665.082031] PUF Read:0xa2aaaa2a at 0xa000800c
[60665.082061] PUF Read:0xaaaaaaaa at 0xa0008010
[60665.082061] PUF Read:0x8aaaabaa at 0xa0008014
[60665.082061] PUF Read:0xaaaa2aaa at 0xa0008018
[60665.082061] PUF Read:0xaaa2aaaa at 0xa000801c
[60665.082061] PUF Read:0xaaaaaaaa at 0xa0008020
[60665.082061] PUF Read:0xeaaaeaaa at 0xa0008024
[60665.082214] PUF Read:0xaaaaaaaa at 0xa0008028
[60665.082244] PUF Read:0xaaaaaaba at 0xa000802c
[60665.082244] PUF Read:0xaaaaaaaa at 0xa0008030
[60665.082244] PUF Read:0xaeaaaaaa at 0xa0008034
[60665.082305] PUF Read:0xaaaaeaaa at 0xa0008038
[60665.082305] PUF Read:0xaaaaaaaa at 0xa000803c
[60665.082366] PUF Read:0xaaaaaaab at 0xa0008040
[60665.082397] PUF Read:0xaaaaeaaa at 0xa0008044
[60665.082397] PUF Read:0xaaaaaaaa at 0xa0008048
[60665.082397] PUF Read:0xaaaaaaa8 at 0xa000804c
[60665.082397] PUF Read:0xa2aaaaaa at 0xa0008050
[60665.082397] PUF Read:0xaaaaa8aa at 0xa0008054
[60665.082397] PUF Read:0xaaaaaa8a at 0xa0008058
[60665.082550] PUF Read:0xaaaaaaaa at 0xa000805c
[60665.082580] PUF Read:0xaaaaaaaa at 0xa0008060
[60665.082580] PUF Read:0xaaaa2aaa at 0xa0008064
[60665.082580] PUF Read:0xaaaaaaaa at 0xa0008068
[60665.082641] PUF Read:0xaaaaaaaa at 0xa000806c
[60665.082641] PUF Read:0xaaaaaaaa at 0xa0008070
[60665.082702] PUF Read:0xaaaaaaaa at 0xa0008074
[60665.082733] PUF Read:0xaaaaaaaa at 0xa0008078
[60665.082733] PUF Read:0xaaabaaaa at 0xa000807c
[60665.082794] PUF Read:0xaaabaaaa at 0xa0008080
[60665.082794] PUF Read:0xaaaaaaaa at 0xa0008084
[60665.082794] PUF Read:0xaaaaaaaa at 0xa0008088
[60665.082794] PUF Read:0xaaaaaaaa at 0xa000808c
[60665.082885] PUF Read:0xaaaa8aaa at 0xa0008090
[60665.082885] PUF Read:0xaaaaaaaa at 0xa0008094
[60665.082885] PUF Read:0x2aabaaab at 0xa0008098
[60665.082885] PUF Read:0xaaaaaaaa at 0xa000809c
[60665.082885] PUF Read:0x8aaaaa2a at 0xa00080a0
[60665.082885] PUF Read:0xaaabaaaa at 0xa00080a4
[60665.083038] PUF Read:0xaa8aaaaa at 0xa00080a8
[60665.083038] PUF Read:0x8aaa8aea at 0xa00080ac
[60665.083038] PUF Read:0xaaaaaaaa at 0xa00080b0
[60665.083038] PUF Read:0x2a2aaaaa at 0xa00080b4
[60665.083129] PUF Read:0xaaaaeaaa at 0xa00080b8
[60665.083129] PUF Read:0x8aaaaaaa at 0xa00080bc
[60665.083190] PUF Read:0xaaaaaaaa at 0xa00080c0
[60665.083221] PUF Read:0xaaaaaaaa at 0xa00080c4
[60665.083221] PUF Read:0xaaa2aaaa at 0xa00080c8
[60665.083221] PUF Read:0xaaaaaaaa at 0xa00080cc
[60665.083282] PUF Read:0xeaaeeaaa at 0xa00080d0
[60665.083282] PUF Read:0xaaaa2aa8 at 0xa00080d4
[60665.083343] PUF Read:0xaaaa3aaa at 0xa00080d8
